date	country	variant	sequences
2043-11-22	south	19	2
2043-11-22	south	20	8
2043-11-22	south	21	70
2043-11-22	tropics	20	9
2043-11-22	tropics	21	6
2043-11-29	north	21	7
2043-11-29	south	19	3
2043-11-29	south	20	5
2043-11-29	south	21	70
2043-11-29	tropics	20	8
2043-11-29	tropics	21	10
2043-12-06	north	21	9
2043-12-06	south	19	1
2043-12-06	south	20	5
2043-12-06	south	21	75
2043-12-06	tropics	20	10
2043-12-06	tropics	21	11
2043-12-13	north	21	15
2043-12-13	south	20	2
2043-12-13	south	21	69
2043-12-13	tropics	20	8
2043-12-13	tropics	21	15
2043-12-20	north	21	18
2043-12-20	south	20	2
2043-12-20	south	21	67
2043-12-20	tropics	20	6
2043-12-20	tropics	21	16
2043-12-27	north	20	2
2043-12-27	north	21	40
2043-12-27	south	20	1
2043-12-27	south	21	59
2043-12-27	tropics	20	8
2043-12-27	tropics	21	28
2044-01-03	north	19	2
2044-01-03	north	20	1
2044-01-03	north	21	74
2044-01-03	south	20	3
2044-01-03	south	21	46
2044-01-03	tropics	21	20
2044-01-10	north	20	2
2044-01-10	north	21	69
2044-01-10	south	20	2
2044-01-10	south	21	45
2044-01-10	tropics	20	3
2044-01-10	tropics	21	36
2044-01-17	north	21	102
2044-01-17	south	21	32
2044-01-17	tropics	20	5
2044-01-17	tropics	21	44
2044-01-24	north	20	1
2044-01-24	north	21	121
2044-01-24	south	21	36
2044-01-24	tropics	20	6
2044-01-24	tropics	21	55
2044-01-31	north	20	2
2044-01-31	north	21	192
2044-01-31	south	21	32
2044-01-31	tropics	20	5
2044-01-31	tropics	21	71
2044-02-07	north	19	1
2044-02-07	north	20	1
2044-02-07	north	21	247
2044-02-07	south	20	1
2044-02-07	south	21	24
2044-02-07	tropics	20	1
2044-02-07	tropics	21	56
2044-02-14	north	21	284
2044-02-14	south	21	24
2044-02-14	tropics	20	3
2044-02-14	tropics	21	95
2044-02-21	north	19	1
2044-02-21	north	21	341
2044-02-21	south	20	1
2044-02-21	south	21	24
2044-02-21	tropics	20	2
2044-02-21	tropics	21	99
2044-02-28	north	20	1
2044-02-28	north	21	352
2044-02-28	south	21	30
2044-02-28	tropics	20	5
2044-02-28	tropics	21	110
2044-03-06	north	20	1
2044-03-06	north	21	357
2044-03-06	south	21	26
2044-03-06	south	22	1
2044-03-06	tropics	20	2
2044-03-06	tropics	21	159
2044-03-13	north	21	356
2044-03-13	south	21	25
2044-03-13	tropics	20	3
2044-03-13	tropics	21	153
2044-03-20	north	21	300
2044-03-20	south	21	23
2044-03-20	tropics	20	4
2044-03-20	tropics	21	186
2044-03-27	north	20	1
2044-03-27	north	21	273
2044-03-27	north	22	1
2044-03-27	south	21	31
2044-03-27	tropics	20	3
2044-03-27	tropics	21	212
