variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-04-01	FGA	north	0.39928560401081287	0.15948944541540486	4.956783189637721	0.08055337276916395	0.9155176960238918	-425.9977764974087	9	1492.0	1491.8957514391768	0.5898964905824163	0.585522231424168	0.7261029411764706	0.710059387418739	False
1	2025-04-01	FGA	north	0.17130718895194705	0.029479798318070304	4.271341123281263	0.04010618304827597	0.7287115880905612	-176.3068581254931	11	881.0	881.1458594734927	0.4771370311212738	0.4749586159164989	0.8	0.8015847339743793	False
0	2025-10-01	FGA	north	0.3983180016183923	0.1592670329056218	4.974374791412611	0.08007398282614707	-0.8792622587915573	-430.3652602914832	9	1492.0	1492.1364562944536	0.5898964905824163	0.5881695821532307	0.7261029411764706	0.7092881903447472	False
1	2025-10-01	FGA	north	0.20445633498041813	0.04211355065870523	4.340215475476196	0.04710741578054619	-0.6900948643968072	-229.0657611202483	11	881.0	881.0967080999129	0.4771370311212738	0.4670600710483623	0.8	0.7502878219135549	False
2	2028-04-01	FGA	north	0.05873421180686908	0.006729929109411347	1.344578203216856	0.043682257875629356	0.8414756575904397	-35.00062509405319	13	765.0	764.9776685555379	0.8988048393600588	0.9029897033927076	1.0	0.9663236521969595	False
4	2028-04-01	FGA	north	0.21737518319697263	0.048448711873831776	5.447355793328763	0.03990471550677605	-0.9965675308886783	-68.07030284762618	5	69.0	68.96322799729492	0.13961396027334327	0.14156975607275055	0.1650485436893204	0.15549192300120596	False
2	2028-10-01	FGA	north	0.02423000160795077	0.0018331215655450108	0.5400051262779628	0.04486994739283011	0.052784356233364665	-1.2409655421703363	23	1244.0	1243.979087015111	0.8585962727929259	0.8600623317838011	1.0	0.9564044925975946	True
4	2028-10-01	FGA	north	0.016239880417276933	0.00031909780732883666	0.36791227439210744	0.04414063228553517	0.9338740155984111	0.3664782708375901	9	133.0	133.05467849727728	0.1495066773282802	0.16136354362583843	0.1839080459770115	0.18526311678158622	True
2	2029-04-01	FGA	north	0.09549889227669162	0.009377047495098802	2.066833739296245	0.04620540610548041	-0.9214446379444854	-177.35826507527597	8	280.0	279.94887576763347	0.7993256941263713	0.7955696731201376	0.9411764705882353	0.811420157261211	False
4	2029-04-01	FGA	north	0.14107228805100427	0.02023937988477566	4.9630407338663804	0.0284245678437348	-0.9999095757609675	-118.66564377522262	3	39.0	39.08179391245189	0.18443993689429794	0.2037048641632009	0.19607843137254902	0.2076049510301014	False
3	2030-04-01	FGA	north	0.06265445610933447	0.00945008629735559	1.6192819886049672	0.03869273946739327	-0.12708573336449386	-28.14195332813621	14	508.0	507.70866369258795	0.3453818420242504	0.3459219108344266	0.8461538461538461	0.9642188615464264	False
4	2030-04-01	FGA	north	0.015169115132664971	0.00030181846150773977	0.2942135748250879	0.051558175524984255	0.44091919129785195	0.16112228779842008	14	1258.0	1257.9610837140267	0.6948749204693889	0.6969088724321989	0.7636363636363637	0.7266971442696433	False
3	2030-10-01	FGA	north	0.173061380738151	0.030538257761615267	3.600117158908548	0.048071041329837784	0.9413655147535519	-36.93075602654591	23	761.0	760.859436788383	0.32833607364333617	0.3286428814928454	0.5714285714285714	0.4277732017559503	False
4	2030-10-01	FGA	north	0.222258511812229	0.05030686941349036	4.473583029713751	0.04968243806719969	0.8999187244495997	-43.02254838852871	22	1737.0	1736.9102731485139	0.6822666808689188	0.6747491431847513	0.7636363636363637	0.73024483044065	False
3	2031-04-01	FGA	north	0.23251576075370092	0.05411507949371565	5.819137158469375	0.03995708546159449	-0.5570824743305608	-1158.893376703356	7	154.0	153.96922007856745	0.37964478555459724	0.37854186898857706	0.5714285714285714	0.456027230558743	False
4	2031-04-01	FGA	north	0.28352087166222134	0.08046234204162302	5.883262586315964	0.04819109592722753	0.4154725483455932	-1003.2427703814992	6	263.0	262.9152824468799	0.6523191787577317	0.6256599202031878	0.6822429906542056	0.6765607192056521	False
5	2031-04-01	FGA	north	0.17106879216481014	0.029721673487372032	4.832843001700985	0.03539713417228744	-0.8586133545835759	-104.48656620450473	15	609.0	608.9713307190282	0.4751418665220354	0.48875508879242624	0.6666666666666666	0.7089754213547569	False
6	2031-04-01	FGA	north	0.20302940282714957	0.04171793587609393	3.763270189644181	0.05395025937437303	-0.9112847451890129	-154.01867909164002	11	850.0	849.9560890638658	0.5607735351230917	0.5393872999966258	0.7151162790697675	0.7225798738471041	False
5	2031-10-01	FGA	north	0.002030853622321468	6.066040881158218e-06	0.040681798400188	0.04992044850977097	0.9970719182889336	0.9929269569907745	21	750.0	750.0113522163831	0.4012318672483876	0.4164198717615572	0.6666666666666666	0.6736806626794941	True
6	2031-10-01	FGA	north	0.0019808335766654524	4.722436928993377e-06	0.03816587299380542	0.05190064896424497	0.9992500943487563	0.9958708555407457	23	1507.0	1506.9763682695357	0.6948120146503031	0.6822458349230731	0.9230769230769231	0.9147512296577961	True
5	2032-04-01	FGA	north	0.2586207330789216	0.06689857052056909	5.657950764097067	0.045709258327240675	-0.5021458680047801	-5340.2761005509965	3	50.0	50.346582500264574	0.2127067461413966	0.1864692837449	0.2727272727272727	0.20321319820059808	False
6	2032-04-01	FGA	north	0.29044968158824147	0.08443075083938359	6.395346607050504	0.045415784230996535	-0.5850381178709854	-1530.5679707289075	9	344.0	343.96306855449444	0.8328238911825538	0.8452472322683666	0.9230769230769231	0.8930145568329058	False
7	2033-04-01	FGA	north	0.011791817563096085	0.0002690893136845818	0.2503457054515406	0.04710213639106594	0.9594782237622895	0.5165266914408041	19	2145.0	2145.013178514507	0.965879720804354	0.955194828286594	1.0	0.9809482922814734	True
8	2033-04-01	FGA	north	0.03811975521868074	0.0015409548799246373	1.3191442576203107	0.02889733628333221	0.999858156809577	-9.906008403169476	5	78.0	77.97764772251541	0.0918205444071377	0.08401427929030528	0.14285714285714285	0.10820443555021061	True
7	2033-10-01	FGA	north	0.2816702549303207	0.07959519450524856	5.091746676351282	0.05531898439459759	0.8957049768680827	-60.909141047283846	26	2481.0	2480.898075540471	0.9297153972115331	0.9262082471700465	1.0	0.9992614375049643	False
8	2033-10-01	FGA	north	0.2039871258185927	0.04163041637689221	6.588924135953025	0.03095909462753101	0.9844499650339458	-126.57164819893356	10	131.0	130.94811240011165	0.13139746655761314	0.11588146304637023	0.2619047619047619	0.1706595777124341	False
7	2034-04-01	FGA	north	0.028541484985751448	0.0008543345961578966	0.6135567246215897	0.04651808682131937	-0.806400680459408	-73.66361023436994	3	89.0	88.69737412211255	0.7608465608465608	0.8231135776800623	0.7777777777777778	0.8315837191276797	False
