variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
1	2028-04-01	FGA	north	0.12458142893563248	0.0159123033348001	3.410644723159458	0.03652723723748811	-0.9470444668406404	-75.88821538135258	16	702.0	701.9153169988376	0.9908137429541539	0.9906406431306921	1.0	1.0	False
1	2028-10-01	FGA	north	0.02014046284763157	0.0013149304198249083	0.4600316140901354	0.04378060600784143	0.06672654603568079	-0.7304951842070355	26	1043.0	1042.9632489360104	0.9702133158944353	0.9675850228816769	1.0	1.0	True
1	2029-04-01	FGA	north	0.13559854203143143	0.03703410460496783	2.615817049949158	0.05183793034534544	-0.8157520373667232	-60.62751258356278	18	381.0	380.91559908649606	0.46864248608790693	0.46342291948067604	1.0	0.9706145651754712	False
2	2029-04-01	FGA	north	0.14523230155535674	0.02227794774401698	1.9273296476837247	0.07535415735958699	-0.680591882846844	-30.111606040513497	18	1962.0	1961.9586765659124	0.8643849091510128	0.8647030720748646	0.9423076923076923	0.8801881688547027	False
3	2029-04-01	FGA	north	0.14393046036321197	0.0208877116136931	7.283448585755538	0.01976130656632919	-0.9928458402833179	-214.66635222385344	3	39.0	39.01074777731588	0.08258726411592654	0.06750941068524939	0.11363636363636363	0.08455357005436184	False
1	2029-10-01	FGA	north	0.17255077790257925	0.029895785201770407	6.814751253420529	0.025320187265231553	0.722089642027474	-129.4187349237579	10	163.0	162.2332868891691	0.09975069478452774	0.06385399799178751	0.16666666666666666	0.10793401966888042	False
2	2029-10-01	FGA	north	0.20242070554241742	0.04220953286801184	2.633440751802085	0.07686548687450033	0.5196197059878267	-29.229673697101703	26	2299.0	2299.3064766714424	0.84327675232153	0.8596997519577481	0.9423076923076923	0.9104621798806631	False
3	2029-10-01	FGA	north	0.14087098238202816	0.02013159482103643	4.960800850082857	0.028396822738746965	0.6993961778977564	-62.57516030079398	5	66.0	65.73859945694453	0.10755627236388077	0.08958237472031168	0.2328767123287671	0.13220100916491273	False
2	2030-04-01	FGA	north	0.249942715614427	0.06275695800022048	4.861220702054541	0.05141562807646061	-0.97243662091457	-1171.2616362334436	7	251.0	250.98276345815634	0.7913348741026388	0.7883290047071495	0.8877551020408163	0.8517086159688394	False
3	2030-04-01	FGA	north	0.14073982319601133	0.019807697833244528	11.287796533288942	0.012468316803988648			1	17.0	16.553375847588732	0.2328767123287671	0.10625923464104257	0.2328767123287671	0.10625923464104257	False
