date	country	variant	sequences
2032-04-04	north	6	49
2032-04-04	north	7	215
2032-04-04	south	6	1
2032-04-04	south	7	4
2032-04-04	tropics	5	1
2032-04-04	tropics	6	34
2032-04-04	tropics	7	4
2032-04-04	tropics	8	11
2032-04-11	north	5	2
2032-04-11	north	6	36
2032-04-11	north	7	206
2032-04-11	south	7	5
2032-04-11	south	8	1
2032-04-11	tropics	5	1
2032-04-11	tropics	6	30
2032-04-11	tropics	7	8
2032-04-11	tropics	8	13
2032-04-18	north	6	40
2032-04-18	north	7	164
2032-04-18	south	8	1
2032-04-18	tropics	6	24
2032-04-18	tropics	7	8
2032-04-18	tropics	8	18
2032-04-25	north	5	1
2032-04-25	north	6	20
2032-04-25	north	7	135
2032-04-25	north	8	2
2032-04-25	south	7	1
2032-04-25	tropics	6	30
2032-04-25	tropics	7	8
2032-04-25	tropics	8	23
2032-05-02	north	6	15
2032-05-02	north	7	98
2032-05-02	south	6	3
2032-05-02	south	7	2
2032-05-02	tropics	6	19
2032-05-02	tropics	7	13
2032-05-02	tropics	8	24
2032-05-09	north	6	9
2032-05-09	north	7	75
2032-05-09	south	7	3
2032-05-09	tropics	6	25
2032-05-09	tropics	7	5
2032-05-09	tropics	8	21
2032-05-16	north	5	1
2032-05-16	north	6	9
2032-05-16	north	7	63
2032-05-16	south	6	2
2032-05-16	south	7	9
2032-05-16	south	8	1
2032-05-16	tropics	6	17
2032-05-16	tropics	7	18
2032-05-16	tropics	8	33
2032-05-23	north	6	3
2032-05-23	north	7	47
2032-05-23	south	6	2
2032-05-23	south	7	4
2032-05-23	tropics	6	28
2032-05-23	tropics	7	9
2032-05-23	tropics	8	29
2032-05-30	north	6	4
2032-05-30	north	7	30
2032-05-30	south	6	2
2032-05-30	south	7	7
2032-05-30	south	8	1
2032-05-30	tropics	6	22
2032-05-30	tropics	7	9
2032-05-30	tropics	8	35
2032-06-06	north	6	1
2032-06-06	north	7	27
2032-06-06	south	6	3
2032-06-06	south	7	13
2032-06-06	south	8	2
2032-06-06	tropics	6	26
2032-06-06	tropics	7	21
2032-06-06	tropics	8	42
2032-06-13	north	6	3
2032-06-13	north	7	17
2032-06-13	south	6	1
2032-06-13	south	7	13
2032-06-13	south	8	2
2032-06-13	tropics	6	21
2032-06-13	tropics	7	15
2032-06-13	tropics	8	33
2032-06-20	north	6	1
2032-06-20	north	7	8
2032-06-20	south	6	2
2032-06-20	south	7	23
2032-06-20	south	8	1
2032-06-20	tropics	6	9
2032-06-20	tropics	7	17
2032-06-20	tropics	8	35
2032-06-27	north	6	1
2032-06-27	north	7	10
2032-06-27	south	6	2
2032-06-27	south	7	17
2032-06-27	south	8	3
2032-06-27	tropics	6	13
2032-06-27	tropics	7	17
2032-06-27	tropics	8	40
2032-07-04	north	7	9
2032-07-04	south	6	1
2032-07-04	south	7	24
2032-07-04	south	8	4
2032-07-04	tropics	6	7
2032-07-04	tropics	7	20
2032-07-04	tropics	8	48
2032-07-11	north	6	1
2032-07-11	north	7	5
2032-07-11	south	6	2
2032-07-11	south	7	19
2032-07-11	south	8	12
2032-07-11	tropics	6	17
2032-07-11	tropics	7	21
2032-07-11	tropics	8	48
2032-07-18	north	7	3
2032-07-18	south	6	3
2032-07-18	south	7	36
2032-07-18	south	8	6
2032-07-18	tropics	6	12
2032-07-18	tropics	7	14
2032-07-18	tropics	8	40
2032-07-25	north	6	1
2032-07-25	north	7	2
2032-07-25	north	8	1
2032-07-25	south	7	45
2032-07-25	south	8	13
2032-07-25	tropics	6	6
2032-07-25	tropics	7	14
2032-07-25	tropics	8	43
2032-08-01	north	7	1
2032-08-01	south	6	5
2032-08-01	south	7	54
2032-08-01	south	8	17
2032-08-01	tropics	6	10
2032-08-01	tropics	7	25
2032-08-01	tropics	8	51
2032-08-08	north	8	1
2032-08-08	south	7	57
