date	country	variant	sequences
2035-04-08	north	11	4
2035-04-08	tropics	11	1
2035-04-22	north	11	2
2035-04-29	north	11	1
2035-05-06	north	11	2
2035-05-20	tropics	11	1
2035-07-15	tropics	11	1
2035-07-29	tropics	11	1
2035-09-16	tropics	11	1
2035-10-28	tropics	11	1
2035-12-16	tropics	11	1
2035-12-23	north	12	1
2036-01-27	tropics	11	1
2036-02-10	tropics	11	1
2036-02-10	tropics	12	1
2036-02-17	tropics	11	1
2036-02-17	tropics	12	1
2036-02-24	tropics	11	1
2036-02-24	tropics	12	3
2036-03-02	tropics	11	1
2036-03-02	tropics	12	1
2036-03-09	tropics	12	1
2036-03-23	tropics	12	2
2036-03-30	tropics	12	1
