date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2041-04-04	south	13	1.1023629	1.1454843	1.062316	1.1300942	1.0748099	1.1175504	1.0870514	2041-04-04	south	13	1.1023629	1.1454843	1.062316	1.1300942	1.0748099	1.1175504	1.0870514	2041-04-04	south	13	nan	nan	nan	nan	nan	nan	nan	2041-04-04	south	13	nan	nan	nan	nan	nan	nan	nan	GARW	2042-04-01
2041-04-05	south	13	1.101824	1.1448691	1.0629642	1.1295226	1.0749416	1.1165301	1.0880579	2041-04-05	south	13	1.101824	1.1448691	1.0629642	1.1295226	1.0749416	1.1165301	1.0880579	2041-04-05	south	13	0.09119403	0.091952704	0.09048911	0.09168215	0.09070921	0.0914613	0.09092438	2041-04-05	south	13	0.09119403	0.091952704	0.09048911	0.09168215	0.09070921	0.0914613	0.09092438	GARW	2042-04-01
2041-04-06	south	13	1.1012161	1.1453658	1.0627377	1.128831	1.0755177	1.1165601	1.0882952	2041-04-06	south	13	1.1012161	1.1453658	1.0627377	1.128831	1.0755177	1.1165601	1.0882952	2041-04-06	south	13	0.10763824	0.11828612	0.0977723	0.11452536	0.10089836	0.111386895	0.103878856	2041-04-06	south	13	0.10763824	0.11828612	0.0977723	0.11452536	0.10089836	0.111386895	0.103878856	GARW	2042-04-01
2041-04-07	south	13	1.1010327	1.1450305	1.0630819	1.1294901	1.0756508	1.1181304	1.0888342	2041-04-07	south	13	1.1010327	1.1450305	1.0630819	1.1294901	1.0756508	1.1181304	1.0888342	2041-04-07	south	13	0.10545325	0.11704036	0.09459996	0.112955764	0.0979563	0.10944426	0.10161579	2041-04-07	south	13	0.10545325	0.11704036	0.09459996	0.112955764	0.0979563	0.10944426	0.10161579	GARW	2042-04-01
2041-04-08	south	13	1.1012882	1.144431	1.0629557	1.1295474	1.0759424	1.1181314	1.0883996	2041-04-08	south	13	1.1012882	1.144431	1.0629557	1.1295474	1.0759424	1.1181314	1.0883996	2041-04-08	south	13	0.08084035	0.08705777	0.07513855	0.084903	0.077054836	0.08326936	0.078932166	2041-04-08	south	13	0.08084035	0.08705777	0.07513855	0.084903	0.077054836	0.08326936	0.078932166	GARW	2042-04-01
2041-04-09	south	13	1.1017387	1.1442208	1.0627066	1.1299845	1.0746037	1.1174097	1.0880554	2041-04-09	south	13	1.1017387	1.1442208	1.0627066	1.1299845	1.0746037	1.1174097	1.0880554	2041-04-09	south	13	0.0034611225	0.012361125	-0.004656911	0.009215305	-0.0019247531	0.006937623	0.0007427931	2041-04-09	south	13	0.0034611225	0.012361125	-0.004656911	0.009215305	-0.0019247531	0.006937623	0.0007427931	GARW	2042-04-01
2041-04-10	south	13	1.1014867	1.1439737	1.0614249	1.1308537	1.0727469	1.1179227	1.087058	2041-04-10	south	13	1.1014867	1.1439737	1.0614249	1.1308537	1.0727469	1.1179227	1.087058	2041-04-10	south	13	-0.009418249	0.0030550545	-0.020908047	-0.001125003	-0.016959334	-0.0044692755	-0.013246059	2041-04-10	south	13	-0.009418249	0.0030550545	-0.020908047	-0.001125003	-0.016959334	-0.0044692755	-0.013246059	GARW	2042-04-01
2041-04-11	south	13	1.1008329	1.1437544	1.0614859	1.1316357	1.0724031	1.1174973	1.0868496	2041-04-11	south	13	1.1008329	1.1437544	1.0614859	1.1316357	1.0724031	1.1174973	1.0868496	2041-04-11	south	13	0.03938365	0.049683012	0.02932707	0.046431065	0.032351922	0.043271422	0.035859108	2041-04-11	south	13	0.03938365	0.049683012	0.02932707	0.046431065	0.032351922	0.043271422	0.035859108	GARW	2042-04-01
2041-04-12	south	13	1.100821	1.1448855	1.0601299	1.1314528	1.0719708	1.1174047	1.0865662	2041-04-12	south	13	1.100821	1.1448855	1.0601299	1.1314528	1.0719708	1.1174047	1.0865662	2041-04-12	south	13	0.037531137	0.046653375	0.028926957	0.044075295	0.031343363	0.041111827	0.03448546	2041-04-12	south	13	0.037531137	0.046653375	0.028926957	0.044075295	0.031343363	0.041111827	0.03448546	GARW	2042-04-01
2041-04-13	south	13	1.1005584	1.1452638	1.0591884	1.1320391	1.0706464	1.1176713	1.0856829	2041-04-13	south	13	1.1005584	1.1452638	1.0591884	1.1320391	1.0706464	1.1176713	1.0856829	2041-04-13	south	13	0.01933837	0.029445546	0.009846663	0.026519392	0.012629652	0.023234129	0.016090155	2041-04-13	south	13	0.01933837	0.029445546	0.009846663	0.026519392	0.012629652	0.023234129	0.016090155	GARW	2042-04-01
