date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2038-04-07	south	12	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW
2038-04-08	south	12	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW
2038-04-09	south	12	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW
2038-04-10	south	12	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW
2038-04-11	south	12	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW
2038-04-12	south	12	0.99764407	0.9982965	0.99660426	0.99808186	0.9970069	0.99788404	0.9973231								GARW
2038-04-13	south	12	0.9621353	0.97232157	0.9463171	0.96895236	0.95234025	0.9658468	0.9571514								GARW
2038-04-14	south	12	0.9197937	0.9405886	0.88841647	0.93376195	0.9001481	0.92729175	0.90970844								GARW
2038-04-15	south	12	0.9015695	0.92666394	0.8641936	0.91845304	0.8780645	0.91061586	0.8894322								GARW
2038-04-16	south	12	0.8852389	0.9140369	0.8428901	0.90455335	0.85853165	0.895599	0.87138957								GARW
2038-04-17	south	12	0.86179686	0.89569443	0.81283486	0.8844391	0.8308104	0.87389284	0.84565616								GARW
2038-04-18	south	12	0.8395568	0.87803847	0.78488344	0.8651682	0.8048292	0.8531771	0.8215147								GARW
2038-04-19	south	12	0.82175267	0.8637281	0.7629474	0.84960407	0.78429216	0.83659905	0.80234027								GARW
2038-04-20	south	12	0.8049904	0.85002047	0.74251086	0.8347356	0.7650491	0.8207455	0.7843188								GARW
2038-04-21	south	12	0.78789973	0.83588386	0.72197163	0.8194435	0.7456842	0.8046244	0.7660551								GARW
2038-04-22	south	12	0.77176213	0.8223817	0.70284605	0.8049177	0.72763366	0.7893798	0.74896324								GARW
2038-04-23	south	12	0.7569493	0.80984294	0.68551576	0.7914674	0.7112163	0.77533305	0.73336357								GARW
2038-04-24	south	12	0.74287975	0.7977879	0.669229	0.7785707	0.69573486	0.7618804	0.7183693								GARW
2038-04-25	south	12	0.7293726	0.7860548	0.65371317	0.7660512	0.680954	0.7488613	0.704								GARW
2038-04-26	south	12	0.71754	0.77566874	0.64030313	0.7549955	0.6681413	0.7373942	0.6914754								GARW
2038-04-27	south	12	0.7207176	0.7781619	0.64438933	0.75766313	0.6719918	0.74037135	0.6950357								GARW
2038-04-28	south	12	0.7273747	0.78364676	0.65265095	0.76353616	0.6797645	0.7466977	0.7023348								GARW
2038-04-29	south	12	0.724586	0.7810315	0.6498889	0.76077485	0.676944	0.7439626	0.69958127								GARW
2038-04-30	south	12	0.7216205	0.77827835	0.64690065	0.75785977	0.67389417	0.7410873	0.6966791								GARW
2038-05-01	south	12	0.72226447	0.7785769	0.6480505	0.7581971	0.67489994	0.74161017	0.6976178								GARW
2038-05-02	south	12	0.722921	0.77886844	0.6492242	0.7585328	0.6759921	0.7421311	0.6985674								GARW
2038-05-03	south	12	0.7221729	0.77795225	0.6487654	0.7575821	0.67553157	0.74130666	0.69801867								GARW
2038-05-04	south	12	0.72151506	0.777075	0.6483443	0.7566703	0.67494434	0.7405238	0.69748497								GARW
2038-05-05	south	12	0.72139	0.77666867	0.64856	0.7562779	0.6748551	0.74026614	0.6975113								GARW
2038-05-06	south	12	0.7212342	0.7762326	0.64874524	0.7559337	0.6747361	0.73997706	0.697509								GARW
2038-05-07	south	12	0.7208989	0.7756103	0.64868045	0.7553933	0.6743768	0.73948	0.6972749								GARW
2038-05-08	south	12	0.7205128	0.7750036	0.6486338	0.7548703	0.6740354	0.73900014	0.6970888								GARW
2038-05-09	south	12	0.7202312	0.77446926	0.648684	0.7544222	0.67379785	0.7386003	0.6969458								GARW
2038-05-10	south	12	0.71989834	0.7739256	0.6487243	0.7539637	0.6736939	0.7381933	0.6968189								GARW
2038-05-11	south	12	0.71953374	0.7733526	0.6487263	0.75347435	0.6735705	0.73789966	0.6966603								GARW
2038-05-12	south	12	0.7191679	0.7727828	0.6487326	0.75298864	0.6732818	0.7375258	0.6965057								GARW
2038-05-13	south	12	0.71881473	0.772223	0.6488425	0.75251323	0.67299515	0.7371124	0.69636405								GARW
2038-05-14	south	12	0.7184901	0.7716602	0.64908093	0.7520345	0.672706	0.7366964	0.6961111								GARW
2038-05-15	south	12	0.7182028	0.7710921	0.64936644	0.75159055	0.67241734	0.7362608	0.69592726								GARW
2038-05-16	south	12	0.7178879	0.7705239	0.64965355	0.75117874	0.6721953	0.73570734	0.6957954								GARW
2038-05-17	south	12	0.7175206	0.76995635	0.6499435	0.750651	0.6720139	0.7351521	0.69567								GARW
2038-05-18	south	12	0.7172009	0.7693873	0.6502334	0.75012916	0.6719516	0.7347097	0.69554824								GARW
2038-05-19	south	12	0.71691734	0.7688166	0.6505227	0.74965763	0.6719003	0.73431635	0.6952971								GARW
2038-05-20	south	12	0.7166301	0.768245	0.6508125	0.7491852	0.67185885	0.73397565	0.6951461								GARW
2038-05-21	south	12	0.7163267	0.76769346	0.65110284	0.74871194	0.671817	0.73354125	0.69495696								GARW
2038-05-22	south	12	0.71595144	0.7671543	0.6513931	0.7482303	0.6717744	0.73307794	0.69484425								GARW
2038-05-23	south	12	0.71559346	0.7666142	0.65168333	0.7477279	0.67175484	0.7326179	0.69461924								GARW
2038-05-24	south	12	0.71523297	0.7660734	0.651966	0.7472243	0.67166746	0.73214406	0.6943976								GARW
2038-05-25	south	12	0.7147709	0.7655319	0.6522141	0.7467815	0.6715935	0.73166966	0.6942253								GARW
2038-05-26	south	12	0.7143575	0.7649895	0.65246177	0.7462173	0.67154056	0.73119444	0.6939938								GARW
2038-05-27	south	12	0.714082	0.76444614	0.652709	0.7455589	0.67149633	0.7307235	0.69377136								GARW
2038-05-28	south	12	0.7138432	0.76390356	0.6528773	0.74489933	0.6714515	0.7302708	0.6936227								GARW
2038-05-29	south	12	0.71347964	0.7633612	0.65290916	0.7442461	0.671406	0.7298042	0.6934756								GARW
2038-05-30	south	12	0.7131154	0.76280797	0.6529408	0.7436005	0.6713634	0.7293249	0.69318825								GARW
2038-05-31	south	12	0.7128088	0.7622255	0.6529719	0.7429945	0.67137206	0.72886735	0.6928801								GARW
2038-06-01	south	12	0.7124412	0.7616417	0.6530027	0.7424414	0.6712777	0.72855407	0.6926736								GARW
2038-06-02	south	12	0.7120733	0.76105654	0.6530332	0.7418873	0.6713023	0.7280954	0.6924279								GARW
2038-06-03	south	12	0.7117932	0.7604701	0.65306324	0.7414651	0.67142737	0.7276377	0.6920645								GARW
2038-06-04	south	12	0.7114886	0.7598823	0.6530929	0.7411725	0.6713551	0.72707546	0.6917988								GARW
2038-06-05	south	12	0.7110652	0.75929314	0.65312064	0.74087965	0.67124563	0.72644824	0.69139516								GARW
2038-06-06	south	12	0.71064997	0.7587032	0.653081	0.7405868	0.671146	0.72598374	0.6911788								GARW
2038-06-07	south	12	0.71026874	0.7581122	0.6530404	0.7402303	0.6710462	0.7256279	0.69098127								GARW
2038-06-08	south	12	0.70974725	0.75751984	0.6529988	0.7396429	0.6709946	0.72520185	0.69079876								GARW
2038-06-09	south	12	0.7094717	0.75692606	0.6529561	0.7390545	0.6710325	0.7248043	0.6906233								GARW
2038-06-10	south	12	0.7092513	0.75633085	0.6529126	0.73845875	0.6710702	0.72442603	0.6904985								GARW
2038-06-11	south	12	0.7089337	0.7557344	0.6528683	0.73786134	0.6711078	0.7240359	0.69009274								GARW
2038-06-12	south	12	0.7086431	0.75513643	0.65282303	0.73726285	0.6711482	0.723632	0.689814								GARW
2038-06-13	south	12	0.70830953	0.75453717	0.65277714	0.7366635	0.6710937	0.7232099	0.689613								GARW
2038-06-14	south	12	0.7079758	0.75393647	0.652792	0.73605585	0.6709422	0.7228899	0.689458								GARW
2038-06-15	south	12	0.70764893	0.7533344	0.65284836	0.73548406	0.67079043	0.72245073	0.6892875								GARW
2038-06-16	south	12	0.7074469	0.75273097	0.652902	0.73495394	0.6705984	0.72201604	0.688916								GARW
2038-06-17	south	12	0.7071252	0.7521261	0.65294325	0.734409	0.6704272	0.72165745	0.6885438								GARW
2038-06-18	south	12	0.70663154	0.75151986	0.65298367	0.7338915	0.6702621	0.7211787	0.6882008								GARW
2038-06-19	south	12	0.7062584	0.75091225	0.652669	0.7333033	0.6701713	0.72066694	0.6878801								GARW
2038-06-20	south	12	0.705972	0.75030327	0.65265936	0.732813	0.67009807	0.7201278	0.68771595								GARW
2038-06-21	south	12	0.705686	0.74959296	0.65289044	0.7323332	0.6700246	0.7196846	0.68758345								GARW
2038-06-22	south	12	0.70536506	0.74887323	0.6531221	0.7318572	0.6699569	0.7192704	0.6874783								GARW
2038-06-23	south	12	0.7049035	0.74815434	0.6531713	0.7314425	0.66989976	0.71879673	0.68720865								GARW
2038-06-24	south	12	0.7045787	0.7474396	0.6532063	0.73103905	0.66984427	0.71832263	0.6868557								GARW
2038-06-25	south	12	0.7043364	0.7468173	0.6532658	0.7306069	0.66978866	0.71805364	0.6866014								GARW
2038-06-26	south	12	0.70393217	0.74619365	0.65332925	0.73017406	0.6695952	0.71762866	0.68648475								GARW
2038-06-27	south	12	0.70357126	0.74556863	0.6533917	0.72972935	0.6695624	0.71710306	0.68636787								GARW
2038-06-28	south	12	0.7032392	0.7449423	0.65345323	0.72922945	0.66940296	0.7165332	0.68625075								GARW
2038-06-29	south	12	0.7029603	0.7443146	0.6535136	0.7286073	0.66925967	0.71611655	0.68600225								GARW
2038-06-30	south	12	0.7026667	0.7436856	0.65357304	0.72802687	0.66929257	0.7157224	0.6857244								GARW
2038-07-01	south	12	0.7023399	0.7430552	0.65363145	0.72753894	0.6693002	0.71514446	0.68550897								GARW
2038-07-02	south	12	0.7020645	0.7424236	0.6536709	0.72705066	0.6693454	0.71469176	0.6852933								GARW
2038-07-03	south	12	0.7017665	0.7417906	0.65344995	0.726562	0.6694499	0.71433544	0.68508637								GARW
2038-07-04	south	12	0.7014672	0.7411563	0.65322715	0.72607315	0.66924703	0.7140013	0.684999								GARW
2038-07-05	south	12	0.7011683	0.74052054	0.65300274	0.72558385	0.66916853	0.71333194	0.68493414								GARW
2038-07-06	south	12	0.7007792	0.7398836	0.65277666	0.72507197	0.669107	0.71284854	0.6848725								GARW
2038-07-07	south	12	0.7002752	0.73927844	0.6525489	0.7244876	0.6690549	0.71239924	0.68470025								GARW
2038-07-08	south	12	0.6997306	0.73867667	0.6523218	0.7238806	0.669026	0.7120125	0.6845325								GARW
2038-07-09	south	12	0.69934857	0.7380741	0.65216345	0.72337997	0.66905457	0.71178806	0.68436474								GARW
2038-07-10	south	12	0.6990429	0.7374706	0.6519956	0.7228786	0.6690084	0.71123433	0.6841524								GARW
2038-07-11	south	12	0.69876075	0.73686635	0.6519669	0.72238195	0.66884637	0.7107905	0.6838958								GARW
2038-07-12	south	12	0.69836783	0.73626125	0.6520017	0.72198147	0.66874707	0.7104527	0.68363297								GARW
2038-07-13	south	12	0.6979287	0.7356552	0.652036	0.7215543	0.6686468	0.7101202	0.6833729								GARW
2038-07-14	south	12	0.69768333	0.7350483	0.65206987	0.72110945	0.6683897	0.70963573	0.6831126								GARW
2038-07-15	south	12	0.6974089	0.7344407	0.65210336	0.7206653	0.66814977	0.70907307	0.6828782								GARW
2038-07-16	south	12	0.6971079	0.7338886	0.65225375	0.7202215	0.6680033	0.7086872	0.68264526								GARW
2038-07-17	south	12	0.6967642	0.73333687	0.6524628	0.71975857	0.6677809	0.70815957	0.6825609								GARW
2038-07-18	south	12	0.69636357	0.73278445	0.65267026	0.7192069	0.6675941	0.70761484	0.6826012								GARW
2038-07-19	south	12	0.6960979	0.73222274	0.652757	0.71861035	0.667408	0.7072474	0.68238693								GARW
2038-07-20	south	12	0.69587755	0.7316121	0.65272	0.7180864	0.6672481	0.70675373	0.68221766								GARW
2038-07-21	south	12	0.6955981	0.73111653	0.65245366	0.7175883	0.66709024	0.7062342	0.6820072								GARW
2038-07-22	south	12	0.69526327	0.73056746	0.6520742	0.71713483	0.6670924	0.7057005	0.68179166								GARW
2038-07-23	south	12	0.69483703	0.73001134	0.6516616	0.71667737	0.6671008	0.7052783	0.6814362								GARW
2038-07-24	south	12	0.6944926	0.7294546	0.6515034	0.7162143	0.66689384	0.70485675	0.6812								GARW
2038-07-25	south	12	0.69402146	0.7288971	0.6513451	0.7156721	0.6667239	0.70440567	0.68094623								GARW
2038-07-26	south	12	0.6937921	0.7283389	0.6513072	0.7150988	0.66653967	0.7039616	0.68052804								GARW
2038-07-27	south	12	0.69330436	0.72778	0.6511453	0.7145031	0.6662246	0.7036115	0.68025875								GARW
2038-07-28	south	12	0.69292456	0.7272204	0.6509621	0.7139589	0.666123	0.703193	0.68007356								GARW
2038-07-29	south	12	0.69248354	0.7266601	0.6507299	0.71328527	0.6660575	0.7026654	0.68002135								GARW
2038-07-30	south	12	0.6920351	0.7262482	0.650498	0.71282953	0.6662478	0.7023231	0.67978776								GARW
2038-07-31	south	12	0.69164205	0.72584295	0.6503804	0.71228415	0.6663626	0.70205134	0.67960453								GARW
2038-08-01	south	12	0.69135994	0.7254469	0.65031445	0.7117522	0.6661373	0.7015578	0.6794548								GARW
2038-08-02	south	12	0.6909474	0.7250007	0.65019536	0.7113704	0.6658735	0.70109344	0.6790277								GARW
2038-08-03	south	12	0.68982816	0.7237167	0.6493145	0.71021384	0.6648486	0.69948316	0.6778692								GARW
2038-08-04	south	12	0.6884204	0.7221456	0.64828277	0.7085211	0.6636483	0.69760716	0.6767414								GARW
2038-08-05	south	12	0.6876062	0.7210471	0.6477499	0.7074811	0.66293603	0.6966635	0.67584896								GARW
2038-08-06	south	12	0.6866832	0.71998924	0.64716893	0.7067533	0.662315	0.69593775	0.67509514								GARW
2038-08-07	south	12	0.6855296	0.71879846	0.6466699	0.7057365	0.6618182	0.6950427	0.6742108								GARW
2038-08-08	south	12	0.68458086	0.7176289	0.6461748	0.70496476	0.6612818	0.69429654	0.67342746								GARW
2038-08-09	south	12	0.683534	0.7165459	0.64552784	0.70426846	0.6606733	0.693519	0.67261255								GARW
2038-08-10	south	12	0.68272424	0.7154916	0.6446595	0.7033373	0.6600839	0.692616	0.6717993								GARW
2038-08-11	south	12	0.6821575	0.7144368	0.643788	0.70213497	0.6594959	0.69179237	0.67067								GARW
2038-08-12	south	12	0.6812159	0.7134031	0.6430049	0.7010918	0.6586953	0.690905	0.66979295								GARW
2038-08-13	south	12	0.68038607	0.7127063	0.64254117	0.70009905	0.65814376	0.69021463	0.66885763								GARW
2038-08-14	south	12	0.6796227	0.7120451	0.64208364	0.6993946	0.65756106	0.68911177	0.6682258								GARW
2038-08-15	south	12	0.6787913	0.71113044	0.64169484	0.6987675	0.6569179	0.68820447	0.66747946								GARW
2038-08-16	south	12	0.67818034	0.71016204	0.6412168	0.69823533	0.6561966	0.6875317	0.6668415								GARW
2038-08-17	south	12	0.6779488	0.70983076	0.6413863	0.6983191	0.6561217	0.6873573	0.6669448								GARW
2038-08-18	south	12	0.67814237	0.70957327	0.64173526	0.6983511	0.6563586	0.6877228	0.66691244								GARW
2038-08-19	south	12	0.67755735	0.7089042	0.64176935	0.69782764	0.6559039	0.6873513	0.6667016								GARW
2038-08-20	south	12	0.6773945	0.7082151	0.6417831	0.6975633	0.6556444	0.68702364	0.6664242								GARW
2038-08-21	south	12	0.6771662	0.7077413	0.6419002	0.6973679	0.65554416	0.68683743	0.6663663								GARW
2038-08-22	south	12	0.6768278	0.70742923	0.6420147	0.6970899	0.6554399	0.6864894	0.6662276								GARW
2038-08-23	south	12	0.67664844	0.70708174	0.6420812	0.6969477	0.6553081	0.68612033	0.6659815								GARW
2038-08-24	south	12	0.6764071	0.7067138	0.6420363	0.6967186	0.6552225	0.68587565	0.66566014								GARW
2038-08-25	south	12	0.6761524	0.70618457	0.6418911	0.6965739	0.655052	0.6859101	0.6656851								GARW
2038-08-26	south	12	0.6758455	0.7055568	0.6417391	0.69645876	0.6548567	0.685435	0.6654982								GARW
2038-08-27	south	12	0.6756968	0.70491976	0.641571	0.69603944	0.6546238	0.6852387	0.6652775								GARW
2038-08-28	south	12	0.6755732	0.7045033	0.6413974	0.6956126	0.6542541	0.6850538	0.6649797								GARW
2038-08-29	south	12	0.6754362	0.70415443	0.6412217	0.69515085	0.6538938	0.6850538	0.66489667								GARW
2038-08-30	south	12	0.67505074	0.70357525	0.64102894	0.694878	0.6535316	0.68493944	0.6646906								GARW
2038-08-31	south	12	0.67485064	0.7029926	0.64082444	0.69469637	0.65336335	0.6846864	0.66448534								GARW
2038-09-01	south	12	0.67452	0.7024775	0.64061487	0.69422865	0.65326864	0.6844911	0.6642466								GARW
2038-09-02	south	12	0.6742617	0.70202416	0.6404008	0.69434184	0.6533039	0.6842352	0.66383326								GARW
2038-09-03	south	12	0.6741681	0.70157087	0.64018166	0.69418484	0.65306956	0.6840499	0.663559								GARW
2038-09-04	south	12	0.67393625	0.7011236	0.6399574	0.69415456	0.65293103	0.6839211	0.6632868								GARW
2038-09-05	south	12	0.6737802	0.70067316	0.6397442	0.6936958	0.6528502	0.6836469	0.6629668								GARW
2038-09-06	south	12	0.67361486	0.7004456	0.6394855	0.6932342	0.6527191	0.6834106	0.6625131								GARW
2038-09-07	south	12	0.6733811	0.7002301	0.63919175	0.69279766	0.65261567	0.6831409	0.6621705								GARW
2038-09-08	south	12	0.67308986	0.7000193	0.6388969	0.6923232	0.6522159	0.68284714	0.6621177								GARW
2038-09-09	south	12	0.67277867	0.6997826	0.6386008	0.6920526	0.6521564	0.68253464	0.6618706								GARW
2038-09-10	south	12	0.67246985	0.69944876	0.6382983	0.69189113	0.65189636	0.68221974	0.6615284								GARW
2038-09-11	south	12	0.6724129	0.6990609	0.63797873	0.6912609	0.65160763	0.6819182	0.66115475								GARW
2038-09-12	south	12	0.67206293	0.6987212	0.63765806	0.69086087	0.6513976	0.68169266	0.6609113								GARW
2038-09-13	south	12	0.67170614	0.69850284	0.6375314	0.6903659	0.65112674	0.6814096	0.6602285								GARW
2038-09-14	south	12	0.67032707	0.69738406	0.6356568	0.68902254	0.65012604	0.6804004	0.6587832								GARW
2038-09-15	south	12	0.669099	0.69672716	0.63435423	0.68766254	0.6474359	0.6785803	0.6573614								GARW
2038-09-16	south	12	0.66855294	0.6960472	0.633147	0.68701214	0.64685863	0.67743635	0.65620863								GARW
2038-09-17	south	12	0.66766566	0.6955844	0.6321282	0.6862856	0.6462705	0.67654	0.6554858								GARW
2038-09-18	south	12	0.6667334	0.6951776	0.63122594	0.6857304	0.6453798	0.6761629	0.65452605								GARW
2038-09-19	south	12	0.66613644	0.6948202	0.62991714	0.68513274	0.6443121	0.6757651	0.65343446								GARW
2038-09-20	south	12	0.66543394	0.69466096	0.628979	0.6844843	0.6436512	0.67533165	0.65256333								GARW
2038-09-21	south	12	0.66505694	0.6945084	0.6279661	0.6838483	0.64306796	0.6747615	0.65199363								GARW
2038-09-22	south	12	0.66446364	0.6943584	0.6270329	0.68321776	0.6425133	0.67419904	0.65146464								GARW
2038-09-23	south	12	0.6641344	0.69401264	0.62617123	0.6826041	0.6414963	0.6737037	0.6506999								GARW
2038-09-24	south	12	0.6636263	0.69376534	0.6254222	0.6822438	0.6407357	0.67345566	0.6502067								GARW
2038-09-25	south	12	0.66300744	0.69376576	0.62449574	0.68190634	0.6401677	0.6731717	0.6498662								GARW
2038-09-26	south	12	0.66249096	0.6939913	0.62374175	0.6815178	0.639686	0.6728581	0.64921993								GARW
2038-09-27	south	12	0.66215146	0.6940829	0.62350076	0.6811379	0.6391833	0.67245907	0.64862263								GARW
2038-09-28	south	12	0.66223586	0.6939586	0.6259502	0.6811547	0.64017993	0.6729366	0.6492583								GARW
2038-09-29	south	12	0.66280735	0.6938502	0.62663054	0.6814474	0.6411282	0.6731972	0.6506528								GARW
2038-09-30	south	12	0.66291803	0.6936725	0.62699664	0.6812951	0.64141005	0.6732063	0.65090466								GARW
