date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2024-12-22	north	2	0.9667404	0.98233056	0.93044674	0.9785294	0.94642055	0.97367936	0.9552641								GARW
2024-12-23	north	2	0.96445906	0.9810823	0.9259356	0.97701627	0.9428476	0.9718592	0.95231384								GARW
2024-12-24	north	2	0.96078265	0.9789308	0.92019606	0.9745724	0.93752676	0.9686973	0.9481792								GARW
2024-12-25	north	2	0.9572387	0.97666895	0.9148164	0.97207457	0.9323261	0.96569777	0.94381964								GARW
2024-12-26	north	2	0.9550458	0.9752032	0.911089	0.9703566	0.9287981	0.96378165	0.94091636								GARW
2024-12-27	north	2	0.95292664	0.97388226	0.90803903	0.9689648	0.9258192	0.96204996	0.93849987								GARW
2024-12-28	north	2	0.9508407	0.9725574	0.9051681	0.96754014	0.922933	0.96034807	0.93581796								GARW
2024-12-29	north	2	0.9489533	0.9713715	0.9028521	0.9661072	0.9204551	0.9589538	0.9337355								GARW
2024-12-30	north	2	0.9476608	0.97052807	0.90144485	0.96517825	0.9185141	0.95780873	0.93212366								GARW
2024-12-31	north	2	0.94866467	0.9708894	0.9047469	0.96571934	0.92091954	0.95850044	0.933928								GARW
2025-01-01	north	2	0.9498686	0.9713362	0.90855724	0.966323	0.92360824	0.9593241	0.9358078								GARW
2025-01-02	north	2	0.94969404	0.9709551	0.9093329	0.9659171	0.9233866	0.9590242	0.9360074								GARW
2025-01-03	north	2	0.9496904	0.97068924	0.91016656	0.9656158	0.9235301	0.95872253	0.93647003								GARW
2025-01-04	north	2	0.95025015	0.9707082	0.91195625	0.9657706	0.9247977	0.9589557	0.9374207								GARW
2025-01-05	north	2	0.9505745	0.9706772	0.91354805	0.9657036	0.92588574	0.9591769	0.9379599								GARW
2025-01-06	north	2	0.95080835	0.970616	0.9144346	0.96553403	0.9270171	0.95915663	0.93852764								GARW
2025-01-07	north	2	0.95113105	0.97058237	0.91567326	0.9655353	0.9278335	0.9592936	0.93884516								GARW
2025-01-08	north	2	0.95152164	0.97057974	0.917122	0.96581656	0.92869157	0.95943743	0.93943584								GARW
2025-01-09	north	2	0.95183015	0.97053504	0.9184403	0.9659485	0.92947406	0.9594736	0.9403788								GARW
2025-01-10	north	2	0.9521514	0.97038054	0.919467	0.9659848	0.9302669	0.9596204	0.9408854								GARW
2025-01-11	north	2	0.9524925	0.9703339	0.92042094	0.9659346	0.93102235	0.95986986	0.9413818								GARW
2025-01-12	north	2	0.9528478	0.97029513	0.9214183	0.96593493	0.931856	0.96005136	0.9416532								GARW
2025-01-13	north	2	0.95304906	0.97019124	0.9225296	0.96584773	0.9327575	0.9601904	0.942075								GARW
2025-01-14	north	2	0.95331883	0.9701535	0.9235128	0.96588695	0.9336992	0.9603076	0.9427121								GARW
2025-01-15	north	2	0.9535965	0.97024715	0.9244819	0.965998	0.93408936	0.9604872	0.9431686								GARW
2025-01-16	north	2	0.9538071	0.97046	0.9252712	0.9660032	0.9348297	0.9606269	0.9437849								GARW
2025-01-17	north	2	0.95411956	0.9706042	0.9259808	0.965905	0.9356818	0.9608253	0.9445291								GARW
2025-01-18	north	2	0.9542738	0.9707845	0.92665803	0.96577805	0.93614846	0.96084756	0.94487906								GARW
2025-01-19	north	2	0.9546541	0.9708889	0.9277035	0.9658464	0.9366029	0.96089864	0.9452648								GARW
2025-01-20	north	2	0.95482266	0.9709424	0.9288062	0.9659404	0.93723035	0.96097654	0.9456529								GARW
2025-01-21	north	2	0.95490855	0.97100836	0.9292793	0.96593386	0.9376903	0.9610936	0.9462362								GARW
2025-01-22	north	2	0.95521784	0.97116524	0.9298141	0.96608746	0.9380269	0.9612645	0.94686776								GARW
2025-01-23	north	2	0.9554393	0.9713156	0.93021566	0.9662891	0.9389019	0.9614187	0.9472097								GARW
2025-01-24	north	2	0.9556848	0.9715341	0.93058527	0.9663476	0.9402375	0.961512	0.9476596								GARW
2025-01-25	north	2	0.95594645	0.9717304	0.93101835	0.9665595	0.9410503	0.9616787	0.94804883								GARW
2025-01-26	north	2	0.9561255	0.9718686	0.9317359	0.9667436	0.9416063	0.9619746	0.9484815								GARW
2025-01-27	north	2	0.95636153	0.9721132	0.93242955	0.9668465	0.9422072	0.96208954	0.94914466								GARW
2025-01-28	north	2	0.95651436	0.97216076	0.93290627	0.9667404	0.94286835	0.9623836	0.94933796								GARW
2025-01-29	north	2	0.9566983	0.97213465	0.9333649	0.966892	0.9435534	0.96258	0.9498275								GARW
2025-01-30	north	2	0.95687366	0.9721771	0.93408895	0.9670498	0.9438439	0.9626763	0.95023173								GARW
2025-01-31	north	2	0.9571576	0.97221	0.934755	0.9670854	0.9440123	0.96290076	0.9504055								GARW
2025-02-01	north	2	0.95737267	0.9724317	0.9350409	0.96731323	0.9444554	0.96311766	0.9506608								GARW
2025-02-02	north	2	0.9575105	0.97248197	0.93565774	0.96750975	0.9449648	0.9632274	0.9508287								GARW
2025-02-03	north	2	0.9577143	0.97264796	0.9362759	0.96777534	0.94537014	0.96339875	0.9510658								GARW
2025-02-04	north	2	0.9579913	0.97306794	0.9367672	0.9680709	0.945783	0.9634507	0.95130235								GARW
2025-02-05	north	2	0.9583255	0.97342825	0.9369804	0.9682504	0.94626683	0.96368116	0.9518188								GARW
2025-02-06	north	2	0.958686	0.9737415	0.93740225	0.96838725	0.9466403	0.96387225	0.9521871								GARW
2025-02-07	north	2	0.9588186	0.9741327	0.93796456	0.96861696	0.94673073	0.96416616	0.9525349								GARW
2025-02-08	north	2	0.9590205	0.9746021	0.9387111	0.9688477	0.9471266	0.9644682	0.9527924								GARW
2025-02-09	north	2	0.9592947	0.97496873	0.93945616	0.96902215	0.9477589	0.9644661	0.9531435								GARW
2025-02-10	north	2	0.9594399	0.9753452	0.93983716	0.96933085	0.9478996	0.96465224	0.95340693								GARW
2025-02-11	north	2	0.9596968	0.9756158	0.93996435	0.96961886	0.94760936	0.96495336	0.9535925								GARW
2025-02-12	north	2	0.95996016	0.9758211	0.9402738	0.9697571	0.9475847	0.965049	0.9537848								GARW
2025-02-13	north	2	0.9601979	0.9760612	0.94074005	0.9697682	0.9481366	0.9652809	0.9539422								GARW
2025-02-14	north	2	0.9604209	0.9763785	0.9407444	0.9699556	0.9482257	0.9655914	0.9542334								GARW
2025-02-15	north	2	0.9606713	0.97669435	0.9406268	0.9702974	0.9484805	0.9657673	0.9546092								GARW
2025-02-16	north	2	0.9608539	0.97700936	0.9405436	0.970584	0.9485467	0.96601003	0.9548709								GARW
2025-02-17	north	2	0.9609617	0.97732425	0.94082224	0.97097164	0.9486358	0.9662986	0.95512503								GARW
2025-02-18	north	2	0.96124685	0.97763944	0.94115084	0.97120965	0.94892865	0.96656966	0.95523405								GARW
2025-02-19	north	2	0.9614245	0.9779568	0.9414843	0.9715057	0.94886005	0.9667972	0.95539385								GARW
2025-02-20	north	2	0.9615173	0.9782613	0.9417556	0.97162116	0.94868505	0.9671464	0.9556711								GARW
2025-02-21	north	2	0.96166855	0.9785066	0.94184107	0.9719678	0.94883	0.9673877	0.95586455								GARW
2025-02-22	north	2	0.96190846	0.9787576	0.9421198	0.9721701	0.9489753	0.9676418	0.9558821								GARW
2025-02-23	north	2	0.9620687	0.9790172	0.9421463	0.9725457	0.94940984	0.9678534	0.9558713								GARW
2025-02-24	north	2	0.96222925	0.9792892	0.94210523	0.97253144	0.9494312	0.96799463	0.9558007								GARW
2025-02-25	north	2	0.96097267	0.97837085	0.940385	0.9718166	0.94812465	0.96720636	0.9547466								GARW
2025-02-26	north	2	0.95944464	0.97699517	0.93765795	0.9705618	0.9457238	0.9660046	0.95315105								GARW
2025-02-27	north	2	0.9589566	0.976943	0.93628067	0.97004837	0.9447954	0.96583986	0.9524758								GARW
2025-02-28	north	2	0.9586053	0.9769124	0.9353658	0.9697376	0.943912	0.96553814	0.95187193								GARW
2025-03-01	north	2	0.9579185	0.9765489	0.9341075	0.96920174	0.9425752	0.96483934	0.9508323								GARW
2025-03-02	north	2	0.9572577	0.9761713	0.9324212	0.9687834	0.94130003	0.96428144	0.94989383								GARW
2025-03-03	north	2	0.95685244	0.97589225	0.9309655	0.9685314	0.9403834	0.9638899	0.94924486								GARW
2025-03-04	north	2	0.9564856	0.9759467	0.9296683	0.96835965	0.93984985	0.96325004	0.9485643								GARW
2025-03-05	north	2	0.95583713	0.9757115	0.92820394	0.96830994	0.9389914	0.9628089	0.94785416								GARW
2025-03-06	north	2	0.9554169	0.97524303	0.9267671	0.96800613	0.9385744	0.9625386	0.9472971								GARW
2025-03-07	north	2	0.9552665	0.9747775	0.92558426	0.9678582	0.9373734	0.96224207	0.94653463								GARW
2025-03-08	north	2	0.9550561	0.97455114	0.9243791	0.9678756	0.93673676	0.9619824	0.9458573								GARW
2025-03-09	north	2	0.9547137	0.9744388	0.9233039	0.9678818	0.93577117	0.9616452	0.9453778								GARW
