date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2053-04-05	north	23	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2054-04-01
2053-04-06	north	23	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2054-04-01
2053-04-07	north	23	0.9999554	0.9999713	0.99993104	0.99996597	0.99994105	0.9999614	0.99994844								GARW	2054-04-01
2053-04-08	north	23	0.999203	0.9994833	0.99876755	0.99939054	0.9989429	0.99931014	0.99907804								GARW	2054-04-01
2053-04-09	north	23	0.99812645	0.99878293	0.9971073	0.9985643	0.9975132	0.99837244	0.9978386								GARW	2054-04-01
2053-04-10	north	23	0.9975493	0.99840945	0.9962242	0.99812317	0.9967469	0.99787194	0.99717957								GARW	2054-04-01
2053-04-11	north	23	0.99698	0.99803907	0.9953543	0.997684	0.9959913	0.9973735	0.9965263								GARW	2054-04-01
2053-04-12	north	23	0.99611616	0.99747735	0.9940387	0.9970183	0.9948485	0.9966182	0.9955355								GARW	2054-04-01
2053-04-13	north	23	0.9951757	0.996866	0.9926124	0.99630034	0.9936064	0.99579275	0.99445504								GARW	2054-04-01
2053-04-14	north	23	0.9943004	0.99629253	0.99129677	0.99562705	0.9924512	0.9950199	0.9934509								GARW	2054-04-01
2053-04-15	north	23	0.99338776	0.99568814	0.989926	0.9949256	0.99124026	0.99420774	0.9924121								GARW	2054-04-01
2053-04-16	north	23	0.99236286	0.9950098	0.9883965	0.9941219	0.98988175	0.9932938	0.9912437								GARW	2054-04-01
2053-04-17	north	23	0.9912592	0.99428743	0.9867808	0.99326473	0.9884382	0.99233663	0.99000144								GARW	2054-04-01
2053-04-18	north	23	0.99012554	0.99354184	0.9851174	0.9923731	0.9869464	0.9913481	0.98871154								GARW	2054-04-01
2053-04-19	north	23	0.98892856	0.99274904	0.9833703	0.9914286	0.9853731	0.99030346	0.9873627								GARW	2054-04-01
2053-04-20	north	23	0.9876548	0.99189925	0.981491	0.99043345	0.9836976	0.9891919	0.9859389								GARW	2054-04-01
2053-04-21	north	23	0.98639905	0.9910514	0.9796107	0.9894493	0.9820456	0.98809874	0.9845158								GARW	2054-04-01
2053-04-22	north	23	0.9862732	0.9909463	0.97945774	0.98933727	0.98189425	0.98797977	0.9843737								GARW	2054-04-01
2053-04-23	north	23	0.9864886	0.9910634	0.9798324	0.9894867	0.9821961	0.98815376	0.98462284								GARW	2054-04-01
2053-04-24	north	23	0.9859314	0.99066854	0.9790322	0.9890431	0.98147684	0.9876546	0.98399204								GARW	2054-04-01
2053-04-25	north	23	0.9852996	0.9902256	0.9781211	0.9885378	0.98066354	0.9870958	0.9832794								GARW	2054-04-01
2053-04-26	north	23	0.9849556	0.9899763	0.97765815	0.9882691	0.9802428	0.98679405	0.98290634								GARW	2054-04-01
2053-04-27	north	23	0.9846257	0.98973525	0.97722113	0.98801374	0.97984236	0.9865022	0.9825457								GARW	2054-04-01
2053-04-28	north	23	0.98414946	0.9894037	0.9765764	0.98764604	0.9792589	0.986085	0.9820177								GARW	2054-04-01
2053-04-29	north	23	0.9836564	0.98905694	0.975901	0.9872601	0.97864854	0.9856483	0.9814692								GARW	2054-04-01
2053-04-30	north	23	0.9832057	0.9887363	0.9752897	0.9869072	0.9780937	0.9852456	0.9809725								GARW	2054-04-01
2053-05-01	north	23	0.98274475	0.9884081	0.97466767	0.9865473	0.97752845	0.98483384	0.9804678								GARW	2054-04-01
2053-05-02	north	23	0.9822484	0.9880549	0.97399503	0.9861589	0.9769186	0.98439056	0.9799243								GARW	2054-04-01
2053-05-03	north	23	0.98173726	0.98769045	0.97330314	0.9857586	0.9762911	0.9839369	0.9793645								GARW	2054-04-01
2053-05-04	north	23	0.981223	0.98732156	0.97260725	0.98535454	0.97565955	0.9834782	0.97880054								GARW	2054-04-01
2053-05-05	north	23	0.9807063	0.986942	0.9718944	0.9849396	0.975012	0.9830085	0.9782238								GARW	2054-04-01
2053-05-06	north	23	0.98017156	0.9865471	0.97115725	0.9845053	0.9743423	0.98252165	0.9776278								GARW	2054-04-01
2053-05-07	north	23	0.9796225	0.98613626	0.9704009	0.9840453	0.973655	0.98201996	0.97701293								GARW	2054-04-01
2053-05-08	north	23	0.9790535	0.9857224	0.96962756	0.98356414	0.9729518	0.9814953	0.9763834								GARW	2054-04-01
2053-05-09	north	23	0.97846395	0.9852992	0.96883446	0.983068	0.9722305	0.98095614	0.97573704								GARW	2054-04-01
2053-05-10	north	23	0.97785044	0.98485863	0.96802	0.982563	0.97149014	0.9804021	0.9750726								GARW	2054-04-01
2053-05-11	north	23	0.9772148	0.98440427	0.9671848	0.9820639	0.97073066	0.97983205	0.9743864								GARW	2054-04-01
2053-05-12	north	23	0.976565	0.98393685	0.96632844	0.98155093	0.96995735	0.9792567	0.9736825								GARW	2054-04-01
2053-05-13	north	23	0.97590685	0.98345566	0.96545035	0.98100865	0.96916693	0.9786735	0.9729656								GARW	2054-04-01
2053-05-14	north	23	0.9752306	0.98296016	0.9645497	0.98044544	0.96835625	0.97807145	0.9722281								GARW	2054-04-01
2053-05-15	north	23	0.97454125	0.98245037	0.9636023	0.979866	0.9675254	0.97743917	0.97145784								GARW	2054-04-01
2053-05-16	north	23	0.973845	0.9819323	0.96262294	0.9792678	0.96667504	0.9768105	0.9706775								GARW	2054-04-01
2053-05-17	north	23	0.9731301	0.98139936	0.961618	0.97865164	0.96580327	0.97616065	0.9698713								GARW	2054-04-01
2053-05-18	north	23	0.9723815	0.9808512	0.9605866	0.9780175	0.9649094	0.97548664	0.9690488								GARW	2054-04-01
2053-05-19	north	23	0.9716084	0.9802874	0.95952845	0.9773651	0.963993	0.97478795	0.9681847								GARW	2054-04-01
