date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model	analysis_date
2032-05-03	tropics	8	0.93162507	0.95523167	0.9107769	0.94611216	0.91798234	0.939384	0.92420125	GARW	2032-10-01
2032-05-04	tropics	8	0.931653	0.95537424	0.910779	0.946301	0.9180299	0.93941844	0.92410976	GARW	2032-10-01
2032-05-05	tropics	8	0.9316683	0.95551854	0.91078234	0.94633365	0.91809994	0.9394127	0.9240153	GARW	2032-10-01
2032-05-06	tropics	8	0.9316859	0.95566374	0.9107867	0.9464084	0.9181809	0.9394534	0.92395467	GARW	2032-10-01
2032-05-07	tropics	8	0.93171686	0.9558096	0.91078985	0.9464823	0.91826254	0.93951595	0.9238943	GARW	2032-10-01
2032-05-08	tropics	8	0.93174803	0.95583713	0.91078234	0.9466552	0.91832876	0.9395267	0.92390764	GARW	2032-10-01
2032-05-09	tropics	8	0.931785	0.95609593	0.9107247	0.94688094	0.91831434	0.93955994	0.9238779	GARW	2032-10-01
2032-05-10	tropics	8	0.93180037	0.9562691	0.91064644	0.9469127	0.91812843	0.93962395	0.9238506	GARW	2032-10-01
2032-05-11	tropics	8	0.9318159	0.9564225	0.91048706	0.94693536	0.91794306	0.93962497	0.92379737	GARW	2032-10-01
2032-05-12	tropics	8	0.93180954	0.9565752	0.91050416	0.946978	0.9177985	0.9396809	0.92375386	GARW	2032-10-01
2032-05-13	tropics	8	0.93183357	0.956727	0.9105444	0.9471031	0.91766524	0.93971914	0.92365026	GARW	2032-10-01
2032-05-14	tropics	8	0.9318434	0.9568869	0.91054213	0.9472508	0.9175463	0.93976176	0.9236692	GARW	2032-10-01
2032-05-15	tropics	8	0.9317924	0.9570573	0.91053855	0.94742876	0.9174334	0.93994015	0.9236651	GARW	2032-10-01
2032-05-16	tropics	8	0.9317877	0.95722455	0.9105346	0.9475936	0.91729933	0.94013906	0.92364067	GARW	2032-10-01
2032-05-17	tropics	8	0.9317152	0.9573882	0.91053015	0.94775605	0.917189	0.9402741	0.92363113	GARW	2032-10-01
2032-05-18	tropics	8	0.93163645	0.95754784	0.910525	0.94791573	0.9171323	0.9401357	0.923608	GARW	2032-10-01
2032-05-19	tropics	8	0.9316603	0.9575548	0.9105192	0.947964	0.91711617	0.9401309	0.92360324	GARW	2032-10-01
2032-05-20	tropics	8	0.93183184	0.9575468	0.91051245	0.94792765	0.9170722	0.94006515	0.9236455	GARW	2032-10-01
2032-05-21	tropics	8	0.9318402	0.9575526	0.9104543	0.9478902	0.9170848	0.9399333	0.92360324	GARW	2032-10-01
2032-05-22	tropics	8	0.93176115	0.9575564	0.91038716	0.94789475	0.91708624	0.93990916	0.9236183	GARW	2032-10-01
2032-05-23	tropics	8	0.93175316	0.95756036	0.9103226	0.9480892	0.9170046	0.9398561	0.92365694	GARW	2032-10-01
2032-05-24	tropics	8	0.93176895	0.95758027	0.9102606	0.94811267	0.9169244	0.93994004	0.92368114	GARW	2032-10-01
2032-05-25	tropics	8	0.9317517	0.95766354	0.91020125	0.9479957	0.9168308	0.9400419	0.9236726	GARW	2032-10-01
2032-05-26	tropics	8	0.93169	0.957699	0.91014457	0.9478633	0.9167509	0.94018817	0.9235886	GARW	2032-10-01
2032-05-27	tropics	8	0.93171585	0.9575658	0.91009074	0.94778585	0.91667515	0.9403372	0.9235377	GARW	2032-10-01
2032-05-28	tropics	8	0.9317417	0.9574266	0.9100372	0.9477678	0.91660124	0.9404025	0.92351377	GARW	2032-10-01
2032-05-29	tropics	8	0.93182886	0.95734054	0.90989035	0.94788235	0.9165278	0.94040513	0.9235259	GARW	2032-10-01
2032-05-30	tropics	8	0.93184394	0.95737517	0.90974426	0.94794273	0.9164472	0.9404712	0.92346025	GARW	2032-10-01
2032-05-31	tropics	8	0.9319413	0.95740503	0.90959805	0.94805664	0.9164281	0.94053143	0.9235572	GARW	2032-10-01
2032-06-01	tropics	8	0.93189704	0.95743	0.909445	0.948138	0.91637766	0.94057333	0.92358756	GARW	2032-10-01
2032-06-02	tropics	8	0.9317888	0.9574499	0.9094139	0.94820106	0.916278	0.94059324	0.92351997	GARW	2032-10-01
2032-06-03	tropics	8	0.9317936	0.95746636	0.9093969	0.9482927	0.9162775	0.9405598	0.9234429	GARW	2032-10-01
2032-06-04	tropics	8	0.9317373	0.9574806	0.9093824	0.9483812	0.91632235	0.94056296	0.923391	GARW	2032-10-01
2032-06-05	tropics	8	0.9317522	0.9575286	0.9093679	0.9484343	0.9163737	0.9404612	0.92336303	GARW	2032-10-01
2032-06-06	tropics	8	0.93174505	0.95760995	0.909406	0.9484927	0.91643083	0.9403628	0.9233512	GARW	2032-10-01
2032-06-07	tropics	8	0.9317061	0.9576679	0.909377	0.94838935	0.91643906	0.94030017	0.9233613	GARW	2032-10-01
2032-06-08	tropics	8	0.9317498	0.95763093	0.9093434	0.94821644	0.9163369	0.940241	0.9233611	GARW	2032-10-01
2032-06-09	tropics	8	0.93179756	0.9575921	0.9093415	0.9485302	0.9163114	0.94023055	0.9233601	GARW	2032-10-01
2032-06-10	tropics	8	0.93184346	0.95755154	0.9093426	0.94852066	0.91620964	0.940208	0.92326784	GARW	2032-10-01
2032-06-11	tropics	8	0.9318676	0.95757306	0.9093468	0.94849896	0.9161219	0.9402278	0.9232222	GARW	2032-10-01
2032-06-12	tropics	8	0.9318638	0.9576234	0.909354	0.94843775	0.91609806	0.9402383	0.92315435	GARW	2032-10-01
2032-06-13	tropics	8	0.9318337	0.9576706	0.90925926	0.94838107	0.9161531	0.94025683	0.9230887	GARW	2032-10-01
2032-06-14	tropics	8	0.93183446	0.95771474	0.9091061	0.94832605	0.9158353	0.94023407	0.92301464	GARW	2032-10-01
2032-06-15	tropics	8	0.93189037	0.9577559	0.90895283	0.94833463	0.9157746	0.9402198	0.92295295	GARW	2032-10-01
2032-06-16	tropics	8	0.9318762	0.9577942	0.90879995	0.94843704	0.91577864	0.9401536	0.9228832	GARW	2032-10-01
2032-06-17	tropics	8	0.93188024	0.9578297	0.90864044	0.94850343	0.91577256	0.94020647	0.9228497	GARW	2032-10-01
2032-06-18	tropics	8	0.9319042	0.9578626	0.9086174	0.9485269	0.9158298	0.94020593	0.92286897	GARW	2032-10-01
2032-06-19	tropics	8	0.9319023	0.9578928	0.90861005	0.94855624	0.91585416	0.94010836	0.92300403	GARW	2032-10-01
2032-06-20	tropics	8	0.9318629	0.95792055	0.9086019	0.94857985	0.9156307	0.9400465	0.92302024	GARW	2032-10-01
2032-06-21	tropics	8	0.93181646	0.9579458	0.9085929	0.94855344	0.9155725	0.94015706	0.92297393	GARW	2032-10-01
2032-06-22	tropics	8	0.931805	0.9579689	0.90858227	0.94862306	0.9156335	0.9402292	0.9229467	GARW	2032-10-01
2032-06-23	tropics	8	0.9318441	0.9579932	0.9085711	0.9486513	0.9156933	0.9402682	0.9229014	GARW	2032-10-01
2032-06-24	tropics	8	0.9318286	0.9581643	0.9085597	0.9487113	0.9157516	0.9402721	0.9228385	GARW	2032-10-01
2032-06-25	tropics	8	0.93192595	0.9583355	0.90854806	0.9486666	0.9157365	0.9402747	0.9227881	GARW	2032-10-01
2032-06-26	tropics	8	0.93193763	0.9585068	0.9085363	0.9488016	0.9156743	0.94019955	0.922739	GARW	2032-10-01
2032-06-27	tropics	8	0.93198943	0.95867807	0.90852445	0.9487751	0.9156105	0.94015586	0.9226833	GARW	2032-10-01
2032-06-28	tropics	8	0.9320624	0.9588557	0.908511	0.94867873	0.915545	0.9401452	0.9226855	GARW	2032-10-01
2032-06-29	tropics	8	0.93203086	0.9589914	0.9083576	0.94869035	0.91547805	0.94021344	0.92274463	GARW	2032-10-01
2032-06-30	tropics	8	0.93212104	0.95904607	0.9082913	0.9487248	0.91540986	0.9402348	0.9229784	GARW	2032-10-01
2032-07-01	tropics	8	0.9321615	0.95906585	0.90833646	0.9487576	0.91534036	0.94028276	0.92304826	GARW	2032-10-01
2032-07-02	tropics	8	0.93214494	0.95902175	0.908374	0.94885176	0.9152699	0.94037753	0.92306393	GARW	2032-10-01
2032-07-03	tropics	8	0.93213964	0.9591208	0.9084051	0.94893247	0.9152103	0.9404332	0.9230892	GARW	2032-10-01
2032-07-04	tropics	8	0.9321345	0.95927775	0.9083716	0.9488294	0.91520077	0.94046736	0.9229783	GARW	2032-10-01
2032-07-05	tropics	8	0.9322719	0.95933986	0.90827024	0.9488645	0.9150818	0.9404421	0.9228237	GARW	2032-10-01
2032-07-06	tropics	8	0.9322278	0.9595481	0.9081653	0.9489322	0.91517407	0.9403914	0.922721	GARW	2032-10-01
2032-07-07	tropics	8	0.9322289	0.95976776	0.9080514	0.9489936	0.9150666	0.9403317	0.9226979	GARW	2032-10-01
2032-07-08	tropics	8	0.9321791	0.9597561	0.9079124	0.9490504	0.9149684	0.9402834	0.92271113	GARW	2032-10-01
2032-07-09	tropics	8	0.9321712	0.95975184	0.9077639	0.9491011	0.91504306	0.94033957	0.9227225	GARW	2032-10-01
2032-07-10	tropics	8	0.9321753	0.9597722	0.90760624	0.949159	0.91513354	0.9403191	0.9227913	GARW	2032-10-01
2032-07-11	tropics	8	0.9322306	0.96007943	0.9074394	0.9492398	0.9151176	0.94033456	0.92290854	GARW	2032-10-01
2032-07-12	tropics	8	0.93227756	0.96041137	0.90725446	0.9493134	0.915042	0.9403166	0.9230369	GARW	2032-10-01
2032-07-13	tropics	8	0.932304	0.96079654	0.90706563	0.94942594	0.9149766	0.94048095	0.92303467	GARW	2032-10-01
2032-07-14	tropics	8	0.93232083	0.96118855	0.90687275	0.94956094	0.9149351	0.94062	0.92294735	GARW	2032-10-01
2032-07-15	tropics	8	0.9323261	0.9615868	0.9066762	0.9498351	0.91498214	0.9406996	0.9228636	GARW	2032-10-01
2032-07-16	tropics	8	0.9322417	0.9619907	0.9064759	0.949841	0.91495776	0.94073486	0.9228423	GARW	2032-10-01
2032-07-17	tropics	8	0.93227077	0.96234834	0.906272	0.94999796	0.9149348	0.9408591	0.92272604	GARW	2032-10-01
2032-07-18	tropics	8	0.93231994	0.9626195	0.90599436	0.95012885	0.915078	0.94080603	0.9226902	GARW	2032-10-01
2032-07-19	tropics	8	0.93239254	0.9628928	0.905684	0.95010835	0.915171	0.94089514	0.92270184	GARW	2032-10-01
2032-07-20	tropics	8	0.93242145	0.96316844	0.9053676	0.95005226	0.915127	0.9408286	0.92273074	GARW	2032-10-01
2032-07-21	tropics	8	0.932424	0.9634468	0.9050453	0.9499932	0.91484016	0.9408634	0.9227807	GARW	2032-10-01
2032-07-22	tropics	8	0.93242407	0.9637049	0.9047171	0.9500527	0.91478235	0.9409273	0.9228307	GARW	2032-10-01
2032-07-23	tropics	8	0.9323536	0.96392405	0.9043831	0.9500439	0.91474503	0.94076675	0.92280406	GARW	2032-10-01
2032-07-24	tropics	8	0.9324821	0.96414375	0.90415406	0.95016104	0.914664	0.9407752	0.92280006	GARW	2032-10-01
2032-07-25	tropics	8	0.9325202	0.96436423	0.90412843	0.9500258	0.9145713	0.9407903	0.9227824	GARW	2032-10-01
2032-07-26	tropics	8	0.93254536	0.96458566	0.90413105	0.9500098	0.91448283	0.94077396	0.922733	GARW	2032-10-01
2032-07-27	tropics	8	0.93256336	0.9648084	0.90407485	0.94999325	0.9144451	0.94083023	0.92271566	GARW	2032-10-01
2032-07-28	tropics	8	0.93257606	0.9650327	0.90401644	0.94997334	0.91444165	0.940876	0.92267764	GARW	2032-10-01
2032-07-29	tropics	8	0.9325296	0.9652588	0.90396065	0.9499533	0.91443866	0.94085056	0.9226398	GARW	2032-10-01
2032-07-30	tropics	8	0.93248606	0.9654869	0.9037816	0.94993323	0.9143296	0.9406612	0.92253006	GARW	2032-10-01
2032-07-31	tropics	8	0.93256974	0.96571726	0.9037416	0.9499131	0.9141796	0.94082665	0.9224396	GARW	2032-10-01
2032-08-01	tropics	8	0.93259966	0.96595025	0.9037125	0.94995964	0.9141155	0.9409651	0.9223986	GARW	2032-10-01
2032-08-02	tropics	8	0.93266654	0.96618605	0.90368915	0.94993347	0.91408354	0.941015	0.9223816	GARW	2032-10-01
2032-08-03	tropics	8	0.932709	0.9664249	0.9036714	0.94998777	0.9140632	0.9410703	0.92238224	GARW	2032-10-01
2032-08-04	tropics	8	0.93273365	0.9665613	0.9036664	0.9499837	0.91407	0.9411151	0.9223244	GARW	2032-10-01
2032-08-05	tropics	8	0.9328394	0.9665999	0.9037891	0.9500847	0.91401803	0.9411371	0.92239225	GARW	2032-10-01
2032-08-06	tropics	8	0.93291694	0.9666427	0.90377796	0.9502214	0.9140247	0.94105285	0.9224029	GARW	2032-10-01
2032-08-07	tropics	8	0.9330182	0.96677846	0.9037657	0.9502373	0.9140224	0.9410928	0.922452	GARW	2032-10-01
2032-08-08	tropics	8	0.9330219	0.9671263	0.90375614	0.9502089	0.91407967	0.9410901	0.92238474	GARW	2032-10-01
2032-08-09	tropics	8	0.9330255	0.9674733	0.90374905	0.95013744	0.91413754	0.9410795	0.9224136	GARW	2032-10-01
2032-08-10	tropics	8	0.9329856	0.9678194	0.9036883	0.95004714	0.9142004	0.9410665	0.92247725	GARW	2032-10-01
2032-08-11	tropics	8	0.93305373	0.96814346	0.9036578	0.94994396	0.9142621	0.9410414	0.92244333	GARW	2032-10-01
2032-08-12	tropics	8	0.93315893	0.9683371	0.90360767	0.94988626	0.9142133	0.9410705	0.92226565	GARW	2032-10-01
2032-08-13	tropics	8	0.933265	0.9685212	0.9035362	0.9499781	0.91417015	0.94115376	0.92213523	GARW	2032-10-01
2032-08-14	tropics	8	0.93336856	0.96869415	0.9034299	0.9500753	0.91419286	0.94118	0.9221452	GARW	2032-10-01
2032-08-15	tropics	8	0.93337274	0.96861464	0.9033031	0.9501518	0.9141358	0.941223	0.92219746	GARW	2032-10-01
2032-08-16	tropics	8	0.93338925	0.9685363	0.9031548	0.9500686	0.91406	0.9412114	0.92237407	GARW	2032-10-01
2032-08-17	tropics	8	0.9335203	0.96843934	0.90298426	0.9499512	0.91406906	0.9412108	0.9223316	GARW	2032-10-01
2032-08-18	tropics	8	0.9335786	0.9683232	0.9029588	0.94983816	0.913988	0.94127846	0.9222101	GARW	2032-10-01
2032-08-19	tropics	8	0.9335519	0.9681871	0.90291953	0.9497827	0.91397035	0.94130075	0.9222034	GARW	2032-10-01
2032-08-20	tropics	8	0.9335053	0.9680306	0.9028599	0.950003	0.9139958	0.94121975	0.92214894	GARW	2032-10-01
2032-08-21	tropics	8	0.9334663	0.9678534	0.9027684	0.9502219	0.9139262	0.94122076	0.92214924	GARW	2032-10-01
2032-08-22	tropics	8	0.93342626	0.9680582	0.9026128	0.95028114	0.91398025	0.9412301	0.9221871	GARW	2032-10-01
2032-08-23	tropics	8	0.9332893	0.968307	0.9023163	0.9502	0.9138453	0.94118416	0.92223996	GARW	2032-10-01
2032-08-24	tropics	8	0.9331037	0.9685461	0.9020009	0.95005524	0.9137812	0.9411462	0.9223005	GARW	2032-10-01
2032-08-25	tropics	8	0.93305385	0.96877646	0.90169317	0.9500877	0.91371906	0.9410835	0.92234373	GARW	2032-10-01
2032-08-26	tropics	8	0.93307626	0.96899915	0.9016617	0.95021313	0.9137717	0.9410707	0.9223443	GARW	2032-10-01
2032-08-27	tropics	8	0.9331377	0.9692152	0.90173554	0.9503669	0.9137454	0.9410487	0.9223782	GARW	2032-10-01
2032-08-28	tropics	8	0.9331932	0.96943665	0.9017988	0.95053583	0.913434	0.94103277	0.92243	GARW	2032-10-01
2032-08-29	tropics	8	0.9332061	0.9696705	0.9018659	0.95071924	0.91336465	0.9410095	0.9223491	GARW	2032-10-01
2032-08-30	tropics	8	0.9332581	0.96990114	0.9017924	0.9508693	0.91333723	0.9409653	0.9223521	GARW	2032-10-01
2032-08-31	tropics	8	0.93327	0.9701294	0.9017176	0.95102435	0.913301	0.94112074	0.9223709	GARW	2032-10-01
2032-09-01	tropics	8	0.93317413	0.97021383	0.9016609	0.95107555	0.91334647	0.94119287	0.92235935	GARW	2032-10-01
2032-09-02	tropics	8	0.933187	0.9702535	0.90162426	0.95107526	0.9133536	0.9412127	0.92243755	GARW	2032-10-01
2032-09-03	tropics	8	0.9333395	0.96995944	0.90160966	0.951079	0.9133115	0.94126964	0.9225177	GARW	2032-10-01
2032-09-04	tropics	8	0.93345046	0.9697763	0.9016191	0.95108634	0.9132682	0.941277	0.9224818	GARW	2032-10-01
2032-09-05	tropics	8	0.93348604	0.9696026	0.9016545	0.95110774	0.9132389	0.9413183	0.92250866	GARW	2032-10-01
2032-09-06	tropics	8	0.93354905	0.969467	0.9017179	0.9510724	0.9133392	0.9413232	0.9224458	GARW	2032-10-01
2032-09-07	tropics	8	0.93359756	0.9696707	0.9018112	0.95106965	0.9133821	0.9413491	0.9223802	GARW	2032-10-01
2032-09-08	tropics	8	0.93357146	0.96990985	0.90193653	0.9511158	0.9133937	0.9413359	0.92254746	GARW	2032-10-01
2032-09-09	tropics	8	0.93348455	0.97001225	0.9018972	0.9512576	0.9134108	0.9413563	0.9226328	GARW	2032-10-01
2032-09-10	tropics	8	0.93341964	0.9695542	0.90173936	0.9513349	0.91356504	0.9413677	0.9226339	GARW	2032-10-01
2032-09-11	tropics	8	0.933283	0.96906006	0.90161943	0.951423	0.91362447	0.94133353	0.9226463	GARW	2032-10-01
2032-09-12	tropics	8	0.9332496	0.96861935	0.90154016	0.9515927	0.91362333	0.9413723	0.9225985	GARW	2032-10-01
2032-09-13	tropics	8	0.9333728	0.968321	0.9015039	0.9515877	0.91361713	0.9413194	0.9226101	GARW	2032-10-01
2032-09-14	tropics	8	0.93347675	0.9683779	0.90151346	0.95167947	0.91360277	0.94135714	0.9227862	GARW	2032-10-01
2032-09-15	tropics	8	0.9333965	0.9683807	0.90157133	0.95180833	0.91361403	0.94139934	0.9227183	GARW	2032-10-01
2032-09-16	tropics	8	0.93359214	0.96836555	0.9016523	0.951953	0.913572	0.9415591	0.92265344	GARW	2032-10-01
2032-09-17	tropics	8	0.9336847	0.96833843	0.9017832	0.9520869	0.91353786	0.9416064	0.9228199	GARW	2032-10-01
2032-09-18	tropics	8	0.93393934	0.9682985	0.9018868	0.9521311	0.91346663	0.94169176	0.9228058	GARW	2032-10-01
2032-09-19	tropics	8	0.9338689	0.9683694	0.9019888	0.95221126	0.91341513	0.9419553	0.9228436	GARW	2032-10-01
2032-09-20	tropics	8	0.9338939	0.96874934	0.90217406	0.9524293	0.9133761	0.9422271	0.9228937	GARW	2032-10-01
2032-09-21	tropics	8	0.9339063	0.96925277	0.9027012	0.9523386	0.9133237	0.94225746	0.92285645	GARW	2032-10-01
2032-09-22	tropics	8	0.9338151	0.9694825	0.90305585	0.952555	0.91326934	0.9422437	0.9230795	GARW	2032-10-01
2032-09-23	tropics	8	0.9337995	0.9700869	0.90314287	0.9525217	0.91333365	0.9423351	0.92312455	GARW	2032-10-01
2032-09-24	tropics	8	0.9337982	0.97073835	0.903031	0.9523593	0.9130545	0.94240874	0.9230403	GARW	2032-10-01
2032-09-25	tropics	8	0.93375343	0.97146374	0.90290797	0.9516396	0.91293484	0.9426308	0.92305076	GARW	2032-10-01
2032-09-26	tropics	8	0.9337816	0.972246	0.9027584	0.95179105	0.9129148	0.9428414	0.92322606	GARW	2032-10-01
2032-09-27	tropics	8	0.93375427	0.9730818	0.9021054	0.9520603	0.91301626	0.94318324	0.9231172	GARW	2032-10-01
2032-09-28	tropics	8	0.9339317	0.97397333	0.90163356	0.95266503	0.91293913	0.9431724	0.9232446	GARW	2032-10-01
2031-10-05	tropics	15	1.1290817	1.1467323	1.1098614	1.1404388	1.1170945	1.1346579	1.1224378	GARW	2032-10-01
2031-10-06	tropics	15	1.129118	1.1467359	1.1099919	1.1402005	1.1171504	1.1345778	1.122462	GARW	2032-10-01
2031-10-07	tropics	15	1.1290697	1.1466887	1.1100409	1.1401389	1.1171224	1.1345232	1.1224762	GARW	2032-10-01
2031-10-08	tropics	15	1.1290305	1.1466095	1.1100764	1.1401527	1.1172335	1.1345489	1.1223832	GARW	2032-10-01
2031-10-09	tropics	15	1.1290343	1.1465329	1.1100276	1.140175	1.1173172	1.1345174	1.1224253	GARW	2032-10-01
2031-10-10	tropics	15	1.1289892	1.1464585	1.1099833	1.1401743	1.1175045	1.134496	1.1223314	GARW	2032-10-01
2031-10-11	tropics	15	1.129009	1.1463865	1.109958	1.1401833	1.1174922	1.1344979	1.1224117	GARW	2032-10-01
2031-10-12	tropics	15	1.1291542	1.1463165	1.1099335	1.1401858	1.1173773	1.1344535	1.1224474	GARW	2032-10-01
2031-10-13	tropics	15	1.1290615	1.146256	1.1098543	1.1401463	1.1173149	1.134445	1.1225259	GARW	2032-10-01
2031-10-14	tropics	15	1.1291369	1.1462327	1.1098382	1.1401381	1.1173148	1.13449	1.122482	GARW	2032-10-01
2031-10-15	tropics	15	1.1291151	1.1462117	1.1098671	1.140127	1.117484	1.1344883	1.1225374	GARW	2032-10-01
2031-10-16	tropics	15	1.129111	1.1461979	1.1098937	1.1400964	1.1174471	1.1345112	1.1226434	GARW	2032-10-01
2031-10-17	tropics	15	1.1291064	1.1461854	1.1099182	1.140081	1.1174179	1.1344699	1.1226659	GARW	2032-10-01
2031-10-18	tropics	15	1.1291368	1.1461746	1.1099409	1.1400193	1.117384	1.1344321	1.1227455	GARW	2032-10-01
2031-10-19	tropics	15	1.1291575	1.1461651	1.1099617	1.140036	1.1174045	1.1344054	1.1227665	GARW	2032-10-01
2031-10-20	tropics	15	1.1292008	1.146167	1.1099808	1.1400216	1.1174077	1.1344094	1.1227897	GARW	2032-10-01
2031-10-21	tropics	15	1.1292286	1.1461837	1.1099983	1.1400335	1.1174567	1.1344575	1.1227901	GARW	2032-10-01
2031-10-22	tropics	15	1.129278	1.1462026	1.1100143	1.1400945	1.1176248	1.1345208	1.1228027	GARW	2032-10-01
2031-10-23	tropics	15	1.1292942	1.1462238	1.1100007	1.1400604	1.1177994	1.1345809	1.1228495	GARW	2032-10-01
2031-10-24	tropics	15	1.1293347	1.1462469	1.1099125	1.1399912	1.117735	1.1345892	1.122871	GARW	2032-10-01
2031-10-25	tropics	15	1.129391	1.1462721	1.1098255	1.1399187	1.1177846	1.1345892	1.1228566	GARW	2032-10-01
2031-10-26	tropics	15	1.1293927	1.1462988	1.109827	1.1398534	1.1177471	1.1345487	1.122905	GARW	2032-10-01
2031-10-27	tropics	15	1.1294141	1.1463133	1.1098703	1.1398255	1.1177238	1.1344922	1.1228448	GARW	2032-10-01
2031-10-28	tropics	15	1.1294551	1.1463068	1.1099308	1.1398087	1.1177043	1.1344309	1.1227858	GARW	2032-10-01
2031-10-29	tropics	15	1.1294686	1.1464189	1.1100035	1.1398561	1.1176881	1.134406	1.1227823	GARW	2032-10-01
2031-10-30	tropics	15	1.1294792	1.1465322	1.1100708	1.139925	1.1177051	1.1343971	1.1228135	GARW	2032-10-01
2031-10-31	tropics	15	1.1295125	1.1466461	1.1101142	1.1399957	1.1177595	1.134387	1.1227074	GARW	2032-10-01
2031-11-01	tropics	15	1.1295408	1.1467606	1.1101782	1.1400585	1.1178564	1.1344203	1.1226813	GARW	2032-10-01
2031-11-02	tropics	15	1.1295431	1.1468855	1.1102452	1.1400563	1.1179606	1.1344732	1.1227144	GARW	2032-10-01
2031-11-03	tropics	15	1.1295414	1.1470137	1.110315	1.1400907	1.1179138	1.1345236	1.122647	GARW	2032-10-01
2031-11-04	tropics	15	1.12954	1.1471037	1.1103852	1.1401244	1.1178923	1.1345426	1.122704	GARW	2032-10-01
2031-11-05	tropics	15	1.1295455	1.1470778	1.1104581	1.1401426	1.1177864	1.1345499	1.1226314	GARW	2032-10-01
2031-11-06	tropics	15	1.1295719	1.1470519	1.110534	1.140162	1.117786	1.1346025	1.1226833	GARW	2032-10-01
2031-11-07	tropics	15	1.1295433	1.1470262	1.1106122	1.140182	1.1178604	1.1346895	1.1226863	GARW	2032-10-01
2031-11-08	tropics	15	1.129548	1.1470008	1.110693	1.1402024	1.1179103	1.1346985	1.1227143	GARW	2032-10-01
2031-11-09	tropics	15	1.1295798	1.1469758	1.1107762	1.1401774	1.1178988	1.1346867	1.1227236	GARW	2032-10-01
2031-11-10	tropics	15	1.1296263	1.1469513	1.1108617	1.1401252	1.117891	1.1347306	1.1227543	GARW	2032-10-01
2031-11-11	tropics	15	1.1296718	1.1469276	1.1109493	1.1401145	1.1179646	1.1348084	1.1227696	GARW	2032-10-01
2031-11-12	tropics	15	1.1297171	1.1469043	1.1110389	1.1401453	1.1179732	1.1348271	1.1228313	GARW	2032-10-01
2031-11-13	tropics	15	1.1297667	1.1468822	1.1111305	1.1402267	1.1179179	1.1348221	1.1228939	GARW	2032-10-01
2031-11-14	tropics	15	1.1297705	1.146861	1.1112239	1.1402175	1.1178832	1.1348532	1.1229631	GARW	2032-10-01
2031-11-15	tropics	15	1.1297504	1.1468407	1.1112776	1.1402078	1.1178937	1.1348828	1.1230098	GARW	2032-10-01
2031-11-16	tropics	15	1.1297297	1.1468217	1.111313	1.1401992	1.1178765	1.1349113	1.1230019	GARW	2032-10-01
2031-11-17	tropics	15	1.1297107	1.1468036	1.1113508	1.1402088	1.1179446	1.1349385	1.1230254	GARW	2032-10-01
2031-11-18	tropics	15	1.129704	1.1467866	1.1113911	1.1402304	1.1179748	1.1349616	1.1230278	GARW	2032-10-01
2031-11-19	tropics	15	1.1297094	1.1467706	1.1114334	1.1402502	1.117999	1.1349819	1.1230205	GARW	2032-10-01
2031-11-20	tropics	15	1.1297233	1.1467742	1.111478	1.1402681	1.118092	1.13504	1.1230192	GARW	2032-10-01
2031-11-21	tropics	15	1.1297398	1.1467901	1.1115248	1.1402746	1.1181427	1.1350669	1.123069	GARW	2032-10-01
2031-11-22	tropics	15	1.1297741	1.1468058	1.1115702	1.1402644	1.1181479	1.1350977	1.123064	GARW	2032-10-01
2031-11-23	tropics	15	1.1298145	1.146821	1.1116172	1.1402519	1.1181558	1.1350945	1.1230589	GARW	2032-10-01
2031-11-24	tropics	15	1.1298552	1.1468376	1.1116661	1.1402375	1.1181666	1.1351252	1.1230776	GARW	2032-10-01
2031-11-25	tropics	15	1.1298742	1.1468555	1.1117167	1.1402194	1.1181786	1.135113	1.1230991	GARW	2032-10-01
2031-11-26	tropics	15	1.1298559	1.1468729	1.1118268	1.1401953	1.1181867	1.1350881	1.1230569	GARW	2032-10-01
2031-11-27	tropics	15	1.1298233	1.1468897	1.111969	1.1401808	1.1182119	1.1350467	1.1231091	GARW	2032-10-01
2031-11-28	tropics	15	1.1298648	1.1469063	1.1121131	1.1401812	1.1182361	1.1350546	1.1231115	GARW	2032-10-01
2031-11-29	tropics	15	1.129909	1.1469223	1.112257	1.1401366	1.11826	1.1350574	1.1231146	GARW	2032-10-01
2031-11-30	tropics	15	1.1299436	1.1469382	1.1123993	1.1400847	1.1182842	1.1351125	1.1231506	GARW	2032-10-01
2031-12-01	tropics	15	1.1299853	1.1469537	1.112543	1.1400491	1.118308	1.1351223	1.1231432	GARW	2032-10-01
2031-12-02	tropics	15	1.1300195	1.1469688	1.1126876	1.1400237	1.1183233	1.1351062	1.1231911	GARW	2032-10-01
2031-12-03	tropics	15	1.130054	1.1469837	1.112833	1.1399889	1.1183289	1.1351085	1.1232343	GARW	2032-10-01
2031-12-04	tropics	15	1.1300657	1.1469984	1.1129003	1.1399567	1.1183413	1.1351478	1.1232405	GARW	2032-10-01
2031-12-05	tropics	15	1.1300352	1.1470127	1.1129572	1.139923	1.118386	1.1352032	1.1231985	GARW	2032-10-01
2031-12-06	tropics	15	1.1300797	1.1470269	1.1130129	1.1398883	1.1184154	1.135284	1.1232243	GARW	2032-10-01
2031-12-07	tropics	15	1.1300892	1.1470408	1.1130672	1.1398523	1.1184318	1.1353227	1.1232177	GARW	2032-10-01
