date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2053-04-05	south	23	0.968521	1.0057654	0.92856944	0.99253064	0.9427812	0.9807304	0.9550276	2053-04-05	south	23	0.968521	1.0057654	0.92856944	0.99253064	0.9427812	0.9807304	0.9550276	2053-04-05	south	23	nan	nan	nan	nan	nan	nan	nan	2053-04-05	south	23	nan	nan	nan	nan	nan	nan	nan	GARW	2054-04-01
2053-04-06	south	23	0.97095037	1.007455	0.9304008	0.9943386	0.9463562	0.98230255	0.95772034	2053-04-06	south	23	0.97095037	1.007455	0.9304008	0.9943386	0.9463562	0.98230255	0.95772034	2053-04-06	south	23	0.07575798	0.07643361	0.07503281	0.07619357	0.07529092	0.07597953	0.0755133	2053-04-06	south	23	0.07575798	0.07643361	0.07503281	0.07619357	0.07529092	0.07597953	0.0755133	GARW	2054-04-01
2053-04-07	south	23	0.9738045	1.0095694	0.9334841	0.99592483	0.94992703	0.9850776	0.96111655	2053-04-07	south	23	0.9738045	1.0095694	0.9334841	0.99592483	0.94992703	0.9850776	0.96111655	2053-04-07	south	23	0.0569551	0.06694231	0.046255253	0.063414	0.05016365	0.060275555	0.05338025	2053-04-07	south	23	0.0569551	0.06694231	0.046255253	0.063414	0.05016365	0.060275555	0.05338025	GARW	2054-04-01
2053-04-08	south	23	0.976071	1.0106131	0.93683714	0.9983277	0.9527786	0.9875463	0.9639766	2053-04-08	south	23	0.976071	1.0106131	0.93683714	0.9983277	0.9527786	0.9875463	0.9639766	2053-04-08	south	23	-0.029204845	-0.015570246	-0.04463146	-0.020468498	-0.038564824	-0.024852633	-0.034140468	2053-04-08	south	23	-0.029204845	-0.015570246	-0.04463146	-0.020468498	-0.038564824	-0.024852633	-0.034140468	GARW	2054-04-01
2053-04-09	south	23	0.97840405	1.0124915	0.9387272	1.0011032	0.95517206	0.99075145	0.9674872	2053-04-09	south	23	0.97840405	1.0124915	0.9387272	1.0011032	0.95517206	0.99075145	0.9674872	2053-04-09	south	23	-0.047236204	-0.037955422	-0.058361363	-0.041193057	-0.05378113	-0.04411471	-0.050610185	2053-04-09	south	23	-0.047236204	-0.037955422	-0.058361363	-0.041193057	-0.05378113	-0.04411471	-0.050610185	GARW	2054-04-01
2053-04-10	south	23	0.98143315	1.0154042	0.9405672	1.0043886	0.95800334	0.99357724	0.9702054	2053-04-10	south	23	0.98143315	1.0154042	0.9405672	1.0043886	0.95800334	0.99357724	0.9702054	2053-04-10	south	23	0.008281708	0.015749801	-0.0011360049	0.013466405	0.0029446604	0.011064053	0.0057059526	2053-04-10	south	23	0.008281708	0.015749801	-0.0011360049	0.013466405	0.0029446604	0.011064053	0.0057059526	GARW	2054-04-01
2053-04-11	south	23	0.9848469	1.0209782	0.9437166	1.0073531	0.95959526	0.9969438	0.97331524	2053-04-11	south	23	0.9848469	1.0209782	0.9437166	1.0073531	0.95959526	0.9969438	0.97331524	2053-04-11	south	23	0.009926558	0.018512411	-0.00071362255	0.015935706	0.0038412572	0.013193965	0.0069800615	2053-04-11	south	23	0.009926558	0.018512411	-0.00071362255	0.015935706	0.0038412572	0.013193965	0.0069800615	GARW	2054-04-01
2053-04-12	south	23	0.98827744	1.0258986	0.9468748	1.0113124	0.9621505	0.99997246	0.9761852	2053-04-12	south	23	0.98827744	1.0258986	0.9468748	1.0113124	0.9621505	0.99997246	0.9761852	2053-04-12	south	23	-0.009896278	-0.0005334437	-0.021442628	-0.0037377845	-0.016509915	-0.0065875053	-0.012964487	2053-04-12	south	23	-0.009896278	-0.0005334437	-0.021442628	-0.0037377845	-0.016509915	-0.0065875053	-0.012964487	GARW	2054-04-01
2053-04-13	south	23	0.9912223	1.0294338	0.9502639	1.0150256	0.9647039	1.0041047	0.9784125	2053-04-13	south	23	0.9912223	1.0294338	0.9502639	1.0150256	0.9647039	1.0041047	0.9784125	2053-04-13	south	23	-0.009242535	0.00059194997	-0.020559156	-0.0032653608	-0.016226053	-0.0061352253	-0.012490153	2053-04-13	south	23	-0.009242535	0.00059194997	-0.020559156	-0.0032653608	-0.016226053	-0.0061352253	-0.012490153	GARW	2054-04-01
2053-04-14	south	23	0.99421513	1.0340214	0.9531821	1.0179745	0.96709573	1.0068074	0.9812043	2053-04-14	south	23	0.99421513	1.0340214	0.9531821	1.0179745	0.96709573	1.0068074	0.9812043	2053-04-14	south	23	-0.0003194809	0.009419051	-0.011125374	0.0057640546	-0.0072478293	0.002990365	-0.0036277175	2053-04-14	south	23	-0.0003194809	0.009419051	-0.011125374	0.0057640546	-0.0072478293	0.002990365	-0.0036277175	GARW	2054-04-01
