date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model	analysis_date
2045-05-13	south	29	1.0632882	1.1019738	1.0234365	1.0883422	1.0349183	1.0765498	1.0489205	GARW	2045-10-01
2045-05-14	south	29	1.0634279	1.1019915	1.0239056	1.0880103	1.035034	1.0766144	1.0491395	GARW	2045-10-01
2045-05-15	south	29	1.0636865	1.1020075	1.0240855	1.088279	1.0351584	1.0766484	1.0492787	GARW	2045-10-01
2045-05-16	south	29	1.0637176	1.1020213	1.0242608	1.0881447	1.0353304	1.076665	1.0493892	GARW	2045-10-01
2045-05-17	south	29	1.063757	1.102126	1.0244398	1.0880082	1.0356504	1.0768578	1.0494742	GARW	2045-10-01
2045-05-18	south	29	1.0636452	1.1022537	1.0246153	1.0879915	1.0361531	1.076914	1.0496142	GARW	2045-10-01
2045-05-19	south	29	1.0637467	1.1023779	1.0247945	1.088133	1.0365733	1.0769135	1.049911	GARW	2045-10-01
2045-05-20	south	29	1.0636988	1.1024987	1.0249771	1.0883442	1.0369923	1.0769904	1.0500183	GARW	2045-10-01
2045-05-21	south	29	1.0637779	1.1025299	1.0251688	1.0884867	1.0370523	1.0770411	1.0501428	GARW	2045-10-01
2045-05-22	south	29	1.0638433	1.102215	1.0254332	1.0885777	1.0369886	1.0771353	1.050263	GARW	2045-10-01
2045-05-23	south	29	1.0639575	1.102243	1.0255814	1.0885035	1.0374795	1.0772127	1.050329	GARW	2045-10-01
2045-05-24	south	29	1.0640683	1.1023692	1.025657	1.0884318	1.0375383	1.0770482	1.0504506	GARW	2045-10-01
2045-05-25	south	29	1.0642234	1.1023239	1.0256604	1.0883629	1.037799	1.0769153	1.0505772	GARW	2045-10-01
2045-05-26	south	29	1.0642734	1.1022674	1.0256283	1.088297	1.0378146	1.0767603	1.0506225	GARW	2045-10-01
2045-05-27	south	29	1.0643018	1.1022553	1.0256004	1.088233	1.0378488	1.0768769	1.0506957	GARW	2045-10-01
2045-05-28	south	29	1.0643922	1.1024213	1.025558	1.0881678	1.0379071	1.0768248	1.0507201	GARW	2045-10-01
2045-05-29	south	29	1.0644492	1.1025299	1.025517	1.0881066	1.0382419	1.0769082	1.0506556	GARW	2045-10-01
2045-05-30	south	29	1.0644177	1.102585	1.0254776	1.0881311	1.0385941	1.0770001	1.0505946	GARW	2045-10-01
2045-05-31	south	29	1.0644274	1.1026368	1.0253463	1.0883099	1.03852	1.0770136	1.050591	GARW	2045-10-01
2045-06-01	south	29	1.0646062	1.102685	1.0252181	1.0884881	1.0384238	1.0769811	1.050633	GARW	2045-10-01
2045-06-02	south	29	1.0645312	1.1027294	1.0251533	1.0885643	1.0382806	1.077061	1.050669	GARW	2045-10-01
2045-06-03	south	29	1.0645893	1.1027657	1.0250959	1.088368	1.0384655	1.0771248	1.0508174	GARW	2045-10-01
2045-06-04	south	29	1.0646818	1.1024535	1.0250463	1.0885434	1.0384139	1.0772034	1.0509534	GARW	2045-10-01
2045-06-05	south	29	1.0646679	1.1024923	1.0250833	1.0885181	1.0382751	1.0771552	1.0511096	GARW	2045-10-01
2045-06-06	south	29	1.0645671	1.1025505	1.0251772	1.0884073	1.03843	1.0772972	1.0512433	GARW	2045-10-01
2045-06-07	south	29	1.0644472	1.1025546	1.0252736	1.088114	1.0386832	1.0774508	1.0513536	GARW	2045-10-01
2045-06-08	south	29	1.0645121	1.102529	1.0253716	1.0879011	1.0388196	1.077582	1.0514705	GARW	2045-10-01
2045-06-09	south	29	1.0645673	1.1024173	1.0254704	1.087706	1.0390972	1.0774714	1.0515682	GARW	2045-10-01
2045-06-10	south	29	1.0644987	1.1024143	1.0255575	1.0875322	1.0393836	1.0773466	1.0514878	GARW	2045-10-01
2045-06-11	south	29	1.0645322	1.1024851	1.0256224	1.0872935	1.0394374	1.0773873	1.051357	GARW	2045-10-01
2045-06-12	south	29	1.0644464	1.1024486	1.0256418	1.0870804	1.0394807	1.0773511	1.051573	GARW	2045-10-01
2045-06-13	south	29	1.0644411	1.1024002	1.0256345	1.0868413	1.0395411	1.0771483	1.051768	GARW	2045-10-01
2045-06-14	south	29	1.064461	1.1023388	1.0256226	1.0865884	1.0398297	1.0770723	1.0518602	GARW	2045-10-01
2045-06-15	south	29	1.064539	1.1022635	1.0256655	1.0862254	1.0399649	1.0771476	1.0519233	GARW	2045-10-01
2045-06-16	south	29	1.064665	1.1021734	1.0256976	1.085928	1.0394491	1.0771528	1.0517775	GARW	2045-10-01
2045-06-17	south	29	1.0648174	1.1020676	1.0257179	1.0858824	1.0393265	1.077286	1.0518242	GARW	2045-10-01
2045-06-18	south	29	1.0647776	1.1019444	1.0257257	1.0856956	1.0393223	1.0772349	1.0517833	GARW	2045-10-01
2045-06-19	south	29	1.06473	1.1016332	1.0257205	1.085677	1.0391533	1.0770378	1.0518429	GARW	2045-10-01
2045-06-20	south	29	1.0646131	1.1012403	1.0257013	1.0857128	1.0391822	1.0768737	1.0517786	GARW	2045-10-01
2045-06-21	south	29	1.0641901	1.1008255	1.0255924	1.0857238	1.0392108	1.0767268	1.0516891	GARW	2045-10-01
2045-06-22	south	29	1.0640275	1.1003882	1.0255116	1.0858953	1.038734	1.0764779	1.0516305	GARW	2045-10-01
2045-06-23	south	29	1.0641356	1.099928	1.0254352	1.0857306	1.0384302	1.0765164	1.0514	GARW	2045-10-01
2045-06-24	south	29	1.0639765	1.099456	1.0253482	1.0854825	1.0382074	1.0762956	1.0511806	GARW	2045-10-01
2045-06-25	south	29	1.0635166	1.0988921	1.0252501	1.0851504	1.0379704	1.0760205	1.050918	GARW	2045-10-01
2045-06-26	south	29	1.0631399	1.0983605	1.0251397	1.0848969	1.0377469	1.0757201	1.0508093	GARW	2045-10-01
2045-06-27	south	29	1.0627874	1.0979681	1.0249906	1.0847986	1.0377023	1.0755091	1.0503662	GARW	2045-10-01
2045-06-28	south	29	1.0625758	1.0973371	1.0247369	1.0845777	1.0376679	1.0752311	1.049972	GARW	2045-10-01
2045-06-29	south	29	1.0624571	1.0965492	1.0244678	1.084582	1.0373596	1.0748692	1.0495559	GARW	2045-10-01
2045-06-30	south	29	1.0619694	1.095868	1.0242232	1.084297	1.0369898	1.0746514	1.0488696	GARW	2045-10-01
2045-07-01	south	29	1.061419	1.095304	1.0240221	1.0839909	1.036584	1.074425	1.0485724	GARW	2045-10-01
2045-07-02	south	29	1.0612464	1.0949417	1.0237828	1.0836701	1.0362492	1.0742378	1.0483272	GARW	2045-10-01
2045-07-03	south	29	1.0610212	1.0945623	1.0234987	1.0833279	1.0358839	1.0739253	1.047945	GARW	2045-10-01
2045-07-04	south	29	1.0609114	1.0942644	1.0233158	1.0830905	1.0351816	1.0737662	1.047526	GARW	2045-10-01
2045-07-05	south	29	1.0607613	1.0938245	1.0230995	1.0828152	1.0347519	1.073246	1.046988	GARW	2045-10-01
2045-07-06	south	29	1.0604815	1.0933185	1.0228432	1.0826495	1.0346076	1.0729194	1.0465496	GARW	2045-10-01
2045-07-07	south	29	1.0601854	1.0927856	1.0225451	1.0820338	1.0342761	1.0725873	1.0461328	GARW	2045-10-01
2045-07-08	south	29	1.0595186	1.0923983	1.022204	1.0816925	1.0339217	1.0718623	1.0458367	GARW	2045-10-01
2045-07-09	south	29	1.058984	1.0920125	1.0216858	1.0813518	1.0335636	1.0712876	1.0457786	GARW	2045-10-01
2045-07-10	south	29	1.0585446	1.0917069	1.0213072	1.0810362	1.0332016	1.0708436	1.0453827	GARW	2045-10-01
2045-07-11	south	29	1.0580134	1.091184	1.020583	1.0804976	1.0329182	1.0701921	1.0444779	GARW	2045-10-01
2045-07-12	south	29	1.0574483	1.0906314	1.0198059	1.0799503	1.0325062	1.069857	1.0435412	GARW	2045-10-01
2045-07-13	south	29	1.0565996	1.0900924	1.0192645	1.0793257	1.0320997	1.0693014	1.042671	GARW	2045-10-01
2045-07-14	south	29	1.0561317	1.0895146	1.0189112	1.0787289	1.0315907	1.068776	1.0419688	GARW	2045-10-01
2045-07-15	south	29	1.0555586	1.08912	1.0184845	1.078276	1.0309032	1.0678775	1.0414971	GARW	2045-10-01
2045-07-16	south	29	1.0548967	1.0886574	1.0177358	1.0772117	1.0304283	1.0673869	1.0408578	GARW	2045-10-01
2045-07-17	south	29	1.0541087	1.088172	1.0162394	1.0768466	1.0297235	1.0664443	1.0401517	GARW	2045-10-01
2045-07-18	south	29	1.0532601	1.0876546	1.0145371	1.0761919	1.0292153	1.0658622	1.0394869	GARW	2045-10-01
2045-07-19	south	29	1.0524926	1.086851	1.0137701	1.0754173	1.028078	1.0652068	1.0386348	GARW	2045-10-01
2045-07-20	south	29	1.0519465	1.0859483	1.0130093	1.0747482	1.0266116	1.0642517	1.0377604	GARW	2045-10-01
2045-07-21	south	29	1.0510032	1.0850351	1.012223	1.074063	1.0253445	1.0635128	1.0368412	GARW	2045-10-01
2045-07-22	south	29	1.0499476	1.084181	1.0111998	1.0733951	1.0244236	1.0624217	1.0359942	GARW	2045-10-01
2045-07-23	south	29	1.0491292	1.0834043	1.0099661	1.0724963	1.0235584	1.0614185	1.0350951	GARW	2045-10-01
2045-07-24	south	29	1.0482669	1.0827357	1.0084416	1.0718596	1.022225	1.0602071	1.0341522	GARW	2045-10-01
2045-07-25	south	29	1.0474005	1.0819639	1.0069317	1.0710732	1.0209743	1.0594177	1.0331373	GARW	2045-10-01
2045-07-26	south	29	1.0467336	1.0811809	1.0056976	1.0701811	1.0196744	1.0584776	1.0320072	GARW	2045-10-01
2045-07-27	south	29	1.045788	1.0802214	1.0044062	1.0692255	1.0181088	1.0573658	1.0310661	GARW	2045-10-01
2045-07-28	south	29	1.0445656	1.0792822	1.0030751	1.0684359	1.01645	1.0562553	1.030143	GARW	2045-10-01
2045-07-29	south	29	1.0434494	1.0784539	1.0017056	1.0676303	1.0144258	1.0551956	1.0289711	GARW	2045-10-01
2045-07-30	south	29	1.0423293	1.0775737	1.0002986	1.0671581	1.0129379	1.054058	1.0276445	GARW	2045-10-01
2045-07-31	south	29	1.0410695	1.0766585	0.998927	1.0664302	1.0116024	1.0530728	1.0265796	GARW	2045-10-01
2045-08-01	south	29	1.0399392	1.0759978	0.99741125	1.0648681	1.0105022	1.0521524	1.02511	GARW	2045-10-01
2045-08-02	south	29	1.0388205	1.0754057	0.99575406	1.0637612	1.0089284	1.0508735	1.0238676	GARW	2045-10-01
2045-08-03	south	29	1.0372858	1.074656	0.9938687	1.0625324	1.0078802	1.0493755	1.0226038	GARW	2045-10-01
2045-08-04	south	29	1.0357616	1.0737162	0.9917719	1.0614728	1.0068864	1.0483986	1.0213454	GARW	2045-10-01
2045-08-05	south	29	1.0343225	1.0727241	0.989921	1.0603498	1.0054276	1.0469396	1.0197628	GARW	2045-10-01
2045-08-06	south	29	1.0328393	1.0716732	0.9881177	1.0594904	1.0038943	1.045814	1.0181191	GARW	2045-10-01
2045-08-07	south	29	1.0316828	1.0704393	0.9862919	1.0581106	1.0017906	1.0445957	1.0162625	GARW	2045-10-01
2045-08-08	south	29	1.02983	1.0689076	0.9844435	1.0566535	1.0000485	1.0430794	1.0146395	GARW	2045-10-01
2045-08-09	south	29	1.0280105	1.0675747	0.9825591	1.0552793	0.9986015	1.041677	1.0128369	GARW	2045-10-01
2045-08-10	south	29	1.0264019	1.0665138	0.980721	1.0538193	0.9968017	1.0403235	1.0112493	GARW	2045-10-01
2045-08-11	south	29	1.024693	1.0653036	0.97886807	1.0520475	0.9948616	1.0387162	1.0095482	GARW	2045-10-01
2045-08-12	south	29	1.0232347	1.0637426	0.97694635	1.0501263	0.9929383	1.0368149	1.0077937	GARW	2045-10-01
2045-08-13	south	29	1.0216522	1.0621806	0.97507644	1.048393	0.9912836	1.0351243	1.0060096	GARW	2045-10-01
2045-08-14	south	29	1.0195816	1.0606447	0.97314686	1.0469302	0.98945326	1.033615	1.0042182	GARW	2045-10-01
2045-08-15	south	29	1.0176845	1.0589591	0.97118336	1.0448288	0.987478	1.0318849	1.0022675	GARW	2045-10-01
2045-08-16	south	29	1.0156876	1.0571588	0.9691551	1.0433077	0.985444	1.0301715	1.0004132	GARW	2045-10-01
2045-08-17	south	29	1.0140419	1.0553204	0.96716535	1.0413721	0.98366237	1.0282571	0.9986031	GARW	2045-10-01
2045-08-18	south	29	1.0121865	1.0534482	0.9651417	1.0393858	0.9822041	1.026275	0.9968269	GARW	2045-10-01
2045-08-19	south	29	1.0102502	1.0515494	0.9630044	1.03753	0.9799705	1.0241655	0.9946246	GARW	2045-10-01
2045-08-20	south	29	1.0082505	1.0496119	0.96108025	1.0354168	0.97807	1.0220015	0.9927351	GARW	2045-10-01
2045-08-21	south	29	1.0061901	1.047636	0.9589762	1.0333761	0.9760678	1.0199851	0.9904829	GARW	2045-10-01
2045-08-22	south	29	1.0040834	1.0456219	0.956831	1.0311587	0.9742172	1.0178521	0.9883696	GARW	2045-10-01
2045-08-23	south	29	1.0019876	1.0432577	0.9549731	1.0285777	0.9725008	1.0157022	0.98622406	GARW	2045-10-01
2045-08-24	south	29	0.9998782	1.0407369	0.9527464	1.0262232	0.97021	1.0133511	0.98403096	GARW	2045-10-01
2045-08-25	south	29	0.99785304	1.0381238	0.95017225	1.0238605	0.9675519	1.0107393	0.9821563	GARW	2045-10-01
2045-08-26	south	29	0.99561656	1.0359942	0.94808626	1.0216585	0.96487355	1.0082014	0.980623	GARW	2045-10-01
2045-08-27	south	29	0.99347186	1.0338383	0.9461103	1.0194596	0.96245897	1.0055959	0.97819865	GARW	2045-10-01
2045-08-28	south	29	0.9909503	1.0315237	0.9438312	1.0170244	0.9604135	1.0033132	0.97585267	GARW	2045-10-01
2045-08-29	south	29	0.98850656	1.0290338	0.9416446	1.0145848	0.9581811	1.0005589	0.97371024	GARW	2045-10-01
2045-08-30	south	29	0.98574793	1.0265762	0.939483	1.0119579	0.9557427	0.99825174	0.9711366	GARW	2045-10-01
2045-08-31	south	29	0.98296344	1.023996	0.93732613	1.0093718	0.9535585	0.9956297	0.96852815	GARW	2045-10-01
2045-09-01	south	29	0.9803808	1.0218993	0.9350004	1.0072643	0.95146143	0.99295294	0.9659077	GARW	2045-10-01
2045-09-02	south	29	0.9777219	1.0192522	0.93265176	1.0051405	0.9490059	0.99070877	0.9633863	GARW	2045-10-01
2045-09-03	south	29	0.9752182	1.016701	0.9298417	1.0024523	0.9462924	0.9884676	0.96067697	GARW	2045-10-01
2045-09-04	south	29	0.97285384	1.0144347	0.92779994	1.0001006	0.9440697	0.98641294	0.9581101	GARW	2045-10-01
2045-09-05	south	29	0.9705291	1.0117432	0.92594415	0.9982087	0.94187474	0.9840931	0.95539683	GARW	2045-10-01
2045-09-06	south	29	0.9680164	1.0091461	0.92372906	0.9955914	0.9393883	0.9818445	0.95332927	GARW	2045-10-01
2045-09-07	south	29	0.96522313	1.0068171	0.92149067	0.9929329	0.93655616	0.97955596	0.95080423	GARW	2045-10-01
2045-09-08	south	29	0.962873	1.004975	0.9191778	0.9902616	0.934412	0.9775111	0.9484557	GARW	2045-10-01
2045-09-09	south	29	0.9606179	1.0034513	0.9166077	0.98765415	0.9318106	0.9755002	0.94609815	GARW	2045-10-01
2045-09-10	south	29	0.9581201	1.0018498	0.9138693	0.98533565	0.9295381	0.97348154	0.9435924	GARW	2045-10-01
2045-09-11	south	29	0.9556192	0.99936926	0.91130805	0.9829951	0.9269792	0.97126156	0.9412131	GARW	2045-10-01
2045-09-12	south	29	0.9532711	0.99693906	0.90905726	0.9811125	0.92408156	0.96933925	0.9387795	GARW	2045-10-01
2045-09-13	south	29	0.95096207	0.9951061	0.90688986	0.9793872	0.9212386	0.9671893	0.9366511	GARW	2045-10-01
2045-09-14	south	29	0.9489316	0.9935629	0.9047423	0.9769783	0.9184201	0.9645624	0.934443	GARW	2045-10-01
2045-09-15	south	29	0.9465747	0.992118	0.9023348	0.9751273	0.916139	0.9620093	0.93203664	GARW	2045-10-01
2045-09-16	south	29	0.944669	0.9907472	0.89981	0.9733923	0.9142899	0.96046567	0.929561	GARW	2045-10-01
2045-09-17	south	29	0.9429547	0.9890275	0.8968849	0.9718373	0.91267437	0.95890856	0.9276876	GARW	2045-10-01
2045-09-18	south	29	0.94112515	0.98736715	0.8939553	0.9699664	0.91111046	0.95658964	0.9257271	GARW	2045-10-01
2045-09-19	south	29	0.9391937	0.98610693	0.89100164	0.96916425	0.9082559	0.95489085	0.9235111	GARW	2045-10-01
2045-09-20	south	29	0.937274	0.9844814	0.88805234	0.9674913	0.9063449	0.9537283	0.9215566	GARW	2045-10-01
2045-09-21	south	29	0.9353112	0.98349947	0.8847675	0.96664864	0.904387	0.9528563	0.9193467	GARW	2045-10-01
2045-09-22	south	29	0.9335482	0.9826631	0.88101196	0.9655729	0.90256137	0.9512792	0.9176294	GARW	2045-10-01
2045-09-23	south	29	0.9324919	0.98221	0.87902397	0.96441	0.90082204	0.9491712	0.9159194	GARW	2045-10-01
2045-09-24	south	29	0.9313314	0.9822967	0.87712854	0.96328294	0.8989564	0.9479142	0.91388273	GARW	2045-10-01
2045-09-25	south	29	0.93045366	0.98238903	0.875313	0.9625817	0.8972736	0.9466666	0.9119233	GARW	2045-10-01
2045-09-26	south	29	0.92903674	0.98300457	0.8735778	0.96182436	0.8954458	0.94559807	0.90980935	GARW	2045-10-01
2045-09-27	south	29	0.9275392	0.9829506	0.87137216	0.96186996	0.8937216	0.9447889	0.90838623	GARW	2045-10-01
2045-09-28	south	29	0.92623025	0.9826287	0.86796224	0.9619256	0.8920156	0.9443214	0.90696025	GARW	2045-10-01
2045-09-29	south	29	0.9253883	0.9826761	0.8645395	0.96197957	0.88931596	0.9433397	0.90511906	GARW	2045-10-01
2045-09-30	south	29	0.92424047	0.9840645	0.86223507	0.96261925	0.8863233	0.94293725	0.90369415	GARW	2045-10-01
2045-10-01	south	29	0.92368865	0.986164	0.86088264	0.96313924	0.88324046	0.9434751	0.9023046	GARW	2045-10-01
2044-10-06	south	4	1.2218918	1.2485558	1.1959713	1.2389516	1.204144	1.2298336	1.2120781	GARW	2045-10-01
2044-10-07	south	4	1.222497	1.2495816	1.1958687	1.2390736	1.2039537	1.2306736	1.2129953	GARW	2045-10-01
2044-10-08	south	4	1.2229159	1.2497528	1.1958812	1.238944	1.2034539	1.2311658	1.2135692	GARW	2045-10-01
2044-10-09	south	4	1.2233548	1.250633	1.1949797	1.2395262	1.2032415	1.2313949	1.2136965	GARW	2045-10-01
2044-10-10	south	4	1.2234633	1.2517717	1.1954702	1.2403152	1.2039288	1.2318281	1.2139208	GARW	2045-10-01
2044-10-11	south	4	1.2240685	1.2527813	1.195422	1.2407607	1.2031735	1.2320896	1.2140574	GARW	2045-10-01
2044-10-12	south	4	1.2243083	1.2540333	1.1948898	1.2417775	1.2037824	1.2328323	1.2141705	GARW	2045-10-01
2044-10-13	south	4	1.2247889	1.2543868	1.1944461	1.2428807	1.2037119	1.232675	1.2139459	GARW	2045-10-01
2044-10-14	south	4	1.2249098	1.2547399	1.1937102	1.2431666	1.203828	1.2330507	1.2141268	GARW	2045-10-01
2044-10-15	south	4	1.2254205	1.255084	1.1933011	1.2436737	1.2033343	1.2331475	1.21398	GARW	2045-10-01
2044-10-16	south	4	1.2256066	1.2555952	1.1929158	1.2444439	1.2032079	1.2335486	1.213886	GARW	2045-10-01
2044-10-17	south	4	1.2256643	1.2563854	1.1918269	1.2450057	1.2030513	1.2341099	1.2143719	GARW	2045-10-01
2044-10-18	south	4	1.2258041	1.2576188	1.1906377	1.2456899	1.2026664	1.234618	1.2146679	GARW	2045-10-01
2044-10-19	south	4	1.2260611	1.2588071	1.189909	1.2467775	1.202279	1.2352092	1.2145445	GARW	2045-10-01
2044-10-20	south	4	1.2261835	1.2598691	1.1897702	1.2475408	1.2017822	1.2355149	1.2147901	GARW	2045-10-01
2044-10-21	south	4	1.226488	1.260883	1.1897564	1.2481396	1.2018669	1.2358149	1.2152762	GARW	2045-10-01
2044-10-22	south	4	1.2267033	1.2621204	1.1895466	1.2487469	1.2014468	1.2363123	1.2155619	GARW	2045-10-01
2044-10-23	south	4	1.2269938	1.2630242	1.1896647	1.2493974	1.2012199	1.2367696	1.2156396	GARW	2045-10-01
2044-10-24	south	4	1.2268372	1.2638961	1.1897151	1.2499241	1.2009224	1.2372527	1.2153299	GARW	2045-10-01
2044-10-25	south	4	1.227181	1.2647732	1.1894749	1.2505146	1.2006629	1.2378249	1.2149899	GARW	2045-10-01
2044-10-26	south	4	1.2273866	1.2653085	1.189007	1.2511266	1.2007248	1.2381841	1.2149552	GARW	2045-10-01
2044-10-27	south	4	1.2277459	1.265626	1.1886158	1.2516996	1.2005279	1.2384031	1.2149684	GARW	2045-10-01
2044-10-28	south	4	1.2280258	1.2659112	1.1885495	1.2522352	1.2005968	1.2386974	1.2148582	GARW	2045-10-01
2044-10-29	south	4	1.2281287	1.2662189	1.1885184	1.252504	1.2007107	1.2389061	1.2150345	GARW	2045-10-01
2044-10-30	south	4	1.2283509	1.266708	1.1884993	1.2524841	1.2006447	1.238866	1.2151982	GARW	2045-10-01
2044-10-31	south	4	1.2286594	1.2671181	1.1882766	1.2527395	1.2005124	1.239217	1.2151341	GARW	2045-10-01
2044-11-01	south	4	1.2288096	1.2674894	1.188079	1.2530421	1.2003989	1.2397357	1.2148713	GARW	2045-10-01
2044-11-02	south	4	1.2291762	1.2682489	1.1879083	1.2535357	1.2002641	1.239916	1.2145984	GARW	2045-10-01
2044-11-03	south	4	1.2294343	1.2689828	1.1877632	1.2540919	1.2001247	1.2402873	1.2144039	GARW	2045-10-01
2044-11-04	south	4	1.2292602	1.2696387	1.1876427	1.2544372	1.1998131	1.2407604	1.2144173	GARW	2045-10-01
2044-11-05	south	4	1.229403	1.2695981	1.1875458	1.2549597	1.1998643	1.2411356	1.2144097	GARW	2045-10-01
2044-11-06	south	4	1.2295547	1.2699347	1.1874713	1.2550061	1.1997616	1.2415959	1.2144824	GARW	2045-10-01
2044-11-07	south	4	1.2296944	1.2705407	1.1874182	1.2552333	1.1999873	1.241842	1.2145613	GARW	2045-10-01
2044-11-08	south	4	1.2297341	1.2711127	1.1873854	1.2554735	1.1999485	1.2421504	1.2145226	GARW	2045-10-01
2044-11-09	south	4	1.2297142	1.2716508	1.1872663	1.2557832	1.1998487	1.242491	1.2141881	GARW	2045-10-01
2044-11-10	south	4	1.2298093	1.2720542	1.1871027	1.2561649	1.2000709	1.2428185	1.2141981	GARW	2045-10-01
2044-11-11	south	4	1.2299078	1.272366	1.1869535	1.2566314	1.2003193	1.2431797	1.2143393	GARW	2045-10-01
2044-11-12	south	4	1.2303215	1.2726663	1.1868179	1.2569513	1.2005681	1.2435322	1.2145085	GARW	2045-10-01
2044-11-13	south	4	1.2302392	1.2729586	1.1868435	1.2574084	1.2005917	1.2438475	1.2145143	GARW	2045-10-01
2044-11-14	south	4	1.2302727	1.2732353	1.1869297	1.2578481	1.2006617	1.2441859	1.2148299	GARW	2045-10-01
2044-11-15	south	4	1.2304019	1.2734969	1.1870097	1.2579507	1.200895	1.2444768	1.2149715	GARW	2045-10-01
2044-11-16	south	4	1.230438	1.2737442	1.1870697	1.258213	1.2012013	1.2448784	1.2149549	GARW	2045-10-01
2044-11-17	south	4	1.2305727	1.2739775	1.1868402	1.2586023	1.201553	1.245095	1.215143	GARW	2045-10-01
2044-11-18	south	4	1.2303009	1.2741972	1.1867633	1.2587452	1.2017175	1.2454637	1.2152245	GARW	2045-10-01
2044-11-19	south	4	1.2303336	1.2744037	1.1868328	1.2590675	1.2018856	1.2452899	1.2152903	GARW	2045-10-01
2044-11-20	south	4	1.2304341	1.2745972	1.1869063	1.2595013	1.2019466	1.2454015	1.2152753	GARW	2045-10-01
2044-11-21	south	4	1.2303522	1.274778	1.1869947	1.2597448	1.2021208	1.245541	1.2155144	GARW	2045-10-01
2044-11-22	south	4	1.2303421	1.2749467	1.1872092	1.2600234	1.2020568	1.2457076	1.2156681	GARW	2045-10-01
2044-11-23	south	4	1.2302277	1.2751034	1.1873131	1.2602894	1.2019717	1.2459459	1.2159653	GARW	2045-10-01
2044-11-24	south	4	1.2301345	1.2752485	1.1873603	1.2604678	1.2018918	1.2458966	1.2161334	GARW	2045-10-01
2044-11-25	south	4	1.2302425	1.2753823	1.1874214	1.2605647	1.2018965	1.2461636	1.2162197	GARW	2045-10-01
2044-11-26	south	4	1.2302891	1.2755054	1.1874967	1.260666	1.2016938	1.2463145	1.216217	GARW	2045-10-01
2044-11-27	south	4	1.23015	1.2755743	1.1875856	1.260753	1.2015872	1.2463894	1.2162195	GARW	2045-10-01
2044-11-28	south	4	1.2301314	1.2755764	1.1876879	1.260966	1.201479	1.2466385	1.2161412	GARW	2045-10-01
2044-11-29	south	4	1.2302251	1.275561	1.1878035	1.2610197	1.201366	1.2468985	1.2160813	GARW	2045-10-01
2044-11-30	south	4	1.2305228	1.2755288	1.1878685	1.2610376	1.2014031	1.2467799	1.2159868	GARW	2045-10-01
2044-12-01	south	4	1.2306178	1.2754582	1.187832	1.2614477	1.2015977	1.2468318	1.2159481	GARW	2045-10-01
2044-12-02	south	4	1.2307906	1.275321	1.187807	1.2617162	1.2020113	1.2468772	1.2159196	GARW	2045-10-01
2044-12-03	south	4	1.230977	1.2753402	1.187809	1.2617697	1.2022086	1.2468251	1.2160262	GARW	2045-10-01
2044-12-04	south	4	1.2311856	1.2752494	1.1879926	1.2618519	1.2021097	1.2470477	1.2160977	GARW	2045-10-01
2044-12-05	south	4	1.231267	1.2753745	1.1881833	1.262029	1.2023602	1.2470167	1.2162731	GARW	2045-10-01
2044-12-06	south	4	1.23147	1.2755551	1.1883811	1.2625259	1.2026156	1.2469572	1.2162993	GARW	2045-10-01
2044-12-07	south	4	1.2316105	1.2757224	1.1885853	1.2628009	1.2027687	1.246948	1.2161894	GARW	2045-10-01
2044-12-08	south	4	1.23168	1.2760928	1.1887958	1.2627827	1.2029973	1.2470833	1.2161843	GARW	2045-10-01
2044-12-09	south	4	1.2316551	1.2762365	1.1890124	1.2627243	1.2032268	1.2470493	1.2162529	GARW	2045-10-01
2044-12-10	south	4	1.2319183	1.2763406	1.1892347	1.2626791	1.2034568	1.247093	1.2164776	GARW	2045-10-01
2044-12-11	south	4	1.2320678	1.2764511	1.1894624	1.2626476	1.2036138	1.2470436	1.2164943	GARW	2045-10-01
2044-12-12	south	4	1.231998	1.2766111	1.1895282	1.2626276	1.2037588	1.2471685	1.2167052	GARW	2045-10-01
2044-12-13	south	4	1.2320663	1.2770287	1.1895795	1.2626094	1.2037307	1.2471848	1.2168685	GARW	2045-10-01
2044-12-14	south	4	1.2323179	1.2774394	1.1898309	1.2627944	1.203756	1.2475107	1.2170233	GARW	2045-10-01
2044-12-15	south	4	1.2327292	1.2777263	1.190083	1.26294	1.2037952	1.2475688	1.2170559	GARW	2045-10-01
2044-12-16	south	4	1.2328829	1.2779443	1.1901702	1.2630548	1.2038563	1.2477996	1.2170811	GARW	2045-10-01
2044-12-17	south	4	1.2329266	1.2781132	1.1902013	1.2630359	1.2039053	1.2478415	1.2171376	GARW	2045-10-01
2044-12-18	south	4	1.2329531	1.2782569	1.1902325	1.2631431	1.2040237	1.2477432	1.2173674	GARW	2045-10-01
2044-12-19	south	4	1.2331445	1.278641	1.1902676	1.2635846	1.2040911	1.2476213	1.2174696	GARW	2045-10-01
2044-12-20	south	4	1.2330953	1.2790507	1.1903062	1.2640134	1.2041762	1.247468	1.2174155	GARW	2045-10-01
2044-12-21	south	4	1.2331179	1.279466	1.1903486	1.2644291	1.2042655	1.2474465	1.2172971	GARW	2045-10-01
2044-12-22	south	4	1.2331882	1.2798872	1.1906021	1.264818	1.204345	1.2474657	1.2172035	GARW	2045-10-01
