date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2041-10-03	north	13	0.98213625	0.99402416	0.9695654	0.99053353	0.97386634	0.986763	0.9776603	2041-10-03	north	13	0.98213625	0.99402416	0.9695654	0.99053353	0.97386634	0.986763	0.9776603	2041-10-03	north	13	nan	nan	nan	nan	nan	nan	nan	2041-10-03	north	13	nan	nan	nan	nan	nan	nan	nan	GARW	2042-10-01
2041-10-04	north	13	0.9828522	0.9940869	0.9704616	0.9907531	0.974482	0.98707235	0.9783315	2041-10-04	north	13	0.9828522	0.9940869	0.9704616	0.9907531	0.974482	0.98707235	0.9783315	2041-10-04	north	13	0.08907604	0.08928564	0.088854186	0.08922404	0.08892997	0.08915758	0.088997036	2041-10-04	north	13	0.08907604	0.08928564	0.088854186	0.08922404	0.08892997	0.08915758	0.088997036	GARW	2042-10-01
2041-10-05	north	13	0.9833764	0.99439067	0.97123885	0.99120945	0.97522	0.98733425	0.97898364	2041-10-05	north	13	0.9833764	0.99439067	0.97123885	0.99120945	0.97522	0.98733425	0.97898364	2041-10-05	north	13	0.07751703	0.08053223	0.074316345	0.07968145	0.0754086	0.07869744	0.07636604	2041-10-05	north	13	0.07751703	0.08053223	0.074316345	0.07968145	0.0754086	0.07869744	0.07636604	GARW	2042-10-01
2041-10-06	north	13	0.98382103	0.9948559	0.97192496	0.9916579	0.97560185	0.9878017	0.9794554	2041-10-06	north	13	0.98382103	0.9948559	0.97192496	0.9916579	0.97560185	0.9878017	0.9794554	2041-10-06	north	13	0.071190536	0.07455215	0.067416325	0.073551044	0.06861906	0.07245457	0.06980899	2041-10-06	north	13	0.071190536	0.07455215	0.067416325	0.073551044	0.06861906	0.07245457	0.06980899	GARW	2042-10-01
2041-10-07	north	13	0.98431325	0.9957949	0.9725244	0.9920459	0.97613966	0.9880837	0.98003364	2041-10-07	north	13	0.98431325	0.9957949	0.9725244	0.9920459	0.97613966	0.9880837	0.98003364	2041-10-07	north	13	0.06280935	0.064658634	0.060874783	0.06407716	0.061466575	0.06343645	0.062109947	2041-10-07	north	13	0.06280935	0.064658634	0.060874783	0.06407716	0.061466575	0.06343645	0.062109947	GARW	2042-10-01
2041-10-08	north	13	0.98483473	0.99649316	0.9729617	0.99225503	0.9768249	0.98858774	0.9805751	2041-10-08	north	13	0.98483473	0.99649316	0.9729617	0.99225503	0.9768249	0.98858774	0.9805751	2041-10-08	north	13	-0.021767974	-0.019193368	-0.024440264	-0.020041918	-0.023607993	-0.020901382	-0.022728622	2041-10-08	north	13	-0.021767974	-0.019193368	-0.024440264	-0.020041918	-0.023607993	-0.020901382	-0.022728622	GARW	2042-10-01
2041-10-09	north	13	0.9853248	0.9972807	0.9736404	0.9927615	0.9772511	0.9891352	0.9811093	2041-10-09	north	13	0.9853248	0.9972807	0.9736404	0.9927615	0.9772511	0.9891352	0.9811093	2041-10-09	north	13	-0.045767546	-0.04202883	-0.04963716	-0.043244395	-0.048448563	-0.044537663	-0.047168314	2041-10-09	north	13	-0.045767546	-0.04202883	-0.04963716	-0.043244395	-0.048448563	-0.044537663	-0.047168314	GARW	2042-10-01
2041-10-10	north	13	0.9857973	0.99816877	0.97394407	0.99364185	0.9774963	0.98988366	0.9816276	2041-10-10	north	13	0.9857973	0.99816877	0.97394407	0.99364185	0.9774963	0.98988366	0.9816276	2041-10-10	north	13	0.008583307	0.011884898	0.0052877604	0.010687625	0.0063645123	0.009661794	0.007428348	2041-10-10	north	13	0.008583307	0.011884898	0.0052877604	0.010687625	0.0063645123	0.009661794	0.007428348	GARW	2042-10-01
2041-10-11	north	13	0.98623073	0.99925864	0.97426695	0.9944225	0.977831	0.99043965	0.982171	2041-10-11	north	13	0.98623073	0.99925864	0.97426695	0.9944225	0.977831	0.99043965	0.982171	2041-10-11	north	13	0.011756539	0.014728931	0.008922177	0.013615346	0.009835648	0.012739301	0.010776699	2041-10-11	north	13	0.011756539	0.014728931	0.008922177	0.013615346	0.009835648	0.012739301	0.010776699	GARW	2042-10-01
2041-10-12	north	13	0.986725	1.00003	0.97472864	0.9950424	0.9782613	0.99086976	0.98267126	2041-10-12	north	13	0.986725	1.00003	0.97472864	0.9950424	0.9782613	0.99086976	0.98267126	2041-10-12	north	13	-0.008548975	-0.0052529215	-0.0116126	-0.006476999	-0.010680413	-0.007483512	-0.009584963	2041-10-12	north	13	-0.008548975	-0.0052529215	-0.0116126	-0.006476999	-0.010680413	-0.007483512	-0.009584963	GARW	2042-10-01
