date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2038-10-26	tropics	0	0.95474887	0.96971697	0.9379668	0.9643958	0.9437706	0.9594902	0.948879	GARW
2038-10-27	tropics	0	0.95476055	0.9697992	0.93807614	0.96452844	0.94369966	0.95944583	0.94880897	GARW
2038-10-28	tropics	0	0.9547663	0.9697712	0.93819714	0.96470815	0.94345427	0.95959234	0.9487304	GARW
2038-10-29	tropics	0	0.95479155	0.969703	0.938329	0.9645488	0.9435011	0.95967484	0.9486645	GARW
2038-10-30	tropics	0	0.9548196	0.96963316	0.93841	0.9646135	0.9435074	0.9597305	0.9486313	GARW
2038-10-31	tropics	0	0.9548143	0.96956456	0.9384716	0.964528	0.9433017	0.95968986	0.94858325	GARW
2038-11-01	tropics	0	0.9547491	0.96950024	0.9385481	0.96454746	0.9433215	0.9598075	0.9485221	GARW
2038-11-02	tropics	0	0.9547889	0.96946377	0.9386376	0.96446353	0.94329923	0.95978814	0.94852066	GARW
2038-11-03	tropics	0	0.954799	0.9695811	0.9387265	0.96437985	0.9431883	0.9597962	0.9484694	GARW
2038-11-04	tropics	0	0.954831	0.96969897	0.93867725	0.9643049	0.94313043	0.95982254	0.9483878	GARW
2038-11-05	tropics	0	0.95480895	0.9698157	0.93859476	0.96427625	0.9430885	0.9598704	0.94837177	GARW
2038-11-06	tropics	0	0.95475733	0.96992725	0.9385154	0.96426725	0.94304854	0.9598144	0.9483216	GARW
2038-11-07	tropics	0	0.9547044	0.9700341	0.93844247	0.964273	0.943008	0.9597877	0.9482897	GARW
2038-11-08	tropics	0	0.9546776	0.9700917	0.9383771	0.96425414	0.94296765	0.95970106	0.9483297	GARW
2038-11-09	tropics	0	0.95472246	0.97008955	0.93831843	0.9643552	0.942946	0.95971656	0.94836104	GARW
2038-11-10	tropics	0	0.95469433	0.9700877	0.93826574	0.96430594	0.94293827	0.95976794	0.9483827	GARW
2038-11-11	tropics	0	0.954695	0.9700544	0.9381502	0.96429956	0.9429316	0.9597496	0.94828856	GARW
2038-11-12	tropics	0	0.9547254	0.9700756	0.93808943	0.96431684	0.9430484	0.95971453	0.9482344	GARW
2038-11-13	tropics	0	0.95474255	0.9701789	0.9380286	0.96443707	0.9430786	0.9597359	0.94826597	GARW
2038-11-14	tropics	0	0.9546769	0.9701731	0.93796074	0.96453315	0.9430007	0.95976126	0.9482804	GARW
2038-11-15	tropics	0	0.95467454	0.9701131	0.93788624	0.9644543	0.9428614	0.9596798	0.94828796	GARW
2038-11-16	tropics	0	0.95470864	0.970091	0.93781096	0.9643893	0.9428413	0.9596044	0.9483269	GARW
2038-11-17	tropics	0	0.95470834	0.97005624	0.9377942	0.964408	0.942776	0.95960087	0.9482832	GARW
2038-11-18	tropics	0	0.9546057	0.9699898	0.93785083	0.9644258	0.9427144	0.95954823	0.9481961	GARW
2038-11-19	tropics	0	0.95452785	0.9699353	0.9379042	0.96444166	0.9426607	0.9595884	0.9481863	GARW
2038-11-20	tropics	0	0.95451784	0.96987796	0.93792546	0.9644567	0.94271564	0.9596215	0.94819343	GARW
2038-11-21	tropics	0	0.9545221	0.96978194	0.9378902	0.96447074	0.94268256	0.95964503	0.94823486	GARW
2038-11-22	tropics	0	0.9545273	0.9696877	0.9378549	0.9644673	0.9426275	0.959634	0.94827557	GARW
2038-11-23	tropics	0	0.9545336	0.9696484	0.9378166	0.9644445	0.9426149	0.95964515	0.9482144	GARW
2038-11-24	tropics	0	0.95454097	0.969673	0.9377958	0.9644176	0.9425727	0.95960766	0.94819796	GARW
2038-11-25	tropics	0	0.95454025	0.96969724	0.93784547	0.9643747	0.94249976	0.95967203	0.94818306	GARW
2038-11-26	tropics	0	0.95458627	0.9697213	0.93789464	0.9643708	0.9424585	0.95961726	0.9481851	GARW
2038-11-27	tropics	0	0.9546195	0.96974534	0.93794334	0.9643805	0.942423	0.9596111	0.9482189	GARW
2038-11-28	tropics	0	0.9546051	0.9697733	0.9379915	0.96429926	0.9424138	0.95964193	0.9482703	GARW
2038-11-29	tropics	0	0.95464206	0.96989816	0.938039	0.9642502	0.9424013	0.9596141	0.94830024	GARW
2038-11-30	tropics	0	0.95463073	0.9699703	0.938086	0.9642154	0.9424064	0.95956117	0.9482399	GARW
2038-12-01	tropics	0	0.9545994	0.9700909	0.9380648	0.96419364	0.9424273	0.9595037	0.9482449	GARW
2038-12-02	tropics	0	0.9545496	0.9701387	0.9380392	0.96415895	0.9424275	0.9595292	0.94830894	GARW
2038-12-03	tropics	0	0.95453787	0.97018224	0.9380135	0.9641233	0.94242805	0.95956534	0.9482877	GARW
2038-12-04	tropics	0	0.954527	0.9702271	0.9379916	0.9641326	0.94244504	0.9595862	0.94820863	GARW
2038-12-05	tropics	0	0.95452595	0.97020197	0.9380695	0.96414995	0.9424664	0.95958406	0.9482009	GARW
2038-12-06	tropics	0	0.95456934	0.97016865	0.93821484	0.96414226	0.9424908	0.95959485	0.9482525	GARW
2038-12-07	tropics	0	0.9545784	0.9701394	0.938246	0.964176	0.9425906	0.9595704	0.948189	GARW
2038-12-08	tropics	0	0.9545988	0.9701113	0.93811125	0.9641626	0.94270134	0.95951164	0.9482026	GARW
2038-12-09	tropics	0	0.9546106	0.97009313	0.9380085	0.96415246	0.94281316	0.9595685	0.9481855	GARW
2038-12-10	tropics	0	0.95459795	0.9701188	0.93801534	0.9642429	0.9427565	0.95957005	0.94807506	GARW
2038-12-11	tropics	0	0.95459425	0.97014314	0.9380232	0.96427983	0.94267446	0.9595399	0.94804054	GARW
2038-12-12	tropics	0	0.9546398	0.9701661	0.93803203	0.9641949	0.94272244	0.9595118	0.9480268	GARW
2038-12-13	tropics	0	0.9546317	0.97018766	0.93804073	0.9642352	0.94275457	0.9595232	0.9480865	GARW
2038-12-14	tropics	0	0.9546082	0.97020787	0.938048	0.9642731	0.94278145	0.95959675	0.94814885	GARW
2038-12-15	tropics	0	0.95462346	0.9702266	0.9380565	0.9643085	0.94287366	0.9595511	0.94822156	GARW
2038-12-16	tropics	0	0.95461434	0.9702439	0.9380504	0.9643414	0.94293904	0.95965624	0.9482002	GARW
2038-12-17	tropics	0	0.95462114	0.97029024	0.93800825	0.9643604	0.94299763	0.95958644	0.9481731	GARW
2038-12-18	tropics	0	0.95462894	0.97036713	0.9379688	0.9641913	0.94303113	0.959602	0.9482305	GARW
2038-12-19	tropics	0	0.95464844	0.970448	0.93793213	0.9642512	0.9430864	0.9596049	0.9482785	GARW
2038-12-20	tropics	0	0.9547054	0.9705264	0.9378982	0.9643083	0.9431406	0.959687	0.9483125	GARW
2038-12-21	tropics	0	0.9547293	0.9705229	0.9378662	0.9643213	0.943092	0.95976186	0.948271	GARW
2038-12-22	tropics	0	0.95475215	0.9705204	0.937836	0.9642839	0.94306046	0.9597428	0.9483112	GARW
2038-12-23	tropics	0	0.9547534	0.9705188	0.9378088	0.9643139	0.94301134	0.9597366	0.9483321	GARW
2038-12-24	tropics	0	0.95478654	0.9705183	0.937812	0.96437603	0.9429303	0.9597721	0.94836915	GARW
2038-12-25	tropics	0	0.95480996	0.9705212	0.9378532	0.9644463	0.9428764	0.95980704	0.948398	GARW
2038-12-26	tropics	0	0.9548731	0.97052515	0.93789315	0.96450675	0.9429511	0.9597832	0.94841355	GARW
2038-12-27	tropics	0	0.95492554	0.97053003	0.93796843	0.96455413	0.942904	0.95977616	0.948389	GARW
2038-12-28	tropics	0	0.954929	0.9705377	0.93800557	0.96455336	0.9430298	0.95974797	0.948364	GARW
2038-12-29	tropics	0	0.95497465	0.97060406	0.9379736	0.964487	0.9430595	0.9597825	0.94841677	GARW
2038-12-30	tropics	0	0.95498705	0.9706734	0.93796974	0.96451175	0.9430033	0.95986986	0.94851196	GARW
2038-12-31	tropics	0	0.95502764	0.9707475	0.93797606	0.964472	0.94294864	0.9599431	0.9485191	GARW
2039-01-01	tropics	0	0.95506895	0.9707636	0.9379837	0.96443456	0.94292724	0.95996666	0.9486691	GARW
2039-01-02	tropics	0	0.955111	0.970739	0.9379925	0.9643994	0.94294405	0.95998216	0.9486752	GARW
2039-01-03	tropics	0	0.9551595	0.97071505	0.9380022	0.9643646	0.9429627	0.95993435	0.9486798	GARW
2039-01-04	tropics	0	0.95517236	0.9705655	0.93801266	0.9643309	0.94298315	0.959972	0.9486782	GARW
2039-01-05	tropics	0	0.9551431	0.9704728	0.93802357	0.9642981	0.9430044	0.96018875	0.9487202	GARW
2039-01-06	tropics	0	0.95516706	0.970486	0.93801594	0.96426475	0.94302815	0.960203	0.94872755	GARW
2039-01-07	tropics	0	0.9552292	0.97052133	0.93799794	0.96424663	0.94305927	0.9601842	0.9487283	GARW
2039-01-08	tropics	0	0.95527786	0.9706189	0.9380401	0.96422404	0.9430992	0.9601862	0.9488198	GARW
2039-01-09	tropics	0	0.9553226	0.9707177	0.93806785	0.9642522	0.9431009	0.9601596	0.94887894	GARW
2039-01-10	tropics	0	0.95535344	0.9707434	0.93807787	0.96436936	0.94304466	0.96024984	0.9489268	GARW
2039-01-11	tropics	0	0.95538664	0.97077096	0.9380862	0.96435326	0.94306666	0.9603672	0.94897306	GARW
2039-01-12	tropics	0	0.95541906	0.9708098	0.9380935	0.9643697	0.94306177	0.96046853	0.9490316	GARW
2039-01-13	tropics	0	0.9554509	0.9709256	0.9380995	0.9644122	0.94302386	0.9604549	0.9490615	GARW
2039-01-14	tropics	0	0.95545065	0.9710611	0.93810403	0.96446437	0.94316626	0.9603904	0.94908094	GARW
2039-01-15	tropics	0	0.95543367	0.9711718	0.93810683	0.96454495	0.94320804	0.9603187	0.94914347	GARW
2039-01-16	tropics	0	0.95549005	0.97124857	0.9380842	0.96461415	0.94314533	0.96035326	0.9491652	GARW
2039-01-17	tropics	0	0.9554795	0.97132605	0.9381064	0.9645982	0.9430996	0.96035206	0.9491757	GARW
2039-01-18	tropics	0	0.95543724	0.9714043	0.9381823	0.9645876	0.94306004	0.9603229	0.949222	GARW
2039-01-19	tropics	0	0.95539904	0.97148323	0.9382888	0.9646266	0.94309306	0.96032715	0.94929314	GARW
2039-01-20	tropics	0	0.95538497	0.97156274	0.93833774	0.9646651	0.94316405	0.9604024	0.94928473	GARW
2039-01-21	tropics	0	0.9553386	0.9716429	0.9383804	0.9649189	0.9431006	0.960386	0.94929117	GARW
2039-01-22	tropics	0	0.9553153	0.97172433	0.9384146	0.9651322	0.94297	0.9603781	0.9493517	GARW
2039-01-23	tropics	0	0.95533085	0.9718077	0.93842715	0.9652117	0.9429233	0.9604068	0.94942605	GARW
2039-01-24	tropics	0	0.95538354	0.97189164	0.9384379	0.96519583	0.94300777	0.96039593	0.9494449	GARW
2039-01-25	tropics	0	0.9554175	0.9719758	0.9384466	0.96517193	0.94309336	0.9604494	0.9494038	GARW
2039-01-26	tropics	0	0.95545363	0.97206026	0.9384373	0.96515113	0.9429659	0.9605442	0.9493948	GARW
2039-01-27	tropics	0	0.95549214	0.972145	0.93841565	0.9651337	0.9429076	0.96051115	0.94936514	GARW
2039-01-28	tropics	0	0.95551586	0.97222996	0.9383907	0.96512014	0.9428855	0.96049166	0.9493773	GARW
2039-01-29	tropics	0	0.95551705	0.97231513	0.9383621	0.9651964	0.942908	0.96048146	0.94937813	GARW
2039-01-30	tropics	0	0.9555116	0.97240037	0.9383299	0.9652197	0.9429185	0.960505	0.9493847	GARW
2039-01-31	tropics	0	0.9554988	0.9724857	0.9382937	0.965243	0.9429154	0.96055806	0.94940674	GARW
2039-02-01	tropics	0	0.95548666	0.9725712	0.93825346	0.96525884	0.9429204	0.9605796	0.94935167	GARW
2039-02-02	tropics	0	0.9554753	0.9726566	0.93820894	0.965278	0.94288087	0.96056116	0.9493952	GARW
2039-02-03	tropics	0	0.9554637	0.972742	0.9381599	0.9653006	0.94284874	0.9605433	0.9494128	GARW
2039-02-04	tropics	0	0.9554187	0.9728274	0.9381065	0.96532655	0.94280946	0.9605551	0.94935274	GARW
2039-02-05	tropics	0	0.9554157	0.9729126	0.9380488	0.9653795	0.9427809	0.9606402	0.94932383	GARW
2039-02-06	tropics	0	0.95549244	0.97299784	0.9379737	0.9654111	0.9427589	0.96069217	0.94933707	GARW
2039-02-07	tropics	0	0.9554929	0.9730829	0.9378835	0.96554893	0.9427339	0.96066505	0.9493798	GARW
2039-02-08	tropics	0	0.9554759	0.97316784	0.93778986	0.96572584	0.94259846	0.96064085	0.94936085	GARW
2039-02-09	tropics	0	0.955544	0.9732526	0.9376921	0.96580106	0.9426841	0.9606423	0.94931954	GARW
2039-02-10	tropics	0	0.9555584	0.97333723	0.9375927	0.96582913	0.9426684	0.960698	0.94929254	GARW
2039-02-11	tropics	0	0.955601	0.9734217	0.9374918	0.9659172	0.94272244	0.96074855	0.9491737	GARW
2039-02-12	tropics	0	0.9556347	0.973506	0.937376	0.9659191	0.9426505	0.96079767	0.9491338	GARW
2039-02-13	tropics	0	0.95564187	0.9735802	0.93729013	0.9659167	0.94276583	0.96079123	0.9490555	GARW
2039-02-14	tropics	0	0.9556197	0.9736711	0.9372215	0.96591336	0.94288725	0.96078306	0.9490334	GARW
2039-02-15	tropics	0	0.9556683	0.97377205	0.93709934	0.96590346	0.94295377	0.96078795	0.9490897	GARW
2039-02-16	tropics	0	0.955679	0.97380495	0.9369036	0.96589655	0.94296277	0.96074057	0.9490644	GARW
2039-02-17	tropics	0	0.95563686	0.9738627	0.93675566	0.9658956	0.94281447	0.9608182	0.94910634	GARW
2039-02-18	tropics	0	0.9556096	0.9739289	0.9366261	0.96590924	0.94273436	0.96087277	0.9489742	GARW
2039-02-19	tropics	0	0.9555853	0.9739959	0.93649477	0.9659508	0.94259995	0.9608344	0.94894856	GARW
2039-02-20	tropics	0	0.955531	0.97398514	0.93636185	0.9660074	0.94231784	0.96095896	0.9489343	GARW
2039-02-21	tropics	0	0.955441	0.9739503	0.9362273	0.9660051	0.9422768	0.9609647	0.94882536	GARW
2039-02-22	tropics	0	0.9554137	0.9739924	0.9360912	0.96607405	0.9423191	0.96088684	0.9487213	GARW
2039-02-23	tropics	0	0.9553852	0.9740571	0.9359536	0.9661241	0.9424136	0.9609242	0.94873214	GARW
2039-02-24	tropics	0	0.9553412	0.97412145	0.9358145	0.9661983	0.942511	0.9609738	0.9487614	GARW
2039-02-25	tropics	0	0.95536697	0.9741885	0.935674	0.96626973	0.9424235	0.9609575	0.9487026	GARW
2039-02-26	tropics	0	0.9553763	0.97425574	0.93553215	0.96633404	0.94227403	0.9609221	0.94872576	GARW
2039-02-27	tropics	0	0.95536697	0.97430164	0.935389	0.9663535	0.9421133	0.9608673	0.9487022	GARW
2039-02-28	tropics	0	0.9553002	0.9743457	0.9352561	0.96627724	0.9420233	0.96082145	0.94868386	GARW
2039-03-01	tropics	0	0.9552578	0.9744171	0.93513197	0.9663209	0.9419926	0.9607719	0.9486737	GARW
2039-03-02	tropics	0	0.95516205	0.97448117	0.93500525	0.9663624	0.94196856	0.9607656	0.94859225	GARW
2039-03-03	tropics	0	0.95507014	0.9745376	0.934876	0.96640146	0.94193345	0.9607762	0.94854033	GARW
2039-03-04	tropics	0	0.9550568	0.97458625	0.934727	0.96641445	0.94189125	0.9607235	0.94858813	GARW
2039-03-05	tropics	0	0.95507514	0.97462684	0.934553	0.96648127	0.94181556	0.9607398	0.9486082	GARW
2039-03-06	tropics	0	0.9551182	0.97465914	0.9343737	0.9665197	0.9416298	0.9608108	0.94853085	GARW
2039-03-07	tropics	0	0.95514137	0.9747056	0.9342003	0.9666293	0.9414617	0.9608189	0.948428	GARW
2039-03-08	tropics	0	0.95514417	0.97478074	0.9340494	0.9667002	0.9413557	0.96082425	0.94842243	GARW
2039-03-09	tropics	0	0.9551257	0.9748629	0.9338959	0.96661043	0.9413581	0.96081364	0.9483747	GARW
2039-03-10	tropics	0	0.9550407	0.97506046	0.9337415	0.9666111	0.9412134	0.9607867	0.9483466	GARW
2039-03-11	tropics	0	0.9550152	0.97526175	0.9335271	0.96663374	0.94108176	0.96070933	0.9482838	GARW
2039-03-12	tropics	0	0.9550115	0.9754611	0.93330497	0.9666704	0.940957	0.9606357	0.94820845	GARW
2039-03-13	tropics	0	0.95500064	0.97565866	0.9330842	0.966709	0.9408668	0.9606071	0.94814605	GARW
2039-03-14	tropics	0	0.95499635	0.97576183	0.93291825	0.9667317	0.9409038	0.9605392	0.9480713	GARW
2039-03-15	tropics	0	0.9549941	0.9758597	0.9328484	0.9667457	0.9407094	0.96047276	0.94798565	GARW
2039-03-16	tropics	0	0.9550581	0.97595525	0.9327816	0.96675104	0.94074184	0.9604275	0.94789773	GARW
2039-03-17	tropics	0	0.9550202	0.9760486	0.9326388	0.9667541	0.940659	0.9604418	0.94783133	GARW
2039-03-18	tropics	0	0.9548989	0.97613955	0.9324783	0.9668074	0.94069785	0.9605187	0.9477579	GARW
2039-03-19	tropics	0	0.95480776	0.97622836	0.9323556	0.9668247	0.94074476	0.9605344	0.9476926	GARW
2039-03-20	tropics	0	0.95477057	0.9763099	0.9322398	0.966801	0.9408004	0.96052486	0.94760543	GARW
2039-03-21	tropics	0	0.95479596	0.97641313	0.9321232	0.9667563	0.94068986	0.9604614	0.94756377	GARW
2039-03-22	tropics	0	0.9547477	0.976516	0.93198353	0.96670514	0.9405623	0.96050835	0.94758934	GARW
2039-03-23	tropics	0	0.9546915	0.97662365	0.9317657	0.966678	0.9404369	0.96055627	0.9474697	GARW
2039-03-24	tropics	0	0.95467156	0.97673625	0.93154514	0.96669257	0.9404347	0.9606041	0.9474658	GARW
2039-03-25	tropics	0	0.9545984	0.9768383	0.9313571	0.96681947	0.9402716	0.9605663	0.947488	GARW
2039-03-26	tropics	0	0.954648	0.9768849	0.9313757	0.9668432	0.9402227	0.9606234	0.9474833	GARW
2039-03-27	tropics	0	0.95464706	0.97693	0.9313819	0.9668576	0.9402863	0.9606155	0.94739395	GARW
2039-03-28	tropics	0	0.9545734	0.9769736	0.9312383	0.9668743	0.94032586	0.96057236	0.9473611	GARW
2039-03-29	tropics	0	0.9545742	0.9770156	0.9310945	0.9668907	0.94018966	0.9605577	0.947342	GARW
2039-03-30	tropics	0	0.9545742	0.9770719	0.93095213	0.966915	0.940054	0.9605235	0.947335	GARW
2039-03-31	tropics	0	0.95458066	0.97713757	0.9308114	0.96693903	0.93992233	0.96056074	0.947323	GARW
2039-04-01	tropics	0	0.95456684	0.97720164	0.9306725	0.96696144	0.93995845	0.9606336	0.94731176	GARW
2039-04-02	tropics	0	0.95448136	0.97726417	0.93053573	0.96698135	0.93986887	0.9606549	0.94731796	GARW
2039-04-03	tropics	0	0.9544867	0.9773251	0.93040127	0.96700376	0.93985283	0.9606391	0.94724214	GARW
2039-04-04	tropics	0	0.9544275	0.9773845	0.93026924	0.9670277	0.939839	0.9606824	0.94723094	GARW
2039-04-05	tropics	0	0.9544569	0.9774123	0.9301824	0.9669992	0.93982726	0.9606546	0.9472533	GARW
2039-04-06	tropics	0	0.95440733	0.9773891	0.9301222	0.96697116	0.93971467	0.9606814	0.9471866	GARW
2039-04-07	tropics	0	0.9543705	0.97736275	0.9300629	0.9669441	0.9394823	0.9606854	0.94709253	GARW
2039-04-08	tropics	0	0.9543431	0.97733337	0.93000436	0.9669242	0.93925595	0.9605996	0.94706374	GARW
2039-04-09	tropics	0	0.9542772	0.97730124	0.92994654	0.9670219	0.9390288	0.96055603	0.9470382	GARW
2039-04-10	tropics	0	0.95422304	0.9772665	0.9298894	0.9670815	0.93880737	0.9605351	0.9469962	GARW
2039-04-11	tropics	0	0.95417655	0.9772863	0.929821	0.9671776	0.93875134	0.96052206	0.9468684	GARW
2039-04-12	tropics	0	0.9541054	0.9773123	0.92974734	0.9672669	0.9387742	0.9605273	0.94681907	GARW
2039-04-13	tropics	0	0.9540726	0.97734654	0.92966557	0.9673535	0.9386824	0.96058404	0.9468244	GARW
2039-04-14	tropics	0	0.9539933	0.9774491	0.9295862	0.96743417	0.9385362	0.960572	0.94680333	GARW
2039-04-15	tropics	0	0.9538847	0.97756076	0.92951065	0.96746737	0.9385493	0.9606047	0.94672847	GARW
2039-04-16	tropics	0	0.9538377	0.9776728	0.929439	0.9674867	0.93847024	0.9606337	0.94666064	GARW
2039-04-17	tropics	0	0.95377684	0.9777853	0.9293666	0.96750844	0.93847185	0.9606661	0.9465628	GARW
2039-04-18	tropics	0	0.9537713	0.9778982	0.9292878	0.96753263	0.9384855	0.96061563	0.94647026	GARW
2039-04-19	tropics	0	0.953752	0.9780116	0.929208	0.9675593	0.93851995	0.96063244	0.9464613	GARW
2039-04-20	tropics	0	0.9536785	0.9781255	0.92912704	0.96756977	0.93854994	0.9606761	0.9463876	GARW
2039-04-21	tropics	0	0.95366263	0.97820765	0.92904496	0.96758264	0.93854916	0.9606259	0.94632965	GARW
2039-04-22	tropics	0	0.953688	0.97824764	0.9289617	0.967506	0.9385465	0.96054447	0.94624543	GARW
2039-04-23	tropics	0	0.95374215	0.9782869	0.9288772	0.9675865	0.9385311	0.9604845	0.9461605	GARW
2039-04-24	tropics	0	0.9537802	0.97832555	0.9287914	0.96764016	0.93848014	0.9604879	0.9460841	GARW
2039-04-25	tropics	0	0.9537345	0.9783635	0.92870456	0.9675199	0.93837994	0.9605907	0.946023	GARW
2039-04-26	tropics	0	0.9536395	0.97840065	0.9286167	0.96740115	0.9381769	0.96050537	0.9459727	GARW
2039-04-27	tropics	0	0.95359194	0.9784369	0.92852443	0.96727914	0.9380965	0.9603783	0.94598067	GARW
2039-04-28	tropics	0	0.95356005	0.9784722	0.9284812	0.96715456	0.9379234	0.9602792	0.9459091	GARW
2039-04-29	tropics	0	0.9535765	0.9785063	0.92845005	0.9670952	0.9377343	0.9601916	0.9458289	GARW
2039-04-30	tropics	0	0.9536234	0.9785394	0.9284214	0.96696013	0.937545	0.96008766	0.9457754	GARW
2039-05-01	tropics	0	0.95366824	0.97857124	0.92839503	0.96704346	0.93735564	0.9599825	0.9457017	GARW
2039-05-02	tropics	0	0.9536768	0.97860175	0.92833453	0.9670909	0.9371761	0.95993227	0.94563174	GARW
2039-05-03	tropics	0	0.95371014	0.97863084	0.92815065	0.96704656	0.937216	0.95990664	0.94557184	GARW
2039-05-04	tropics	0	0.95372677	0.97865844	0.92796975	0.9671105	0.9373079	0.9599278	0.9455	GARW
2039-05-05	tropics	0	0.95374775	0.9786845	0.9277926	0.9671766	0.9373992	0.9599074	0.94553214	GARW
2039-05-06	tropics	0	0.9537504	0.97871524	0.92778057	0.9672275	0.9372759	0.9599094	0.9454214	GARW
2039-05-07	tropics	0	0.9537964	0.97874445	0.92777187	0.96727926	0.9371042	0.95995915	0.9453106	GARW
2039-05-08	tropics	0	0.9537951	0.97877204	0.92776614	0.9673327	0.9369344	0.96003926	0.94525707	GARW
2039-05-09	tropics	0	0.9537784	0.9787978	0.9277633	0.96738774	0.9368946	0.9600414	0.9452262	GARW
2039-05-10	tropics	0	0.953789	0.97874945	0.92776316	0.9674443	0.9368677	0.96003336	0.94520795	GARW
2039-05-11	tropics	0	0.9538146	0.97867656	0.9277655	0.9674332	0.9367309	0.96005565	0.9451964	GARW
2039-05-12	tropics	0	0.95384526	0.97860163	0.9277702	0.9674017	0.9365588	0.9600678	0.94518703	GARW
2039-05-13	tropics	0	0.9538007	0.9785249	0.92777693	0.9673696	0.93649876	0.9601151	0.9451793	GARW
2039-05-14	tropics	0	0.9537822	0.97844654	0.9277857	0.967326	0.9364688	0.960126	0.9450546	GARW
2039-05-15	tropics	0	0.9536871	0.9783666	0.92779624	0.9672771	0.9363886	0.96019363	0.94502604	GARW
2039-05-16	tropics	0	0.95367527	0.97828525	0.9278083	0.96722776	0.93630856	0.9602213	0.9450352	GARW
2039-05-17	tropics	0	0.9536392	0.9782027	0.9278218	0.9672392	0.9362361	0.96026945	0.94496495	GARW
2039-05-18	tropics	0	0.95361114	0.97811896	0.9278365	0.9672555	0.9361636	0.9603224	0.9449103	GARW
2039-05-19	tropics	0	0.95357496	0.97803426	0.92783356	0.96731824	0.9359337	0.96035993	0.9448621	GARW
2039-05-20	tropics	0	0.95348173	0.9779487	0.92778206	0.9674229	0.9356547	0.96038294	0.94478816	GARW
2039-05-21	tropics	0	0.95340973	0.9778625	0.9277309	0.9675599	0.935427	0.96038955	0.94480574	GARW
2039-05-22	tropics	0	0.9533956	0.97777575	0.9276765	0.9676941	0.93538886	0.9604041	0.9448135	GARW
2039-05-23	tropics	0	0.95341873	0.97773975	0.92761713	0.9678253	0.93536717	0.96038777	0.94484293	GARW
2039-05-24	tropics	0	0.95346594	0.97778296	0.92755806	0.9679405	0.9353475	0.960385	0.9448673	GARW
2039-05-25	tropics	0	0.95345986	0.97783315	0.92748976	0.9680442	0.9353455	0.9604164	0.9448916	GARW
2039-05-26	tropics	0	0.95340645	0.9778834	0.92732996	0.96799874	0.9353686	0.96047115	0.94488907	GARW
2039-05-27	tropics	0	0.95343256	0.9779358	0.9271734	0.967938	0.93539244	0.96048796	0.94486475	GARW
2039-05-28	tropics	0	0.9535499	0.9780751	0.9270204	0.9679382	0.9353777	0.96055156	0.94476587	GARW
2039-05-29	tropics	0	0.9535215	0.97821265	0.92687136	0.96799475	0.935258	0.9605876	0.944716	GARW
2039-05-30	tropics	0	0.95351946	0.9783484	0.9267264	0.96804994	0.93523407	0.9605412	0.94468796	GARW
