date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model	analysis_date
2045-04-06	north	19	0.8286805	0.95314884	0.6987752	0.91003937	0.74510413	0.8714708	0.7875694	GARW	2045-10-01
2045-04-07	north	19	0.82867885	0.9532911	0.69885504	0.9099725	0.74501187	0.8713558	0.7876209	GARW	2045-10-01
2045-04-08	north	19	0.828647	0.9534377	0.69894165	0.90990454	0.7449203	0.87124366	0.78767526	GARW	2045-10-01
2045-04-09	north	19	0.82862294	0.9535882	0.6990348	0.9098356	0.7448298	0.8712747	0.787637	GARW	2045-10-01
2045-04-10	north	19	0.8286722	0.9537423	0.6990756	0.90976554	0.74474025	0.8713321	0.78745425	GARW	2045-10-01
2045-04-11	north	19	0.8286176	0.9538997	0.699034	0.9096944	0.7446518	0.8713763	0.7872807	GARW	2045-10-01
2045-04-12	north	19	0.8285557	0.9540599	0.69899094	0.90962225	0.7445644	0.87137556	0.7871169	GARW	2045-10-01
2045-04-13	north	19	0.8284863	0.95422274	0.69894624	0.90954894	0.7444891	0.8713742	0.78713	GARW	2045-10-01
2045-04-14	north	19	0.82840955	0.9543877	0.6988999	0.9095941	0.7444312	0.871372	0.78720033	GARW	2045-10-01
2045-04-15	north	19	0.82853407	0.95455456	0.6988518	0.9096838	0.7443744	0.871369	0.7872729	GARW	2045-10-01
2045-04-16	north	19	0.8286693	0.9547228	0.69880176	0.9097729	0.7443187	0.87163	0.78734773	GARW	2045-10-01
2045-04-17	north	19	0.8285489	0.95489234	0.6987498	0.9098932	0.74426436	0.8717285	0.78746736	GARW	2045-10-01
2045-04-18	north	19	0.8283671	0.9550625	0.69869584	0.9104849	0.7442112	0.87168944	0.7876375	GARW	2045-10-01
2045-04-19	north	19	0.828184	0.95523316	0.6986396	0.91107	0.7441594	0.8717038	0.7878407	GARW	2045-10-01
2045-04-20	north	19	0.82799065	0.9554039	0.6985584	0.91164744	0.74410903	0.8719373	0.7880043	GARW	2045-10-01
2045-04-21	north	19	0.8279185	0.95558006	0.698466	0.9122122	0.74406004	0.8721261	0.7880259	GARW	2045-10-01
2045-04-22	north	19	0.8278302	0.955592	0.6983704	0.9127616	0.7440126	0.87222207	0.78803295	GARW	2045-10-01
2045-04-23	north	19	0.82772493	0.9555043	0.6982714	0.91329986	0.7439667	0.87224317	0.78795654	GARW	2045-10-01
2045-04-24	north	19	0.82760215	0.9554151	0.6981688	0.9137219	0.744076	0.87225735	0.7877227	GARW	2045-10-01
2045-04-25	north	19	0.8274611	0.95532435	0.6980627	0.9137236	0.7442242	0.872175	0.78771675	GARW	2045-10-01
2045-04-26	north	19	0.82737756	0.95523196	0.6979531	0.9137063	0.74437314	0.8720801	0.7876663	GARW	2045-10-01
2045-04-27	north	19	0.8274059	0.95513797	0.69783986	0.9136724	0.74453807	0.8719838	0.7875352	GARW	2045-10-01
2045-04-28	north	19	0.82743204	0.9550423	0.6977229	0.91363657	0.7444242	0.8717967	0.7874419	GARW	2045-10-01
2045-04-29	north	19	0.8274559	0.9549451	0.69760245	0.91359955	0.74474686	0.871515	0.78740513	GARW	2045-10-01
2045-04-30	north	19	0.8274778	0.95484626	0.6974784	0.9135611	0.7450012	0.87149805	0.78736717	GARW	2045-10-01
2045-05-01	north	19	0.8273928	0.9547459	0.6972649	0.91352147	0.74512976	0.8714088	0.7873833	GARW	2045-10-01
2045-05-02	north	19	0.82729864	0.95464385	0.6969057	0.91348046	0.7452838	0.871202	0.78740185	GARW	2045-10-01
2045-05-03	north	19	0.8271997	0.9545403	0.6966579	0.913438	0.74543875	0.8707039	0.78742015	GARW	2045-10-01
2045-05-04	north	19	0.82709646	0.95443517	0.6965138	0.91337526	0.7455562	0.87059236	0.78743833	GARW	2045-10-01
2045-05-05	north	19	0.82698923	0.9543285	0.6963678	0.913288	0.7453584	0.87059915	0.7874562	GARW	2045-10-01
2045-05-06	north	19	0.826851	0.9542203	0.69622004	0.9131943	0.74515796	0.87053037	0.7875049	GARW	2045-10-01
2045-05-07	north	19	0.82677764	0.95411605	0.696122	0.91305006	0.74495524	0.87046355	0.78770375	GARW	2045-10-01
2045-05-08	north	19	0.82675046	0.9542086	0.6960407	0.91286653	0.7447507	0.8704213	0.7878989	GARW	2045-10-01
2045-05-09	north	19	0.82675433	0.9542987	0.69595724	0.91268265	0.7445447	0.87031233	0.7879163	GARW	2045-10-01
2045-05-10	north	19	0.8267987	0.95438606	0.6958718	0.91249895	0.74433744	0.87018555	0.7878844	GARW	2045-10-01
2045-05-11	north	19	0.82669604	0.9544709	0.6957847	0.9123131	0.74412954	0.87018335	0.7877456	GARW	2045-10-01
2045-05-12	north	19	0.8267036	0.95455307	0.6956961	0.91212046	0.74392116	0.8701927	0.7877517	GARW	2045-10-01
2045-05-13	north	19	0.82660615	0.9546326	0.69560635	0.91192925	0.74371284	0.87020195	0.7878102	GARW	2045-10-01
2045-05-14	north	19	0.8265786	0.9547094	0.69551563	0.9117401	0.7435048	0.870178	0.7878659	GARW	2045-10-01
2045-05-15	north	19	0.8267305	0.95478356	0.6954242	0.9115536	0.7432975	0.8701774	0.7878573	GARW	2045-10-01
2045-05-16	north	19	0.8268859	0.9548549	0.6953323	0.9114499	0.7430913	0.8702442	0.7878499	GARW	2045-10-01
2045-05-17	north	19	0.8270452	0.9547237	0.6952402	0.91147774	0.7430128	0.87030256	0.78791404	GARW	2045-10-01
2045-05-18	north	19	0.82698214	0.95455647	0.6951481	0.9114263	0.7429925	0.87032527	0.7879994	GARW	2045-10-01
2045-05-19	north	19	0.8269	0.954384	0.69505626	0.91126394	0.74297637	0.87026536	0.78820187	GARW	2045-10-01
2045-05-20	north	19	0.82695913	0.95420647	0.6949596	0.9111033	0.74296427	0.87020147	0.7883956	GARW	2045-10-01
2045-05-21	north	19	0.82682973	0.9540242	0.69480294	0.9109451	0.7427691	0.87013936	0.7882252	GARW	2045-10-01
2045-05-22	north	19	0.8268477	0.95383734	0.6946458	0.91111857	0.7425428	0.8700793	0.7880689	GARW	2045-10-01
2045-05-23	north	19	0.8267765	0.9536462	0.6944887	0.9117878	0.7423205	0.87002134	0.7882787	GARW	2045-10-01
2045-05-24	north	19	0.8268393	0.953451	0.6943314	0.91184807	0.74212426	0.8699413	0.7884908	GARW	2045-10-01
2045-05-25	north	19	0.8269023	0.95325184	0.6941743	0.9118929	0.7419309	0.86983514	0.7886945	GARW	2045-10-01
2045-05-26	north	19	0.82687795	0.9530492	0.6940176	0.911937	0.7417408	0.8697414	0.7887553	GARW	2045-10-01
2045-05-27	north	19	0.82685477	0.95284337	0.6938613	0.9119062	0.7416622	0.8697059	0.78867733	GARW	2045-10-01
2045-05-28	north	19	0.8268328	0.95265764	0.69370574	0.9118185	0.7416592	0.8696704	0.788597	GARW	2045-10-01
2045-05-29	north	19	0.8268483	0.95246893	0.69355106	0.91172713	0.7416537	0.869635	0.78851414	GARW	2045-10-01
2045-05-30	north	19	0.8269499	0.9522774	0.6933975	0.91163343	0.74161035	0.8695979	0.78821474	GARW	2045-10-01
2045-05-31	north	19	0.8270544	0.9521704	0.6932451	0.91153735	0.7412783	0.86953616	0.78780293	GARW	2045-10-01
2045-06-01	north	19	0.8271619	0.95220757	0.6930942	0.9114388	0.74096316	0.8694749	0.7875832	GARW	2045-10-01
2045-06-02	north	19	0.8272114	0.95224005	0.6929449	0.9113378	0.74066544	0.8693923	0.78757983	GARW	2045-10-01
2045-06-03	north	19	0.8271646	0.9522679	0.69279736	0.9112309	0.74038565	0.8693035	0.7876562	GARW	2045-10-01
2045-06-04	north	19	0.8271168	0.952291	0.6926518	0.91111517	0.74025476	0.86924624	0.7877381	GARW	2045-10-01
2045-06-05	north	19	0.8272096	0.95230967	0.6925084	0.91099644	0.7403014	0.869221	0.78782743	GARW	2045-10-01
2045-06-06	north	19	0.8273622	0.9523241	0.69236726	0.910875	0.7403688	0.86920804	0.7878831	GARW	2045-10-01
2045-06-07	north	19	0.8275181	0.95233464	0.6922284	0.9107513	0.7404404	0.869231	0.7878638	GARW	2045-10-01
2045-06-08	north	19	0.827567	0.95234156	0.69209206	0.91062534	0.7405163	0.8692492	0.7878916	GARW	2045-10-01
2045-06-09	north	19	0.827525	0.9523452	0.6921602	0.9104974	0.7405961	0.8692423	0.78788686	GARW	2045-10-01
2045-06-10	north	19	0.82742965	0.9523458	0.69237053	0.91036785	0.74067986	0.8693738	0.78788126	GARW	2045-10-01
2045-06-11	north	19	0.8273417	0.95234376	0.69259244	0.91023684	0.7407674	0.8694143	0.7878751	GARW	2045-10-01
2045-06-12	north	19	0.8272612	0.9523393	0.69282496	0.9101046	0.74085855	0.8695341	0.7878683	GARW	2045-10-01
2045-06-13	north	19	0.8271886	0.9523328	0.69304746	0.9101591	0.74053067	0.86977196	0.7878612	GARW	2045-10-01
2045-06-14	north	19	0.827124	0.95232457	0.6932625	0.91026795	0.73985845	0.86974764	0.78790843	GARW	2045-10-01
2045-06-15	north	19	0.82706773	0.9523148	0.6934862	0.9103843	0.73976815	0.8697097	0.78796697	GARW	2045-10-01
2045-06-16	north	19	0.82701993	0.9523039	0.69371796	0.9105074	0.73970836	0.8696378	0.78802514	GARW	2045-10-01
2045-06-17	north	19	0.82698095	0.9522922	0.69395715	0.91063666	0.7396846	0.869613	0.78808296	GARW	2045-10-01
2045-06-18	north	19	0.82696754	0.95228	0.6938917	0.91075826	0.73966014	0.86948276	0.7880673	GARW	2045-10-01
2045-06-19	north	19	0.8270886	0.9522675	0.69374126	0.9108783	0.73963976	0.86944574	0.7880291	GARW	2045-10-01
2045-06-20	north	19	0.8272153	0.95225513	0.6935502	0.91095436	0.7396225	0.86938095	0.7880381	GARW	2045-10-01
2045-06-21	north	19	0.8273474	0.95224315	0.693126	0.91078424	0.73960507	0.86930436	0.7879627	GARW	2045-10-01
2045-06-22	north	19	0.82748455	0.9522319	0.692708	0.91089773	0.7395875	0.8692285	0.7878889	GARW	2045-10-01
2045-06-23	north	19	0.82762647	0.95222163	0.69229674	0.9110331	0.73943675	0.86914355	0.7876285	GARW	2045-10-01
2045-06-24	north	19	0.827773	0.95221263	0.69189274	0.9111543	0.73873955	0.8690379	0.78737473	GARW	2045-10-01
2045-06-25	north	19	0.8278756	0.95220536	0.69147813	0.9112529	0.73842776	0.8689306	0.78710514	GARW	2045-10-01
2045-06-26	north	19	0.8279347	0.9521999	0.6910554	0.9110694	0.73847413	0.86885667	0.7869228	GARW	2045-10-01
2045-06-27	north	19	0.8279952	0.9521968	0.69064206	0.9108801	0.73852885	0.8688874	0.7869178	GARW	2045-10-01
2045-06-28	north	19	0.8278243	0.9521961	0.6902386	0.9106823	0.7385935	0.86890185	0.78689146	GARW	2045-10-01
2045-06-29	north	19	0.82758516	0.9521983	0.6900182	0.91053224	0.7386918	0.8688799	0.78694236	GARW	2045-10-01
2045-06-30	north	19	0.8275312	0.95220375	0.68996716	0.91068876	0.7387998	0.8688586	0.78675157	GARW	2045-10-01
2045-07-01	north	19	0.82773554	0.95221263	0.6899214	0.9108434	0.73891723	0.86883795	0.7865656	GARW	2045-10-01
2045-07-02	north	19	0.8276809	0.9522252	0.689881	0.9109957	0.73904365	0.8688182	0.78639615	GARW	2045-10-01
2045-07-03	north	19	0.82754546	0.95224196	0.68984616	0.9111455	0.7391787	0.86884177	0.78635216	GARW	2045-10-01
2045-07-04	north	19	0.8275975	0.9522631	0.68981695	0.9112924	0.73932207	0.8689075	0.7863119	GARW	2045-10-01
2045-07-05	north	19	0.8276483	0.9522889	0.6897934	0.91143596	0.7393198	0.8688742	0.78607315	GARW	2045-10-01
2045-07-06	north	19	0.8276975	0.95231974	0.6897758	0.9115753	0.7392857	0.8689561	0.7857912	GARW	2045-10-01
2045-07-07	north	19	0.8277451	0.95235586	0.6897642	0.9114013	0.7392265	0.8689934	0.7856593	GARW	2045-10-01
2045-07-08	north	19	0.82779086	0.95239764	0.6897587	0.9111415	0.7391662	0.8690077	0.785622	GARW	2045-10-01
2045-07-09	north	19	0.828091	0.9524453	0.6897381	0.9108766	0.7391182	0.86899185	0.78565234	GARW	2045-10-01
2045-07-10	north	19	0.82847416	0.9524993	0.6894744	0.9106064	0.73920006	0.8689754	0.7856871	GARW	2045-10-01
2045-07-11	north	19	0.82879466	0.95255977	0.68921685	0.91041756	0.73919004	0.8689972	0.7857263	GARW	2045-10-01
2045-07-12	north	19	0.82889485	0.9526271	0.6889657	0.9105718	0.73909724	0.8690207	0.78577006	GARW	2045-10-01
2045-07-13	north	19	0.8290112	0.9527016	0.6887214	0.9107182	0.73900425	0.86904615	0.7858242	GARW	2045-10-01
2045-07-14	north	19	0.829075	0.95278364	0.6884844	0.9108562	0.7389112	0.86907357	0.7859099	GARW	2045-10-01
2045-07-15	north	19	0.82907236	0.95287323	0.68825495	0.9109855	0.7388189	0.86907727	0.7860203	GARW	2045-10-01
2045-07-16	north	19	0.8290746	0.95289904	0.6880263	0.91110617	0.7387526	0.8690355	0.7859452	GARW	2045-10-01
2045-07-17	north	19	0.8290817	0.9527897	0.6877863	0.9112183	0.73868424	0.86903965	0.7861625	GARW	2045-10-01
2045-07-18	north	19	0.8290935	0.95268154	0.6875529	0.91132206	0.73861384	0.869108	0.78625	GARW	2045-10-01
2045-07-19	north	19	0.8291099	0.9525745	0.6873259	0.91141754	0.73854136	0.86913	0.78633446	GARW	2045-10-01
2045-07-20	north	19	0.82900727	0.9524686	0.68710494	0.9115048	0.7383214	0.8690119	0.7864186	GARW	2045-10-01
2045-07-21	north	19	0.8287164	0.95236456	0.68706274	0.91158396	0.73788637	0.8689449	0.7864819	GARW	2045-10-01
2045-07-22	north	19	0.8285801	0.95227927	0.68706745	0.9116551	0.7374592	0.8690148	0.78649473	GARW	2045-10-01
2045-07-23	north	19	0.8286643	0.95219517	0.687075	0.9117184	0.73707914	0.8690781	0.78651416	GARW	2045-10-01
2045-07-24	north	19	0.82875174	0.9521122	0.6870851	0.9117536	0.73682934	0.8691021	0.7865149	GARW	2045-10-01
2045-07-25	north	19	0.82875013	0.95203036	0.68709743	0.9117769	0.73672867	0.8690464	0.78649247	GARW	2045-10-01
2045-07-26	north	19	0.82853234	0.9519496	0.68711174	0.9117935	0.73663366	0.8689926	0.7867271	GARW	2045-10-01
2045-07-27	north	19	0.8285538	0.9518698	0.6871275	0.9118035	0.73654413	0.8691416	0.78685325	GARW	2045-10-01
2045-07-28	north	19	0.8286865	0.9517909	0.68714446	0.91167015	0.7364598	0.86919343	0.7869534	GARW	2045-10-01
2045-07-29	north	19	0.8288233	0.95171297	0.6871624	0.9115288	0.7363996	0.86920244	0.78690565	GARW	2045-10-01
2045-07-30	north	19	0.828964	0.95163584	0.68722683	0.9113945	0.736401	0.8691108	0.78681195	GARW	2045-10-01
2045-07-31	north	19	0.82901824	0.9515595	0.6873618	0.91126764	0.73640364	0.8690127	0.7867137	GARW	2045-10-01
2045-08-01	north	19	0.8290159	0.95148385	0.68749505	0.9111488	0.73640686	0.86891824	0.7866823	GARW	2045-10-01
2045-08-02	north	19	0.8290957	0.95140886	0.68762606	0.9110384	0.7365117	0.86880994	0.78664064	GARW	2045-10-01
2045-08-03	north	19	0.8291831	0.9513345	0.6877543	0.9109369	0.7367867	0.86861134	0.7862952	GARW	2045-10-01
2045-08-04	north	19	0.8292686	0.9512606	0.6878282	0.9108446	0.736994	0.8684186	0.78593457	GARW	2045-10-01
2045-08-05	north	19	0.829192	0.9511873	0.6878341	0.9107623	0.73688585	0.8684226	0.785784	GARW	2045-10-01
2045-08-06	north	19	0.8290709	0.95111436	0.6878327	0.9106903	0.736775	0.8684835	0.7856433	GARW	2045-10-01
2045-08-07	north	19	0.829034	0.9510418	0.6878235	0.9106289	0.7366615	0.86846197	0.7854975	GARW	2045-10-01
2045-08-08	north	19	0.82904255	0.9509696	0.6878009	0.9105788	0.73654526	0.8687798	0.78541267	GARW	2045-10-01
2045-08-09	north	19	0.829064	0.95095456	0.6877514	0.9105404	0.73642623	0.8688284	0.7852226	GARW	2045-10-01
2045-08-10	north	19	0.8291753	0.9510674	0.68769187	0.91051406	0.7363044	0.86888087	0.7850343	GARW	2045-10-01
2045-08-11	north	19	0.8292912	0.95117694	0.6876218	0.91050035	0.736197	0.8687525	0.784893	GARW	2045-10-01
2045-08-12	north	19	0.829353	0.95128286	0.6875405	0.9104997	0.73616856	0.8687518	0.7848586	GARW	2045-10-01
2045-08-13	north	19	0.8293585	0.9513848	0.68744737	0.9105126	0.7361401	0.8687954	0.7848612	GARW	2045-10-01
2045-08-14	north	19	0.82954586	0.9514824	0.6872927	0.91053957	0.73611104	0.8688432	0.7848656	GARW	2045-10-01
2045-08-15	north	19	0.8295717	0.95157534	0.6872739	0.91058093	0.7360813	0.8688953	0.784912	GARW	2045-10-01
2045-08-16	north	19	0.8295864	0.95166326	0.68724996	0.91063726	0.73605055	0.8689779	0.7850003	GARW	2045-10-01
2045-08-17	north	19	0.82942456	0.95174587	0.6872205	0.9107091	0.7360186	0.86906433	0.78509015	GARW	2045-10-01
2045-08-18	north	19	0.8294178	0.95182276	0.68718517	0.910746	0.73598516	0.86915267	0.7851816	GARW	2045-10-01
2045-08-19	north	19	0.82943636	0.9518937	0.6872373	0.9106574	0.73594993	0.8692428	0.78528666	GARW	2045-10-01
2045-08-20	north	19	0.82924336	0.9519581	0.6875232	0.9105489	0.7359127	0.86929625	0.7853853	GARW	2045-10-01
2045-08-21	north	19	0.8289913	0.95201594	0.68781453	0.9104351	0.7355717	0.869338	0.7855208	GARW	2045-10-01
2045-08-22	north	19	0.8288017	0.9519082	0.6880564	0.91031873	0.73507136	0.86933213	0.7854116	GARW	2045-10-01
2045-08-23	north	19	0.8287266	0.9517531	0.68784827	0.91020006	0.73452044	0.86957455	0.78533524	GARW	2045-10-01
2045-08-24	north	19	0.8286018	0.95159346	0.68762445	0.9100791	0.7343385	0.86972886	0.78528094	GARW	2045-10-01
2045-08-25	north	19	0.828658	0.95142984	0.6873809	0.9100896	0.7343772	0.8698334	0.78529155	GARW	2045-10-01
2045-08-26	north	19	0.8289294	0.95126253	0.68712324	0.9101472	0.7344128	0.86993945	0.78533596	GARW	2045-10-01
2045-08-27	north	19	0.8288219	0.951092	0.68685305	0.91020775	0.73444504	0.87007415	0.7852843	GARW	2045-10-01
2045-08-28	north	19	0.82871425	0.95091856	0.68657166	0.910271	0.7344741	0.87074006	0.785175	GARW	2045-10-01
2045-08-29	north	19	0.8286078	0.9507517	0.6864418	0.9104953	0.73449975	0.87080216	0.7850292	GARW	2045-10-01
2045-08-30	north	19	0.8285035	0.9506032	0.6863352	0.91091996	0.734522	0.87101424	0.7850291	GARW	2045-10-01
2045-08-31	north	19	0.8284307	0.95045257	0.6862144	0.91100013	0.7345409	0.8710736	0.78492725	GARW	2045-10-01
2045-09-01	north	19	0.82865363	0.9503003	0.6861982	0.91103995	0.73389596	0.8711184	0.7848029	GARW	2045-10-01
2045-09-02	north	19	0.82887864	0.9506254	0.6861782	0.91088814	0.7332737	0.871165	0.78469837	GARW	2045-10-01
2045-09-03	north	19	0.82910573	0.95096153	0.6861521	0.9107068	0.7329709	0.87121296	0.7846136	GARW	2045-10-01
2045-09-04	north	19	0.8293347	0.9513036	0.6861187	0.91076607	0.73320603	0.8712621	0.7846408	GARW	2045-10-01
2045-09-05	north	19	0.8293802	0.95150644	0.68582714	0.91088784	0.7334941	0.8713249	0.78450334	GARW	2045-10-01
2045-09-06	north	19	0.8291749	0.9513492	0.6854877	0.911501	0.73379916	0.8714376	0.78447783	GARW	2045-10-01
2045-09-07	north	19	0.8289696	0.95116806	0.6852446	0.9115703	0.73412216	0.8717495	0.7845366	GARW	2045-10-01
2045-09-08	north	19	0.8287731	0.9509617	0.6851073	0.9114733	0.73446447	0.871776	0.78455985	GARW	2045-10-01
2045-09-09	north	19	0.82883906	0.9507291	0.684974	0.9113985	0.73469347	0.87182605	0.78457844	GARW	2045-10-01
2045-09-10	north	19	0.8289926	0.9504853	0.68484604	0.9113471	0.7346606	0.87185276	0.7846166	GARW	2045-10-01
2045-09-11	north	19	0.8289856	0.9505848	0.68472457	0.9113201	0.7339638	0.8719783	0.78467107	GARW	2045-10-01
2045-09-12	north	19	0.82900155	0.9506769	0.68461084	0.91134876	0.73363525	0.8719954	0.78479147	GARW	2045-10-01
2045-09-13	north	19	0.82913566	0.9507611	0.68450624	0.91140914	0.7333519	0.8720813	0.78495276	GARW	2045-10-01
2045-09-14	north	19	0.82947636	0.95083696	0.68441176	0.91146713	0.7331185	0.87210256	0.7851292	GARW	2045-10-01
2045-09-15	north	19	0.8295671	0.950904	0.6843289	0.9115223	0.73258	0.8720399	0.7853205	GARW	2045-10-01
2045-09-16	north	19	0.8296529	0.9509619	0.68425876	0.91157466	0.73211366	0.87202966	0.78522015	GARW	2045-10-01
2045-09-17	north	19	0.8295039	0.95101005	0.6842026	0.9118962	0.7317613	0.8722371	0.7851933	GARW	2045-10-01
2045-09-18	north	19	0.8295818	0.951048	0.6841617	0.9122992	0.7315291	0.8718914	0.785081	GARW	2045-10-01
2045-09-19	north	19	0.8291533	0.9510478	0.68413734	0.912546	0.73142344	0.8718487	0.7849027	GARW	2045-10-01
2045-09-20	north	19	0.82906723	0.9509475	0.6841307	0.9125965	0.7313487	0.8719411	0.78478426	GARW	2045-10-01
2045-09-21	north	19	0.82907885	0.950842	0.6841284	0.9127471	0.7311324	0.8717557	0.7846593	GARW	2045-10-01
2045-09-22	north	19	0.8293526	0.9507314	0.6841432	0.91293776	0.73102117	0.8715524	0.7845348	GARW	2045-10-01
2045-09-23	north	19	0.829558	0.9506365	0.68319035	0.9133082	0.73055154	0.8717877	0.7843503	GARW	2045-10-01
2045-09-24	north	19	0.82916665	0.95053566	0.682133	0.9137006	0.73084986	0.8721338	0.784065	GARW	2045-10-01
2045-09-25	north	19	0.82944024	0.9509976	0.6817844	0.91391164	0.73086	0.8719767	0.7837636	GARW	2045-10-01
2045-09-26	north	19	0.82967013	0.9509521	0.68137157	0.9142138	0.7310801	0.8721852	0.78345525	GARW	2045-10-01
2045-09-27	north	19	0.82963455	0.9508928	0.68092066	0.91435283	0.7307379	0.87234545	0.78325504	GARW	2045-10-01
2045-09-28	north	19	0.8293157	0.9510572	0.68074	0.91458166	0.73055756	0.8722218	0.7831489	GARW	2045-10-01
2045-09-29	north	19	0.82899237	0.9521792	0.6807801	0.9155332	0.730421	0.8719952	0.7832283	GARW	2045-10-01
2045-09-30	north	19	0.8285968	0.95378023	0.6798093	0.9161749	0.7303475	0.872519	0.78331435	GARW	2045-10-01
2045-10-01	north	19	0.8286096	0.9554482	0.67841864	0.9161788	0.7302722	0.87219435	0.78294593	GARW	2045-10-01
2044-10-06	north	4	1.134943	1.1825943	1.0908712	1.1653507	1.1031165	1.1517067	1.1169164	GARW	2045-10-01
2044-10-07	north	4	1.1350236	1.1825513	1.0908612	1.1654434	1.1031739	1.1515869	1.1169069	GARW	2045-10-01
2044-10-08	north	4	1.1350359	1.1825099	1.0908538	1.1656971	1.103281	1.1514609	1.1168834	GARW	2045-10-01
2044-10-09	north	4	1.1350462	1.1824703	1.090849	1.1659362	1.1032659	1.1512858	1.1168618	GARW	2045-10-01
2044-10-10	north	4	1.1350548	1.1824328	1.0908467	1.1661611	1.1032323	1.1511518	1.116842	GARW	2045-10-01
2044-10-11	north	4	1.1350348	1.1823969	1.090847	1.1663549	1.1031954	1.1511757	1.1168242	GARW	2045-10-01
2044-10-12	north	4	1.1350622	1.1823626	1.0908496	1.1662487	1.1033164	1.1512209	1.1168084	GARW	2045-10-01
2044-10-13	north	4	1.1350029	1.18233	1.0907586	1.166377	1.1033622	1.1512656	1.1167945	GARW	2045-10-01
2044-10-14	north	4	1.1350534	1.1822991	1.0905108	1.1665722	1.1033752	1.1512837	1.1167928	GARW	2045-10-01
2044-10-15	north	4	1.1351426	1.1822698	1.0902699	1.166738	1.1033845	1.1512938	1.1167957	GARW	2045-10-01
2044-10-16	north	4	1.1352042	1.1822422	1.0900358	1.1667007	1.1033902	1.1513047	1.1168009	GARW	2045-10-01
2044-10-17	north	4	1.1351762	1.182216	1.0898085	1.1666332	1.1033925	1.1513166	1.1168078	GARW	2045-10-01
2044-10-18	north	4	1.1350721	1.1821914	1.0896177	1.166567	1.1033916	1.1513741	1.1168292	GARW	2045-10-01
2044-10-19	north	4	1.1350586	1.1821682	1.089604	1.166505	1.1033224	1.1514022	1.1168709	GARW	2045-10-01
2044-10-20	north	4	1.1350385	1.1821464	1.0895818	1.1664473	1.1031625	1.151398	1.1168811	GARW	2045-10-01
2044-10-21	north	4	1.1350749	1.1821262	1.0895275	1.1663935	1.1030116	1.1513801	1.1169306	GARW	2045-10-01
2044-10-22	north	4	1.1351161	1.1821073	1.0894768	1.166344	1.1029289	1.1514658	1.1170037	GARW	2045-10-01
2044-10-23	north	4	1.1352909	1.1820897	1.08943	1.1662984	1.1029433	1.1514852	1.1170727	GARW	2045-10-01
2044-10-24	north	4	1.1354215	1.1820734	1.0893867	1.1662564	1.1030102	1.1513748	1.1171148	GARW	2045-10-01
2044-10-25	north	4	1.1354499	1.1820585	1.0893472	1.1662182	1.1030118	1.1512501	1.1171541	GARW	2045-10-01
2044-10-26	north	4	1.1354244	1.1820446	1.0893111	1.1661836	1.1030141	1.151236	1.1171582	GARW	2045-10-01
2044-10-27	north	4	1.1354024	1.1820321	1.0892786	1.1661524	1.1031083	1.1512476	1.1171298	GARW	2045-10-01
2044-10-28	north	4	1.1353841	1.1820207	1.0892496	1.1661644	1.1032027	1.1512768	1.1171819	GARW	2045-10-01
2044-10-29	north	4	1.1353598	1.1820105	1.0892239	1.1661679	1.1032188	1.1513059	1.1171744	GARW	2045-10-01
2044-10-30	north	4	1.1353357	1.1820015	1.0892013	1.1661646	1.1031191	1.1513346	1.1171854	GARW	2045-10-01
2044-10-31	north	4	1.1353159	1.1819934	1.0891821	1.1661568	1.1030234	1.1513635	1.1172183	GARW	2045-10-01
2044-11-01	north	4	1.1353002	1.1819863	1.0891662	1.1661441	1.1029316	1.1513922	1.1172519	GARW	2045-10-01
2044-11-02	north	4	1.1352885	1.1819803	1.0891533	1.1661276	1.1029131	1.1513958	1.1172857	GARW	2045-10-01
2044-11-03	north	4	1.1352806	1.1819752	1.0891434	1.166107	1.1029191	1.1514056	1.1173198	GARW	2045-10-01
2044-11-04	north	4	1.1352515	1.1819712	1.0891366	1.166083	1.1029243	1.1514211	1.1173549	GARW	2045-10-01
2044-11-05	north	4	1.1352179	1.181968	1.0891327	1.1660559	1.1029284	1.1514366	1.1173732	GARW	2045-10-01
2044-11-06	north	4	1.1351886	1.1819717	1.0891316	1.1660259	1.102933	1.1514568	1.1173742	GARW	2045-10-01
2044-11-07	north	4	1.1351635	1.1819816	1.0891334	1.1660424	1.1029401	1.1515036	1.1173526	GARW	2045-10-01
2044-11-08	north	4	1.1351428	1.1819915	1.0891377	1.1661017	1.1029323	1.1515489	1.1173294	GARW	2045-10-01
2044-11-09	north	4	1.1350738	1.1820015	1.0891448	1.1661583	1.1029227	1.151593	1.1173251	GARW	2045-10-01
2044-11-10	north	4	1.1350751	1.1820112	1.0891546	1.1662123	1.1029133	1.1516354	1.1172922	GARW	2045-10-01
2044-11-11	north	4	1.1351331	1.1820211	1.0891751	1.1662637	1.1029011	1.1516762	1.1172498	GARW	2045-10-01
2044-11-12	north	4	1.1351892	1.1820309	1.0892315	1.1663123	1.1028861	1.1516871	1.1172063	GARW	2045-10-01
2044-11-13	north	4	1.1351931	1.1820409	1.0892845	1.1663584	1.102868	1.1516914	1.1171618	GARW	2045-10-01
2044-11-14	north	4	1.135175	1.1820873	1.089334	1.1664017	1.1028464	1.1516597	1.1171167	GARW	2045-10-01
