date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2050-10-01	south	3	0.75391185	0.811057	0.6902838	0.7904479	0.7145273	0.77358705	0.7334112								GARW	2051-10-01
2050-10-02	south	3	0.7537447	0.8108853	0.6901002	0.79027843	0.7143537	0.7734123	0.7332357								GARW	2051-10-01
2050-10-03	south	3	0.75133216	0.8083595	0.68740857	0.78778243	0.7118054	0.7708325	0.7306187								GARW	2051-10-01
2050-10-04	south	3	0.74791366	0.8048789	0.6836992	0.78430945	0.708288	0.76729167	0.7270193								GARW	2051-10-01
2050-10-05	south	3	0.74528396	0.8023446	0.6810547	0.78176284	0.70573384	0.76469666	0.7244869								GARW	2051-10-01
2050-10-06	south	3	0.7430911	0.80021614	0.67884535	0.77978224	0.70359224	0.76261735	0.7222938								GARW	2051-10-01
2050-10-07	south	3	0.7404281	0.7977308	0.6762788	0.77753425	0.7011013	0.76006764	0.7197429								GARW	2051-10-01
2050-10-08	south	3	0.7377786	0.7949569	0.6735401	0.7749289	0.6985338	0.7573405	0.7169707								GARW	2051-10-01
2050-10-09	south	3	0.7352576	0.7923825	0.670882	0.7723765	0.696056	0.7546921	0.71436954								GARW	2051-10-01
2050-10-10	south	3	0.7326636	0.7898452	0.6682724	0.76984566	0.693624	0.7521554	0.7117404								GARW	2051-10-01
2050-10-11	south	3	0.7302557	0.78725916	0.6656239	0.767259	0.69103265	0.7495936	0.70909303								GARW	2051-10-01
2050-10-12	south	3	0.7275728	0.7846363	0.6629353	0.764625	0.68831944	0.7469872	0.70638615								GARW	2051-10-01
2050-10-13	south	3	0.7248703	0.7819944	0.6602361	0.761974	0.68562347	0.7442805	0.70368135								GARW	2051-10-01
2050-10-14	south	3	0.72214377	0.77933806	0.65753365	0.7593133	0.68285024	0.7415071	0.7011174								GARW	2051-10-01
2050-10-15	south	3	0.7194134	0.7767397	0.6548181	0.75663275	0.6800938	0.7387173	0.698341								GARW	2051-10-01
2050-10-16	south	3	0.7166237	0.7741401	0.65208465	0.7539268	0.677295	0.73616827	0.6956446								GARW	2051-10-01
2050-10-17	south	3	0.71386147	0.7715125	0.6493366	0.75119877	0.6744095	0.7336093	0.69286036								GARW	2051-10-01
2050-10-18	south	3	0.7112078	0.7688599	0.6465771	0.7484292	0.6714861	0.7310346	0.69011694								GARW	2051-10-01
2050-10-19	south	3	0.7084441	0.76618165	0.6438058	0.7455973	0.6685233	0.72838104	0.6873702								GARW	2051-10-01
2050-10-20	south	3	0.70554996	0.763476	0.64102095	0.742818	0.6655463	0.7255224	0.68458164								GARW	2051-10-01
2050-10-21	south	3	0.7026546	0.7607435	0.63822323	0.7401197	0.66255945	0.7228554	0.6816558								GARW	2051-10-01
2050-10-22	south	3	0.6997432	0.7580422	0.63538533	0.7373362	0.6595522	0.7201519	0.6787776								GARW	2051-10-01
2050-10-23	south	3	0.69695127	0.7553917	0.6324563	0.7345352	0.6565738	0.7174084	0.6761083								GARW	2051-10-01
