date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2024-12-08	tropics	2	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW
2024-12-09	tropics	2	0.997759	0.99866563	0.99597585	0.99844956	0.9966914	0.9981913	0.9971939								GARW
2024-12-10	tropics	2	0.967237	0.97986317	0.94448256	0.9767828	0.9526287	0.9729935	0.959049								GARW
2024-12-11	tropics	2	0.9388993	0.9612529	0.90076107	0.9565158	0.9133064	0.9493825	0.92438304								GARW
2024-12-12	tropics	2	0.9308822	0.9561909	0.88867944	0.9501999	0.90329796	0.9420661	0.91550237								GARW
2024-12-13	tropics	2	0.9223944	0.95030606	0.8761339	0.94358253	0.89266	0.9345735	0.905723								GARW
2024-12-14	tropics	2	0.9104954	0.9415006	0.8586917	0.9339476	0.87680346	0.9239621	0.8915587								GARW
2024-12-15	tropics	2	0.90261984	0.9356611	0.84765387	0.92741233	0.8664902	0.91590464	0.88278586								GARW
2024-12-16	tropics	2	0.89775413	0.93167824	0.8405004	0.92361313	0.8607302	0.9114376	0.8771646								GARW
2024-12-17	tropics	2	0.8928573	0.92753136	0.83476824	0.91910857	0.85532546	0.9070494	0.87163883								GARW
2024-12-18	tropics	2	0.8877348	0.92373675	0.83006746	0.9150565	0.8502628	0.9027018	0.86633384								GARW
2024-12-19	tropics	2	0.88438845	0.92095625	0.8261775	0.91246593	0.84615743	0.8995777	0.86329675								GARW
2024-12-20	tropics	2	0.8816856	0.9188849	0.82284373	0.9097047	0.84345496	0.89708996	0.86067677								GARW
2024-12-21	tropics	2	0.87930536	0.9165933	0.81974983	0.90720433	0.8410173	0.8942424	0.8580967								GARW
2024-12-22	tropics	2	0.87715876	0.9144309	0.81719106	0.9048885	0.8390847	0.8918944	0.8559729								GARW
2024-12-23	tropics	2	0.87528217	0.9125036	0.81578285	0.9030139	0.8372393	0.89013815	0.8545942								GARW
2024-12-24	tropics	2	0.87439394	0.9113015	0.8157906	0.9019046	0.8367217	0.88924336	0.8538526								GARW
2024-12-25	tropics	2	0.8735863	0.9099047	0.81562597	0.90069544	0.8360339	0.88803065	0.8531867								GARW
2024-12-26	tropics	2	0.87216944	0.9081453	0.8145236	0.8990341	0.83458537	0.8865142	0.8518921								GARW
2024-12-27	tropics	2	0.8707917	0.9065477	0.81388456	0.89764297	0.8338235	0.8849702	0.850471								GARW
2024-12-28	tropics	2	0.86979413	0.9050988	0.81349754	0.89640677	0.8334399	0.88371027	0.84973145								GARW
2024-12-29	tropics	2	0.86848634	0.9035278	0.81289816	0.89508	0.8325557	0.8819982	0.8485073								GARW
2024-12-30	tropics	2	0.8670863	0.90191424	0.812223	0.8937581	0.83091885	0.8805189	0.8473289								GARW
2024-12-31	tropics	2	0.86564076	0.9001728	0.81165296	0.8927429	0.83007234	0.87929475	0.84654903								GARW
2025-01-01	tropics	2	0.8640939	0.8985364	0.81127846	0.8909265	0.8295383	0.87803113	0.84563565								GARW
2025-01-02	tropics	2	0.862774	0.8968177	0.81034374	0.88933843	0.8287505	0.876706	0.84437776								GARW
2025-01-03	tropics	2	0.861329	0.8951142	0.80998755	0.8878721	0.8283933	0.87499833	0.8427486								GARW
