date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2038-04-04	north	0	0.055349745	0.07693979	0.03865415	0.06987761	0.04277193	0.062638134	0.047872856								GARW
2038-04-05	north	0	0.05538021	0.07697719	0.038679775	0.06991396	0.042799138	0.06266957	0.04790145								GARW
2038-04-06	north	0	0.055881795	0.077592574	0.03910214	0.07051207	0.043246605	0.06318017	0.048378464								GARW
2038-04-07	north	0	0.05663913	0.07851865	0.039740276	0.071413375	0.043889772	0.063961804	0.049100164								GARW
2038-04-08	north	0	0.05707915	0.0790507	0.040105432	0.071934916	0.044258602	0.064436905	0.04951652								GARW
2038-04-09	north	0	0.05744131	0.07948202	0.040393587	0.07236072	0.04455831	0.06481667	0.049854837								GARW
2038-04-10	north	0	0.057935435	0.08006864	0.040786818	0.07293911	0.04496634	0.0653527	0.050315663								GARW
2038-04-11	north	0	0.058485903	0.08071216	0.04121894	0.07357342	0.045415524	0.065926634	0.050822664								GARW
2038-04-12	north	0	0.058989227	0.081297465	0.04161221	0.074149266	0.045825772	0.06644082	0.05128538								GARW
2038-04-13	north	0	0.059474297	0.08186008	0.04199032	0.07470445	0.046235062	0.06693484	0.05173101								GARW
2038-04-14	north	0	0.059983917	0.08244972	0.042387374	0.07528747	0.04668085	0.067453116	0.05219924								GARW
2038-04-15	north	0	0.060508348	0.08305438	0.042795323	0.07588686	0.04714105	0.06798265	0.052675955								GARW
2038-04-16	north	0	0.061001386	0.08365205	0.043199237	0.07648134	0.047600154	0.06852677	0.053142197								GARW
2038-04-17	north	0	0.061484966	0.08424681	0.043601938	0.077074796	0.04805927	0.06907612	0.05360811								GARW
2038-04-18	north	0	0.061989013	0.08484816	0.044009946	0.07767646	0.048525587	0.069632865	0.05408091								GARW
2038-04-19	north	0	0.06249424	0.085439235	0.044415385	0.07826354	0.048975687	0.070180014	0.054539785								GARW
2038-04-20	north	0	0.06271287	0.08579401	0.044714365	0.078507036	0.049085565	0.07043737	0.054670874								GARW
2038-04-21	north	0	0.06276939	0.085997246	0.044917814	0.07862639	0.049160607	0.07059193	0.054718845								GARW
2038-04-22	north	0	0.06314771	0.0863816	0.04520384	0.078974426	0.04946021	0.07088929	0.054976683								GARW
2038-04-23	north	0	0.06352616	0.08683157	0.045510456	0.07931026	0.04975117	0.07123611	0.055294875								GARW
2038-04-24	north	0	0.0637932	0.08709184	0.045786858	0.07968891	0.050022352	0.071585104	0.055541664								GARW
2038-04-25	north	0	0.06400407	0.08729232	0.046058726	0.08008884	0.05018165	0.07192898	0.055842545								GARW
2038-04-26	north	0	0.064317286	0.08763697	0.04633082	0.080397055	0.050448004	0.07224935	0.056058355								GARW
2038-04-27	north	0	0.0646637	0.08806221	0.046605885	0.08079033	0.050670516	0.0725922	0.056393027								GARW
2038-04-28	north	0	0.064997494	0.088451944	0.046876874	0.08116301	0.050868303	0.07286879	0.05674398								GARW
2038-04-29	north	0	0.065302804	0.088822834	0.047146644	0.08151934	0.051064923	0.073162	0.057115816								GARW
2038-04-30	north	0	0.0655925	0.08919341	0.04744898	0.08187237	0.05134227	0.073477045	0.057502247								GARW
2038-05-01	north	0	0.06585407	0.08955701	0.04776009	0.0822222	0.0516304	0.07378072	0.05782572								GARW
2038-05-02	north	0	0.06620229	0.08982759	0.048009243	0.082566895	0.051911205	0.074090794	0.058186393								GARW
2038-05-03	north	0	0.06652186	0.09008109	0.0482848	0.082940474	0.052207265	0.07441632	0.058570273								GARW
2038-05-04	north	0	0.06728234	0.09107293	0.04893147	0.08383023	0.05283563	0.07526559	0.05929026								GARW
2038-05-05	north	0	0.06820297	0.09204311	0.049694125	0.08489923	0.05360023	0.07628038	0.060096446								GARW
2038-05-06	north	0	0.068895124	0.092727005	0.05021488	0.085538745	0.054176237	0.076992676	0.060640622								GARW
2038-05-07	north	0	0.06947429	0.093368635	0.050709665	0.08614187	0.054704495	0.07770683	0.06127449								GARW
2038-05-08	north	0	0.07019855	0.09415989	0.051256146	0.08680102	0.05548428	0.07854552	0.06205143								GARW
2038-05-09	north	0	0.07093401	0.095127955	0.051814727	0.08747128	0.056165535	0.07937945	0.06269864								GARW
2038-05-10	north	0	0.07161398	0.095871754	0.052355193	0.08815782	0.056810193	0.08013034	0.06332027								GARW
2038-05-11	north	0	0.07227872	0.09657677	0.05289125	0.08882402	0.057441123	0.08082437	0.06393541								GARW
2038-05-12	north	0	0.07298629	0.097320855	0.053434867	0.08957082	0.058074676	0.08147812	0.0646749								GARW
2038-05-13	north	0	0.073645845	0.09807548	0.053981766	0.090379484	0.05867907	0.08213153	0.0654297								GARW
2038-05-14	north	0	0.07427833	0.09882199	0.054527584	0.09118219	0.05933192	0.082804814	0.066095814								GARW
2038-05-15	north	0	0.07490668	0.09956388	0.055074025	0.09194884	0.059959188	0.08346584	0.06675966								GARW
2038-05-16	north	0	0.07555103	0.100304924	0.055623006	0.09266778	0.06050969	0.0841216	0.067415714								GARW
2038-05-17	north	0	0.07621517	0.10104444	0.056174167	0.09348299	0.06107274	0.08484313	0.06805308								GARW
2038-05-18	north	0	0.076882675	0.10178161	0.056727026	0.0942953	0.061652236	0.08557068	0.06869222								GARW
2038-05-19	north	0	0.07752598	0.10252001	0.057281908	0.09510159	0.062232822	0.0862814	0.0693336								GARW
2038-05-20	north	0	0.07818613	0.10325901	0.057839204	0.095861614	0.06281849	0.08698359	0.069996335								GARW
2038-05-21	north	0	0.078858316	0.10399739	0.058398996	0.096573584	0.063406296	0.087729454	0.07066244								GARW
2038-05-22	north	0	0.07954956	0.10477221	0.058961328	0.09728737	0.0639959	0.0884625	0.071305476								GARW
2038-05-23	north	0	0.08029547	0.10555274	0.059526335	0.09800322	0.06458747	0.089151755	0.0719265								GARW
2038-05-24	north	0	0.0809827	0.10633452	0.060094196	0.09872133	0.065195635	0.089868784	0.072550595								GARW
2038-05-25	north	0	0.08165899	0.107117675	0.060665008	0.09944185	0.06581042	0.09057917	0.07319678								GARW
2038-05-26	north	0	0.08236071	0.10790238	0.06123887	0.10019352	0.0664291	0.091283575	0.073836714								GARW
2038-05-27	north	0	0.08307181	0.10868879	0.06181588	0.10098591	0.06704832	0.09199649	0.07449567								GARW
2038-05-28	north	0	0.08378364	0.10947442	0.06239577	0.10177976	0.06760536	0.092724875	0.075169675								GARW
2038-05-29	north	0	0.08449645	0.11024385	0.062978074	0.10257531	0.068207964	0.09345651	0.07585808								GARW
2038-05-30	north	0	0.08521044	0.11101591	0.06356374	0.1033727	0.06882932	0.094172515	0.076556444								GARW
2038-05-31	north	0	0.08592583	0.111790664	0.06415288	0.10413101	0.0694142	0.09492162	0.07725784								GARW
2038-06-01	north	0	0.086633295	0.11256821	0.06474557	0.104986325	0.06999665	0.09564535	0.0779624								GARW
2038-06-02	north	0	0.08733816	0.1133486	0.065328725	0.10580576	0.07060722	0.0963528	0.07867026								GARW
2038-06-03	north	0	0.08804521	0.114133894	0.06590531	0.10661701	0.071226664	0.09706694	0.07932853								GARW
2038-06-04	north	0	0.088754594	0.11492233	0.066485	0.10737663	0.071850054	0.0977976	0.07998654								GARW
2038-06-05	north	0	0.08946647	0.115713805	0.0670679	0.10809388	0.07249371	0.09853171	0.080648616								GARW
2038-06-06	north	0	0.090161845	0.116508365	0.06765405	0.108811155	0.07314442	0.099269286	0.08138488								GARW
2038-06-07	north	0	0.09086713	0.11730607	0.068243586	0.10952928	0.073790096	0.1000104	0.08213004								GARW
2038-06-08	north	0	0.0915885	0.118107	0.06883655	0.11024937	0.07445651	0.10075407	0.0828803								GARW
2038-06-09	north	0	0.09226225	0.11891115	0.06943302	0.111028	0.07511896	0.101577885	0.083635755								GARW
2038-06-10	north	0	0.09297025	0.1197186	0.070033096	0.11183191	0.07578635	0.102350995	0.084364206								GARW
2038-06-11	north	0	0.09367977	0.12053521	0.070636585	0.112639815	0.07645754	0.10314939	0.085046135								GARW
2038-06-12	north	0	0.09438287	0.12140074	0.07124325	0.11349613	0.0771346	0.10393545	0.08573232								GARW
2038-06-13	north	0	0.09509035	0.122270115	0.071853705	0.11435695	0.07781961	0.10469686	0.0864228								GARW
2038-06-14	north	0	0.095802285	0.123143405	0.072468	0.115158245	0.078516185	0.10546084	0.08714771								GARW
2038-06-15	north	0	0.096525945	0.12402064	0.0730862	0.115936734	0.07925828	0.1062098	0.08787981								GARW
2038-06-16	north	0	0.097288705	0.12490186	0.07370833	0.11674875	0.08000588	0.10701984	0.088616714								GARW
2038-06-17	north	0	0.098041445	0.12578888	0.074334495	0.11758202	0.08071682	0.10782493	0.08935851								GARW
2038-06-18	north	0	0.09878287	0.1266546	0.07496472	0.11838693	0.08141967	0.10862972	0.09012059								GARW
2038-06-19	north	0	0.09958337	0.12750897	0.075599045	0.119190216	0.08212726	0.10943897	0.09089607								GARW
2038-06-20	north	0	0.100377895	0.12836705	0.07623754	0.11999491	0.08283963	0.11024822	0.09165965								GARW
2038-06-21	north	0	0.1011271	0.12922896	0.07688024	0.12080366	0.08355205	0.11105332	0.09240743								GARW
2038-06-22	north	0	0.10191843	0.13009472	0.07752718	0.12161652	0.08422464	0.111862674	0.093159646								GARW
2038-06-23	north	0	0.10277235	0.13096477	0.07817842	0.12243344	0.08490137	0.11267629	0.09393868								GARW
2038-06-24	north	0	0.10358216	0.131839	0.07883429	0.12325447	0.08558226	0.11349421	0.09468943								GARW
2038-06-25	north	0	0.104357675	0.13271925	0.079534575	0.124079615	0.08628412	0.114317	0.09551719								GARW
