date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2043-10-08	north	19	0.80644506	0.93178076	0.69582134	0.89012057	0.7360848	0.85137695	0.7693294	2043-10-08	north	19	0.80644506	0.93178076	0.69582134	0.89012057	0.7360848	0.85137695	0.7693294	2043-10-08	north	19	nan	nan	nan	nan	nan	nan	nan	2043-10-08	north	19	nan	nan	nan	nan	nan	nan	nan	GARW	2044-10-01
2043-10-09	north	19	0.8064441	0.93077594	0.6953215	0.8907057	0.7357794	0.8519222	0.7698541	2043-10-09	north	19	0.8064441	0.93077594	0.6953215	0.8907057	0.7357794	0.8519222	0.7698541	2043-10-09	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043-10-09	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2044-10-01
2043-10-10	north	19	0.8060504	0.9312952	0.6947775	0.8899576	0.73441994	0.8513786	0.76998425	2043-10-10	north	19	0.8060504	0.9312952	0.6947775	0.8899576	0.73441994	0.8513786	0.76998425	2043-10-10	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043-10-10	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2044-10-01
2043-10-11	north	19	0.8061192	0.9328389	0.6953519	0.8891478	0.7353462	0.8507138	0.7696865	2043-10-11	north	19	0.8061192	0.9328389	0.6953519	0.8891478	0.7353462	0.8507138	0.7696865	2043-10-11	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043-10-11	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2044-10-01
2043-10-12	north	19	0.8054836	0.93603545	0.6965848	0.890258	0.7360126	0.85047823	0.7701503	2043-10-12	north	19	0.8054836	0.93603545	0.6965848	0.890258	0.7360126	0.85047823	0.7701503	2043-10-12	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043-10-12	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2044-10-01
2043-10-13	north	19	0.8055912	0.9375411	0.69722444	0.89219517	0.73568815	0.8509103	0.7704209	2043-10-13	north	19	0.8055912	0.9375411	0.69722444	0.89219517	0.73568815	0.8509103	0.7704209	2043-10-13	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043-10-13	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2044-10-01
2043-10-14	north	19	0.8051932	0.9391355	0.696875	0.89217705	0.73623955	0.8507823	0.77107835	2043-10-14	north	19	0.8051932	0.9391355	0.696875	0.89217705	0.73623955	0.8507823	0.77107835	2043-10-14	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043-10-14	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2044-10-01
2043-10-15	north	19	0.8060446	0.9401199	0.69711673	0.8925337	0.7372956	0.8516076	0.77207327	2043-10-15	north	19	0.8060446	0.9401199	0.69711673	0.8925337	0.7372956	0.8516076	0.77207327	2043-10-15	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043-10-15	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2044-10-01
2043-10-16	north	19	0.8067765	0.94087034	0.69773376	0.892709	0.73764205	0.85337895	0.77257824	2043-10-16	north	19	0.8067765	0.94087034	0.69773376	0.892709	0.73764205	0.85337895	0.77257824	2043-10-16	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043-10-16	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2044-10-01
2043-10-17	north	19	0.8079889	0.9412787	0.69811946	0.8938006	0.73766994	0.85333323	0.772741	2043-10-17	north	19	0.8079889	0.9412787	0.69811946	0.8938006	0.73766994	0.85333323	0.772741	2043-10-17	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043-10-17	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2044-10-01
2043-10-18	north	19	0.8076185	0.9413264	0.6984772	0.89391273	0.738056	0.8533889	0.77292657	2043-10-18	north	19	0.8076185	0.9413264	0.6984772	0.89391273	0.738056	0.8533889	0.77292657	2043-10-18	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043-10-18	north	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2044-10-01
