date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2037-11-01	tropics	0	1.1021445	1.1070883	1.0972617	1.1054711	1.0990645	1.1038225	1.1003966	GARW
2037-11-02	tropics	0	1.1012608	1.1061888	1.0963838	1.1045004	1.0981336	1.1028104	1.0995114	GARW
2037-11-03	tropics	0	1.1003835	1.1051258	1.0954635	1.1034628	1.097247	1.1018771	1.098621	GARW
2037-11-04	tropics	0	1.0993795	1.1040441	1.0945064	1.102451	1.0963126	1.1008672	1.0976195	GARW
2037-11-05	tropics	0	1.0983467	1.1029471	1.0935235	1.1014497	1.0952693	1.0998676	1.0966952	GARW
2037-11-06	tropics	0	1.0973313	1.101794	1.0925516	1.1004435	1.0943527	1.0988846	1.0956995	GARW
2037-11-07	tropics	0	1.0962797	1.1006122	1.0916594	1.0993336	1.0933444	1.0978014	1.0947032	GARW
2037-11-08	tropics	0	1.0951948	1.0994478	1.0907363	1.0982455	1.0923405	1.0966806	1.093658	GARW
2037-11-09	tropics	0	1.0941055	1.0983253	1.089735	1.0970353	1.0912583	1.0955427	1.0925459	GARW
2037-11-10	tropics	0	1.0930018	1.0971063	1.0886638	1.095885	1.0901648	1.094376	1.0914648	GARW
2037-11-11	tropics	0	1.0918552	1.0959573	1.0875552	1.0946795	1.0890496	1.0932446	1.0903436	GARW
2037-11-12	tropics	0	1.0906899	1.0947464	1.0863968	1.0935245	1.0879244	1.0920988	1.0892144	GARW
2037-11-13	tropics	0	1.0894697	1.0934056	1.0852469	1.0923132	1.0867444	1.0908778	1.0880352	GARW
2037-11-14	tropics	0	1.0882666	1.092049	1.0840106	1.0910039	1.0855172	1.0896289	1.0867853	GARW
2037-11-15	tropics	0	1.0869756	1.0907248	1.0827893	1.0896726	1.0842868	1.0883433	1.0855203	GARW
2037-11-16	tropics	0	1.0856304	1.0893993	1.0815456	1.0883679	1.0830163	1.0870184	1.0842209	GARW
2037-11-17	tropics	0	1.0843091	1.0881104	1.0803401	1.0869344	1.0817088	1.0856624	1.0828835	GARW
2037-11-18	tropics	0	1.0829303	1.086762	1.0791143	1.0855012	1.0804305	1.0843008	1.0815395	GARW
2037-11-19	tropics	0	1.0814958	1.0853438	1.077775	1.0840403	1.0790854	1.0829059	1.0801526	GARW
2037-11-20	tropics	0	1.08006	1.0838605	1.0764056	1.0826173	1.0776443	1.0814908	1.0787566	GARW
2037-11-21	tropics	0	1.078627	1.0823646	1.0750176	1.0811268	1.0762501	1.0800462	1.077314	GARW
2037-11-22	tropics	0	1.0771985	1.0808436	1.0736265	1.0796155	1.0747693	1.0785255	1.0758591	GARW
2037-11-23	tropics	0	1.0756735	1.0792924	1.0721738	1.0780476	1.0733116	1.0770009	1.0743837	GARW
2037-11-24	tropics	0	1.0741358	1.0777144	1.0707239	1.0764264	1.0718223	1.0754387	1.0729108	GARW
2037-11-25	tropics	0	1.0725685	1.0761129	1.0692103	1.0748647	1.0703232	1.0738419	1.0713875	GARW
2037-11-26	tropics	0	1.0709766	1.0745012	1.0676984	1.0732869	1.0687898	1.0722333	1.0698175	GARW
2037-11-27	tropics	0	1.069375	1.0728942	1.0661839	1.0716645	1.0672235	1.0705942	1.0682225	GARW
2037-11-28	tropics	0	1.0678146	1.071281	1.064611	1.0700449	1.0655857	1.0689642	1.0666115	GARW
2037-11-29	tropics	0	1.0661824	1.0696576	1.063047	1.0683815	1.0639567	1.0673246	1.0649631	GARW
2037-11-30	tropics	0	1.0645279	1.0679506	1.0614294	1.0667073	1.0623027	1.0656734	1.0632918	GARW
2037-12-01	tropics	0	1.0628452	1.0661576	1.0597616	1.0650165	1.0605983	1.0640105	1.0616171	GARW
2037-12-02	tropics	0	1.0611222	1.0643452	1.058032	1.0632763	1.058964	1.062315	1.0599427	GARW
2037-12-03	tropics	0	1.0594237	1.0625288	1.0562928	1.061563	1.0572736	1.0605454	1.05825	GARW
2037-12-04	tropics	0	1.0576339	1.0607263	1.054543	1.0598038	1.0556198	1.0587909	1.0565432	GARW
2037-12-05	tropics	0	1.0558766	1.0589023	1.0528041	1.0580086	1.0539051	1.0570306	1.0547676	GARW
2037-12-06	tropics	0	1.0540857	1.0570838	1.0510658	1.0562147	1.0521581	1.055221	1.0530088	GARW
2037-12-07	tropics	0	1.0523348	1.0552584	1.0492704	1.0543804	1.0503671	1.0534581	1.0512347	GARW
2037-12-08	tropics	0	1.0505252	1.0534467	1.0474813	1.0525799	1.0485619	1.0516592	1.0494283	GARW
2037-12-09	tropics	0	1.0486975	1.051615	1.0457033	1.0507534	1.0467747	1.0498197	1.0476223	GARW
2037-12-10	tropics	0	1.0468376	1.0497613	1.043927	1.0489142	1.0449798	1.0479631	1.0458139	GARW
2037-12-11	tropics	0	1.0449595	1.0479043	1.0421368	1.0470526	1.043148	1.0461111	1.0439749	GARW
2037-12-12	tropics	0	1.0431248	1.0459818	1.0402797	1.0451769	1.0412817	1.0442463	1.0421218	GARW
2037-12-13	tropics	0	1.0412543	1.044128	1.0383941	1.0432848	1.0394173	1.0423797	1.040283	GARW
2037-12-14	tropics	0	1.0393689	1.0422637	1.0365528	1.0414023	1.0375233	1.0405121	1.0384264	GARW
2037-12-15	tropics	0	1.0374936	1.0403844	1.0346354	1.039478	1.0356505	1.0386294	1.0365672	GARW
2037-12-16	tropics	0	1.0355778	1.0384305	1.0327715	1.037497	1.0337887	1.0367324	1.034674	GARW
2037-12-17	tropics	0	1.0336772	1.0364624	1.0308772	1.035533	1.0318295	1.0348002	1.032741	GARW
2037-12-18	tropics	0	1.0317378	1.0345228	1.028923	1.03358	1.0299219	1.0328566	1.0308206	GARW
2037-12-19	tropics	0	1.0298221	1.0325993	1.0269489	1.0316349	1.0279969	1.0309004	1.0289055	GARW
2037-12-20	tropics	0	1.0278821	1.030645	1.0250001	1.0297104	1.0260516	1.0289575	1.0270044	GARW
2037-12-21	tropics	0	1.0259588	1.0287174	1.0230119	1.027736	1.02411	1.0270182	1.0250864	GARW
2037-12-22	tropics	0	1.0240355	1.0267344	1.0210208	1.0257598	1.022185	1.0250719	1.0231647	GARW
2037-12-23	tropics	0	1.0221026	1.0247952	1.0190803	1.023782	1.0202203	1.0230799	1.0212193	GARW
2037-12-24	tropics	0	1.0201143	1.0228028	1.0171475	1.0218413	1.0182843	1.0211183	1.019263	GARW
2037-12-25	tropics	0	1.0181442	1.0208536	1.015219	1.0198374	1.0163338	1.0191456	1.0172895	GARW
2037-12-26	tropics	0	1.0161884	1.0188664	1.0132953	1.0178596	1.014351	1.017167	1.0153471	GARW
2037-12-27	tropics	0	1.0142246	1.016855	1.0113769	1.0158745	1.0124346	1.0151728	1.0133896	GARW
2037-12-28	tropics	0	1.0122519	1.0148855	1.0094564	1.0138531	1.0104724	1.0131664	1.0113926	GARW
2037-12-29	tropics	0	1.0102882	1.0128882	1.0074934	1.0118606	1.0085748	1.0111563	1.0094552	GARW
2037-12-30	tropics	0	1.00833	1.0108688	1.0055401	1.0098732	1.0066689	1.0092034	1.0075144	GARW
2037-12-31	tropics	0	1.0063455	1.0088447	1.0035851	1.0078706	1.0047631	1.0072414	1.0055625	GARW
2038-01-01	tropics	0	1.0043672	1.0068182	1.001591	1.0059022	1.0028336	1.00522	1.0035844	GARW
2038-01-02	tropics	0	1.0024011	1.0048195	0.9996743	1.0039048	1.0008703	1.0032722	1.0016103	GARW
2038-01-03	tropics	0	1.0004508	1.0028749	0.9977878	1.0019225	0.99892795	1.001319	0.99963826	GARW
2038-01-04	tropics	0	0.9984838	1.000848	0.9958391	0.99998057	0.9969504	0.99940026	0.9976887	GARW
2038-01-05	tropics	0	0.9965449	0.9989227	0.9939406	0.99805814	0.9949778	0.9973942	0.99573034	GARW
2038-01-06	tropics	0	0.9946234	0.9970189	0.9920684	0.99613595	0.99301827	0.99543124	0.99375874	GARW
2038-01-07	tropics	0	0.9926977	0.99511427	0.9902335	0.9941968	0.9910722	0.993503	0.9918358	GARW
2038-01-08	tropics	0	0.9907365	0.99323714	0.98838484	0.9923309	0.98909634	0.99156946	0.9898976	GARW
2038-01-09	tropics	0	0.98881215	0.9912958	0.98646176	0.99047554	0.98714006	0.9896523	0.9879554	GARW
2038-01-10	tropics	0	0.98688716	0.98941576	0.98450994	0.9885638	0.9852212	0.98776305	0.98604155	GARW
2038-01-11	tropics	0	0.9850092	0.9875558	0.9826043	0.98673654	0.9832975	0.9859044	0.9841468	GARW
2038-01-12	tropics	0	0.9831055	0.9856835	0.98066854	0.9848292	0.98143345	0.98403615	0.9822278	GARW
2038-01-13	tropics	0	0.9812452	0.9838293	0.97863823	0.9830376	0.9795735	0.98219246	0.98033243	GARW
2038-01-14	tropics	0	0.9793924	0.9820244	0.9767387	0.9811832	0.9777167	0.9803461	0.97846174	GARW
2038-01-15	tropics	0	0.9775427	0.9802475	0.9748784	0.97938293	0.97581786	0.97850853	0.9765836	GARW
2038-01-16	tropics	0	0.9757111	0.97853804	0.9729601	0.9776576	0.973964	0.97669816	0.974709	GARW
2038-01-17	tropics	0	0.9739075	0.9767623	0.9710451	0.97588694	0.9721321	0.97489697	0.9728985	GARW
2038-01-18	tropics	0	0.97211593	0.9749956	0.9691746	0.97406113	0.97031385	0.97312045	0.971097	GARW
2038-01-19	tropics	0	0.97034115	0.97327244	0.96734166	0.9722592	0.9685143	0.9713773	0.9692898	GARW
2038-01-20	tropics	0	0.96861744	0.97158194	0.96552104	0.97056234	0.9667077	0.9695941	0.96746826	GARW
2038-01-21	tropics	0	0.9668921	0.9698973	0.96374863	0.9688424	0.9649301	0.96786666	0.9657112	GARW
2038-01-22	tropics	0	0.9651717	0.9682283	0.962043	0.96713036	0.96317965	0.9661593	0.9639899	GARW
2038-01-23	tropics	0	0.9634701	0.9666146	0.96032363	0.9654357	0.9614479	0.9644531	0.96222997	GARW
2038-01-24	tropics	0	0.96178675	0.9650216	0.9586128	0.96376437	0.95971584	0.9628158	0.9605156	GARW
2038-01-25	tropics	0	0.9601102	0.96344924	0.95693076	0.96216667	0.9580192	0.9612218	0.9588351	GARW
2038-01-26	tropics	0	0.9584676	0.96183985	0.9552702	0.9605475	0.95633924	0.95960915	0.9571811	GARW
2038-01-27	tropics	0	0.9568522	0.9602356	0.95362425	0.95897526	0.95470345	0.95799875	0.95556825	GARW
2038-01-28	tropics	0	0.95525384	0.9586944	0.95203143	0.95741266	0.95312685	0.95643425	0.9539912	GARW
2038-01-29	tropics	0	0.95365834	0.95712835	0.95043856	0.9558533	0.95154095	0.95486796	0.9524281	GARW
2038-01-30	tropics	0	0.9521017	0.9555742	0.9488883	0.95433676	0.9499913	0.9533744	0.9509258	GARW
2038-01-31	tropics	0	0.9505923	0.95405596	0.9473625	0.95282304	0.9484407	0.9518563	0.94943106	GARW
2038-02-01	tropics	0	0.94911164	0.9524939	0.9458308	0.9513348	0.94692564	0.95034903	0.9479711	GARW
2038-02-02	tropics	0	0.94768214	0.9509551	0.9443327	0.9498081	0.94545007	0.94888866	0.9465213	GARW
2038-02-03	tropics	0	0.9462304	0.94949985	0.942868	0.94838285	0.9440013	0.9474225	0.94509697	GARW
2038-02-04	tropics	0	0.94483376	0.9480925	0.94145936	0.9470642	0.9426303	0.94600016	0.94368005	GARW
2038-02-05	tropics	0	0.94347215	0.9466781	0.94012797	0.9456743	0.9412701	0.94459724	0.9423207	GARW
2038-02-06	tropics	0	0.9421139	0.9452757	0.93880767	0.9442595	0.9399626	0.943253	0.94096625	GARW
2038-02-07	tropics	0	0.9408023	0.94389194	0.93751043	0.94291645	0.9386687	0.94193083	0.9396505	GARW
2038-02-08	tropics	0	0.9395217	0.94257116	0.9362287	0.9416281	0.9374	0.9405792	0.93840194	GARW
2038-02-09	tropics	0	0.93827355	0.94132566	0.9350236	0.9403699	0.9361515	0.9392443	0.9371347	GARW
2038-02-10	tropics	0	0.9370162	0.9401174	0.93382746	0.9391298	0.93490607	0.9379841	0.9358912	GARW
2038-02-11	tropics	0	0.93578273	0.93890864	0.93255335	0.93790436	0.93368256	0.9367733	0.9346374	GARW
2038-02-12	tropics	0	0.9345819	0.9376659	0.9314037	0.936701	0.93246245	0.9355439	0.9334911	GARW
2038-02-13	tropics	0	0.93339586	0.9364949	0.930212	0.9355175	0.9313204	0.934364	0.93230623	GARW
2038-02-14	tropics	0	0.93223655	0.9353233	0.92908275	0.93435144	0.9301662	0.9331975	0.93116754	GARW
2038-02-15	tropics	0	0.93111587	0.934236	0.9279685	0.9332086	0.9290748	0.932106	0.93007386	GARW
2038-02-16	tropics	0	0.93002045	0.93316346	0.92687917	0.9321065	0.9280019	0.9310554	0.92894596	GARW
2038-02-17	tropics	0	0.9289505	0.93208253	0.92580116	0.93102777	0.9269099	0.92997116	0.9278379	GARW
2038-02-18	tropics	0	0.92790836	0.9310341	0.9247364	0.92999494	0.92582834	0.9289262	0.9268244	GARW
2038-02-19	tropics	0	0.9268646	0.930006	0.9236962	0.92896223	0.92483026	0.92790604	0.9258154	GARW
2038-02-20	tropics	0	0.9258723	0.92899686	0.92266256	0.9280209	0.92373896	0.9268641	0.9247849	GARW
2038-02-21	tropics	0	0.92487764	0.9280492	0.9217103	0.92704105	0.92278385	0.92588073	0.923766	GARW
2038-02-22	tropics	0	0.92386967	0.9270639	0.92074716	0.9260639	0.9217699	0.9249103	0.9228196	GARW
2038-02-23	tropics	0	0.922919	0.92617023	0.91980404	0.9250883	0.92083293	0.9240077	0.92187035	GARW
2038-02-24	tropics	0	0.92204446	0.92523956	0.9188892	0.9241509	0.9198815	0.923151	0.9209212	GARW
2038-02-25	tropics	0	0.92116976	0.9243264	0.91794413	0.92325836	0.91891277	0.92225695	0.9200182	GARW
2038-02-26	tropics	0	0.9202882	0.9234391	0.9170143	0.92241025	0.91800964	0.9214328	0.9191449	GARW
2038-02-27	tropics	0	0.919402	0.9226332	0.91607016	0.9215819	0.9170994	0.9205981	0.9182684	GARW
2038-02-28	tropics	0	0.91854894	0.9218687	0.9152041	0.92076516	0.91623825	0.91979146	0.9174076	GARW
2038-03-01	tropics	0	0.9177315	0.92113507	0.9143556	0.9199712	0.9154182	0.91897935	0.91653764	GARW
2038-03-02	tropics	0	0.9169204	0.92044586	0.9134932	0.9191741	0.9146068	0.91822505	0.9157367	GARW
2038-03-03	tropics	0	0.9161171	0.9197651	0.91264546	0.91843176	0.913761	0.91748035	0.914948	GARW
2038-03-04	tropics	0	0.91532105	0.91904694	0.91185457	0.91768837	0.91296256	0.91676885	0.9141098	GARW
2038-03-05	tropics	0	0.9145893	0.91834366	0.91105086	0.916972	0.9122097	0.91603935	0.9133856	GARW
2038-03-06	tropics	0	0.9138763	0.9176626	0.91035473	0.91629297	0.9114802	0.915355	0.9126915	GARW
2038-03-07	tropics	0	0.91318166	0.91695523	0.90967655	0.91564757	0.91079396	0.9146756	0.91198605	GARW
2038-03-08	tropics	0	0.9125145	0.9162468	0.9089571	0.9149721	0.9100754	0.91399235	0.91128355	GARW
2038-03-09	tropics	0	0.91187215	0.91552883	0.9082656	0.91428816	0.9094152	0.91329265	0.9106279	GARW
2038-03-10	tropics	0	0.91122794	0.91491616	0.9075955	0.9137027	0.9087194	0.912629	0.90999985	GARW
2038-03-11	tropics	0	0.910604	0.91433895	0.90693474	0.91310585	0.9080515	0.9120312	0.90938646	GARW
2038-03-12	tropics	0	0.90997577	0.9136662	0.9063364	0.9125215	0.9074543	0.91145515	0.90872216	GARW
2038-03-13	tropics	0	0.9094099	0.91312265	0.9057602	0.91196036	0.90684015	0.9108386	0.90809274	GARW
2038-03-14	tropics	0	0.908782	0.912624	0.90521705	0.91132396	0.9063159	0.9102167	0.9074868	GARW
2038-03-15	tropics	0	0.90826404	0.9120303	0.90467644	0.91080564	0.9058219	0.90962183	0.90689164	GARW
2038-03-16	tropics	0	0.9077028	0.9114294	0.9042137	0.91022545	0.905277	0.9090835	0.9063343	GARW
2038-03-17	tropics	0	0.90715575	0.9109249	0.9037412	0.90968233	0.9047862	0.9085833	0.9058054	GARW
2038-03-18	tropics	0	0.90660805	0.91048324	0.90318567	0.9091706	0.9042471	0.90809935	0.9053151	GARW
2038-03-19	tropics	0	0.90616953	0.9101119	0.902753	0.9087307	0.9037468	0.90760976	0.9048502	GARW
2038-03-20	tropics	0	0.90570617	0.9095999	0.9023837	0.908317	0.9032267	0.907115	0.90438056	GARW
2038-03-21	tropics	0	0.9052093	0.9091447	0.9019326	0.90775025	0.90279424	0.9066224	0.90391976	GARW
2038-03-22	tropics	0	0.90478635	0.9087924	0.90136886	0.90732163	0.9024123	0.9061701	0.90351266	GARW
2038-03-23	tropics	0	0.9043801	0.9084411	0.9009534	0.906894	0.9020396	0.90570486	0.9030908	GARW
2038-03-24	tropics	0	0.90397906	0.90804833	0.9004664	0.90645254	0.90163845	0.90523934	0.90262574	GARW
2038-03-25	tropics	0	0.90359807	0.90766776	0.89997005	0.90611255	0.90117466	0.90484744	0.9022081	GARW
2038-03-26	tropics	0	0.90322506	0.90729946	0.8995892	0.90584576	0.90078646	0.9044867	0.9018338	GARW
2038-03-27	tropics	0	0.9028728	0.90697294	0.8992268	0.9055388	0.9003926	0.9041508	0.90151423	GARW
2038-03-28	tropics	0	0.90254116	0.90662515	0.89894694	0.90528095	0.9000035	0.9038039	0.9012029	GARW
2038-03-29	tropics	0	0.90219533	0.9063385	0.89870214	0.90499616	0.8996466	0.9035294	0.90089566	GARW
2038-03-30	tropics	0	0.901897	0.90601057	0.89840734	0.9047172	0.89929634	0.9032916	0.9006239	GARW
2038-03-31	tropics	0	0.9016172	0.9058188	0.8980515	0.9044627	0.8989829	0.9030986	0.9003134	GARW
2038-04-01	tropics	0	0.90136904	0.9056857	0.8975922	0.90425855	0.89869684	0.9028884	0.90007436	GARW
2038-04-02	tropics	0	0.9011446	0.90569735	0.8972811	0.9039393	0.89833736	0.9026623	0.89986616	GARW
2038-04-03	tropics	0	0.90089	0.9056656	0.89690864	0.9038382	0.89804566	0.90251994	0.8996303	GARW
2038-04-04	tropics	0	0.90069956	0.90553486	0.89653313	0.9037486	0.8978539	0.9023474	0.8993928	GARW
2038-04-05	tropics	0	0.90050364	0.9054633	0.89616746	0.90367204	0.89770895	0.9021954	0.8991457	GARW
2038-04-06	tropics	0	0.900342	0.90546787	0.89592505	0.90350413	0.89757144	0.9020683	0.8989225	GARW
2038-04-07	tropics	0	0.9002568	0.90550214	0.8956938	0.9033703	0.89744675	0.9019732	0.89877546	GARW
2038-04-08	tropics	0	0.9001312	0.90551233	0.8954247	0.9033565	0.8972266	0.90183485	0.89863116	GARW
2038-04-09	tropics	0	0.90006566	0.9054912	0.8952323	0.90327024	0.89710975	0.9017576	0.8985203	GARW
2038-04-10	tropics	0	0.9000354	0.90546894	0.89509094	0.90320265	0.8969321	0.90171874	0.89835477	GARW
2038-04-11	tropics	0	0.90000355	0.9055045	0.8949464	0.9032587	0.89682907	0.9017162	0.8983316	GARW
2038-04-12	tropics	0	0.8999876	0.9054811	0.8947105	0.9032578	0.89668655	0.9017354	0.89826846	GARW
2038-04-13	tropics	0	0.8999406	0.9054825	0.89450294	0.90331966	0.896538	0.901775	0.8982457	GARW
2038-04-14	tropics	0	0.8998858	0.9054895	0.8943246	0.9033453	0.8964577	0.9018153	0.8982585	GARW
2038-04-15	tropics	0	0.8999205	0.90555465	0.8941763	0.90341175	0.89642143	0.9019184	0.89824617	GARW
2038-04-16	tropics	0	0.89996076	0.9055581	0.8941337	0.9035549	0.89632887	0.9019634	0.8983044	GARW
2038-04-17	tropics	0	0.90002364	0.90564865	0.8941416	0.90365493	0.8963537	0.90201926	0.8984523	GARW
2038-04-18	tropics	0	0.9001174	0.90575844	0.89418346	0.9037394	0.8963963	0.9021672	0.8985182	GARW
2038-04-19	tropics	0	0.90020406	0.905813	0.89433116	0.90383565	0.8965095	0.9022676	0.8985971	GARW
2038-04-20	tropics	0	0.9003359	0.9059048	0.8944896	0.90402246	0.8966372	0.9023505	0.8987088	GARW
2038-04-21	tropics	0	0.90052104	0.90607613	0.8946732	0.9042296	0.8967769	0.90243006	0.8988728	GARW
2038-04-22	tropics	0	0.90070844	0.90613997	0.8949034	0.90447956	0.89703614	0.9026301	0.8990048	GARW
2038-04-23	tropics	0	0.9009417	0.90620714	0.89518166	0.90463203	0.8972849	0.9028372	0.89924514	GARW
2038-04-24	tropics	0	0.9011378	0.9063313	0.8955172	0.90481216	0.89756376	0.90307975	0.8994628	GARW
2038-04-25	tropics	0	0.9013485	0.90650314	0.895872	0.90507704	0.89786726	0.90332496	0.8997475	GARW
2038-04-26	tropics	0	0.90161026	0.90663344	0.89618933	0.9052081	0.8982075	0.9035765	0.9000365	GARW
2038-04-27	tropics	0	0.90185994	0.9068769	0.89650136	0.9054291	0.89855045	0.90381587	0.9002408	GARW
2038-04-28	tropics	0	0.90212923	0.9072481	0.89676166	0.90571713	0.8988593	0.90408933	0.9005656	GARW
2038-04-29	tropics	0	0.9024707	0.9075913	0.89706665	0.9060419	0.899238	0.90446216	0.9008977	GARW
2038-04-30	tropics	0	0.9028282	0.9078197	0.89746714	0.906289	0.8995148	0.90482044	0.90125686	GARW
2038-05-01	tropics	0	0.9031784	0.90808266	0.8978331	0.90664417	0.8998975	0.90510684	0.9016411	GARW
2038-05-02	tropics	0	0.90363026	0.90845674	0.8983679	0.9069521	0.90028036	0.90545213	0.9019806	GARW
2038-05-03	tropics	0	0.9040351	0.9087598	0.89888567	0.90727615	0.90069187	0.90581244	0.9023513	GARW
2038-05-04	tropics	0	0.9044628	0.90922236	0.8992881	0.90765816	0.9009849	0.9061564	0.9027482	GARW
2038-05-05	tropics	0	0.904871	0.90970474	0.8998637	0.90810335	0.9014334	0.90656525	0.9031252	GARW
2038-05-06	tropics	0	0.90532213	0.9101897	0.90043604	0.90851086	0.90195614	0.90695	0.9035405	GARW
2038-05-07	tropics	0	0.90572953	0.9106824	0.9008238	0.90889794	0.9023462	0.90741074	0.90390927	GARW
2038-05-08	tropics	0	0.9062721	0.91118217	0.90117073	0.9093582	0.9027516	0.9079058	0.9043615	GARW
2038-05-09	tropics	0	0.9067763	0.91168845	0.9014658	0.9099499	0.9032307	0.9083787	0.90488815	GARW
2038-05-10	tropics	0	0.9072173	0.9122005	0.9019124	0.91044056	0.90367293	0.90892464	0.9053345	GARW
2038-05-11	tropics	0	0.90766656	0.9127651	0.9023286	0.91102904	0.90415317	0.90951294	0.90575916	GARW
2038-05-12	tropics	0	0.9081569	0.91333926	0.902709	0.9115826	0.9045544	0.9100622	0.9062079	GARW
2038-05-13	tropics	0	0.9086964	0.9140818	0.90305483	0.9121049	0.9050004	0.9106569	0.90668654	GARW
2038-05-14	tropics	0	0.90926147	0.9147591	0.9034167	0.91276556	0.90548927	0.9111412	0.90717363	GARW
2038-05-15	tropics	0	0.9098144	0.9153764	0.9039629	0.9133205	0.90596265	0.9117873	0.9076665	GARW
2038-05-16	tropics	0	0.9103577	0.9161417	0.90449494	0.9140447	0.9063243	0.912344	0.90824145	GARW
2038-05-17	tropics	0	0.9109193	0.916802	0.90502566	0.91470844	0.90671825	0.9129341	0.90876716	GARW
2038-05-18	tropics	0	0.91153425	0.91747606	0.905421	0.91536015	0.90718514	0.9135494	0.9091984	GARW
2038-05-19	tropics	0	0.91220725	0.9181438	0.90597224	0.91600484	0.9075466	0.9141823	0.90970975	GARW
2038-05-20	tropics	0	0.91280144	0.918874	0.9065372	0.916638	0.90805495	0.9148551	0.91024494	GARW
2038-05-21	tropics	0	0.9133674	0.91968805	0.90701205	0.9173888	0.9085625	0.9155454	0.91083294	GARW
2038-05-22	tropics	0	0.9139404	0.9203992	0.9074508	0.91813403	0.9089648	0.9162315	0.91152894	GARW
2038-05-23	tropics	0	0.91450864	0.92103326	0.9080055	0.91890687	0.90945107	0.9168671	0.9121673	GARW
2038-05-24	tropics	0	0.91508067	0.92167	0.90837437	0.9195131	0.90986973	0.9175469	0.9127033	GARW
2038-05-25	tropics	0	0.9156233	0.9223675	0.9088616	0.9202744	0.9103247	0.9182829	0.91325957	GARW
2038-05-26	tropics	0	0.9161999	0.9231201	0.9092941	0.92080665	0.9108264	0.9189407	0.9137474	GARW
2038-05-27	tropics	0	0.916806	0.92374396	0.9097572	0.92152256	0.91142744	0.9195984	0.9142641	GARW
2038-05-28	tropics	0	0.9174799	0.9245403	0.9102389	0.92228335	0.9119337	0.9202181	0.91477084	GARW
