date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2039-04-03	south	12	0.539323	0.62272847	0.44018522	0.5972524	0.47442943	0.5679133	0.50687635								GARW
2039-04-04	south	12	0.53419197	0.6183896	0.43443793	0.5929106	0.47020534	0.5638081	0.50174516								GARW
2039-04-05	south	12	0.51427984	0.59824806	0.41554075	0.5741329	0.4500283	0.54281104	0.48186836								GARW
2039-04-06	south	12	0.4910445	0.5747244	0.39484677	0.54995936	0.4287357	0.5190402	0.458661								GARW
2039-04-07	south	12	0.47901475	0.5629593	0.38402927	0.5369868	0.41781914	0.5058042	0.4463647								GARW
2039-04-08	south	12	0.4679848	0.5517542	0.3742016	0.524928	0.40694875	0.49510056	0.43581647								GARW
2039-04-09	south	12	0.45370758	0.5371231	0.36157078	0.51106215	0.3935146	0.48169193	0.42222565								GARW
2039-04-10	south	12	0.4404723	0.5227926	0.34946436	0.49737006	0.38022056	0.4679637	0.4093035								GARW
2039-04-11	south	12	0.4297974	0.51103306	0.3400743	0.48551905	0.36916518	0.45656776	0.39911145								GARW
2039-04-12	south	12	0.42491096	0.50409895	0.33612564	0.47880697	0.36565134	0.4508701	0.3939975								GARW
2039-04-13	south	12	0.42068696	0.4976354	0.33191425	0.4727647	0.36251256	0.4456871	0.39036566								GARW
2039-04-14	south	12	0.41301078	0.48863	0.32542863	0.46449375	0.35571635	0.43765175	0.38321745								GARW
2039-04-15	south	12	0.40559998	0.48005155	0.31905666	0.4566123	0.34893653	0.43009746	0.37624884								GARW
2039-04-16	south	12	0.39956188	0.47260892	0.31456518	0.45017853	0.34428415	0.42401552	0.37018925								GARW
2039-04-17	south	12	0.39323047	0.465507	0.3099499	0.44258013	0.339237	0.41786304	0.36458322								GARW
2039-04-18	south	12	0.38716748	0.4585078	0.30530554	0.43560535	0.33413178	0.4115213	0.35891965								GARW
2039-04-19	south	12	0.38548625	0.45600978	0.30422723	0.43345293	0.3327775	0.40952986	0.3572243								GARW
2039-04-20	south	12	0.3848049	0.45461684	0.30414307	0.4324363	0.33238113	0.40854666	0.3566538								GARW
2039-04-21	south	12	0.3813905	0.45041206	0.30210102	0.42844978	0.32963794	0.40514022	0.35363558								GARW
2039-04-22	south	12	0.3779814	0.44589192	0.2999691	0.4244134	0.32682854	0.40160283	0.35061947								GARW
2039-04-23	south	12	0.37561482	0.44250128	0.29861137	0.4216249	0.32490093	0.39883888	0.3484943								GARW
2039-04-24	south	12	0.37304682	0.4394979	0.29719147	0.41902882	0.32296935	0.39601827	0.34638506								GARW
2039-04-25	south	12	0.3701311	0.4360795	0.29513237	0.41566598	0.32069686	0.3929122	0.34359175								GARW
2039-04-26	south	12	0.36733553	0.43250135	0.29309446	0.41221753	0.31864914	0.38983953	0.34091398								GARW
2039-04-27	south	12	0.36470062	0.4291362	0.2911999	0.40918815	0.31677523	0.38697493	0.33851996								GARW
2039-04-28	south	12	0.36205	0.42576995	0.28927943	0.4065393	0.31466863	0.38404244	0.33612198								GARW
2039-04-29	south	12	0.35929972	0.4224052	0.28730416	0.40357623	0.31242648	0.38093495	0.3336228								GARW
2039-04-30	south	12	0.3566057	0.41905272	0.28534025	0.400053	0.31019014	0.37794194	0.3311594								GARW
2039-05-01	south	12	0.35386345	0.41571906	0.28340185	0.3965573	0.30797493	0.37488893	0.32871914								GARW
2039-05-02	south	12	0.35130373	0.41237828	0.28149244	0.39326525	0.3057559	0.37175915	0.32629424								GARW
2039-05-03	south	12	0.34850752	0.4090259	0.27961147	0.390157	0.30353013	0.36867073	0.32373378								GARW
2039-05-04	south	12	0.34578967	0.40567297	0.27773067	0.3870483	0.30132127	0.36559084	0.3211779								GARW
2039-05-05	south	12	0.34313375	0.40232176	0.27582237	0.38383183	0.299059	0.36248565	0.31863868								GARW
2039-05-06	south	12	0.3403449	0.39896828	0.27390167	0.38038483	0.2968252	0.35946706	0.31625348								GARW
2039-05-07	south	12	0.3374446	0.39561284	0.2719964	0.3773658	0.2947835	0.35636508	0.3138976								GARW
2039-05-08	south	12	0.33479255	0.39225742	0.2700879	0.3739465	0.29261875	0.35320234	0.31135476								GARW
2039-05-09	south	12	0.33215794	0.38890842	0.2682781	0.37047884	0.29045364	0.3500681	0.30877203								GARW
2039-05-10	south	12	0.32929003	0.3855605	0.26652405	0.36753538	0.28828785	0.34695745	0.30619842								GARW
2039-05-11	south	12	0.32654187	0.38221347	0.2647614	0.36435154	0.28612164	0.344234	0.3036486								GARW
2039-05-12	south	12	0.32394767	0.37886783	0.26299524	0.3614014	0.28369987	0.34142208	0.30112392								GARW
2039-05-13	south	12	0.32136184	0.3755242	0.26092854	0.3581266	0.28132665	0.33860075	0.29865986								GARW
2039-05-14	south	12	0.31870157	0.37218282	0.2589469	0.35517883	0.27911755	0.33586538	0.29621512								GARW
2039-05-15	south	12	0.31605715	0.36884415	0.25721014	0.3522861	0.276653	0.3330306	0.29396743								GARW
2039-05-16	south	12	0.3133861	0.36550865	0.2554937	0.3493068	0.274271	0.3301379	0.29129747								GARW
2039-05-17	south	12	0.31069022	0.36203736	0.25377786	0.34607852	0.27216318	0.32739463	0.28891757								GARW
2039-05-18	south	12	0.3079267	0.35865748	0.2520627	0.34282142	0.2701001	0.32428348	0.28680253								GARW
2039-05-19	south	12	0.30531245	0.3554021	0.25034836	0.3396584	0.2678147	0.3215166	0.28448367								GARW
2039-05-20	south	12	0.3027578	0.35216168	0.24862982	0.3364331	0.26518995	0.31857276	0.28227374								GARW
2039-05-21	south	12	0.3001827	0.34901533	0.2466803	0.33310595	0.26257867	0.31564507	0.28005975								GARW
2039-05-22	south	12	0.29759163	0.34587616	0.24435467	0.32985598	0.26002046	0.31274745	0.2775401								GARW
2039-05-23	south	12	0.29505056	0.34264243	0.24254338	0.32638642	0.25773528	0.3097622	0.2751067								GARW
2039-05-24	south	12	0.29247758	0.33941624	0.24073543	0.3230841	0.25590307	0.30679253	0.27261406								GARW
2039-05-25	south	12	0.28982735	0.3361978	0.23893097	0.3202164	0.25422925	0.30408004	0.2700819								GARW
2039-05-26	south	12	0.28719726	0.3322786	0.23713008	0.31716874	0.25242308	0.3012063	0.26761177								GARW
2039-05-27	south	12	0.28467083	0.32911766	0.23530225	0.3140122	0.25068185	0.29846752	0.26528624								GARW
2039-05-28	south	12	0.28208962	0.3260676	0.23342499	0.3108925	0.24855177	0.29575336	0.26301336								GARW
2039-05-29	south	12	0.27966964	0.32313964	0.2315453	0.30776745	0.24669068	0.29312968	0.26072517								GARW
2039-05-30	south	12	0.27701128	0.32022372	0.22967057	0.304656	0.24460799	0.29062778	0.2585251								GARW
2039-05-31	south	12	0.274473	0.31706932	0.22780092	0.30155835	0.24171734	0.28813356	0.2563743								GARW
2039-06-01	south	12	0.2718381	0.31392044	0.22593664	0.2989267	0.23938164	0.28556105	0.25422925								GARW
2039-06-02	south	12	0.26934308	0.31078207	0.2240778	0.29595697	0.23707245	0.28294012	0.25212657								GARW
2039-06-03	south	12	0.2668152	0.30765444	0.2222246	0.29275268	0.23507288	0.28030255	0.25003475								GARW
2039-06-04	south	12	0.26426837	0.3045379	0.22037724	0.28980473	0.23312248	0.2775062	0.2479473								GARW
2039-06-05	south	12	0.26188618	0.30143273	0.21853583	0.2869481	0.23117615	0.2747593	0.24586448								GARW
2039-06-06	south	12	0.25951758	0.29833922	0.21670057	0.28434563	0.22924142	0.27196032	0.24378651								GARW
2039-06-07	south	12	0.25701612	0.29525763	0.21487157	0.2817088	0.2273628	0.269121	0.24156795								GARW
2039-06-08	south	12	0.2545303	0.2921883	0.21304901	0.27858078	0.22532111	0.26642916	0.23935911								GARW
2039-06-09	south	12	0.25205505	0.28916892	0.21123303	0.27543074	0.22335501	0.2637233	0.23690034								GARW
2039-06-10	south	12	0.24961278	0.28619263	0.2094238	0.27229765	0.22142893	0.26101387	0.23479393								GARW
2039-06-11	south	12	0.24708003	0.28310654	0.20757754	0.26926923	0.21923846	0.2583262	0.23265174								GARW
2039-06-12	south	12	0.24453266	0.2799355	0.20544189	0.26667476	0.21709222	0.2556061	0.23052001								GARW
2039-06-13	south	12	0.242103	0.27678275	0.20347087	0.26411697	0.21526064	0.2529447	0.22799422								GARW
2039-06-14	south	12	0.2396795	0.27365425	0.20154582	0.26151612	0.21320614	0.25050566	0.22569317								GARW
2039-06-15	south	12	0.23716	0.27072126	0.19957843	0.25869626	0.21095037	0.24808839	0.22372632								GARW
2039-06-16	south	12	0.23455217	0.26788637	0.19748475	0.25589293	0.20897393	0.24541394	0.2215609								GARW
2039-06-17	south	12	0.23214927	0.26507187	0.1954921	0.25310552	0.20700602	0.24290161	0.21921737								GARW
2039-06-18	south	12	0.22993407	0.2622749	0.19387403	0.25035128	0.2049922	0.2403956	0.2168104								GARW
2039-06-19	south	12	0.22775938	0.25942644	0.19217761	0.247752	0.20328976	0.23794861	0.2143298								GARW
2039-06-20	south	12	0.22537836	0.25657207	0.19011988	0.24516328	0.20147109	0.23568219	0.21226278								GARW
2039-06-21	south	12	0.22310859	0.25386158	0.18820822	0.24269335	0.19953255	0.23342295	0.21010786								GARW
2039-06-22	south	12	0.2208389	0.25116393	0.18628542	0.24019012	0.19766329	0.23102197	0.20788178								GARW
2039-06-23	south	12	0.21848127	0.24847963	0.18453471	0.2375442	0.19585867	0.2286731	0.20551947								GARW
2039-06-24	south	12	0.21615282	0.2457407	0.18289235	0.23498996	0.19397093	0.22625646	0.20355217								GARW
2039-06-25	south	12	0.21391527	0.24297199	0.18105401	0.23247975	0.19200718	0.22395411	0.20142813								GARW
2039-06-26	south	12	0.21152166	0.24020088	0.17911291	0.23002157	0.19016106	0.22146116	0.199524								GARW
2039-06-27	south	12	0.20917872	0.23744452	0.17717652	0.22762391	0.18835962	0.21899362	0.19767487								GARW
2039-06-28	south	12	0.20700252	0.23473753	0.175254	0.22500888	0.18649235	0.21673036	0.19578487								GARW
2039-06-29	south	12	0.20482409	0.23210125	0.17334545	0.22253935	0.18434513	0.21434268	0.1939275								GARW
2039-06-30	south	12	0.20258808	0.2295362	0.17145087	0.22007748	0.18249583	0.21208127	0.1916014								GARW
2039-07-01	south	12	0.20050417	0.22699769	0.16957031	0.2176656	0.180659	0.20977643	0.1895513								GARW
2039-07-02	south	12	0.19829851	0.22459583	0.16770382	0.21531987	0.17883463	0.20746067	0.18755943								GARW
2039-07-03	south	12	0.19606128	0.22221436	0.16585146	0.21301371	0.17699166	0.20505336	0.18570629								GARW
2039-07-04	south	12	0.1939141	0.21977705	0.1640133	0.2107138	0.17502448	0.2026505	0.18366933								GARW
2039-07-05	south	12	0.19179127	0.21735612	0.16218929	0.20843937	0.1731183	0.20051612	0.18175735								GARW
