date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2039-05-07	north	0	0.9059463	0.91456187	0.89776486	0.91151524	0.90047807	0.9087	0.9028652	GARW
2039-05-08	north	0	0.9049179	0.9134371	0.89670587	0.9104486	0.8995697	0.9076261	0.90173906	GARW
2039-05-09	north	0	0.903911	0.912352	0.8957271	0.90942425	0.89861375	0.9066106	0.90071946	GARW
2039-05-10	north	0	0.9028853	0.9113057	0.8947873	0.9084218	0.8976259	0.905622	0.8997574	GARW
2039-05-11	north	0	0.90197706	0.91022134	0.89388174	0.90740013	0.89671683	0.90463424	0.8987956	GARW
2039-05-12	north	0	0.90110075	0.9091721	0.893065	0.90647316	0.8957889	0.90371925	0.8979407	GARW
2039-05-13	north	0	0.9002627	0.9081815	0.8922873	0.9055781	0.8948782	0.902836	0.89712447	GARW
2039-05-14	north	0	0.8994919	0.9072848	0.8914934	0.9047173	0.8941049	0.9019848	0.89633906	GARW
2039-05-15	north	0	0.8986819	0.9064212	0.89073306	0.9038617	0.8932814	0.9012381	0.8956165	GARW
2039-05-16	north	0	0.89788014	0.90559125	0.89005446	0.90301853	0.8925951	0.90047014	0.89487374	GARW
2039-05-17	north	0	0.8971572	0.9047956	0.88941944	0.9022286	0.8919475	0.8997116	0.89414907	GARW
2039-05-18	north	0	0.8965015	0.9040349	0.88878936	0.90146154	0.8912232	0.8989537	0.8934649	GARW
2039-05-19	north	0	0.89585173	0.90339035	0.8881677	0.9007247	0.89058614	0.89825517	0.89283705	GARW
2039-05-20	north	0	0.89525145	0.90280837	0.887487	0.9001226	0.8899237	0.89759946	0.89225906	GARW
2039-05-21	north	0	0.8946542	0.90220624	0.88681847	0.89956397	0.8893625	0.8970007	0.89166224	GARW
2039-05-22	north	0	0.89413023	0.9016202	0.8862751	0.89901406	0.8887367	0.896482	0.89113146	GARW
2039-05-23	north	0	0.8936443	0.9010758	0.88578904	0.8984402	0.88830733	0.8959322	0.8906554	GARW
2039-05-24	north	0	0.89319956	0.90057045	0.88534385	0.8979333	0.8879382	0.8954245	0.89021844	GARW
2039-05-25	north	0	0.89274037	0.9001044	0.88493997	0.89744246	0.8874761	0.8950633	0.8897963	GARW
2039-05-26	north	0	0.8923012	0.89967823	0.88457805	0.89707214	0.88707644	0.89464843	0.8894241	GARW
2039-05-27	north	0	0.89193296	0.8993371	0.8842586	0.89674985	0.8867728	0.8943339	0.889135	GARW
2039-05-28	north	0	0.8916167	0.8990464	0.8839822	0.8964127	0.8864433	0.8939906	0.8888468	GARW
2039-05-29	north	0	0.8913655	0.8987689	0.88374925	0.89609635	0.8861223	0.8936919	0.8886169	GARW
2039-05-30	north	0	0.89117026	0.8984908	0.88354933	0.89582205	0.8860072	0.8935084	0.8883907	GARW
2039-05-31	north	0	0.89096946	0.8982621	0.8833751	0.89557034	0.885844	0.89334345	0.8882088	GARW
2039-06-01	north	0	0.8908263	0.8980764	0.8833609	0.89535314	0.8857326	0.8932073	0.8880882	GARW
2039-06-02	north	0	0.89076114	0.89792746	0.88334227	0.8951812	0.8857212	0.89309895	0.88802224	GARW
2039-06-03	north	0	0.89069027	0.89783245	0.8832986	0.8950735	0.8857267	0.8930639	0.88801026	GARW
2039-06-04	north	0	0.89063597	0.89777565	0.8832594	0.895072	0.8857507	0.8930539	0.8880041	GARW
2039-06-05	north	0	0.8906809	0.8977028	0.8833148	0.8950978	0.8857657	0.8931024	0.88813245	GARW
2039-06-06	north	0	0.8907854	0.8978841	0.8834204	0.8952075	0.8858547	0.8931945	0.88826555	GARW
2039-06-07	north	0	0.8909137	0.89812034	0.88357455	0.8953637	0.8860195	0.8933608	0.8884449	GARW
2039-06-08	north	0	0.8910933	0.8984004	0.8837796	0.8955337	0.88621116	0.8935269	0.8886255	GARW
2039-06-09	north	0	0.89132077	0.89872915	0.88404113	0.8957828	0.88641	0.8937678	0.8889078	GARW
2039-06-10	north	0	0.8916042	0.8990054	0.88433194	0.89608353	0.88668483	0.89404225	0.88919044	GARW
2039-06-11	north	0	0.89199334	0.8992701	0.8847016	0.89639527	0.8870195	0.8944098	0.8894973	GARW
2039-06-12	north	0	0.89235693	0.8996074	0.88508344	0.8968069	0.88739884	0.8948215	0.8898914	GARW
2039-06-13	north	0	0.89280343	0.90001434	0.8855203	0.89726716	0.8878792	0.8952955	0.8903498	GARW
2039-06-14	north	0	0.8933368	0.90049446	0.8860127	0.8977558	0.8883535	0.89579904	0.8908407	GARW
2039-06-15	north	0	0.893848	0.90103316	0.8865612	0.8983316	0.88892365	0.8964001	0.891473	GARW
2039-06-16	north	0	0.8944586	0.90157855	0.887179	0.89893895	0.88963217	0.8970127	0.8920847	GARW
2039-06-17	north	0	0.89511585	0.90217596	0.8878843	0.89957476	0.89035773	0.89768064	0.8927729	GARW
2039-06-18	north	0	0.89587015	0.9028342	0.88859135	0.900308	0.89108694	0.8983942	0.89349854	GARW
2039-06-19	north	0	0.8966453	0.90357476	0.8894457	0.9011047	0.89184505	0.8991971	0.8942776	GARW
2039-06-20	north	0	0.8974453	0.9044303	0.8903134	0.9019456	0.89267856	0.90007424	0.8951213	GARW
2039-06-21	north	0	0.898299	0.90534145	0.8912707	0.90283966	0.8935763	0.90100926	0.89599067	GARW
2039-06-22	north	0	0.89925206	0.9063152	0.89228046	0.9037972	0.8945155	0.90198135	0.8969064	GARW
2039-06-23	north	0	0.90027523	0.90732425	0.89331263	0.9047785	0.895545	0.9029622	0.89793956	GARW
2039-06-24	north	0	0.90138924	0.9083298	0.8944104	0.9058745	0.8966546	0.90402746	0.8990044	GARW
2039-06-25	north	0	0.9025698	0.90939003	0.8955447	0.90695107	0.8978327	0.9051611	0.90021825	GARW
2039-06-26	north	0	0.9037808	0.9105039	0.89673805	0.90806645	0.8990777	0.90638286	0.9013552	GARW
2039-06-27	north	0	0.9050214	0.91167045	0.8979774	0.9092375	0.9002761	0.9076605	0.9026094	GARW
2039-06-28	north	0	0.9063102	0.9129168	0.8992849	0.91054124	0.9016612	0.9089487	0.9039111	GARW
2039-06-29	north	0	0.90772045	0.9142372	0.9006512	0.9118573	0.90302247	0.9102892	0.905268	GARW
2039-06-30	north	0	0.9092028	0.91561514	0.90207493	0.9132596	0.9044258	0.91168404	0.9067766	GARW
2039-07-01	north	0	0.91065073	0.9170436	0.9035547	0.91472423	0.9059155	0.91316974	0.90828073	GARW
2039-07-02	north	0	0.912219	0.91856927	0.90507543	0.91627175	0.9074476	0.9147067	0.9098243	GARW
2039-07-03	north	0	0.9138051	0.9201657	0.90652406	0.9179002	0.90899104	0.9162768	0.9114246	GARW
2039-07-04	north	0	0.9154103	0.9217962	0.90808433	0.9195223	0.91065043	0.9178868	0.9131107	GARW
2039-07-05	north	0	0.917068	0.9234594	0.90982324	0.9212253	0.9123362	0.91952586	0.9147748	GARW
2039-07-06	north	0	0.9187749	0.9251686	0.9115836	0.92294526	0.9140805	0.92123806	0.9164564	GARW
2039-07-07	north	0	0.9205509	0.9269223	0.9132868	0.9247301	0.91587275	0.9230006	0.91819763	GARW
2039-07-08	north	0	0.92244613	0.9287208	0.91503066	0.9265221	0.9177444	0.92478514	0.9199991	GARW
2039-07-09	north	0	0.92437464	0.9305842	0.9168192	0.92841333	0.9196089	0.9266524	0.9218639	GARW
2039-07-10	north	0	0.92627686	0.9324963	0.918651	0.9303458	0.9215263	0.928578	0.92379546	GARW
2039-07-11	north	0	0.9281932	0.93444765	0.9205219	0.93226516	0.9234144	0.9305187	0.92574733	GARW
2039-07-12	north	0	0.93016386	0.93643904	0.9224586	0.9342854	0.9253367	0.93253267	0.9277418	GARW
2039-07-13	north	0	0.9321698	0.9385013	0.9244155	0.9363041	0.9272921	0.934548	0.9297209	GARW
2039-07-14	north	0	0.9341969	0.94056565	0.9264603	0.93840176	0.9292662	0.9365812	0.93176246	GARW
2039-07-15	north	0	0.9362625	0.9426402	0.9285308	0.9404391	0.93134636	0.9386726	0.9338501	GARW
2039-07-16	north	0	0.9383716	0.9447465	0.93057555	0.94257355	0.93345153	0.9407934	0.93592495	GARW
2039-07-17	north	0	0.9405304	0.9469017	0.93265307	0.9447799	0.9356915	0.94293606	0.9380666	GARW
2039-07-18	north	0	0.9427409	0.9490713	0.93480664	0.9469815	0.93766046	0.9451411	0.9401831	GARW
2039-07-19	north	0	0.9449412	0.95130694	0.9369907	0.94916135	0.9397974	0.94733965	0.94239813	GARW
2039-07-20	north	0	0.94714266	0.9535662	0.9391718	0.95137614	0.9421979	0.949551	0.94470394	GARW
2039-07-21	north	0	0.9493778	0.9558124	0.9413755	0.9536848	0.9444343	0.9518017	0.9468907	GARW
2039-07-22	north	0	0.9516407	0.9581029	0.94359565	0.9559496	0.9466765	0.9541069	0.9491728	GARW
2039-07-23	north	0	0.9539591	0.96041816	0.9459012	0.9583494	0.9489772	0.9563949	0.95145667	GARW
2039-07-24	north	0	0.9562854	0.9627551	0.948177	0.96073645	0.95132756	0.9586644	0.9537459	GARW
2039-07-25	north	0	0.95864457	0.9651122	0.9504903	0.9630672	0.9535517	0.96104807	0.9560716	GARW
2039-07-26	north	0	0.96101785	0.96748734	0.9528949	0.96541715	0.95579976	0.96345425	0.9584738	GARW
2039-07-27	north	0	0.96339226	0.96988314	0.95528793	0.9677899	0.9581964	0.965796	0.9608785	GARW
2039-07-28	north	0	0.96581054	0.9722909	0.95779335	0.9703087	0.96065205	0.9681527	0.96326894	GARW
2039-07-29	north	0	0.96822333	0.9747183	0.96021396	0.97279626	0.9629986	0.9705869	0.96565837	GARW
2039-07-30	north	0	0.97067094	0.97721744	0.9625257	0.9751745	0.965346	0.973037	0.96806437	GARW
2039-07-31	north	0	0.9731071	0.97965235	0.9648525	0.97765523	0.9677671	0.97546583	0.97047985	GARW
2039-08-01	north	0	0.9755614	0.982096	0.9672712	0.9801554	0.9702197	0.97788894	0.9729312	GARW
2039-08-02	north	0	0.9780135	0.98450303	0.9697017	0.98258466	0.97265244	0.98041266	0.97536814	GARW
2039-08-03	north	0	0.9804723	0.98699474	0.9721271	0.9850197	0.97513825	0.9828996	0.9778036	GARW
2039-08-04	north	0	0.9829479	0.9894574	0.9745357	0.987432	0.9776597	0.98538065	0.98025703	GARW
2039-08-05	north	0	0.985407	0.9919523	0.9770137	0.98986715	0.9802005	0.98783857	0.9827157	GARW
2039-08-06	north	0	0.9878752	0.9944935	0.9795085	0.99234986	0.982613	0.9902986	0.98519605	GARW
2039-08-07	north	0	0.99033684	0.99700063	0.9819714	0.99481624	0.9850673	0.9927364	0.98768115	GARW
2039-08-08	north	0	0.99281096	0.9994257	0.98440677	0.99729913	0.98758554	0.99519193	0.99017453	GARW
2039-08-09	north	0	0.99525	1.0019164	0.98684585	0.99980634	0.99009556	0.9976526	0.9926539	GARW
2039-08-10	north	0	0.9977417	1.0044264	0.98928803	1.0023377	0.9925176	1.0001695	0.99510103	GARW
2039-08-11	north	0	1.0002196	1.0069351	0.9917328	1.004836	0.9949203	1.0027623	0.9975854	GARW
2039-08-12	north	0	1.0026574	1.0093514	0.99416894	1.0073885	0.9974273	1.0052673	1.0000665	GARW
2039-08-13	north	0	1.0051188	1.0117714	0.99656945	1.009865	0.9999402	1.00777	1.0025061	GARW
2039-08-14	north	0	1.0075417	1.0142459	0.99897736	1.0124266	1.0023758	1.0102428	1.0050128	GARW
2039-08-15	north	0	1.0099356	1.0167185	1.0015261	1.0149524	1.0047987	1.0127125	1.0074505	GARW
2039-08-16	north	0	1.0123844	1.0191733	1.0040413	1.0174136	1.0072877	1.015126	1.0099183	GARW
2039-08-17	north	0	1.0148311	1.0216337	1.0065553	1.0198954	1.0097973	1.0175631	1.0123739	GARW
2039-08-18	north	0	1.0172805	1.0241239	1.0090683	1.0223922	1.0121837	1.0200814	1.0148022	GARW
2039-08-19	north	0	1.0197124	1.0266063	1.0115403	1.0249534	1.0145898	1.0224946	1.0172569	GARW
2039-08-20	north	0	1.0221176	1.0291276	1.013936	1.0274389	1.0170543	1.0249993	1.0197219	GARW
2039-08-21	north	0	1.0245364	1.0316315	1.0163258	1.0298831	1.0195463	1.027447	1.0221252	GARW
2039-08-22	north	0	1.0269418	1.0341089	1.0187329	1.0322852	1.0219315	1.0298607	1.0245286	GARW
2039-08-23	north	0	1.0293102	1.0365723	1.0212033	1.0346738	1.0243934	1.0322434	1.0269713	GARW
2039-08-24	north	0	1.03166	1.0390241	1.0236723	1.0370413	1.0267924	1.0346984	1.0293798	GARW
2039-08-25	north	0	1.0340389	1.0414642	1.0260004	1.0393676	1.0291084	1.0370439	1.0317156	GARW
2039-08-26	north	0	1.0364312	1.0438497	1.0283384	1.0417889	1.0313733	1.03945	1.0341318	GARW
2039-08-27	north	0	1.0387616	1.0462348	1.0307474	1.0441962	1.0337796	1.0418155	1.0365077	GARW
2039-08-28	north	0	1.0411074	1.0486622	1.0331467	1.046583	1.0360588	1.0441705	1.0389079	GARW
2039-08-29	north	0	1.0434883	1.0510817	1.0354557	1.0489581	1.0384194	1.0465012	1.0412321	GARW
2039-08-30	north	0	1.0457703	1.0534729	1.037776	1.0513065	1.0408021	1.0488015	1.0434983	GARW
2039-08-31	north	0	1.0481101	1.0557941	1.0400809	1.05361	1.043077	1.0511017	1.0457249	GARW
2039-09-01	north	0	1.0503912	1.0581212	1.0423548	1.0559021	1.0453372	1.053372	1.0480013	GARW
2039-09-02	north	0	1.0526729	1.0604138	1.0446838	1.0581678	1.0476216	1.0556409	1.0502408	GARW
2039-09-03	north	0	1.0549593	1.0626769	1.0469427	1.0604237	1.0498626	1.0578694	1.052464	GARW
2039-09-04	north	0	1.0571907	1.0649105	1.0492342	1.0626658	1.0520753	1.060079	1.054718	GARW
2039-09-05	north	0	1.0593474	1.0672137	1.0515138	1.0648539	1.0543057	1.0622332	1.0569549	GARW
2039-09-06	north	0	1.0615344	1.0694159	1.0537647	1.0670284	1.056478	1.0643994	1.0591185	GARW
2039-09-07	north	0	1.0636969	1.0715557	1.0559275	1.0691032	1.0586448	1.0665947	1.0612245	GARW
2039-09-08	north	0	1.0658925	1.0737525	1.0580635	1.0713098	1.06074	1.0687363	1.0633383	GARW
2039-09-09	north	0	1.0680475	1.075923	1.0602902	1.0733534	1.0628333	1.0708289	1.0654278	GARW
2039-09-10	north	0	1.0701785	1.0780387	1.0624987	1.0753338	1.0650027	1.0728971	1.0674819	GARW
2039-09-11	north	0	1.072195	1.0800796	1.0646876	1.0772992	1.0670363	1.0749373	1.0695534	GARW
2039-09-12	north	0	1.074209	1.0821569	1.0668066	1.0793647	1.0691068	1.0769566	1.0716136	GARW
2039-09-13	north	0	1.0762126	1.0842544	1.06874	1.0814239	1.0711406	1.0789263	1.0736336	GARW
2039-09-14	north	0	1.0781288	1.0862868	1.0706458	1.083501	1.073126	1.0808539	1.0756257	GARW
2039-09-15	north	0	1.0801024	1.0882081	1.0727324	1.0854571	1.075026	1.0827734	1.0775905	GARW
2039-09-16	north	0	1.0820477	1.0900786	1.0748284	1.0872967	1.0770391	1.0846481	1.0795488	GARW
2039-09-17	north	0	1.0839396	1.0918891	1.0767646	1.0891287	1.0789821	1.0864995	1.0813959	GARW
2039-09-18	north	0	1.0857736	1.0936686	1.0787569	1.0910152	1.0808114	1.0883508	1.0832369	GARW
2039-09-19	north	0	1.0875895	1.0954859	1.0806395	1.0927695	1.0826333	1.090196	1.0850346	GARW
2039-09-20	north	0	1.089412	1.0971801	1.082462	1.0944858	1.0845459	1.091947	1.0868565	GARW
2039-09-21	north	0	1.0912614	1.098848	1.0842363	1.0961976	1.0864336	1.093769	1.0885868	GARW
2039-09-22	north	0	1.0930384	1.100564	1.0859625	1.097908	1.0881935	1.0955248	1.0903363	GARW
2039-09-23	north	0	1.0947497	1.102264	1.0877793	1.0996002	1.0900354	1.0972391	1.0920988	GARW
2039-09-24	north	0	1.0964589	1.1040709	1.0895543	1.1013919	1.0918587	1.0989387	1.0938336	GARW
2039-09-25	north	0	1.0981846	1.1057397	1.0912739	1.1030996	1.0934892	1.1006341	1.0956594	GARW
2039-09-26	north	0	1.0998291	1.1073555	1.0929519	1.1048468	1.0952331	1.1022658	1.0974567	GARW
2039-09-27	north	0	1.1014259	1.108948	1.0945661	1.1064535	1.0968438	1.1039267	1.0990986	GARW
2039-09-28	north	0	1.1030269	1.110518	1.0961345	1.1080426	1.0985932	1.105541	1.1008579	GARW
2039-09-29	north	0	1.1046627	1.1120665	1.0977391	1.1096513	1.1002972	1.1072123	1.1024445	GARW
2039-09-30	north	0	1.1063578	1.1136521	1.0992948	1.111309	1.1019403	1.1088614	1.1041148	GARW
2039-10-01	north	0	1.1079528	1.1151788	1.1009235	1.1128974	1.1036283	1.1104184	1.1056237	GARW
2039-10-02	north	0	1.1095756	1.1167185	1.1025616	1.1144727	1.1053189	1.1119468	1.1071961	GARW
2039-10-03	north	0	1.1111505	1.1182895	1.1040839	1.1160496	1.1068188	1.1134703	1.1088356	GARW
2039-10-04	north	0	1.1127231	1.1197926	1.1055944	1.1176181	1.1083777	1.1150999	1.1103853	GARW
2039-10-05	north	0	1.1142852	1.1213623	1.1070938	1.1190871	1.1098443	1.1166815	1.1119539	GARW
2039-10-06	north	0	1.1157899	1.1229155	1.1085832	1.1204629	1.1114022	1.1182383	1.1134803	GARW
2039-10-07	north	0	1.1173525	1.1244458	1.1100636	1.1221142	1.1129607	1.1198089	1.1150501	GARW
2039-10-08	north	0	1.1188755	1.1259649	1.1115661	1.1237094	1.114455	1.1213286	1.116565	GARW
2039-10-09	north	0	1.1203394	1.1274759	1.1130627	1.1252482	1.1160823	1.1228828	1.1180211	GARW
2039-10-10	north	0	1.1218063	1.1289661	1.1147685	1.1266558	1.1175278	1.124444	1.1195498	GARW
2039-10-11	north	0	1.1232784	1.1304417	1.1163682	1.1281112	1.1189256	1.1259646	1.121028	GARW
2039-10-12	north	0	1.1247734	1.1319178	1.1178664	1.1295792	1.120275	1.127469	1.1224447	GARW
2039-10-13	north	0	1.1262434	1.1334184	1.1192465	1.1309906	1.1216936	1.1289785	1.1239488	GARW
2039-10-14	north	0	1.1277163	1.134898	1.1206053	1.1323994	1.1231145	1.1304959	1.1254398	GARW
2039-10-15	north	0	1.1292024	1.1363858	1.1219321	1.1339097	1.1245831	1.131974	1.1269827	GARW
2039-10-16	north	0	1.1306808	1.137893	1.1233665	1.1354847	1.1260474	1.1334522	1.1284627	GARW
2039-10-17	north	0	1.1321837	1.1393962	1.1247549	1.1370225	1.1275071	1.1349256	1.1298752	GARW
2039-10-18	north	0	1.1335757	1.1409681	1.1261345	1.1385759	1.1289331	1.1364601	1.1313214	GARW
2039-10-19	north	0	1.1350276	1.1424124	1.1275084	1.1401281	1.1304312	1.1379653	1.1327435	GARW
2039-10-20	north	0	1.136479	1.1439409	1.1289263	1.141565	1.1319345	1.1394163	1.1342149	GARW
2039-10-21	north	0	1.1379597	1.1454438	1.1303902	1.1430726	1.1333992	1.1408591	1.1356674	GARW
2039-10-22	north	0	1.1393976	1.1469144	1.1317608	1.144658	1.1348392	1.1423042	1.1370996	GARW
2039-10-23	north	0	1.1409328	1.1484402	1.1331264	1.1462531	1.1362267	1.1437235	1.1386219	GARW
2039-10-24	north	0	1.1423998	1.1500937	1.1344984	1.1478511	1.1376375	1.1451787	1.1400383	GARW
2039-10-25	north	0	1.1439556	1.1515756	1.13586	1.1493058	1.139045	1.146594	1.1414332	GARW
2039-10-26	north	0	1.1453943	1.1531436	1.1372124	1.1506896	1.1404082	1.1481109	1.1427846	GARW
2039-10-27	north	0	1.1468753	1.1547467	1.1386375	1.1522748	1.1418022	1.1495922	1.1440839	GARW
2039-10-28	north	0	1.148377	1.1563839	1.1400084	1.1537236	1.1431175	1.1510317	1.1454031	GARW
2039-10-29	north	0	1.149719	1.1579467	1.1414158	1.1551337	1.1445065	1.152466	1.1468697	GARW
2039-10-30	north	0	1.1511804	1.15937	1.1426672	1.1565092	1.1457831	1.15387	1.1481982	GARW
2039-10-31	north	0	1.1525366	1.1609075	1.1438802	1.1578566	1.1469721	1.1552143	1.1494672	GARW
2039-11-01	north	0	1.1537975	1.1622117	1.1451951	1.159164	1.1482091	1.1565784	1.1507103	GARW
2039-11-02	north	0	1.1551459	1.1634359	1.1464639	1.1604153	1.1493807	1.1578856	1.1518668	GARW
2039-11-03	north	0	1.1563182	1.164601	1.1476786	1.1617808	1.1504601	1.1590246	1.1530113	GARW
2039-11-04	north	0	1.157342	1.1657767	1.1487453	1.16302	1.1514881	1.1601286	1.1540632	GARW
2039-11-05	north	0	1.1583695	1.1669762	1.1496623	1.1640296	1.1525503	1.1611474	1.1551011	GARW
2039-11-06	north	0	1.1593556	1.1681329	1.1503835	1.1649863	1.1534655	1.1621372	1.1560429	GARW
2039-11-07	north	0	1.1602054	1.1692564	1.150965	1.1660346	1.1541795	1.1630557	1.1568524	GARW
2039-11-08	north	0	1.1610165	1.1703267	1.1514653	1.1670276	1.1548642	1.1639678	1.1575807	GARW
2039-11-09	north	0	1.1617448	1.1713014	1.1520151	1.1676358	1.1554896	1.1648084	1.1583097	GARW
2039-11-10	north	0	1.162373	1.172174	1.1525187	1.1683822	1.1559235	1.1654198	1.1589646	GARW
2039-11-11	north	0	1.1627138	1.172938	1.1529373	1.1689467	1.156394	1.1659316	1.1593988	GARW
2039-11-12	north	0	1.1629806	1.173587	1.153238	1.1694136	1.156714	1.1663396	1.1598336	GARW
2039-11-13	north	0	1.1632743	1.1741142	1.1534909	1.1698973	1.1570011	1.1666353	1.1600797	GARW
2039-11-14	north	0	1.1634375	1.1745133	1.1535383	1.1702504	1.157001	1.1667783	1.1601814	GARW
2039-11-15	north	0	1.1635284	1.1747011	1.1534249	1.1703911	1.1569533	1.1668785	1.1601684	GARW
2039-11-16	north	0	1.1633708	1.1746165	1.1532902	1.1703566	1.1568443	1.1667887	1.1599406	GARW
2039-11-17	north	0	1.1631341	1.1746017	1.1530895	1.1701066	1.1565582	1.1665398	1.1595824	GARW
2039-11-18	north	0	1.1627203	1.174324	1.1527768	1.1697346	1.1561017	1.1662271	1.1590941	GARW
2039-11-19	north	0	1.1621532	1.1739173	1.1522954	1.1692264	1.155464	1.1657265	1.1585746	GARW
2039-11-20	north	0	1.161358	1.173281	1.1514299	1.168588	1.1546395	1.1650631	1.1578271	GARW
2039-11-21	north	0	1.1604216	1.1725378	1.1504209	1.1678302	1.1536721	1.1642685	1.1568453	GARW
2039-11-22	north	0	1.1593059	1.1715916	1.1493571	1.166853	1.1525714	1.1632974	1.155752	GARW
2039-11-23	north	0	1.1580808	1.1705242	1.1480857	1.1656755	1.1513475	1.1621296	1.1545581	GARW
2039-11-24	north	0	1.15663	1.1692669	1.1467339	1.164302	1.149924	1.1608034	1.1531415	GARW
2039-11-25	north	0	1.1550264	1.1678141	1.1451628	1.1627123	1.1483612	1.1593227	1.1515738	GARW
2039-11-26	north	0	1.1532712	1.1661605	1.1433624	1.1609318	1.1463683	1.1576018	1.1497831	GARW
2039-11-27	north	0	1.1512537	1.1643008	1.1413344	1.1590365	1.1443577	1.1557364	1.1478575	GARW
2039-11-28	north	0	1.1491305	1.1622297	1.1391358	1.156948	1.1422362	1.1536756	1.1456671	GARW
2039-11-29	north	0	1.146769	1.1599587	1.1367892	1.1546564	1.1396518	1.1512635	1.1432735	GARW
2039-11-30	north	0	1.1441922	1.1575185	1.134251	1.1522155	1.1372397	1.14882	1.1406529	GARW
2039-12-01	north	0	1.1414237	1.1547673	1.1315095	1.1494169	1.1345303	1.1459435	1.1378838	GARW
2039-12-02	north	0	1.1383826	1.1517873	1.1285605	1.146498	1.1316562	1.1428943	1.1349301	GARW
2039-12-03	north	0	1.1351273	1.1486455	1.1254544	1.1433699	1.1284693	1.1397334	1.1317405	GARW
