date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2039-04-03	tropics	6	1.0363665	1.0395715	1.0331267	1.0386055	1.03416	1.0375614	1.0351331	2039-04-03	tropics	6	1.0363665	1.0395715	1.0331267	1.0386055	1.03416	1.0375614	1.0351331	2039-04-03	tropics	6	nan	nan	nan	nan	nan	nan	nan	2039-04-03	tropics	6	nan	nan	nan	nan	nan	nan	nan	GARW	2040-04-01
2039-04-04	tropics	6	1.0363727	1.0395709	1.0331126	1.0385697	1.0341436	1.0375562	1.0351167	2039-04-04	tropics	6	1.0363727	1.0395709	1.0331126	1.0385697	1.0341436	1.0375562	1.0351167	2039-04-04	tropics	6	0.0660364	0.06609554	0.06597663	0.06607783	0.06599589	0.06605846	0.06601372	2039-04-04	tropics	6	0.0660364	0.06609554	0.06597663	0.06607783	0.06599589	0.06605846	0.06601372	GARW	2040-04-01
2039-04-05	tropics	6	1.0363269	1.0395825	1.0330927	1.0385698	1.0341401	1.0375531	1.035145	2039-04-05	tropics	6	1.0363269	1.0395825	1.0330927	1.0385698	1.0341401	1.0375531	1.035145	2039-04-05	tropics	6	-0.0076133013	-0.0066801277	-0.008558703	-0.0069631934	-0.008256686	-0.0072656274	-0.007973433	2039-04-05	tropics	6	-0.0076133013	-0.0066801277	-0.008558703	-0.0069631934	-0.008256686	-0.0072656274	-0.007973433	GARW	2040-04-01
2039-04-06	tropics	6	1.0363479	1.0395929	1.0330491	1.0386044	1.0340627	1.0375655	1.0351683	2039-04-06	tropics	6	1.0363479	1.0395929	1.0330491	1.0386044	1.0340627	1.0375655	1.0351683	2039-04-06	tropics	6	-0.025771141	-0.024489056	-0.027084237	-0.024888624	-0.026661957	-0.025296628	-0.02627036	2039-04-06	tropics	6	-0.025771141	-0.024489056	-0.027084237	-0.024888624	-0.026661957	-0.025296628	-0.02627036	GARW	2040-04-01
2039-04-07	tropics	6	1.0363711	1.0396023	1.0330081	1.0386356	1.0340883	1.0375464	1.0351628	2039-04-07	tropics	6	1.0363711	1.0396023	1.0330081	1.0386356	1.0340883	1.0375464	1.0351628	2039-04-07	tropics	6	0.020974934	0.021686379	0.020236509	0.02147188	0.020471048	0.021236032	0.020710588	2039-04-07	tropics	6	0.020974934	0.021686379	0.020236509	0.02147188	0.020471048	0.021236032	0.020710588	GARW	2040-04-01
2039-04-08	tropics	6	1.036365	1.0396107	1.0329702	1.0386397	1.0340604	1.0375197	1.0351557	2039-04-08	tropics	6	1.036365	1.0396107	1.0329702	1.0386397	1.0340604	1.0375197	1.0351557	2039-04-08	tropics	6	0.02217859	0.02280495	0.02151976	0.022616755	0.021731054	0.022400975	0.02194506	2039-04-08	tropics	6	0.02217859	0.02280495	0.02151976	0.022616755	0.021731054	0.022400975	0.02194506	GARW	2040-04-01
2039-04-09	tropics	6	1.0363673	1.0396198	1.0329356	1.0386512	1.0340295	1.0375293	1.0351568	2039-04-09	tropics	6	1.0363673	1.0396198	1.0329356	1.0386512	1.0340295	1.0375293	1.0351568	2039-04-09	tropics	6	0.004631102	0.005480376	0.0037460476	0.00522815	0.0040265084	0.0049402714	0.0043150485	2039-04-09	tropics	6	0.004631102	0.005480376	0.0037460476	0.00522815	0.0040265084	0.0049402714	0.0043150485	GARW	2040-04-01
2039-04-10	tropics	6	1.0363356	1.0396352	1.0329137	1.0386183	1.0339547	1.0375345	1.0351475	2039-04-10	tropics	6	1.0363356	1.0396352	1.0329137	1.0386183	1.0339547	1.0375345	1.0351475	2039-04-10	tropics	6	0.004341483	0.0052354424	0.0034031153	0.0049678446	0.0037056685	0.0046589077	0.004007399	2039-04-10	tropics	6	0.004341483	0.0052354424	0.0034031153	0.0049678446	0.0037056685	0.0046589077	0.004007399	GARW	2040-04-01
2039-04-11	tropics	6	1.0363133	1.0396404	1.0328946	1.0385993	1.0339851	1.0375137	1.0351567	2039-04-11	tropics	6	1.0363133	1.0396404	1.0328946	1.0385993	1.0339851	1.0375137	1.0351567	2039-04-11	tropics	6	0.011271358	0.0120856315	0.010419971	0.011835873	0.010679781	0.0115658045	0.010974973	2039-04-11	tropics	6	0.011271358	0.0120856315	0.010419971	0.011835873	0.010679781	0.0115658045	0.010974973	GARW	2040-04-01
2039-04-12	tropics	6	1.0362859	1.039664	1.0329267	1.0385871	1.0339988	1.0375149	1.0351422	2039-04-12	tropics	6	1.0362859	1.039664	1.0329267	1.0385871	1.0339988	1.0375149	1.0351422	2039-04-12	tropics	6	0.011201501	0.012005585	0.010372651	0.011753929	0.010636305	0.011492014	0.010920346	2039-04-12	tropics	6	0.011201501	0.012005585	0.010372651	0.011753929	0.010636305	0.011492014	0.010920346	GARW	2040-04-01
