date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2050-04-02	tropics	3	0.9885125	0.9911573	0.98559517	0.9900523	0.98669297	0.98933405	0.98748875	2050-04-02	tropics	3	0.9885125	0.9911573	0.98559517	0.9900523	0.98669297	0.98933405	0.98748875	2050-04-02	tropics	3	nan	nan	nan	nan	nan	nan	nan	2050-04-02	tropics	3	nan	nan	nan	nan	nan	nan	nan	GARW	2051-04-01
2050-04-03	tropics	3	0.98849905	0.99107903	0.98558396	0.99003	0.98672694	0.9893312	0.9874774	2050-04-03	tropics	3	0.98849905	0.99107903	0.98558396	0.99003	0.98672694	0.9893312	0.9874774	2050-04-03	tropics	3	0.07612085	0.07616878	0.07606808	0.07614851	0.07608795	0.076135635	0.07610226	2050-04-03	tropics	3	0.07612085	0.07616878	0.07606808	0.07614851	0.07608795	0.076135635	0.07610226	GARW	2051-04-01
2050-04-04	tropics	3	0.9884518	0.9911047	0.9855312	0.9900342	0.986743	0.98933595	0.9874673	2050-04-04	tropics	3	0.9884518	0.9911047	0.9855312	0.9900342	0.986743	0.98933595	0.9874673	2050-04-04	tropics	3	0.06230855	0.06301166	0.061531756	0.062718056	0.061823227	0.06252837	0.062035084	2050-04-04	tropics	3	0.06230855	0.06301166	0.061531756	0.062718056	0.061823227	0.06252837	0.062035084	GARW	2051-04-01
2050-04-05	tropics	3	0.9884316	0.99109423	0.98559654	0.9900047	0.98675084	0.989334	0.98745847	2050-04-05	tropics	3	0.9884316	0.99109423	0.98559654	0.9900047	0.98675084	0.989334	0.98745847	2050-04-05	tropics	3	-0.022504807	-0.021553896	-0.023578346	-0.021935416	-0.023163652	-0.022195578	-0.022880793	2050-04-05	tropics	3	-0.022504807	-0.021553896	-0.023578346	-0.021935416	-0.023163652	-0.022195578	-0.022880793	GARW	2051-04-01
2050-04-06	tropics	3	0.9884238	0.9910769	0.98564893	0.99000555	0.9868055	0.98937714	0.98739463	2050-04-06	tropics	3	0.9884238	0.9910769	0.98564893	0.99000555	0.9868055	0.98937714	0.98739463	2050-04-06	tropics	3	-0.043768883	-0.043052565	-0.044535913	-0.04334459	-0.044222593	-0.04352653	-0.044030428	2050-04-06	tropics	3	-0.043768883	-0.043052565	-0.044535913	-0.04334459	-0.044222593	-0.04352653	-0.044030428	GARW	2051-04-01
2050-04-07	tropics	3	0.98841894	0.99112415	0.98560244	0.99008346	0.98685837	0.9894049	0.98740673	2050-04-07	tropics	3	0.98841894	0.99112415	0.98560244	0.99008346	0.98685837	0.9894049	0.98740673	2050-04-07	tropics	3	0.010165215	0.010768306	0.009539282	0.010531759	0.0098155495	0.010387659	0.009936094	2050-04-07	tropics	3	0.010165215	0.010768306	0.009539282	0.010531759	0.0098155495	0.010387659	0.009936094	GARW	2051-04-01
2050-04-08	tropics	3	0.9884262	0.991275	0.9856237	0.99012667	0.98679894	0.98941797	0.98745406	2050-04-08	tropics	3	0.9884262	0.991275	0.9856237	0.99012667	0.98679894	0.98941797	0.98745406	2050-04-08	tropics	3	0.0120790005	0.0127652045	0.011361182	0.012495423	0.011670542	0.012331724	0.011811256	2050-04-08	tropics	3	0.0120790005	0.0127652045	0.011361182	0.012495423	0.011670542	0.012331724	0.011811256	GARW	2051-04-01
2050-04-09	tropics	3	0.98846567	0.99137217	0.98565286	0.99019396	0.9868222	0.9894477	0.9874605	2050-04-09	tropics	3	0.98846567	0.99137217	0.98565286	0.99019396	0.9868222	0.9894477	0.9874605	2050-04-09	tropics	3	-0.008200407	-0.007450557	-0.008977436	-0.007739878	-0.008645058	-0.007927418	-0.008475065	2050-04-09	tropics	3	-0.008200407	-0.007450557	-0.008977436	-0.007739878	-0.008645058	-0.007927418	-0.008475065	GARW	2051-04-01
2050-04-10	tropics	3	0.98849785	0.9914424	0.98571384	0.9902412	0.9868107	0.9894956	0.9874916	2050-04-10	tropics	3	0.98849785	0.9914424	0.98571384	0.9902412	0.9868107	0.9894956	0.9874916	2050-04-10	tropics	3	-0.008918762	-0.008150184	-0.00967201	-0.008465099	-0.009357977	-0.008656979	-0.009186387	2050-04-10	tropics	3	-0.008918762	-0.008150184	-0.00967201	-0.008465099	-0.009357977	-0.008656979	-0.009186387	GARW	2051-04-01
2050-04-11	tropics	3	0.9885266	0.991457	0.9856377	0.990302	0.9868372	0.9895787	0.98754007	2050-04-11	tropics	3	0.9885266	0.991457	0.9856377	0.990302	0.9868372	0.9895787	0.98754007	2050-04-11	tropics	3	-0.0008764267	-0.000112890615	-0.001599884	-0.00042428973	-0.0013148307	-0.000618577	-0.0011384487	2050-04-11	tropics	3	-0.0008764267	-0.000112890615	-0.001599884	-0.00042428973	-0.0013148307	-0.000618577	-0.0011384487	GARW	2051-04-01
