date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2042-04-03	south	10	1.1079001	1.1190524	1.0961732	1.1153932	1.1001129	1.1117411	1.1041474	2042-04-03	south	10	1.1079001	1.1190524	1.0961732	1.1153932	1.1001129	1.1117411	1.1041474	2042-04-03	south	10	nan	nan	nan	nan	nan	nan	nan	2042-04-03	south	10	nan	nan	nan	nan	nan	nan	nan	GARW	2043-04-01
2042-04-04	south	10	1.108047	1.1191717	1.096458	1.1153679	1.1005388	1.1119454	1.1044198	2042-04-04	south	10	1.108047	1.1191717	1.096458	1.1153679	1.1005388	1.1119454	1.1044198	2042-04-04	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-04	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-05	south	10	1.1082354	1.1195391	1.0965202	1.1153201	1.1009912	1.1119568	1.1046096	2042-04-05	south	10	1.1082354	1.1195391	1.0965202	1.1153201	1.1009912	1.1119568	1.1046096	2042-04-05	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-05	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-06	south	10	1.108434	1.1198814	1.0965079	1.1153514	1.1013067	1.112031	1.104849	2042-04-06	south	10	1.108434	1.1198814	1.0965079	1.1153514	1.1013067	1.112031	1.104849	2042-04-06	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-06	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-07	south	10	1.1085398	1.1198713	1.0964488	1.1155819	1.1014439	1.1121782	1.1049485	2042-04-07	south	10	1.1085398	1.1198713	1.0964488	1.1155819	1.1014439	1.1121782	1.1049485	2042-04-07	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-07	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-08	south	10	1.1086673	1.1198593	1.0966475	1.1155208	1.1016164	1.1123326	1.1050518	2042-04-08	south	10	1.1086673	1.1198593	1.0966475	1.1155208	1.1016164	1.1123326	1.1050518	2042-04-08	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-08	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-09	south	10	1.1086783	1.119954	1.0967898	1.1154704	1.1017741	1.1124746	1.1051885	2042-04-09	south	10	1.1086783	1.119954	1.0967898	1.1154704	1.1017741	1.1124746	1.1051885	2042-04-09	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-09	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-10	south	10	1.1088061	1.1203063	1.0970349	1.1156095	1.1017354	1.1126026	1.1052778	2042-04-10	south	10	1.1088061	1.1203063	1.0970349	1.1156095	1.1017354	1.1126026	1.1052778	2042-04-10	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-10	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-11	south	10	1.1089069	1.1204501	1.0972874	1.1158055	1.1019543	1.112736	1.1053483	2042-04-11	south	10	1.1089069	1.1204501	1.0972874	1.1158055	1.1019543	1.112736	1.1053483	2042-04-11	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-11	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-12	south	10	1.1091294	1.1204008	1.0974069	1.1159347	1.102175	1.1128421	1.1055007	2042-04-12	south	10	1.1091294	1.1204008	1.0974069	1.1159347	1.102175	1.1128421	1.1055007	2042-04-12	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-12	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-13	south	10	1.1091793	1.1205466	1.0974172	1.1160069	1.1022354	1.1129845	1.105583	2042-04-13	south	10	1.1091793	1.1205466	1.0974172	1.1160069	1.1022354	1.1129845	1.105583	2042-04-13	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-13	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-14	south	10	1.1093009	1.1205966	1.0974394	1.1161231	1.1022048	1.113127	1.105654	2042-04-14	south	10	1.1093009	1.1205966	1.0974394	1.1161231	1.1022048	1.113127	1.105654	2042-04-14	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-14	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-15	south	10	1.1094177	1.1205319	1.0974587	1.1162969	1.1021993	1.113344	1.1057676	2042-04-15	south	10	1.1094177	1.1205319	1.0974587	1.1162969	1.1021993	1.113344	1.1057676	2042-04-15	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-15	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-16	south	10	1.1095116	1.120636	1.0974609	1.1164167	1.102362	1.1134279	1.1059294	2042-04-16	south	10	1.1095116	1.120636	1.0974609	1.1164167	1.102362	1.1134279	1.1059294	2042-04-16	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-16	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-17	south	10	1.1095905	1.1208009	1.0974758	1.1165785	1.1023486	1.1135274	1.1060361	2042-04-17	south	10	1.1095905	1.1208009	1.0974758	1.1165785	1.1023486	1.1135274	1.1060361	2042-04-17	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-17	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-18	south	10	1.1097485	1.1210432	1.0975031	1.11676	1.1025815	1.1136149	1.1061342	2042-04-18	south	10	1.1097485	1.1210432	1.0975031	1.11676	1.1025815	1.1136149	1.1061342	2042-04-18	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-18	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-19	south	10	1.1098273	1.1213744	1.0975428	1.1169208	1.1026586	1.1136911	1.106206	2042-04-19	south	10	1.1098273	1.1213744	1.0975428	1.1169208	1.1026586	1.1136911	1.106206	2042-04-19	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-19	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-20	south	10	1.1099817	1.1216879	1.0977304	1.1169151	1.1026832	1.1137536	1.1062952	2042-04-20	south	10	1.1099817	1.1216879	1.0977304	1.1169151	1.1026832	1.1137536	1.1062952	2042-04-20	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-20	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-21	south	10	1.1101122	1.1219589	1.0979375	1.1169872	1.1026822	1.1138895	1.1063681	2042-04-21	south	10	1.1101122	1.1219589	1.0979375	1.1169872	1.1026822	1.1138895	1.1063681	2042-04-21	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-21	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
2042-04-22	south	10	1.1101749	1.1220549	1.0979561	1.1171447	1.1027328	1.1140985	1.1064589	2042-04-22	south	10	1.1101749	1.1220549	1.0979561	1.1171447	1.1027328	1.1140985	1.1064589	2042-04-22	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2042-04-22	south	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2043-04-01
