date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2038-05-09	south	12	1.0660787	1.0735283	1.0580933	1.0710269	1.0608556	1.0687398	1.0630189	GARW
2038-05-10	south	12	1.0666449	1.0740205	1.0586445	1.0715346	1.0614804	1.0692593	1.0637339	GARW
2038-05-11	south	12	1.0672348	1.074533	1.0591898	1.0720761	1.0620728	1.06985	1.0644128	GARW
2038-05-12	south	12	1.0679073	1.0750235	1.0597863	1.0726931	1.062892	1.0704489	1.0651531	GARW
2038-05-13	south	12	1.068517	1.0755383	1.060466	1.0732795	1.0636806	1.0710872	1.0658567	GARW
2038-05-14	south	12	1.0691414	1.076074	1.0611763	1.073892	1.0644267	1.0717468	1.0665143	GARW
2038-05-15	south	12	1.0697834	1.0766524	1.0619214	1.0744667	1.0651459	1.0723143	1.0671369	GARW
2038-05-16	south	12	1.0704455	1.0773095	1.062736	1.075078	1.0658842	1.0730066	1.0679051	GARW
2038-05-17	south	12	1.0710996	1.0779097	1.0635625	1.0757631	1.0666509	1.0737025	1.0686375	GARW
2038-05-18	south	12	1.0717473	1.0784845	1.064362	1.0764042	1.0673622	1.0743959	1.0693063	GARW
2038-05-19	south	12	1.0724577	1.079114	1.0650821	1.0771108	1.0680543	1.0750269	1.0699997	GARW
2038-05-20	south	12	1.073215	1.0797683	1.0659401	1.0777923	1.0688279	1.0757017	1.070677	GARW
2038-05-21	south	12	1.0739995	1.080425	1.0667796	1.0784845	1.0695956	1.0763779	1.0714568	GARW
2038-05-22	south	12	1.0747211	1.0810802	1.0675446	1.0791221	1.070385	1.0770543	1.072217	GARW
2038-05-23	south	12	1.0755002	1.081702	1.0682926	1.0798864	1.0711598	1.0777456	1.0730243	GARW
2038-05-24	south	12	1.0762459	1.0823313	1.0691192	1.0806847	1.0719323	1.0784725	1.0737761	GARW
2038-05-25	south	12	1.0770144	1.083007	1.0699302	1.0814518	1.0727321	1.0792139	1.0745708	GARW
2038-05-26	south	12	1.0777731	1.0837305	1.0707965	1.0822275	1.0735399	1.0799788	1.0754275	GARW
2038-05-27	south	12	1.0785261	1.0844557	1.0716599	1.0829157	1.0742615	1.0806751	1.076161	GARW
2038-05-28	south	12	1.0793316	1.0851837	1.07242	1.0836856	1.075078	1.0814111	1.0769676	GARW
2038-05-29	south	12	1.0800713	1.0858992	1.0731499	1.0844111	1.0759404	1.0821351	1.0777841	GARW
2038-05-30	south	12	1.0808406	1.086588	1.0739471	1.085098	1.0767128	1.082886	1.078538	GARW
2038-05-31	south	12	1.0816464	1.0873394	1.0747689	1.0858463	1.0775502	1.0836518	1.0793688	GARW
2038-06-01	south	12	1.0824332	1.0880413	1.0755692	1.0865482	1.0783818	1.0843966	1.0802176	GARW
2038-06-02	south	12	1.0832121	1.0887831	1.0763747	1.0872289	1.0791489	1.085125	1.0809997	GARW
2038-06-03	south	12	1.0840119	1.0895902	1.0771089	1.0879699	1.0798956	1.0858839	1.0818326	GARW
2038-06-04	south	12	1.0847808	1.0902126	1.0779445	1.0887502	1.0806859	1.0866961	1.0826597	GARW
2038-06-05	south	12	1.0855596	1.0908648	1.0786988	1.0894871	1.0814472	1.0874646	1.0834801	GARW
2038-06-06	south	12	1.0864043	1.0915775	1.0795857	1.0902969	1.082181	1.0882512	1.0842046	GARW
2038-06-07	south	12	1.0871522	1.0923526	1.0804708	1.0909258	1.0829567	1.0890336	1.0849897	GARW
2038-06-08	south	12	1.0879252	1.0931002	1.0813267	1.0916646	1.0836678	1.0897703	1.0856574	GARW
2038-06-09	south	12	1.0886302	1.0938977	1.0821671	1.0923791	1.0844852	1.0905161	1.086388	GARW
2038-06-10	south	12	1.0893791	1.094604	1.0830041	1.0930427	1.0852609	1.0912384	1.0871079	GARW
2038-06-11	south	12	1.0901868	1.0952985	1.0838369	1.0937338	1.0859518	1.0919998	1.0878559	GARW
2038-06-12	south	12	1.0909128	1.0960667	1.0846651	1.0944781	1.086711	1.0927625	1.0885788	GARW
2038-06-13	south	12	1.0916364	1.0967994	1.0854872	1.0951998	1.0874051	1.0934169	1.0893264	GARW
2038-06-14	south	12	1.092412	1.0974867	1.0862484	1.0958906	1.0881081	1.0941452	1.090018	GARW
2038-06-15	south	12	1.0930712	1.0982394	1.086968	1.0964895	1.0887749	1.0947906	1.0907463	GARW
2038-06-16	south	12	1.0937214	1.0989769	1.0877054	1.0972542	1.0894973	1.0954838	1.0914309	GARW
2038-06-17	south	12	1.0943836	1.0997074	1.0882864	1.0979148	1.090193	1.096188	1.092092	GARW
2038-06-18	south	12	1.0950238	1.1004437	1.0889002	1.0985073	1.0908458	1.0967915	1.0927457	GARW
2038-06-19	south	12	1.0956159	1.1011603	1.0896121	1.0991113	1.091483	1.09747	1.093386	GARW
2038-06-20	south	12	1.0962758	1.1018584	1.0902587	1.0997403	1.0920904	1.0980617	1.0940187	GARW
2038-06-21	south	12	1.09693	1.1025566	1.0908922	1.1004573	1.0926946	1.0987291	1.0946242	GARW
2038-06-22	south	12	1.0975606	1.1032376	1.0915366	1.1011916	1.0932955	1.0993809	1.0952091	GARW
2038-06-23	south	12	1.0981725	1.1038697	1.0921738	1.1017789	1.0938778	1.1000347	1.0957899	GARW
2038-06-24	south	12	1.0987518	1.1044695	1.0927638	1.1022884	1.0944461	1.1006179	1.0963728	GARW
2038-06-25	south	12	1.0992754	1.1050413	1.093328	1.102834	1.0949943	1.1010981	1.0969175	GARW
2038-06-26	south	12	1.0997934	1.1055545	1.093907	1.1033053	1.0955253	1.101625	1.0974778	GARW
2038-06-27	south	12	1.1003265	1.1060445	1.0944504	1.103822	1.0960572	1.1021149	1.0979819	GARW
2038-06-28	south	12	1.1008213	1.1065462	1.0949175	1.1042925	1.0965728	1.1026782	1.0984919	GARW
2038-06-29	south	12	1.1012931	1.1070163	1.0953702	1.104872	1.0970767	1.1031666	1.0990682	GARW
2038-06-30	south	12	1.1017334	1.1074537	1.0958173	1.105388	1.0975369	1.1036127	1.0995126	GARW
2038-07-01	south	12	1.102186	1.1079048	1.0962849	1.1058729	1.097977	1.1040074	1.0999452	GARW
2038-07-02	south	12	1.1026814	1.108309	1.0966634	1.1062822	1.0985422	1.1044537	1.1003872	GARW
2038-07-03	south	12	1.1030562	1.1086882	1.0970241	1.1066569	1.0989932	1.1048467	1.1007675	GARW
2038-07-04	south	12	1.1034231	1.1089897	1.0973992	1.107138	1.0993481	1.1052465	1.1011177	GARW
2038-07-05	south	12	1.1037483	1.1093012	1.0977961	1.1074938	1.0997825	1.1056137	1.1014901	GARW
2038-07-06	south	12	1.1040921	1.1095892	1.0982281	1.1078961	1.1000924	1.105926	1.101877	GARW
2038-07-07	south	12	1.1043665	1.1098841	1.0986	1.108214	1.1004289	1.1062608	1.102214	GARW
2038-07-08	south	12	1.1046205	1.1101394	1.0988727	1.1084927	1.1007628	1.1065173	1.1024673	GARW
2038-07-09	south	12	1.1048689	1.1103477	1.0991132	1.1087298	1.10102	1.1068158	1.1027311	GARW
2038-07-10	south	12	1.1051074	1.1106758	1.0993785	1.1089469	1.1012117	1.1070392	1.1029098	GARW
2038-07-11	south	12	1.105288	1.1109496	1.0996243	1.1091415	1.1014597	1.10729	1.1031339	GARW
2038-07-12	south	12	1.1054854	1.1112217	1.0998878	1.1093938	1.101664	1.1074797	1.1033146	GARW
2038-07-13	south	12	1.1056399	1.1114584	1.1000726	1.1095405	1.1018512	1.1076049	1.1034842	GARW
2038-07-14	south	12	1.105782	1.1116116	1.1002752	1.1097084	1.1020242	1.1077379	1.1036737	GARW
2038-07-15	south	12	1.105897	1.111862	1.1003605	1.1097686	1.1022065	1.1078563	1.1037841	GARW
2038-07-16	south	12	1.1059831	1.1120853	1.1003854	1.1098844	1.1022066	1.1079192	1.1038737	GARW
2038-07-17	south	12	1.1060519	1.1121469	1.100409	1.109909	1.1022755	1.1079837	1.1038784	GARW
2038-07-18	south	12	1.1060541	1.112076	1.1004665	1.1098433	1.1022227	1.1080337	1.1038672	GARW
2038-07-19	south	12	1.1060331	1.1121283	1.100513	1.1098428	1.1021869	1.1080704	1.1038465	GARW
2038-07-20	south	12	1.105981	1.112148	1.1004649	1.109853	1.1021997	1.1080467	1.1037841	GARW
2038-07-21	south	12	1.1058643	1.1121333	1.100442	1.1098127	1.102149	1.1080124	1.1036919	GARW
2038-07-22	south	12	1.1057806	1.1120834	1.100334	1.109706	1.102102	1.1079104	1.1036819	GARW
2038-07-23	south	12	1.1057049	1.112027	1.1001968	1.1095605	1.1020539	1.1078088	1.1035521	GARW
2038-07-24	south	12	1.105583	1.1119531	1.100077	1.1094298	1.1018947	1.1077065	1.1034305	GARW
2038-07-25	south	12	1.1054244	1.1117247	1.0999662	1.1093167	1.1017641	1.1075056	1.1033144	GARW
2038-07-26	south	12	1.1051971	1.1115248	1.0997255	1.1091015	1.1015722	1.1073804	1.1031508	GARW
2038-07-27	south	12	1.104985	1.1112517	1.0994422	1.1088581	1.1014111	1.107132	1.1029618	GARW
2038-07-28	south	12	1.1046968	1.1109266	1.0990617	1.1085535	1.1010714	1.1068267	1.1026944	GARW
2038-07-29	south	12	1.1044202	1.1105964	1.0987021	1.10821	1.1007817	1.1065347	1.1023833	GARW
2038-07-30	south	12	1.104124	1.1101807	1.098377	1.1079099	1.1004003	1.1061722	1.1020573	GARW
2038-07-31	south	12	1.1037726	1.1097564	1.098072	1.1075826	1.1000124	1.105755	1.101741	GARW
2038-08-01	south	12	1.1033716	1.1092219	1.0977397	1.107135	1.0995848	1.1052817	1.1013582	GARW
2038-08-02	south	12	1.1029674	1.1087533	1.0972989	1.10667	1.099075	1.1048093	1.1009024	GARW
2038-08-03	south	12	1.1024866	1.108246	1.0968306	1.1062099	1.0986704	1.1042902	1.1004531	GARW
2038-08-04	south	12	1.1020483	1.1076505	1.0962863	1.1057032	1.098221	1.1038314	1.1000075	GARW
2038-08-05	south	12	1.1015329	1.1069508	1.0957971	1.1051375	1.0977356	1.1032616	1.099476	GARW
2038-08-06	south	12	1.1009789	1.1062955	1.0952863	1.1045507	1.0972447	1.1027101	1.0989218	GARW
2038-08-07	south	12	1.1003602	1.105656	1.0947531	1.1039392	1.0966772	1.1021395	1.0983018	GARW
2038-08-08	south	12	1.0997012	1.1049786	1.0941981	1.1032722	1.0960236	1.1014535	1.0977113	GARW
2038-08-09	south	12	1.0990146	1.1041199	1.0936389	1.1025419	1.0955064	1.1007903	1.0970923	GARW
2038-08-10	south	12	1.0983033	1.1033834	1.0930163	1.1018625	1.0948117	1.1000494	1.0964234	GARW
2038-08-11	south	12	1.0975626	1.1027536	1.0923711	1.1011143	1.0941805	1.099322	1.0956404	GARW
2038-08-12	south	12	1.0968132	1.1019641	1.091589	1.1002879	1.0934699	1.0985478	1.0949218	GARW
2038-08-13	south	12	1.0960578	1.1010808	1.0908262	1.0994111	1.0926899	1.0977277	1.0941653	GARW
2038-08-14	south	12	1.095218	1.1001133	1.0900397	1.0985398	1.0918683	1.0968667	1.0933769	GARW
2038-08-15	south	12	1.0943317	1.0991653	1.0891287	1.0977421	1.09102	1.0960526	1.0925431	GARW
2038-08-16	south	12	1.0933964	1.0982744	1.0881568	1.0967903	1.0900952	1.095154	1.0916089	GARW
2038-08-17	south	12	1.0924314	1.0973928	1.087219	1.0956849	1.089085	1.0942413	1.090672	GARW
2038-08-18	south	12	1.0914836	1.0965275	1.0862432	1.0947074	1.0881126	1.0932899	1.0897101	GARW
2038-08-19	south	12	1.0903851	1.0957798	1.0852318	1.0937288	1.0871539	1.0922841	1.0887307	GARW
2038-08-20	south	12	1.0893829	1.0947542	1.0842124	1.0927002	1.0860541	1.0912035	1.0876669	GARW
2038-08-21	south	12	1.0882862	1.0935563	1.083173	1.0916032	1.08505	1.0900974	1.0865703	GARW
2038-08-22	south	12	1.0871536	1.0925786	1.082084	1.0905209	1.0839211	1.0889807	1.0854309	GARW
2038-08-23	south	12	1.0859854	1.0914856	1.0809265	1.0893699	1.0828446	1.0878642	1.0843008	GARW
2038-08-24	south	12	1.0847824	1.090307	1.0797392	1.088235	1.0816796	1.0866563	1.0831347	GARW
2038-08-25	south	12	1.0835804	1.0890843	1.078465	1.0870647	1.0803899	1.085437	1.081945	GARW
2038-08-26	south	12	1.0822995	1.0879232	1.0772481	1.0858357	1.079141	1.0842519	1.0807493	GARW
2038-08-27	south	12	1.0810202	1.0867208	1.0759135	1.0846237	1.0778128	1.082984	1.0794115	GARW
2038-08-28	south	12	1.079663	1.0852883	1.0745097	1.0833876	1.0765389	1.0816503	1.078113	GARW
2038-08-29	south	12	1.078305	1.0839239	1.0731504	1.0820457	1.0751616	1.0803307	1.0766642	GARW
2038-08-30	south	12	1.0769123	1.0826002	1.0717278	1.0806382	1.0737578	1.0789347	1.0752575	GARW
2038-08-31	south	12	1.0754744	1.0812861	1.0702157	1.0791855	1.0723357	1.0775074	1.0737804	GARW
2038-09-01	south	12	1.0739934	1.0799277	1.068661	1.0777893	1.0708523	1.0760442	1.072328	GARW
2038-09-02	south	12	1.07252	1.0785242	1.0670403	1.076311	1.0692861	1.0745342	1.0707924	GARW
2038-09-03	south	12	1.0709912	1.0770853	1.065446	1.0748438	1.0677475	1.0730209	1.069274	GARW
2038-09-04	south	12	1.0694764	1.0755687	1.0639378	1.0733153	1.0660189	1.0715042	1.0676663	GARW
2038-09-05	south	12	1.067877	1.0740196	1.0622706	1.071706	1.0643818	1.0699208	1.0659919	GARW
2038-09-06	south	12	1.066272	1.0723815	1.0605632	1.0701101	1.0627136	1.0682702	1.0643067	GARW
2038-09-07	south	12	1.064564	1.0707618	1.0588456	1.0684193	1.0609863	1.0666384	1.0626507	GARW
2038-09-08	south	12	1.0628651	1.0690974	1.0570254	1.0667585	1.059239	1.0649714	1.06095	GARW
2038-09-09	south	12	1.0611308	1.0673876	1.0552156	1.0650886	1.057454	1.063223	1.0591713	GARW
2038-09-10	south	12	1.0593655	1.0655769	1.0534283	1.0633703	1.0557144	1.0614371	1.0573614	GARW
2038-09-11	south	12	1.0574949	1.0637293	1.0515409	1.0615541	1.0538946	1.059616	1.05551	GARW
2038-09-12	south	12	1.0556267	1.0618237	1.0496559	1.0597086	1.052011	1.0577558	1.0536703	GARW
2038-09-13	south	12	1.0537469	1.0599151	1.0478381	1.0577552	1.0500789	1.0558772	1.0518576	GARW
2038-09-14	south	12	1.0519061	1.0580001	1.0460033	1.0557843	1.0481809	1.0539777	1.0499258	GARW
2038-09-15	south	12	1.0499766	1.0560219	1.0440371	1.053792	1.0461974	1.0520748	1.0479215	GARW
2038-09-16	south	12	1.0480376	1.0539428	1.0419835	1.0517919	1.0442697	1.0500708	1.045927	GARW
2038-09-17	south	12	1.0460169	1.0519862	1.0399631	1.0497775	1.0423291	1.048043	1.0439315	GARW
2038-09-18	south	12	1.0439895	1.0499427	1.037949	1.0476872	1.0402908	1.04592	1.0418893	GARW
2038-09-19	south	12	1.041897	1.0477985	1.0358628	1.0456637	1.0381746	1.043827	1.0398587	GARW
2038-09-20	south	12	1.0397987	1.0457917	1.0337572	1.043508	1.0360603	1.0417447	1.0378428	GARW
2038-09-21	south	12	1.0377313	1.0436776	1.0316352	1.0413183	1.0337764	1.0396646	1.0357225	GARW
2038-09-22	south	12	1.0356052	1.0415105	1.0294428	1.0391937	1.0315593	1.0374992	1.0336499	GARW
2038-09-23	south	12	1.0334812	1.0392853	1.0272852	1.0370456	1.0294982	1.0353333	1.0315056	GARW
2038-09-24	south	12	1.0312907	1.0370846	1.0251285	1.0348915	1.0273143	1.0330939	1.0293399	GARW
2038-09-25	south	12	1.0291705	1.0348822	1.0230075	1.0327966	1.0251954	1.0309355	1.0271811	GARW
2038-09-26	south	12	1.0269468	1.0327643	1.0206578	1.0306443	1.0230956	1.0287184	1.0250207	GARW
2038-09-27	south	12	1.024683	1.0305176	1.0182554	1.0283562	1.0208076	1.0264772	1.0229481	GARW
2038-09-28	south	12	1.0224708	1.0282496	1.0158701	1.0261575	1.0185578	1.024261	1.020715	GARW
2038-09-29	south	12	1.0202981	1.0260556	1.013737	1.0239838	1.0163149	1.0220566	1.0184534	GARW
2038-09-30	south	12	1.018035	1.0237992	1.0115398	1.0217559	1.0139925	1.0198168	1.0161676	GARW
2038-10-01	south	12	1.0158571	1.0215591	1.0092903	1.0195752	1.0116897	1.0175772	1.0138946	GARW
2038-10-02	south	12	1.0136783	1.0193774	1.0068834	1.017384	1.0093997	1.0153499	1.0116106	GARW
2038-10-03	south	12	1.0113437	1.0173141	1.0044147	1.015112	1.0070463	1.0130985	1.009353	GARW
2038-10-04	south	12	1.0091717	1.0151608	1.0020198	1.0128932	1.0047207	1.0109402	1.007067	GARW
2038-10-05	south	12	1.0069654	1.0129195	0.9996473	1.0107011	1.0024213	1.0087283	1.0048187	GARW
2038-10-06	south	12	1.0047596	1.0106846	0.9972824	1.0085078	1.0001332	1.0065477	1.002479	GARW
2038-10-07	south	12	1.0025591	1.008501	0.9949733	1.006282	0.9978457	1.0043464	1.0001689	GARW
2038-10-08	south	12	1.0002577	1.0063255	0.9928086	1.0041257	0.9955142	1.0021589	0.9979613	GARW
2038-10-09	south	12	0.99809325	1.0041918	0.9906262	1.0020021	0.9933179	1.0000143	0.9956999	GARW
2038-10-10	south	12	0.99580276	1.0020565	0.98837465	0.99984545	0.99118394	0.99793327	0.99351484	GARW
2038-10-11	south	12	0.99364954	0.9998901	0.98605675	0.9977233	0.988971	0.99578214	0.9913174	GARW
2038-10-12	south	12	0.99147063	0.99774843	0.9837507	0.99553967	0.9867575	0.99364877	0.9890153	GARW
2038-10-13	south	12	0.9892665	0.99562585	0.9814658	0.99339455	0.98457485	0.99151826	0.9867764	GARW
2038-10-14	south	12	0.98713565	0.99341124	0.9791813	0.99124694	0.9824324	0.9893881	0.98459095	GARW
2038-10-15	south	12	0.9849519	0.99120784	0.9769085	0.9891589	0.9802104	0.9872697	0.98247224	GARW
2038-10-16	south	12	0.98278105	0.9890213	0.9747313	0.9870699	0.9780639	0.9852232	0.9803635	GARW
2038-10-17	south	12	0.9806559	0.9869661	0.97263366	0.9850144	0.9759337	0.98316395	0.97817546	GARW
2038-10-18	south	12	0.97857547	0.9848492	0.97064286	0.9829534	0.9738581	0.9811034	0.9759996	GARW
2038-10-19	south	12	0.9765095	0.98282075	0.9687465	0.981004	0.97183925	0.97905946	0.97384137	GARW
2038-10-20	south	12	0.97445774	0.98070264	0.96680087	0.97906065	0.9698347	0.97708106	0.97175395	GARW
2038-10-21	south	12	0.97246724	0.9785915	0.9648417	0.97708297	0.9677207	0.9750544	0.9697107	GARW
2038-10-22	south	12	0.97045016	0.97657335	0.9628915	0.97504646	0.9658023	0.97304314	0.96775156	GARW
2038-10-23	south	12	0.968509	0.974653	0.9609366	0.9730393	0.96381223	0.97109157	0.96588737	GARW
2038-10-24	south	12	0.96655196	0.97278976	0.95904994	0.9710823	0.9619055	0.96916837	0.96403515	GARW
2038-10-25	south	12	0.9646916	0.9708428	0.957309	0.9690735	0.9599852	0.9672594	0.9621583	GARW
2038-10-26	south	12	0.962834	0.9689608	0.9554839	0.96713245	0.9580746	0.9653737	0.9602746	GARW
2038-10-27	south	12	0.9610402	0.967022	0.95369625	0.9651563	0.95614743	0.9635098	0.95842874	GARW
2038-10-28	south	12	0.9591841	0.96518785	0.95194954	0.9633493	0.9542084	0.96165586	0.95664823	GARW
2038-10-29	south	12	0.95736104	0.9634436	0.9502159	0.9615641	0.9524531	0.959859	0.9550044	GARW
2038-10-30	south	12	0.9555742	0.9617472	0.9485135	0.95982426	0.95068586	0.9580548	0.95326483	GARW
2038-10-31	south	12	0.9538518	0.96006817	0.9468896	0.9580942	0.9490197	0.9563495	0.95161694	GARW
2038-11-01	south	12	0.95215607	0.9583261	0.9452916	0.95631	0.9474866	0.95462215	0.94987017	GARW
2038-11-02	south	12	0.9504464	0.95666933	0.9436671	0.95458966	0.9459347	0.9528086	0.9481949	GARW
2038-11-03	south	12	0.94886374	0.9550508	0.942079	0.9529408	0.9444212	0.95113564	0.94658995	GARW
2038-11-04	south	12	0.9472918	0.953454	0.94056076	0.95129204	0.9429264	0.9495383	0.94503677	GARW
2038-11-05	south	12	0.9457462	0.9518812	0.93890756	0.94967484	0.94136965	0.9479171	0.9434923	GARW
2038-11-06	south	12	0.9442507	0.9502782	0.93734694	0.94811594	0.9399261	0.9463851	0.94196624	GARW
2038-11-07	south	12	0.94274473	0.94870293	0.9358062	0.94660646	0.938495	0.9448557	0.94046515	GARW
2038-11-08	south	12	0.94128704	0.94713557	0.93440837	0.945115	0.93700814	0.9433642	0.93904597	GARW
2038-11-09	south	12	0.939739	0.94557136	0.9330582	0.9436656	0.9356416	0.9419232	0.9375914	GARW
2038-11-10	south	12	0.93824184	0.9440644	0.93175757	0.94220215	0.93413556	0.94051254	0.93625116	GARW
2038-11-11	south	12	0.9368686	0.94254386	0.930331	0.94083387	0.9326387	0.93905085	0.9348883	GARW
2038-11-12	south	12	0.93556917	0.9412099	0.9289394	0.93950075	0.9311909	0.9376998	0.93357605	GARW
2038-11-13	south	12	0.93418753	0.94004077	0.92764264	0.93819577	0.9298079	0.9363853	0.93220276	GARW
2038-11-14	south	12	0.9329227	0.9388504	0.9263947	0.9368472	0.92850834	0.93513465	0.9309017	GARW
2038-11-15	south	12	0.93164533	0.93761957	0.9250574	0.93563926	0.9271913	0.93382484	0.92955667	GARW
2038-11-16	south	12	0.93042374	0.93654066	0.9238437	0.93454814	0.9260227	0.93258	0.9281554	GARW
2038-11-17	south	12	0.9291818	0.9354215	0.9227235	0.9334571	0.92485476	0.9313505	0.926933	GARW
2038-11-18	south	12	0.9280113	0.9343261	0.9213444	0.93231	0.9236204	0.9302016	0.9257866	GARW
2038-11-19	south	12	0.9269222	0.9332542	0.92031115	0.9312166	0.9223171	0.9291013	0.92456675	GARW
2038-11-20	south	12	0.92579377	0.93224025	0.9191733	0.9301613	0.92118007	0.92805827	0.9234472	GARW
2038-11-21	south	12	0.92470896	0.9313709	0.9179614	0.9290956	0.920104	0.92694056	0.9223174	GARW
2038-11-22	south	12	0.9236518	0.93040854	0.91682947	0.92805207	0.91901296	0.9259228	0.92120206	GARW
2038-11-23	south	12	0.9226033	0.92945296	0.9155854	0.9270693	0.91783917	0.92498904	0.9201178	GARW
2038-11-24	south	12	0.9215787	0.92851543	0.91435194	0.92605233	0.9167774	0.9240218	0.9190491	GARW
2038-11-25	south	12	0.9205885	0.9275785	0.9131255	0.9251924	0.9157708	0.92308927	0.91807044	GARW
2038-11-26	south	12	0.9196143	0.9267597	0.9120255	0.9243507	0.91484934	0.92221934	0.91708755	GARW
2038-11-27	south	12	0.9188056	0.9258153	0.91107666	0.9235151	0.9139541	0.92132735	0.91619575	GARW
2038-11-28	south	12	0.91798854	0.9249923	0.9101808	0.9227038	0.9130502	0.9205209	0.9152764	GARW
2038-11-29	south	12	0.91713077	0.9241138	0.90922236	0.9219002	0.9121952	0.91972387	0.914479	GARW
2038-11-30	south	12	0.9163935	0.92337257	0.9083518	0.92114615	0.9113362	0.9189454	0.91375965	GARW
2038-12-01	south	12	0.9156655	0.9226172	0.9074992	0.92036504	0.91052186	0.9181466	0.9129958	GARW
2038-12-02	south	12	0.91494256	0.9218913	0.90658075	0.91963273	0.9098353	0.91744316	0.91220295	GARW
2038-12-03	south	12	0.91424525	0.9212291	0.9059021	0.91895896	0.90905815	0.91680014	0.91150343	GARW
2038-12-04	south	12	0.9136554	0.92062163	0.90526205	0.91824764	0.9083385	0.91617465	0.9107809	GARW
2038-12-05	south	12	0.9130837	0.9199887	0.90457654	0.9176673	0.9077136	0.91557145	0.9102129	GARW
2038-12-06	south	12	0.9125298	0.9194392	0.90393883	0.9171282	0.9069599	0.9149656	0.9096623	GARW
2038-12-07	south	12	0.91196585	0.91891223	0.90330833	0.91658646	0.90629715	0.91438997	0.909035	GARW
2038-12-08	south	12	0.91136986	0.9184106	0.9027753	0.91604674	0.90573466	0.91390526	0.90841097	GARW
2038-12-09	south	12	0.910793	0.9178698	0.90232533	0.91559756	0.9052383	0.91333467	0.9078358	GARW
