date	country	variant	sequences
2025-01-19	north	2	427
2025-01-19	south	2	248
2025-01-19	tropics	2	1247
2025-02-09	north	2	2
2025-02-09	south	2	1
2025-02-09	tropics	2	2
2025-03-23	north	2	1
2025-04-06	north	19	5
2025-04-06	south	19	4
2025-04-06	tropics	19	33
2025-04-13	tropics	2	1
2025-04-20	north	19	2
2025-04-20	tropics	19	2
2025-05-11	north	2	1
2025-06-01	tropics	2	1
2025-06-08	tropics	2	1
2025-06-15	north	19	1
2025-06-15	south	19	2
2025-06-15	tropics	19	8
2025-06-29	tropics	19	8
2025-07-20	north	2	1
2025-07-20	tropics	2	12
2025-08-03	tropics	19	1
2025-08-10	south	2	2
2025-08-31	south	2	1
2025-08-31	tropics	2	4
2025-09-21	north	2	6
2025-09-21	tropics	2	16
2025-09-28	north	2	1
2025-09-28	south	2	2
2025-09-28	tropics	2	5
