variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
3	south	2042-10-12	1.0	1.0		NAIVE
3	south	2042-10-26	1.0	1.0		NAIVE
3	south	2042-11-16	1.0	1.0		NAIVE
3	south	2042-11-30	1.0	1.0		NAIVE
3	south	2042-12-07	1.0	1.0		NAIVE
3	south	2042-12-14	1.0	1.0		NAIVE
3	south	2042-12-21	1.0	1.0		NAIVE
3	south	2042-12-28	1.0	1.0		NAIVE
3	south	2043-01-04	1.0	1.0		NAIVE
3	south	2043-01-18	1.0	1.0		NAIVE
3	south	2043-01-25	1.0	1.0		NAIVE
3	south	2043-02-08	1.0	1.0		NAIVE
3	south	2043-02-15	1.0	1.0		NAIVE
3	south	2043-02-22	1.0	1.0		NAIVE
3	south	2043-03-01	1.0	1.0		NAIVE
3	south	2043-03-15	1.0	1.0		NAIVE
3	south	2043-03-22	1.0	1.0		NAIVE
3	south	2043-03-29	1.0	1.0		NAIVE
3	south	2043-04-05	1.0	1.0		NAIVE
3	south	2043-04-12	1.0	1.0		NAIVE
3	south	2043-04-19	1.0	1.0		NAIVE
3	south	2043-04-26	1.0	1.0		NAIVE
3	south	2043-05-10	1.0	1.0		NAIVE
3	south	2043-05-17	1.0	1.0		NAIVE
3	south	2043-05-24	1.0	1.0		NAIVE
3	south	2043-05-31	1.0	1.0		NAIVE
3	south	2043-06-07	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-06-14	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-06-21	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-06-28	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-07-05	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-07-12	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-07-19	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-07-26	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-08-02	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-08-09	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-08-16	0.957983193277311	0.957983193277311		NAIVE
3	south	2043-08-23	0.9246498599439776	0.9246498599439776		NAIVE
3	south	2043-08-30	0.9246498599439776	0.9246498599439776		NAIVE
3	south	2043-09-06	0.9246498599439776	0.9246498599439776		NAIVE
3	south	2043-09-13	0.9666666666666667	0.9666666666666667		NAIVE
3	south	2043-09-20	0.9666666666666667	0.9666666666666667		NAIVE
3	south	2043-09-27	0.9666666666666667	0.9666666666666667		NAIVE
3	south	2043-10-01	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-02	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-03	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-04	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-05	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-06	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-07	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-08	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-09	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-10	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-11	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-12	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-13	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-14	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-15	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-16	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-17	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-18	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-19	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-20	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-21	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-22	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-23	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-24	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-25	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-26	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-27	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-28	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-29	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-30	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-10-31	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-01	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-02	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-03	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-04	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-05	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-06	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-07	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-08	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-09	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-10	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-11	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-12	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-13	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-14	0.9666666666666667		0.9666666666666667	NAIVE
3	south	2043-11-15	0.9666666666666667		0.9666666666666667	NAIVE
