variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
4	south	0.3333333333333333	2052-10-07	0.3333333333333333		NAIVE
4	south	0.3333333333333333	2052-10-08	0.3333333333333333		NAIVE
4	south	0.3333333333333333	2052-10-09	0.3333333333333333		NAIVE
4	south	0.3333333333333333	2052-10-10	0.3333333333333333		NAIVE
4	south	0.3333333333333333	2052-10-11	0.3333333333333333		NAIVE
4	south	0.3333333333333333	2052-10-12	0.3333333333333333		NAIVE
4	south	0.3333333333333333	2052-10-13	0.3333333333333333		NAIVE
4	south	0.6666666666666666	2052-10-14	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-15	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-16	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-17	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-18	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-19	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-20	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-21	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-22	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-23	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-24	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-25	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-26	0.6666666666666666		NAIVE
4	south	0.6666666666666666	2052-10-27	0.6666666666666666		NAIVE
4	south	0.611111111111111	2052-10-28	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-10-29	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-10-30	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-10-31	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-01	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-02	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-03	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-04	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-05	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-06	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-07	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-08	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-09	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-10	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-11	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-12	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-13	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-14	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-15	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-16	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-17	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-18	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-19	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-20	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-21	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-22	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-23	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-24	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-25	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-26	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-27	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-28	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-29	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-11-30	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-12-01	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-12-02	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-12-03	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-12-04	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-12-05	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-12-06	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-12-07	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-12-08	0.611111111111111		NAIVE
4	south	0.611111111111111	2052-12-09	0.611111111111111		NAIVE
