variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
5	south	2031-04-27	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-05-04	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-05-11	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-05-18	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-05-25	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-06-01	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-06-08	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-06-15	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-06-22	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-06-29	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-07-06	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-07-13	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-07-20	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-07-27	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-08-03	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-08-10	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-08-17	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-08-24	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-08-31	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-09-07	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-09-14	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-09-21	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-09-28	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-10-05	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-10-26	0.9312977099236641	0.9312977099236641		NAIVE
5	south	2031-11-16	0.9656488549618321	0.9656488549618321		NAIVE
5	south	2031-12-21	0.9656488549618321	0.9656488549618321		NAIVE
5	south	2032-02-01	0.9770992366412213	0.9770992366412213		NAIVE
5	south	2032-02-15	0.9770992366412213	0.9770992366412213		NAIVE
5	south	2032-03-21	0.9770992366412213	0.9770992366412213		NAIVE
5	south	2032-04-01	1.0		1.0	NAIVE
5	south	2032-04-02	1.0		1.0	NAIVE
5	south	2032-04-03	1.0		1.0	NAIVE
5	south	2032-04-04	1.0		1.0	NAIVE
5	south	2032-04-05	1.0		1.0	NAIVE
5	south	2032-04-06	1.0		1.0	NAIVE
5	south	2032-04-07	1.0		1.0	NAIVE
5	south	2032-04-08	1.0		1.0	NAIVE
5	south	2032-04-09	1.0		1.0	NAIVE
5	south	2032-04-10	1.0		1.0	NAIVE
5	south	2032-04-11	1.0		1.0	NAIVE
5	south	2032-04-12	1.0		1.0	NAIVE
5	south	2032-04-13	1.0		1.0	NAIVE
5	south	2032-04-14	1.0		1.0	NAIVE
5	south	2032-04-15	1.0		1.0	NAIVE
5	south	2032-04-16	1.0		1.0	NAIVE
5	south	2032-04-17	1.0		1.0	NAIVE
5	south	2032-04-18	1.0		1.0	NAIVE
5	south	2032-04-19	1.0		1.0	NAIVE
5	south	2032-04-20	1.0		1.0	NAIVE
5	south	2032-04-21	1.0		1.0	NAIVE
5	south	2032-04-22	1.0		1.0	NAIVE
5	south	2032-04-23	1.0		1.0	NAIVE
5	south	2032-04-24	1.0		1.0	NAIVE
5	south	2032-04-25	1.0		1.0	NAIVE
5	south	2032-04-26	1.0		1.0	NAIVE
5	south	2032-04-27	1.0		1.0	NAIVE
5	south	2032-04-28	1.0		1.0	NAIVE
5	south	2032-04-29	1.0		1.0	NAIVE
5	south	2032-04-30	1.0		1.0	NAIVE
5	south	2032-05-01	1.0		1.0	NAIVE
5	south	2032-05-02	1.0		1.0	NAIVE
5	south	2032-05-03	1.0		1.0	NAIVE
5	south	2032-05-04	1.0		1.0	NAIVE
5	south	2032-05-05	1.0		1.0	NAIVE
5	south	2032-05-06	1.0		1.0	NAIVE
5	south	2032-05-07	1.0		1.0	NAIVE
5	south	2032-05-08	1.0		1.0	NAIVE
5	south	2032-05-09	1.0		1.0	NAIVE
5	south	2032-05-10	1.0		1.0	NAIVE
5	south	2032-05-11	1.0		1.0	NAIVE
5	south	2032-05-12	1.0		1.0	NAIVE
5	south	2032-05-13	1.0		1.0	NAIVE
5	south	2032-05-14	1.0		1.0	NAIVE
5	south	2032-05-15	1.0		1.0	NAIVE
5	south	2032-05-16	1.0		1.0	NAIVE
5	south	2032-05-17	1.0		1.0	NAIVE
5	south	2032-05-18	1.0		1.0	NAIVE
5	south	2032-05-19	1.0		1.0	NAIVE
5	south	2032-05-20	1.0		1.0	NAIVE
5	south	2032-05-21	1.0		1.0	NAIVE
5	south	2032-05-22	1.0		1.0	NAIVE
5	south	2032-05-23	1.0		1.0	NAIVE
5	south	2032-05-24	1.0		1.0	NAIVE
5	south	2032-05-25	1.0		1.0	NAIVE
5	south	2032-05-26	1.0		1.0	NAIVE
5	south	2032-05-27	1.0		1.0	NAIVE
5	south	2032-05-28	1.0		1.0	NAIVE
5	south	2032-05-29	1.0		1.0	NAIVE
5	south	2032-05-30	1.0		1.0	NAIVE
5	south	2032-05-31	1.0		1.0	NAIVE
5	south	2032-06-01	1.0		1.0	NAIVE
5	south	2032-06-02	1.0		1.0	NAIVE
5	south	2032-06-03	1.0		1.0	NAIVE
5	south	2032-06-04	1.0		1.0	NAIVE
5	south	2032-06-05	1.0		1.0	NAIVE
5	south	2032-06-06	1.0		1.0	NAIVE
5	south	2032-06-07	1.0		1.0	NAIVE
5	south	2032-06-08	1.0		1.0	NAIVE
5	south	2032-06-09	1.0		1.0	NAIVE
5	south	2032-06-10	1.0		1.0	NAIVE
5	south	2032-06-11	1.0		1.0	NAIVE
5	south	2032-06-12	1.0		1.0	NAIVE
5	south	2032-06-13	1.0		1.0	NAIVE
5	south	2032-06-14	1.0		1.0	NAIVE
5	south	2032-06-15	1.0		1.0	NAIVE
5	south	2032-06-16	1.0		1.0	NAIVE
5	south	2032-06-17	1.0		1.0	NAIVE
5	south	2032-06-18	1.0		1.0	NAIVE
5	south	2032-06-19	1.0		1.0	NAIVE
5	south	2032-06-20	1.0		1.0	NAIVE
5	south	2032-06-21	1.0		1.0	NAIVE
5	south	2032-06-22	1.0		1.0	NAIVE
5	south	2032-06-23	1.0		1.0	NAIVE
5	south	2032-06-24	1.0		1.0	NAIVE
5	south	2032-06-25	1.0		1.0	NAIVE
5	south	2032-06-26	1.0		1.0	NAIVE
5	south	2032-06-27	1.0		1.0	NAIVE
5	south	2032-06-28	1.0		1.0	NAIVE
5	south	2032-06-29	1.0		1.0	NAIVE
5	south	2032-06-30	1.0		1.0	NAIVE
5	south	2032-07-01	1.0		1.0	NAIVE
5	south	2032-07-02	1.0		1.0	NAIVE
5	south	2032-07-03	1.0		1.0	NAIVE
5	south	2032-07-04	1.0		1.0	NAIVE
5	south	2032-07-05	1.0		1.0	NAIVE
5	south	2032-07-06	1.0		1.0	NAIVE
5	south	2032-07-07	1.0		1.0	NAIVE
5	south	2032-07-08	1.0		1.0	NAIVE
5	south	2032-07-09	1.0		1.0	NAIVE
5	south	2032-07-10	1.0		1.0	NAIVE
5	south	2032-07-11	1.0		1.0	NAIVE
5	south	2032-07-12	1.0		1.0	NAIVE
5	south	2032-07-13	1.0		1.0	NAIVE
5	south	2032-07-14	1.0		1.0	NAIVE
5	south	2032-07-15	1.0		1.0	NAIVE
5	south	2032-07-16	1.0		1.0	NAIVE
5	south	2032-07-17	1.0		1.0	NAIVE
5	south	2032-07-18	1.0		1.0	NAIVE
5	south	2032-07-19	1.0		1.0	NAIVE
5	south	2032-07-20	1.0		1.0	NAIVE
