variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
3	north	2044-07-31	1.0	1.0		NAIVE
3	north	2044-10-16	1.0	1.0		NAIVE
3	north	2044-10-23	1.0	1.0		NAIVE
3	north	2045-01-29	1.0	1.0		NAIVE
3	north	2045-03-12	1.0	1.0		NAIVE
3	north	2045-04-01	1.0		1.0	NAIVE
3	north	2045-04-02	1.0		1.0	NAIVE
3	north	2045-04-03	1.0		1.0	NAIVE
3	north	2045-04-04	1.0		1.0	NAIVE
3	north	2045-04-05	1.0		1.0	NAIVE
3	north	2045-04-06	1.0		1.0	NAIVE
3	north	2045-04-07	1.0		1.0	NAIVE
3	north	2045-04-08	1.0		1.0	NAIVE
3	north	2045-04-09	1.0		1.0	NAIVE
3	north	2045-04-10	1.0		1.0	NAIVE
3	north	2045-04-11	1.0		1.0	NAIVE
3	north	2045-04-12	1.0		1.0	NAIVE
3	north	2045-04-13	1.0		1.0	NAIVE
3	north	2045-04-14	1.0		1.0	NAIVE
3	north	2045-04-15	1.0		1.0	NAIVE
3	north	2045-04-16	1.0		1.0	NAIVE
3	north	2045-04-17	1.0		1.0	NAIVE
3	north	2045-04-18	1.0		1.0	NAIVE
3	north	2045-04-19	1.0		1.0	NAIVE
3	north	2045-04-20	1.0		1.0	NAIVE
3	north	2045-04-21	1.0		1.0	NAIVE
3	north	2045-04-22	1.0		1.0	NAIVE
3	north	2045-04-23	1.0		1.0	NAIVE
3	north	2045-04-24	1.0		1.0	NAIVE
3	north	2045-04-25	1.0		1.0	NAIVE
3	north	2045-04-26	1.0		1.0	NAIVE
3	north	2045-04-27	1.0		1.0	NAIVE
3	north	2045-04-28	1.0		1.0	NAIVE
3	north	2045-04-29	1.0		1.0	NAIVE
3	north	2045-04-30	1.0		1.0	NAIVE
3	north	2045-05-01	1.0		1.0	NAIVE
3	north	2045-05-02	1.0		1.0	NAIVE
3	north	2045-05-03	1.0		1.0	NAIVE
3	north	2045-05-04	1.0		1.0	NAIVE
3	north	2045-05-05	1.0		1.0	NAIVE
3	north	2045-05-06	1.0		1.0	NAIVE
3	north	2045-05-07	1.0		1.0	NAIVE
3	north	2045-05-08	1.0		1.0	NAIVE
3	north	2045-05-09	1.0		1.0	NAIVE
3	north	2045-05-10	1.0		1.0	NAIVE
3	north	2045-05-11	1.0		1.0	NAIVE
3	north	2045-05-12	1.0		1.0	NAIVE
3	north	2045-05-13	1.0		1.0	NAIVE
3	north	2045-05-14	1.0		1.0	NAIVE
3	north	2045-05-15	1.0		1.0	NAIVE
3	north	2045-05-16	1.0		1.0	NAIVE
3	north	2045-05-17	1.0		1.0	NAIVE
3	north	2045-05-18	1.0		1.0	NAIVE
3	north	2045-05-19	1.0		1.0	NAIVE
3	north	2045-05-20	1.0		1.0	NAIVE
3	north	2045-05-21	1.0		1.0	NAIVE
3	north	2045-05-22	1.0		1.0	NAIVE
3	north	2045-05-23	1.0		1.0	NAIVE
3	north	2045-05-24	1.0		1.0	NAIVE
3	north	2045-05-25	1.0		1.0	NAIVE
3	north	2045-05-26	1.0		1.0	NAIVE
3	north	2045-05-27	1.0		1.0	NAIVE
3	north	2045-05-28	1.0		1.0	NAIVE
3	north	2045-05-29	1.0		1.0	NAIVE
3	north	2045-05-30	1.0		1.0	NAIVE
3	north	2045-05-31	1.0		1.0	NAIVE
3	north	2045-06-01	1.0		1.0	NAIVE
3	north	2045-06-02	1.0		1.0	NAIVE
3	north	2045-06-03	1.0		1.0	NAIVE
3	north	2045-06-04	1.0		1.0	NAIVE
3	north	2045-06-05	1.0		1.0	NAIVE
3	north	2045-06-06	1.0		1.0	NAIVE
3	north	2045-06-07	1.0		1.0	NAIVE
3	north	2045-06-08	1.0		1.0	NAIVE
3	north	2045-06-09	1.0		1.0	NAIVE
3	north	2045-06-10	1.0		1.0	NAIVE
3	north	2045-06-11	1.0		1.0	NAIVE
3	north	2045-06-12	1.0		1.0	NAIVE
3	north	2045-06-13	1.0		1.0	NAIVE
3	north	2045-06-14	1.0		1.0	NAIVE
3	north	2045-06-15	1.0		1.0	NAIVE
3	north	2045-06-16	1.0		1.0	NAIVE
3	north	2045-06-17	1.0		1.0	NAIVE
3	north	2045-06-18	1.0		1.0	NAIVE
3	north	2045-06-19	1.0		1.0	NAIVE
3	north	2045-06-20	1.0		1.0	NAIVE
3	north	2045-06-21	1.0		1.0	NAIVE
3	north	2045-06-22	1.0		1.0	NAIVE
3	north	2045-06-23	1.0		1.0	NAIVE
3	north	2045-06-24	1.0		1.0	NAIVE
3	north	2045-06-25	1.0		1.0	NAIVE
3	north	2045-06-26	1.0		1.0	NAIVE
3	north	2045-06-27	1.0		1.0	NAIVE
3	north	2045-06-28	1.0		1.0	NAIVE
3	north	2045-06-29	1.0		1.0	NAIVE
3	north	2045-06-30	1.0		1.0	NAIVE
3	north	2045-07-01	1.0		1.0	NAIVE
3	north	2045-07-02	1.0		1.0	NAIVE
3	north	2045-07-03	1.0		1.0	NAIVE
3	north	2045-07-04	1.0		1.0	NAIVE
3	north	2045-07-05	1.0		1.0	NAIVE
3	north	2045-07-06	1.0		1.0	NAIVE
3	north	2045-07-07	1.0		1.0	NAIVE
3	north	2045-07-08	1.0		1.0	NAIVE
3	north	2045-07-09	1.0		1.0	NAIVE
3	north	2045-07-10	1.0		1.0	NAIVE
3	north	2045-07-11	1.0		1.0	NAIVE
3	north	2045-07-12	1.0		1.0	NAIVE
3	north	2045-07-13	1.0		1.0	NAIVE
3	north	2045-07-14	1.0		1.0	NAIVE
3	north	2045-07-15	1.0		1.0	NAIVE
3	north	2045-07-16	1.0		1.0	NAIVE
3	north	2045-07-17	1.0		1.0	NAIVE
