variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
1	north	2032-10-17	1.0	1.0		NAIVE
1	north	2032-10-31	1.0	1.0		NAIVE
1	north	2032-12-05	1.0	1.0		NAIVE
1	north	2032-12-12	1.0	1.0		NAIVE
1	north	2032-12-26	1.0	1.0		NAIVE
1	north	2033-01-02	1.0	1.0		NAIVE
1	north	2033-01-30	1.0	1.0		NAIVE
1	north	2033-02-06	1.0	1.0		NAIVE
1	north	2033-02-13	1.0	1.0		NAIVE
1	north	2033-02-20	1.0	1.0		NAIVE
1	north	2033-02-27	1.0	1.0		NAIVE
1	north	2033-03-06	1.0	1.0		NAIVE
1	north	2033-03-13	1.0	1.0		NAIVE
1	north	2033-03-20	1.0	1.0		NAIVE
1	north	2033-03-27	1.0	1.0		NAIVE
1	north	2033-04-03	1.0	1.0		NAIVE
1	north	2033-04-10	1.0	1.0		NAIVE
1	north	2033-04-17	1.0	1.0		NAIVE
1	north	2033-05-01	1.0	1.0		NAIVE
1	north	2033-05-15	0.9992082343626286	0.9992082343626286		NAIVE
1	north	2033-05-29	0.9992082343626286	0.9992082343626286		NAIVE
1	north	2033-06-12	0.9992082343626286	0.9992082343626286		NAIVE
1	north	2033-06-19	0.9992082343626286	0.9992082343626286		NAIVE
1	north	2033-07-03	0.9992082343626286	0.9992082343626286		NAIVE
1	north	2033-07-24	0.9992082343626286	0.9992082343626286		NAIVE
1	north	2033-07-31	0.9992082343626286	0.9992082343626286		NAIVE
1	north	2033-08-14	0.9992082343626286	0.9992082343626286		NAIVE
1	north	2033-08-21	0.9992082343626286	0.9992082343626286		NAIVE
1	north	2033-08-28	0.9992082343626286	0.9992082343626286		NAIVE
1	north	2033-09-04	0.8994061757719715	0.8994061757719715		NAIVE
1	north	2033-09-11	0.8994061757719715	0.8994061757719715		NAIVE
1	north	2033-09-25	0.8994061757719715	0.8994061757719715		NAIVE
1	north	2033-10-01	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-02	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-03	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-04	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-05	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-06	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-07	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-08	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-09	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-10	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-11	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-12	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-13	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-14	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-15	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-16	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-17	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-18	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-19	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-20	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-21	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-22	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-23	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-24	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-25	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-26	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-27	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-28	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-29	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-30	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-10-31	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-01	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-02	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-03	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-04	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-05	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-06	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-07	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-08	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-09	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-10	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-11	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-12	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-13	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-14	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-15	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-16	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-17	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-18	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-19	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-20	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-21	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-22	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-23	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-24	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-25	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-26	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-27	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-28	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-29	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-11-30	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-01	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-02	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-03	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-04	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-05	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-06	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-07	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-08	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-09	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-10	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-11	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-12	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-13	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-14	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-15	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-16	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-17	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-18	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-19	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-20	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-21	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-22	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-23	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-24	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-25	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-26	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-27	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-28	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-29	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-30	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2033-12-31	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2034-01-01	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2034-01-02	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2034-01-03	0.7988123515439429		0.7988123515439429	NAIVE
1	north	2034-01-04	0.7988123515439429		0.7988123515439429	NAIVE
