variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
9	south	0.9636363636363636	2046-10-22	0.9636363636363636		NAIVE
9	south	0.9636363636363636	2046-10-23	0.9636363636363636		NAIVE
9	south	0.9636363636363636	2046-10-24	0.9636363636363636		NAIVE
9	south	0.9636363636363636	2046-10-25	0.9636363636363636		NAIVE
9	south	0.9636363636363636	2046-10-26	0.9636363636363636		NAIVE
9	south	0.9636363636363636	2046-10-27	0.9636363636363636		NAIVE
9	south	0.9636363636363636	2046-10-28	0.9636363636363636		NAIVE
9	south	0.9818181818181818	2046-10-29	0.9818181818181818		NAIVE
9	south	0.9818181818181818	2046-10-30	0.9818181818181818		NAIVE
9	south	0.9818181818181818	2046-10-31	0.9818181818181818		NAIVE
9	south	0.9818181818181818	2046-11-01	0.9818181818181818		NAIVE
9	south	0.9818181818181818	2046-11-02	0.9818181818181818		NAIVE
9	south	0.9818181818181818	2046-11-03	0.9818181818181818		NAIVE
9	south	0.9818181818181818	2046-11-04	0.9818181818181818		NAIVE
9	south	0.6962121212121213	2046-11-05	0.6962121212121213		NAIVE
9	south	0.6962121212121213	2046-11-06	0.6962121212121213		NAIVE
9	south	0.6962121212121213	2046-11-07	0.6962121212121213		NAIVE
9	south	0.6962121212121213	2046-11-08	0.6962121212121213		NAIVE
9	south	0.6962121212121213	2046-11-09	0.6962121212121213		NAIVE
9	south	0.6962121212121213	2046-11-10	0.6962121212121213		NAIVE
9	south	0.6962121212121213	2046-11-11	0.6962121212121213		NAIVE
9	south	0.772159090909091	2046-11-12	0.772159090909091		NAIVE
9	south	0.772159090909091	2046-11-13	0.772159090909091		NAIVE
9	south	0.772159090909091	2046-11-14	0.772159090909091		NAIVE
9	south	0.772159090909091	2046-11-15	0.772159090909091		NAIVE
9	south	0.772159090909091	2046-11-16	0.772159090909091		NAIVE
9	south	0.772159090909091	2046-11-17	0.772159090909091		NAIVE
9	south	0.772159090909091	2046-11-18	0.772159090909091		NAIVE
9	south	0.8177272727272727	2046-11-19	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-20	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-21	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-22	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-23	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-24	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-25	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-26	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-27	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-28	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-29	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-11-30	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-12-01	0.8177272727272727		NAIVE
9	south	0.8177272727272727	2046-12-02	0.8177272727272727		NAIVE
9	south	0.8481060606060606	2046-12-03	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-04	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-05	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-06	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-07	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-08	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-09	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-10	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-11	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-12	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-13	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-14	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-15	0.8481060606060606		NAIVE
9	south	0.8481060606060606	2046-12-16	0.8481060606060606		NAIVE
9	south	0.8541666666666666	2046-12-17	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-18	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-19	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-20	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-21	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-22	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-23	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-24	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-25	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-26	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-27	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-28	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-29	0.8541666666666666		NAIVE
9	south	0.8541666666666666	2046-12-30	0.8541666666666666		NAIVE
9	south	0.825	2046-12-31	0.825		NAIVE
9	south	0.825	2047-01-01	0.825		NAIVE
9	south	0.825	2047-01-02	0.825		NAIVE
9	south	0.825	2047-01-03	0.825		NAIVE
9	south	0.825	2047-01-04	0.825		NAIVE
9	south	0.825	2047-01-05	0.825		NAIVE
9	south	0.825	2047-01-06	0.825		NAIVE
9	south	1.0	2047-01-07	1.0		NAIVE
9	south	1.0	2047-01-08	1.0		NAIVE
9	south	1.0	2047-01-09	1.0		NAIVE
9	south	1.0	2047-01-10	1.0		NAIVE
9	south	1.0	2047-01-11	1.0		NAIVE
9	south	1.0	2047-01-12	1.0		NAIVE
9	south	1.0	2047-01-13	1.0		NAIVE
9	south	1.0	2047-01-14	1.0		NAIVE
9	south	1.0	2047-01-15	1.0		NAIVE
9	south	1.0	2047-01-16	1.0		NAIVE
9	south	1.0	2047-01-17	1.0		NAIVE
9	south	1.0	2047-01-18	1.0		NAIVE
9	south	1.0	2047-01-19	1.0		NAIVE
9	south	1.0	2047-01-20	1.0		NAIVE
9	south	1.0	2047-01-21	1.0		NAIVE
9	south	1.0	2047-01-22	1.0		NAIVE
9	south	1.0	2047-01-23	1.0		NAIVE
9	south	1.0	2047-01-24	1.0		NAIVE
9	south	1.0	2047-01-25	1.0		NAIVE
9	south	1.0	2047-01-26	1.0		NAIVE
9	south	1.0	2047-01-27	1.0		NAIVE
9	south	1.0	2047-01-28	1.0		NAIVE
9	south	1.0	2047-01-29	1.0		NAIVE
9	south	1.0	2047-01-30	1.0		NAIVE
9	south	1.0	2047-01-31	1.0		NAIVE
9	south	1.0	2047-02-01	1.0		NAIVE
9	south	1.0	2047-02-02	1.0		NAIVE
9	south	1.0	2047-02-03	1.0		NAIVE
9	south	1.0	2047-02-04	1.0		NAIVE
