variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
0	tropics	2049-11-21	0.25	0.25		NAIVE
0	tropics	2049-11-28	0.225	0.225		NAIVE
0	tropics	2049-12-05	0.225	0.225		NAIVE
0	tropics	2049-12-12	0.225	0.225		NAIVE
0	tropics	2049-12-19	0.225	0.225		NAIVE
0	tropics	2049-12-26	0.225	0.225		NAIVE
0	tropics	2050-01-02	0.31666666666666665	0.31666666666666665		NAIVE
0	tropics	2050-01-09	0.3208333333333333	0.3208333333333333		NAIVE
0	tropics	2050-01-16	0.29	0.29		NAIVE
0	tropics	2050-01-30	0.29	0.29		NAIVE
0	tropics	2050-02-06	0.29	0.29		NAIVE
0	tropics	2050-02-13	0.29	0.29		NAIVE
0	tropics	2050-02-20	0.29	0.29		NAIVE
0	tropics	2050-02-27	0.29	0.29		NAIVE
0	tropics	2050-03-06	0.29	0.29		NAIVE
0	tropics	2050-03-13	0.29	0.29		NAIVE
0	tropics	2050-03-20	0.29	0.29		NAIVE
0	tropics	2050-03-27	0.29	0.29		NAIVE
0	tropics	2050-04-03	0.29	0.29		NAIVE
0	tropics	2050-04-17	0.29	0.29		NAIVE
0	tropics	2050-05-01	0.29	0.29		NAIVE
0	tropics	2050-05-08	0.4083333333333334	0.4083333333333334		NAIVE
0	tropics	2050-05-15	0.4083333333333334	0.4083333333333334		NAIVE
0	tropics	2050-05-22	0.42142857142857143	0.42142857142857143		NAIVE
0	tropics	2050-05-29	0.42142857142857143	0.42142857142857143		NAIVE
0	tropics	2050-06-05	0.42142857142857143	0.42142857142857143		NAIVE
0	tropics	2050-06-12	0.42142857142857143	0.42142857142857143		NAIVE
0	tropics	2050-06-19	0.49375	0.49375		NAIVE
0	tropics	2050-06-26	0.49375	0.49375		NAIVE
0	tropics	2050-07-03	0.49375	0.49375		NAIVE
0	tropics	2050-07-10	0.49375	0.49375		NAIVE
0	tropics	2050-07-17	0.49375	0.49375		NAIVE
0	tropics	2050-07-24	0.4759259259259259	0.4759259259259259		NAIVE
0	tropics	2050-07-31	0.4759259259259259	0.4759259259259259		NAIVE
0	tropics	2050-08-07	0.4759259259259259	0.4759259259259259		NAIVE
0	tropics	2050-08-14	0.4759259259259259	0.4759259259259259		NAIVE
0	tropics	2050-08-21	0.4759259259259259	0.4759259259259259		NAIVE
0	tropics	2050-09-04	0.4759259259259259	0.4759259259259259		NAIVE
0	tropics	2050-09-11	0.4759259259259259	0.4759259259259259		NAIVE
0	tropics	2050-09-18	0.5283333333333333	0.5283333333333333		NAIVE
0	tropics	2050-10-01	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-02	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-03	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-04	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-05	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-06	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-07	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-08	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-09	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-10	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-11	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-12	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-13	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-14	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-15	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-16	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-17	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-18	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-19	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-20	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-21	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-22	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-23	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-24	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-25	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-26	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-27	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-28	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-29	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-30	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-10-31	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-01	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-02	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-03	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-04	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-05	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-06	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-07	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-08	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-09	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-10	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-11	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-12	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-13	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-14	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-15	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-16	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-17	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-18	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-19	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-20	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-21	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-22	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-23	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-24	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-25	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-26	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-27	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-28	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-29	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-11-30	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-01	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-02	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-03	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-04	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-05	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-06	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-07	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-08	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-09	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-10	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-11	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-12	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-13	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-14	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-15	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-16	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-17	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-18	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-19	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-20	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-21	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-22	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-23	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-24	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-25	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-26	0.7777777777777777		0.7777777777777777	NAIVE
0	tropics	2050-12-27	0.7777777777777777		0.7777777777777777	NAIVE
