variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
0	tropics	2051-01-01	0.25	0.25		NAIVE
0	tropics	2051-01-08	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-01-15	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-01-22	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-01-29	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-02-05	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-02-12	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-02-19	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-02-26	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-03-05	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-03-12	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-03-19	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-03-26	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-04-09	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-04-23	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-04-30	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-05-07	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-05-14	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-05-21	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-05-28	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-06-04	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-06-11	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-06-18	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-06-25	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-07-02	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-07-16	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-07-23	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-08-06	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-08-13	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-08-20	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-08-27	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-09-03	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-09-17	0.20833333333333331	0.20833333333333331		NAIVE
0	tropics	2051-09-24	0.20833333333333331	0.20833333333333331		NAIVE
10	tropics	2051-03-19	1.0	1.0		NAIVE
10	tropics	2051-03-26	1.0	1.0		NAIVE
10	tropics	2051-04-09	1.0	1.0		NAIVE
10	tropics	2051-04-23	1.0	1.0		NAIVE
10	tropics	2051-04-30	0.6666666666666666	0.6666666666666666		NAIVE
10	tropics	2051-05-07	0.6666666666666666	0.6666666666666666		NAIVE
10	tropics	2051-05-14	0.6666666666666666	0.6666666666666666		NAIVE
10	tropics	2051-05-21	0.6666666666666666	0.6666666666666666		NAIVE
10	tropics	2051-05-28	0.611111111111111	0.611111111111111		NAIVE
10	tropics	2051-06-04	0.5416666666666666	0.5416666666666666		NAIVE
10	tropics	2051-06-11	0.5666666666666667	0.5666666666666667		NAIVE
10	tropics	2051-06-18	0.5555555555555555	0.5555555555555555		NAIVE
10	tropics	2051-06-25	0.49659863945578225	0.49659863945578225		NAIVE
10	tropics	2051-07-02	0.4970238095238095	0.4970238095238095		NAIVE
10	tropics	2051-07-16	0.4970238095238095	0.4970238095238095		NAIVE
10	tropics	2051-07-23	0.4973544973544974	0.4973544973544974		NAIVE
10	tropics	2051-08-06	0.4976190476190476	0.4976190476190476		NAIVE
10	tropics	2051-08-13	0.5432900432900433	0.5432900432900433		NAIVE
10	tropics	2051-08-20	0.49806375197785707	0.49806375197785707		NAIVE
10	tropics	2051-08-27	0.49806375197785707	0.49806375197785707		NAIVE
10	tropics	2051-09-03	0.536674232594945	0.536674232594945		NAIVE
10	tropics	2051-09-17	0.536674232594945	0.536674232594945		NAIVE
10	tropics	2051-09-24	0.536674232594945	0.536674232594945		NAIVE
10	tropics	2051-10-01	0.5810098357067618		0.5810098357067618	NAIVE
10	tropics	2051-10-02	0.5810098357067618		0.5810098357067618	NAIVE
10	tropics	2051-10-03	0.5810098357067618		0.5810098357067618	NAIVE
10	tropics	2051-10-04	0.5810098357067618		0.5810098357067618	NAIVE
10	tropics	2051-10-05	0.5810098357067618		0.5810098357067618	NAIVE
10	tropics	2051-10-06	0.5810098357067618		0.5810098357067618	NAIVE
10	tropics	2051-10-07	0.5810098357067618		0.5810098357067618	NAIVE
10	tropics	2051-10-08	0.5810098357067618		0.5810098357067618	NAIVE
10	tropics	2051-10-09	0.5810098357067618		0.5810098357067618	NAIVE
10	tropics	2051-10-10	0.5810098357067618		0.5810098357067618	NAIVE
10	tropics	2051-10-11	0.5810098357067618		0.5810098357067618	NAIVE
