variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
1	south	2035-03-25	1.0	1.0		NAIVE
1	south	2035-04-01	1.0	1.0		NAIVE
1	south	2035-04-22	1.0	1.0		NAIVE
1	south	2035-05-20	1.0	1.0		NAIVE
1	south	2035-06-10	1.0	1.0		NAIVE
1	south	2035-06-17	1.0	1.0		NAIVE
1	south	2035-07-15	1.0	1.0		NAIVE
1	south	2035-07-29	1.0	1.0		NAIVE
1	south	2035-08-05	0.9285714285714286	0.9285714285714286		NAIVE
1	south	2035-08-12	0.9285714285714286	0.9285714285714286		NAIVE
1	south	2035-08-19	0.8375	0.8375		NAIVE
1	south	2035-08-26	0.7492753623188406	0.7492753623188406		NAIVE
1	south	2035-09-02	0.7743478260869565	0.7743478260869565		NAIVE
1	south	2035-09-09	0.7743478260869565	0.7743478260869565		NAIVE
1	south	2035-09-16	0.7429136081309995	0.7429136081309995		NAIVE
1	south	2035-09-23	0.6811396421417631	0.6811396421417631		NAIVE
1	south	2035-09-30	0.6543853106949609	0.6543853106949609		NAIVE
1	south	2035-10-01	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-02	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-03	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-04	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-05	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-06	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-07	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-08	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-09	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-10	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-11	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-12	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-13	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-14	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-15	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-16	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-17	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-18	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-19	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-20	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-21	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-22	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-23	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-24	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-25	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-26	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-27	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-28	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-29	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-30	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-10-31	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-01	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-02	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-03	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-04	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-05	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-06	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-07	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-08	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-09	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-10	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-11	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-12	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-13	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-14	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-15	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-16	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-17	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-18	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-19	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-20	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-21	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-22	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-23	0.5785592632888497		0.5785592632888497	NAIVE
1	south	2035-11-24	0.5785592632888497		0.5785592632888497	NAIVE
