variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
1	south	2033-11-27	0.75	0.75		NAIVE
1	south	2033-12-04	0.75	0.75		NAIVE
1	south	2033-12-11	0.75	0.75		NAIVE
1	south	2034-01-01	0.75	0.75		NAIVE
1	south	2034-01-08	0.75	0.75		NAIVE
1	south	2034-01-15	0.875	0.875		NAIVE
1	south	2034-02-12	0.875	0.875		NAIVE
1	south	2034-02-19	0.875	0.875		NAIVE
1	south	2034-03-12	0.875	0.875		NAIVE
1	south	2034-03-19	0.9166666666666666	0.9166666666666666		NAIVE
1	south	2034-04-02	0.9375	0.9375		NAIVE
1	south	2034-04-09	0.9375	0.9375		NAIVE
1	south	2034-04-23	0.95	0.95		NAIVE
1	south	2034-04-30	0.9583333333333334	0.9583333333333334		NAIVE
1	south	2034-05-28	0.9642857142857143	0.9642857142857143		NAIVE
1	south	2034-06-04	0.96875	0.96875		NAIVE
1	south	2034-07-02	0.96875	0.96875		NAIVE
1	south	2034-07-16	0.96875	0.96875		NAIVE
1	south	2034-07-23	0.9722222222222222	0.9722222222222222		NAIVE
1	south	2034-07-30	0.9722222222222222	0.9722222222222222		NAIVE
1	south	2034-08-13	0.9722222222222222	0.9722222222222222		NAIVE
1	south	2034-08-20	0.975	0.975		NAIVE
1	south	2034-08-27	0.9772727272727273	0.9772727272727273		NAIVE
1	south	2034-09-03	0.9772727272727273	0.9772727272727273		NAIVE
1	south	2034-09-17	0.9791666666666666	0.9791666666666666		NAIVE
1	south	2034-10-01	1.0		1.0	NAIVE
1	south	2034-10-02	1.0		1.0	NAIVE
1	south	2034-10-03	1.0		1.0	NAIVE
1	south	2034-10-04	1.0		1.0	NAIVE
1	south	2034-10-05	1.0		1.0	NAIVE
1	south	2034-10-06	1.0		1.0	NAIVE
1	south	2034-10-07	1.0		1.0	NAIVE
1	south	2034-10-08	1.0		1.0	NAIVE
1	south	2034-10-09	1.0		1.0	NAIVE
1	south	2034-10-10	1.0		1.0	NAIVE
1	south	2034-10-11	1.0		1.0	NAIVE
1	south	2034-10-12	1.0		1.0	NAIVE
