variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
0	north	2052-02-04	0.017241379310344827	0.017241379310344827		NAIVE
0	north	2052-02-11	0.017241379310344827	0.017241379310344827		NAIVE
0	north	2052-02-18	0.017241379310344827	0.017241379310344827		NAIVE
0	north	2052-02-25	0.017241379310344827	0.017241379310344827		NAIVE
0	north	2052-03-03	0.017241379310344827	0.017241379310344827		NAIVE
0	north	2052-03-10	0.017241379310344827	0.017241379310344827		NAIVE
0	north	2052-03-17	0.017241379310344827	0.017241379310344827		NAIVE
0	north	2052-03-24	0.017241379310344827	0.017241379310344827		NAIVE
0	north	2052-03-31	0.017241379310344827	0.017241379310344827		NAIVE
0	north	2052-04-01	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-02	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-03	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-04	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-05	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-06	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-07	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-08	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-09	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-10	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-11	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-12	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-13	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-14	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-15	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-16	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-17	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-18	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-19	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-20	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-21	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-22	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-23	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-24	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-25	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-26	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-27	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-28	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-29	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-04-30	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-01	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-02	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-03	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-04	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-05	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-06	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-07	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-08	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-09	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-10	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-11	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-12	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-13	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-14	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-15	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-16	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-17	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-18	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-19	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-20	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-21	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-22	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-23	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-24	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-25	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-26	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-27	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-28	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-29	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-30	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-05-31	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-01	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-02	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-03	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-04	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-05	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-06	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-07	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-08	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-09	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-10	0.017241379310344827		0.017241379310344827	NAIVE
0	north	2052-06-11	0.017241379310344827		0.017241379310344827	NAIVE
