variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
1	tropics	2034-10-22	0.5	0.5		NAIVE
1	tropics	2034-10-29	0.5833333333333333	0.5833333333333333		NAIVE
1	tropics	2034-11-05	0.5555555555555555	0.5555555555555555		NAIVE
1	tropics	2034-11-12	0.5555555555555555	0.5555555555555555		NAIVE
1	tropics	2034-11-19	0.5555555555555555	0.5555555555555555		NAIVE
1	tropics	2034-11-26	0.5555555555555555	0.5555555555555555		NAIVE
1	tropics	2034-12-03	0.4492753623188405	0.4492753623188405		NAIVE
1	tropics	2034-12-10	0.4492753623188405	0.4492753623188405		NAIVE
1	tropics	2034-12-17	0.4492753623188405	0.4492753623188405		NAIVE
1	tropics	2034-12-24	0.4492753623188405	0.4492753623188405		NAIVE
1	tropics	2034-12-31	0.4492753623188405	0.4492753623188405		NAIVE
1	tropics	2035-01-07	0.4492753623188405	0.4492753623188405		NAIVE
1	tropics	2035-01-14	0.5594202898550724	0.5594202898550724		NAIVE
1	tropics	2035-01-28	0.5594202898550724	0.5594202898550724		NAIVE
1	tropics	2035-02-11	0.5594202898550724	0.5594202898550724		NAIVE
1	tropics	2035-02-25	0.6328502415458938	0.6328502415458938		NAIVE
1	tropics	2035-03-04	0.6328502415458938	0.6328502415458938		NAIVE
1	tropics	2035-03-11	0.6853002070393375	0.6853002070393375		NAIVE
1	tropics	2035-03-25	0.6853002070393375	0.6853002070393375		NAIVE
1	tropics	2035-04-01	0.6853002070393375	0.6853002070393375		NAIVE
1	tropics	2035-04-08	0.7233686456264253	0.7233686456264253		NAIVE
1	tropics	2035-04-15	0.7233686456264253	0.7233686456264253		NAIVE
1	tropics	2035-04-22	0.6985499072234892	0.6985499072234892		NAIVE
1	tropics	2035-04-29	0.7086949165011402	0.7086949165011402		NAIVE
1	tropics	2035-05-06	0.7086949165011402	0.7086949165011402		NAIVE
1	tropics	2035-05-13	0.6745711362131578	0.6745711362131578		NAIVE
1	tropics	2035-05-20	0.7016902081953947	0.7016902081953947		NAIVE
1	tropics	2035-06-03	0.7016902081953947	0.7016902081953947		NAIVE
1	tropics	2035-06-10	0.7246371152572875	0.7246371152572875		NAIVE
1	tropics	2035-06-17	0.7443058927389098	0.7443058927389098		NAIVE
1	tropics	2035-07-01	0.7800201784531955	0.7800201784531955		NAIVE
1	tropics	2035-07-08	0.7800201784531955	0.7800201784531955		NAIVE
1	tropics	2035-07-15	0.7800201784531955	0.7800201784531955		NAIVE
1	tropics	2035-07-22	0.7919249403579574	0.7919249403579574		NAIVE
1	tropics	2035-07-29	0.827639226072243	0.827639226072243		NAIVE
1	tropics	2035-08-05	0.8778462654097172	0.8778462654097172		NAIVE
1	tropics	2035-08-12	0.8778462654097172	0.8778462654097172		NAIVE
1	tropics	2035-08-19	0.8778462654097172	0.8778462654097172		NAIVE
1	tropics	2035-08-26	0.8778462654097172	0.8778462654097172		NAIVE
1	tropics	2035-09-02	0.8778462654097172	0.8778462654097172		NAIVE
1	tropics	2035-09-09	0.8778462654097172	0.8778462654097172		NAIVE
1	tropics	2035-09-16	0.8778462654097172	0.8778462654097172		NAIVE
1	tropics	2035-09-23	0.8778462654097172	0.8778462654097172		NAIVE
