variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
6	south	1.0	2030-07-29	1.0		NAIVE
6	south	1.0	2030-07-30	1.0		NAIVE
6	south	1.0	2030-07-31	1.0		NAIVE
6	south	1.0	2030-08-01	1.0		NAIVE
6	south	1.0	2030-08-02	1.0		NAIVE
6	south	1.0	2030-08-03	1.0		NAIVE
6	south	1.0	2030-08-04	1.0		NAIVE
6	south	1.0	2030-08-05	1.0		NAIVE
6	south	1.0	2030-08-06	1.0		NAIVE
6	south	1.0	2030-08-07	1.0		NAIVE
6	south	1.0	2030-08-08	1.0		NAIVE
6	south	1.0	2030-08-09	1.0		NAIVE
6	south	1.0	2030-08-10	1.0		NAIVE
6	south	1.0	2030-08-11	1.0		NAIVE
6	south	1.0	2030-08-12	1.0		NAIVE
6	south	1.0	2030-08-13	1.0		NAIVE
6	south	1.0	2030-08-14	1.0		NAIVE
6	south	1.0	2030-08-15	1.0		NAIVE
6	south	1.0	2030-08-16	1.0		NAIVE
6	south	1.0	2030-08-17	1.0		NAIVE
6	south	1.0	2030-08-18	1.0		NAIVE
6	south	1.0	2030-08-19	1.0		NAIVE
6	south	1.0	2030-08-20	1.0		NAIVE
6	south	1.0	2030-08-21	1.0		NAIVE
6	south	1.0	2030-08-22	1.0		NAIVE
6	south	1.0	2030-08-23	1.0		NAIVE
6	south	1.0	2030-08-24	1.0		NAIVE
6	south	1.0	2030-08-25	1.0		NAIVE
6	south	1.0	2030-08-26	1.0		NAIVE
6	south	1.0	2030-08-27	1.0		NAIVE
6	south	1.0	2030-08-28	1.0		NAIVE
6	south	1.0	2030-08-29	1.0		NAIVE
6	south	1.0	2030-08-30	1.0		NAIVE
6	south	1.0	2030-08-31	1.0		NAIVE
6	south	1.0	2030-09-01	1.0		NAIVE
6	south	1.0	2030-09-02	1.0		NAIVE
6	south	1.0	2030-09-03	1.0		NAIVE
6	south	1.0	2030-09-04	1.0		NAIVE
6	south	1.0	2030-09-05	1.0		NAIVE
6	south	1.0	2030-09-06	1.0		NAIVE
6	south	1.0	2030-09-07	1.0		NAIVE
6	south	1.0	2030-09-08	1.0		NAIVE
6	south	1.0	2030-09-09	1.0		NAIVE
6	south	1.0	2030-09-10	1.0		NAIVE
6	south	1.0	2030-09-11	1.0		NAIVE
6	south	1.0	2030-09-12	1.0		NAIVE
6	south	1.0	2030-09-13	1.0		NAIVE
6	south	1.0	2030-09-14	1.0		NAIVE
6	south	1.0	2030-09-15	1.0		NAIVE
6	south	1.0	2030-09-16	1.0		NAIVE
6	south	1.0	2030-09-17	1.0		NAIVE
6	south	1.0	2030-09-18	1.0		NAIVE
6	south	1.0	2030-09-19	1.0		NAIVE
6	south	1.0	2030-09-20	1.0		NAIVE
6	south	1.0	2030-09-21	1.0		NAIVE
6	south	1.0	2030-09-22	1.0		NAIVE
6	south	1.0	2030-09-23	1.0		NAIVE
6	south	1.0	2030-09-24	1.0		NAIVE
6	south	1.0	2030-09-25	1.0		NAIVE
6	south	1.0	2030-09-26	1.0		NAIVE
6	south	1.0	2030-09-27	1.0		NAIVE
6	south	1.0	2030-09-28	1.0		NAIVE
6	south	1.0	2030-09-29	1.0		NAIVE
6	south	1.0	2030-09-30	1.0		NAIVE
6	south	1.0	2030-10-01	1.0		NAIVE
6	south	1.0	2030-10-02	1.0		NAIVE
6	south	1.0	2030-10-03	1.0		NAIVE
6	south	1.0	2030-10-04	1.0		NAIVE
6	south	1.0	2030-10-05	1.0		NAIVE
6	south	1.0	2030-10-06	1.0		NAIVE
6	south	1.0	2030-10-07	1.0		NAIVE
6	south	1.0	2030-10-08	1.0		NAIVE
6	south	1.0	2030-10-09	1.0		NAIVE
6	south	1.0	2030-10-10	1.0		NAIVE
6	south	1.0	2030-10-11	1.0		NAIVE
6	south	1.0	2030-10-12	1.0		NAIVE
6	south	1.0	2030-10-13	1.0		NAIVE
6	south	1.0	2030-10-14	1.0		NAIVE
6	south	1.0	2030-10-15	1.0		NAIVE
6	south	1.0	2030-10-16	1.0		NAIVE
6	south	1.0	2030-10-17	1.0		NAIVE
6	south	1.0	2030-10-18	1.0		NAIVE
6	south	1.0	2030-10-19	1.0		NAIVE
6	south	1.0	2030-10-20	1.0		NAIVE
6	south	1.0	2030-10-21	1.0		NAIVE
6	south	1.0	2030-10-22	1.0		NAIVE
6	south	1.0	2030-10-23	1.0		NAIVE
6	south	1.0	2030-10-24	1.0		NAIVE
6	south	1.0	2030-10-25	1.0		NAIVE
6	south	1.0	2030-10-26	1.0		NAIVE
6	south	1.0	2030-10-27	1.0		NAIVE
6	south	1.0	2030-10-28	1.0		NAIVE
6	south	1.0	2030-10-29	1.0		NAIVE
6	south	1.0	2030-10-30	1.0		NAIVE
6	south	1.0	2030-10-31	1.0		NAIVE
6	south	1.0	2030-11-01	1.0		NAIVE
6	south	1.0	2030-11-02	1.0		NAIVE
6	south	1.0	2030-11-03	1.0		NAIVE
6	south	1.0	2030-11-04	1.0		NAIVE
6	south	1.0	2030-11-05	1.0		NAIVE
6	south	1.0	2030-11-06	1.0		NAIVE
6	south	1.0	2030-11-07	1.0		NAIVE
6	south	1.0	2030-11-08	1.0		NAIVE
6	south	1.0	2030-11-09	1.0		NAIVE
6	south	1.0	2030-11-10	1.0		NAIVE
6	south	1.0	2030-11-11	1.0		NAIVE
6	south	1.0	2030-11-12	1.0		NAIVE
6	south	1.0	2030-11-13	1.0		NAIVE
6	south	1.0	2030-11-14	1.0		NAIVE
6	south	1.0	2030-11-15	1.0		NAIVE
6	south	1.0	2030-11-16	1.0		NAIVE
6	south	1.0	2030-11-17	1.0		NAIVE
6	south	1.0	2030-11-18	1.0		NAIVE
6	south	1.0	2030-11-19	1.0		NAIVE
6	south	1.0	2030-11-20	1.0		NAIVE
6	south	1.0	2030-11-21	1.0		NAIVE
6	south	1.0	2030-11-22	1.0		NAIVE
6	south	1.0	2030-11-23	1.0		NAIVE
6	south	1.0	2030-11-24	1.0		NAIVE
6	south	1.0	2030-11-25	1.0		NAIVE
6	south	1.0	2030-11-26	1.0		NAIVE
6	south	1.0	2030-11-27	1.0		NAIVE
6	south	1.0	2030-11-28	1.0		NAIVE
6	south	1.0	2030-11-29	1.0		NAIVE
6	south	1.0	2030-11-30	1.0		NAIVE
6	south	1.0	2030-12-01	1.0		NAIVE
6	south	1.0	2030-12-02	1.0		NAIVE
6	south	1.0	2030-12-03	1.0		NAIVE
6	south	1.0	2030-12-04	1.0		NAIVE
6	south	1.0	2030-12-05	1.0		NAIVE
6	south	1.0	2030-12-06	1.0		NAIVE
6	south	1.0	2030-12-07	1.0		NAIVE
6	south	1.0	2030-12-08	1.0		NAIVE
6	south	1.0	2030-12-09	1.0		NAIVE
6	south	1.0	2030-12-10	1.0		NAIVE
6	south	1.0	2030-12-11	1.0		NAIVE
6	south	1.0	2030-12-12	1.0		NAIVE
6	south	1.0	2030-12-13	1.0		NAIVE
6	south	1.0	2030-12-14	1.0		NAIVE
6	south	1.0	2030-12-15	1.0		NAIVE
6	south	1.0	2030-12-16	1.0		NAIVE
6	south	1.0	2030-12-17	1.0		NAIVE
6	south	1.0	2030-12-18	1.0		NAIVE
6	south	1.0	2030-12-19	1.0		NAIVE
6	south	1.0	2030-12-20	1.0		NAIVE
6	south	1.0	2030-12-21	1.0		NAIVE
6	south	1.0	2030-12-22	1.0		NAIVE
6	south	1.0	2030-12-23	1.0		NAIVE
6	south	1.0	2030-12-24	1.0		NAIVE
6	south	1.0	2030-12-25	1.0		NAIVE
6	south	1.0	2030-12-26	1.0		NAIVE
6	south	1.0	2030-12-27	1.0		NAIVE
6	south	1.0	2030-12-28	1.0		NAIVE
6	south	1.0	2030-12-29	1.0		NAIVE
6	south	1.0	2030-12-30	1.0		NAIVE
6	south	1.0	2030-12-31	1.0		NAIVE
6	south	1.0	2031-01-01	1.0		NAIVE
6	south	1.0	2031-01-02	1.0		NAIVE
6	south	1.0	2031-01-03	1.0		NAIVE
6	south	1.0	2031-01-04	1.0		NAIVE
6	south	1.0	2031-01-05	1.0		NAIVE
6	south	1.0	2031-01-06	1.0		NAIVE
6	south	1.0	2031-01-07	1.0		NAIVE
6	south	1.0	2031-01-08	1.0		NAIVE
6	south	1.0	2031-01-09	1.0		NAIVE
6	south	1.0	2031-01-10	1.0		NAIVE
6	south	1.0	2031-01-11	1.0		NAIVE
6	south	1.0	2031-01-12	1.0		NAIVE
6	south	1.0	2031-01-13	1.0		NAIVE
6	south	1.0	2031-01-14	1.0		NAIVE
6	south	1.0	2031-01-15	1.0		NAIVE
6	south	1.0	2031-01-16	1.0		NAIVE
6	south	1.0	2031-01-17	1.0		NAIVE
6	south	1.0	2031-01-18	1.0		NAIVE
6	south	1.0	2031-01-19	1.0		NAIVE
6	south	1.0	2031-01-20	1.0		NAIVE
6	south	1.0	2031-01-21	1.0		NAIVE
6	south	1.0	2031-01-22	1.0		NAIVE
6	south	1.0	2031-01-23	1.0		NAIVE
6	south	1.0	2031-01-24	1.0		NAIVE
6	south	1.0	2031-01-25	1.0		NAIVE
6	south	1.0	2031-01-26	1.0		NAIVE
6	south	0.5217391304347826	2031-01-27	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-01-28	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-01-29	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-01-30	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-01-31	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-02-01	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-02-02	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-02-03	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-02-04	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-02-05	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-02-06	0.5217391304347826		NAIVE
6	south	0.5217391304347826	2031-02-07	0.5217391304347826		NAIVE
