variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
8	tropics	2048-05-17	0.5	0.5		NAIVE
8	tropics	2048-05-31	0.5	0.5		NAIVE
8	tropics	2048-06-07	0.5	0.5		NAIVE
8	tropics	2048-06-14	0.5	0.5		NAIVE
8	tropics	2048-06-21	0.5	0.5		NAIVE
8	tropics	2048-06-28	0.5	0.5		NAIVE
8	tropics	2048-07-05	0.7493438320209973	0.7493438320209973		NAIVE
8	tropics	2048-07-12	0.7493438320209973	0.7493438320209973		NAIVE
8	tropics	2048-07-19	0.7493438320209973	0.7493438320209973		NAIVE
8	tropics	2048-07-26	0.7493438320209973	0.7493438320209973		NAIVE
8	tropics	2048-08-02	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2048-08-16	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2048-08-23	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2048-08-30	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2048-09-06	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2048-09-20	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2048-10-11	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2048-10-18	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2048-11-01	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2048-11-29	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2048-12-13	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2049-01-10	0.8328958880139982	0.8328958880139982		NAIVE
8	tropics	2049-01-31	0.8746719160104987	0.8746719160104987		NAIVE
8	tropics	2049-02-07	0.8746719160104987	0.8746719160104987		NAIVE
8	tropics	2049-02-28	0.8746719160104987	0.8746719160104987		NAIVE
8	tropics	2049-03-07	0.754737532808399	0.754737532808399		NAIVE
8	tropics	2049-03-14	0.754737532808399	0.754737532808399		NAIVE
8	tropics	2049-03-28	0.754737532808399	0.754737532808399		NAIVE
8	tropics	2049-04-01	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-02	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-03	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-04	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-05	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-06	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-07	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-08	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-09	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-10	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-11	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-12	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-13	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-14	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-15	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-16	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-17	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-18	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-19	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-20	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-21	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-22	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-23	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-24	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-25	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-26	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-27	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-28	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-29	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-04-30	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-01	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-02	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-03	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-04	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-05	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-06	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-07	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-08	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-09	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-10	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-11	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-12	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-13	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-14	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-15	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-16	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-17	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-18	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-19	0.7583333333333333		0.7583333333333333	NAIVE
8	tropics	2049-05-20	0.7583333333333333		0.7583333333333333	NAIVE
