variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
1	north	0.42857142857142855	2034-04-03	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-04	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-05	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-06	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-07	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-08	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-09	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-10	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-11	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-12	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-13	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-14	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-15	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-16	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-17	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-18	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-19	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-20	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-21	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-22	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-23	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-24	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-25	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-26	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-27	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-28	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-29	0.42857142857142855		NAIVE
1	north	0.42857142857142855	2034-04-30	0.42857142857142855		NAIVE
1	north	0.7142857142857143	2034-05-01	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-02	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-03	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-04	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-05	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-06	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-07	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-08	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-09	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-10	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-11	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-12	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-13	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-14	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-15	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-16	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-17	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-18	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-19	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-20	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-21	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-22	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-23	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-24	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-25	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-26	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-27	0.7142857142857143		NAIVE
1	north	0.7142857142857143	2034-05-28	0.7142857142857143		NAIVE
1	north	0.8095238095238096	2034-05-29	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-05-30	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-05-31	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-01	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-02	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-03	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-04	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-05	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-06	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-07	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-08	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-09	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-10	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-11	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-12	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-13	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-14	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-15	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-16	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-17	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-18	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-19	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-20	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-21	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-22	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-23	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-24	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-25	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-26	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-27	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-28	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-29	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-06-30	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-01	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-02	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-03	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-04	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-05	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-06	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-07	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-08	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-09	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-10	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-11	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-12	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-13	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-14	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-15	0.8095238095238096		NAIVE
1	north	0.8095238095238096	2034-07-16	0.8095238095238096		NAIVE
1	north	1.0	2034-07-17	1.0		NAIVE
1	north	1.0	2034-07-18	1.0		NAIVE
1	north	1.0	2034-07-19	1.0		NAIVE
1	north	1.0	2034-07-20	1.0		NAIVE
1	north	1.0	2034-07-21	1.0		NAIVE
1	north	1.0	2034-07-22	1.0		NAIVE
1	north	1.0	2034-07-23	1.0		NAIVE
1	north	1.0	2034-07-24	1.0		NAIVE
1	north	1.0	2034-07-25	1.0		NAIVE
1	north	1.0	2034-07-26	1.0		NAIVE
1	north	1.0	2034-07-27	1.0		NAIVE
1	north	1.0	2034-07-28	1.0		NAIVE
1	north	1.0	2034-07-29	1.0		NAIVE
1	north	1.0	2034-07-30	1.0		NAIVE
1	north	1.0	2034-07-31	1.0		NAIVE
1	north	1.0	2034-08-01	1.0		NAIVE
1	north	1.0	2034-08-02	1.0		NAIVE
1	north	1.0	2034-08-03	1.0		NAIVE
1	north	1.0	2034-08-04	1.0		NAIVE
1	north	1.0	2034-08-05	1.0		NAIVE
1	north	1.0	2034-08-06	1.0		NAIVE
1	north	1.0	2034-08-07	1.0		NAIVE
1	north	1.0	2034-08-08	1.0		NAIVE
1	north	1.0	2034-08-09	1.0		NAIVE
1	north	1.0	2034-08-10	1.0		NAIVE
1	north	1.0	2034-08-11	1.0		NAIVE
1	north	1.0	2034-08-12	1.0		NAIVE
1	north	1.0	2034-08-13	1.0		NAIVE
1	north	1.0	2034-08-14	1.0		NAIVE
1	north	1.0	2034-08-15	1.0		NAIVE
1	north	1.0	2034-08-16	1.0		NAIVE
1	north	1.0	2034-08-17	1.0		NAIVE
1	north	1.0	2034-08-18	1.0		NAIVE
1	north	1.0	2034-08-19	1.0		NAIVE
1	north	1.0	2034-08-20	1.0		NAIVE
1	north	1.0	2034-08-21	1.0		NAIVE
1	north	1.0	2034-08-22	1.0		NAIVE
1	north	1.0	2034-08-23	1.0		NAIVE
1	north	1.0	2034-08-24	1.0		NAIVE
1	north	1.0	2034-08-25	1.0		NAIVE
1	north	1.0	2034-08-26	1.0		NAIVE
1	north	1.0	2034-08-27	1.0		NAIVE
1	north	1.0	2034-08-28	1.0		NAIVE
1	north	1.0	2034-08-29	1.0		NAIVE
1	north	1.0	2034-08-30	1.0		NAIVE
1	north	1.0	2034-08-31	1.0		NAIVE
1	north	1.0	2034-09-01	1.0		NAIVE
1	north	1.0	2034-09-02	1.0		NAIVE
1	north	1.0	2034-09-03	1.0		NAIVE
1	north	1.0	2034-09-04	1.0		NAIVE
