variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
20	south	2045-09-17	0.16666666666666666	0.16666666666666666		NAIVE
20	south	2045-09-24	0.16666666666666666	0.16666666666666666		NAIVE
20	south	2045-10-01	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-02	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-03	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-04	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-05	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-06	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-07	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-08	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-09	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-10	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-11	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-12	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-13	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-14	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-15	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-16	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-17	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-18	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-19	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-20	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-21	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-22	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-23	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-24	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-25	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-26	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-27	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-28	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-29	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-30	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-10-31	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-01	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-02	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-03	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-04	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-05	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-06	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-07	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-08	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-09	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-10	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-11	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-12	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-13	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-14	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-15	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-16	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-17	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-18	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-19	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-20	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-21	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-22	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-23	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-24	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-25	0.41666666666666663		0.41666666666666663	NAIVE
20	south	2045-11-26	0.41666666666666663		0.41666666666666663	NAIVE
