variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
5	south	0.9312977099236641	2031-04-21	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-04-22	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-04-23	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-04-24	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-04-25	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-04-26	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-04-27	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-04-28	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-04-29	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-04-30	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-01	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-02	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-03	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-04	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-05	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-06	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-07	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-08	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-09	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-10	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-11	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-12	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-13	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-14	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-15	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-16	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-17	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-18	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-19	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-20	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-21	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-22	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-23	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-24	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-25	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-26	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-27	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-28	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-29	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-30	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-05-31	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-06-01	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-06-02	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-06-03	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-06-04	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-06-05	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-06-06	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-06-07	0.9312977099236641		NAIVE
5	south	0.9312977099236641	2031-06-08	0.9312977099236641		NAIVE
6	south	0.043478260869565216	2031-01-27	0.043478260869565216		NAIVE
