variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
4	north	0.5	2052-05-06	0.5		NAIVE
4	north	0.5	2052-05-07	0.5		NAIVE
4	north	0.5	2052-05-08	0.5		NAIVE
4	north	0.5	2052-05-09	0.5		NAIVE
4	north	0.5	2052-05-10	0.5		NAIVE
4	north	0.5	2052-05-11	0.5		NAIVE
4	north	0.5	2052-05-12	0.5		NAIVE
4	north	0.7492248062015504	2052-05-13	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-14	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-15	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-16	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-17	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-18	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-19	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-20	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-21	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-22	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-23	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-24	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-25	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-26	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-27	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-28	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-29	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-30	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-05-31	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-01	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-02	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-03	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-04	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-05	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-06	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-07	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-08	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-09	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-10	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-11	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-12	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-13	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-14	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-15	0.7492248062015504		NAIVE
4	north	0.7492248062015504	2052-06-16	0.7492248062015504		NAIVE
