variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-04-01	FGA	north	0.19144863057655614	0.03879999205646609	3.5547636848693673	0.05385692202028659	-0.7209079949870394	-41.869300337767115	11	3573.0	3573.055321452788	0.8291641673255513	0.8287894832232471	0.9343434343434344	0.9338422672494322	False
1	2025-04-01	FGA	north	0.3558674741233214	0.13007260580130112	3.9830294045148826	0.08934593194816363	-0.6978746904104407	-74.25849538726847	11	510.0	510.0773454337293	0.14222321240035993	0.1428173684045546	0.25	0.2331417463089042	False
2	2025-04-01	FGA	north	0.06831952691534958	0.006162942228514201	0.9672949837217416	0.0706294647083612	-0.543614349521716	-4.29484250858874	7	92.0	91.54348242180323	0.028789281965348103	0.02785656456712537	0.0410958904109589	0.03596323947976635	False
0	2025-10-01	FGA	north	0.08647516072910694	0.009373015363820068	1.1879877739548748	0.07279128845007092	-0.8593682835248002	-6.699912765357255	15	3687.0	3687.0272532090016	0.7918454153758155	0.7818093485154533	0.9343434343434344	0.9248991460299045	False
1	2025-10-01	FGA	north	0.27550719345684566	0.07827805606932646	3.4388321611061015	0.08011649901757016	-0.9828118680205398	-56.32133623712558	13	539.0	539.0246429884172	0.16090722614073225	0.15502299451266907	0.29545454545454547	0.27251744798778715	False
2	2025-10-01	FGA	north	0.128855197314564	0.01717328245775158	2.082730510634919	0.06186839663441747	-0.9999103543121292	-35.91850391606868	3	36.0	36.08867828839517	0.033035315960741087	0.023606183746159897	0.0410958904109589	0.03224061262983023	False
3	2028-04-01	FGA	north	0.013723492474888091	0.0002298481140538117	0.3880193653278364	0.03536806072370423	0.9658486238919993	0.27975126644414816	5	61.0	60.93972471592949	0.3111206896551724	0.3015149531556342	0.36666666666666664	0.3234474661187964	True
4	2028-04-01	FGA	north	0.007883617697371895	7.806603656749128e-05	0.19904439925247897	0.03960733246943501	0.5207336429428837	-1.5040393211722973	9	229.0	228.94594372566894	0.6978720978518139	0.6939161476590555	0.8076923076923077	0.8094850829757929	True
3	2028-10-01	FGA	north	0.004003301729347903	3.0385951820147728e-05	0.29578239383664884	0.013534618059649617	0.8656300487792387	0.4973443174933576	7	85.0	84.90028322421816	0.27204591385625865	0.2125044577036382	0.36666666666666664	0.25858700053272726	True
4	2028-10-01	FGA	north	0.04349092242847907	0.004191591869116399	0.9098154332125672	0.04780191766467645	-0.5603738038849522	-5.951933762499138	24	660.0	660.1196186580372	0.6586389711872931	0.656278009317477	0.8076923076923077	0.7546974101734988	True
5	2028-10-01	FGA	north	0.07832175770832604	0.00794599404982463	3.0222998755714294	0.025914621623546758	-0.5599725814396619	-34.72637899310063	5	72.0	71.49839906448148	0.6345317725752508	0.5462219299085695	0.9130434782608695	0.900239740794446	True
3	2029-04-01	FGA	north	0.1264441406568099	0.01603177879815105	20.420869856398884	0.00619190766828126	-1.0	-7209.6719473708845	2	24.0	23.914653673490918	0.17435897435897435	0.16479882263038945	0.2153846153846154	0.16571772346276006	False
4	2029-04-01	FGA	north	0.17548772464312423	0.03150415484263126	5.586879250052574	0.03141068864902939	-0.6396571033002941	-458.5091527619736	13	342.0	342.003265251983	0.6141933375856171	0.5980790186027419	0.7866666666666666	0.7736646178724914	False
5	2029-04-01	FGA	north	0.04381744099856488	0.004000206024760285	0.5078691392897247	0.0862770300629909	0.10249098127486223	-1.5385756212522539	30	5050.0	5049.845915880433	0.9339434560724025	0.9130415953017007	1.0	0.9983906149524048	False
5	2029-10-01	FGA	north	0.08446120027713672	0.00854028811999679	0.9813220992421535	0.08606878449223108	0.538422415529566	-4.0573409289200715	25	4946.0	4946.060336377774	0.977192864296799	0.9629615518175296	1.0	1.0	False
7	2031-04-01	FGA	north	0.003924380001742027	1.9832892546876498e-05	0.07114009516155169	0.05516410953387358	0.9951266052380603	0.9866396555781416	25	5310.0	5309.972176594362	0.9996856544989537	0.9950466383605954	1.0	0.9999645277152828	True
7	2031-10-01	FGA	north	0.11047668420498262	0.015199439458719839	1.7236018481429323	0.06409640621122215	-0.7424254997837538	-7.0888335312156805	26	5329.0	5329.115858030296	0.9996977447105325	0.9996520010145284	1.0	0.9999768488024414	False
9	2033-04-01	FGA	north	0.027021861372001955	0.0013083878595881442	0.18232160328525956	0.14820987137615102	0.9738060938320948	0.589021025358196	16	458.0	458.0059004966346	0.18589004771502832	0.23900384834383898	0.6153846153846154	0.5179902260822343	True
10	2033-04-01	FGA	north	0.017011177681829963	0.00033203188251651824	0.23302155603631647	0.07300259242616493	0.990026499673577	0.8901538174428194	20	6434.0	6433.993300760993	0.90334850586986	0.857625782511359	1.0	0.9996362744307381	True
9	2033-10-01	FGA	north	0.20167098324013008	0.04272769490310914	1.7392909397860585	0.1159501142833163	-0.4642146416155992	-21.834748200787914	14	427.0	427.00519980735646	0.20820155352542472	0.21094156283637422	0.6153846153846154	0.5433344407108925	False
10	2033-10-01	FGA	north	0.30579501218771465	0.09509791901670878	3.9993705831540436	0.07646078447337931	0.7481715655311033	-26.548949049263605	22	6466.0	6465.831519032649	0.9121350053362364	0.902169280301509	1.0	0.9999521920575339	False
13	2035-04-01	FGA	north	0.009082933041216872	0.000123024269479767	0.553019384462321	0.0164242579851841	0.994304429662862	-1.1330595560904007	4	64.0	63.04601231802776	0.5384963571837876	0.42915926747653577	0.6551724137931034	0.49664832441264606	False
14	2035-04-01	FGA	north	0.012843981142771098	0.0001784665942035835	0.34633586834899954	0.03708533339038489	0.9500306666946567	-7.895276304210983	4	86.0	85.38560870508661	0.6229545454545454	0.5588212492597637	0.696969696969697	0.6581481482093762	False
13	2035-10-01	FGA	north	0.0015092128820996357	3.1452926803571056e-06	0.09522770333292346	0.015848464567325644	0.9888234054689067	0.9718018666859739	6	89.0	88.99672873999863	0.4570965009501368	0.3635392054088494	0.6551724137931034	0.4814021709726261	True
14	2035-10-01	FGA	north	0.0016081808558957458	3.7179428298386095e-06	0.0478745552885957	0.03359155706410988	0.9955794581023412	0.9845940037696708	26	550.0	549.5379195487445	0.8532655405509357	0.8288794833218558	1.0	0.9812569147002588	True
13	2036-04-01	FGA	north	0.1294327386498222	0.016752833834393174	14.001687538949692	0.00924408135017783			1	12.0	11.99972468133358	0.27906976744186046	0.19351953809000144	0.27906976744186046	0.19351953809000144	False
14	2036-04-01	FGA	north	0.1993221834757073	0.04524334212099306	5.262201761928235	0.037878095993542714	0.34036442942923717	-111.6846204822738	45	3628.0	3627.957386844892	0.9464404216907951	0.9451993800385423	1.0	0.9914896154434534	False
14	2036-10-01	FGA	north	0.19489294850221633	0.03908476758637984	3.6189766498519442	0.053853054981769385	-0.024162692941792203	-38.53087836053481	29	3364.0	3363.8014758499658	0.9768228737989352	0.9594100355012491	1.0	1.0	False
16	2041-04-01	FGA	north	0.17800493664871547	0.031711473212672855	6.915912211402489	0.025738460987869822	0.9512857610834144	-226.92652262765807	7	133.0	132.93619216373148	0.050079387581719134	0.03989482723749773	0.09401709401709402	0.07907885934663647	False
17	2041-04-01	FGA	north	0.16247331271573015	0.028674350775756245	2.5122402266476236	0.06467268177316678	0.026692904392197944	-11.666771793755808	25	5588.0	5588.045169496536	0.9301776331452258	0.921642765169902	1.0	0.9676292174132312	False
16	2041-10-01	FGA	north	0.17904795144301996	0.03249140255981358	5.113468090562487	0.03501497384396985	-0.7196936828431068	-96.51990162155056	7	133.0	132.8869139470326	0.050079387581719134	0.04766549271234743	0.09401709401709402	0.08573390582293618	False
17	2041-10-01	FGA	north	0.2027719361194704	0.042870587245587094	3.005091991666469	0.06747611609953529	0.7066635640358441	-17.08166274284919	26	5601.0	5600.99385792426	0.933206515386893	0.9382580069120207	1.0	0.9805419121210488	False
19	2044-04-01	FGA	north	0.0016482464817538557	4.119230545878314e-06	0.05840716389855786	0.028219936934731953	0.9839155736994029	0.9549032640314407	14	502.0	502.00138429474987	0.9530757901818907	0.9630565358463528	1.0	1.0	True
19	2044-10-01	FGA	north	0.015006348495908248	0.0003616361565602976	0.40002352017189513	0.037513665420122876	0.8214891205423707	0.2374485879207876	23	729.0	729.1214876596744	0.9575634472255053	0.9583725014154889	1.0	0.9805152867674825	True
19	2045-04-01	FGA	north	0.2454617790518577	0.07006818432850463	6.669130357977893	0.03680566518814946	-0.9128112283226351	-395.91512671962613	7	133.0	132.47564992416898	0.8586141636141637	0.8306734594503441	1.0	0.9526603953440248	False
