pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2026-04-01	FGA	north	0.9926975766590095	0.009614877200523786	0.00012759252201257555	0.011295685991234686	0.9538043577514117	6101	14411971	3.8853080118381533	3.909972161221628	0.7515211556752226	0.6859071149859761
2026-10-01	FGA	north	0.5577761970371811	0.20330048919108398	0.044188787061429674	0.2102112914698677	-10.108415957446908	6202	14606469	3.977540260975605	3.9819380526456403	0.7424174805110727	0.6985317360647656
2029-04-01	FGA	north	0.6768520992672534	0.02713088049473942	0.0011321246829235868	0.03364706053912565	0.23819092612742188	3241	7546042	3.7394811251429037	3.7751814191550004	0.7178260102711231	0.659084121209726
2029-10-01	FGA	north	0.8882846118491792	0.19382265017776948	0.03874115383837551	0.19682772629478681	-14.41902776324281	3901	8956801	4.187074894273546	4.182663623973995	0.7716311465719141	0.7302237622105661
2030-04-01	FGA	north	-0.8665919420942791	0.2929943448881672	0.08599459627696082	0.29324835255626047	-1266.2647157750612	965	2186140	3.2731563009593847	3.194091861128432	0.6331148517717831	0.5576355130043452
2032-04-01	FGA	north	0.9907900931219995	0.002932047747740688	1.1245863623497255e-05	0.003353485294957659	0.9787312324345531	2691	6377768	3.8910584857088413	3.945053361042553	0.712722268088426	0.6920612366950931
2032-10-01	FGA	north	0.7657498280926051	0.012346838111823123	0.0005616912751801144	0.02370002690251879	0.5539131036258952	3343	7813317	4.312033041758787	4.341388445882351	0.7851690433308591	0.761588344152874
2033-04-01	FGA	north	0.24829598135864278	0.0951517846387509	0.0145896662299925	0.12078769072216133	-14.408978673790973	951	2192942	4.066921103001594	4.181181784177955	0.7449348919616505	0.7334840803371278
2033-10-01	FGA	north	0.9865505184510025	0.005225673707364029	3.8303034714107113e-05	0.006188944555746732	0.8648569394908651	431	1035013	5.1088457950874915	5.1258894797899845	0.9147502412823387	0.8992094879062298
2034-04-01	FGA	north	0.7262663889001864	0.09377577359233484	0.012413353508956346	0.11141523014811013	-11.132970919382318	3954	9214433	4.264392152383707	4.30050406234005	0.7555812921154395	0.7544161985704568
2034-10-01	FGA	north	-0.11074031207023276	0.16124636587562255	0.029754058397006282	0.1724936474105823	-16.42919899368198	4458	10313680	4.49184256127002	4.522202682900192	0.795881824453311	0.7933076931782513
2035-04-01	FGA	north	-0.7428417961708867	0.22553649683517252	0.050916122080510696	0.22564601055748956	-2033.8367586207498	766	1694076	3.7663960904294242	3.855982352372044	0.6818781287135341	0.6764359493357603
2036-04-01	FGA	north	0.99713880888007	0.0037333265546897576	2.081052855685581e-05	0.004561855823769073	0.9919321385172972	6152	14529499	4.007696859866386	4.029136506094797	0.7582576867213513	0.7034204713658251
2036-10-01	FGA	north	-0.019137937136666817	0.20718322668571193	0.04932461473537833	0.22209145579102843	-17.329616427830704	6143	14495688	3.995892779212099	4.007149729051502	0.7670464631810107	0.6995819444139051
2038-10-01	FGA	north	0.9814017038855135	0.0015746317113710954	4.7192131961682085e-06	0.0021723750127839825	0.9601675033533051	435	1005632	5.195354833194109	5.266529294325974	0.9253113655800707	0.9238812363133599
2039-04-01	FGA	north	-0.39259054557661743	0.12294596964504191	0.016160816387907537	0.12712519965729666	-26.196477168030448	3329	7770928	4.485115673845227	4.543370217279891	0.7906874755422326	0.7970210092426834
2039-10-01	FGA	north	0.25217462222803244	0.25288735362165976	0.0650950583246774	0.25513733228337515	-52.329723292125315	3358	7745112	4.383594135216035	4.421051623971113	0.8236853367912355	0.7755632622342358
2042-04-01	FGA	north	0.8263776175460106	0.008374258507625465	0.00013906057423502754	0.01179239476251654	0.48585069440783357	721	1696734	3.9383858467726265	3.9362905316385373	0.7617878103983889	0.6905240167897359
2042-10-01	FGA	north	0.12862558009740607	0.07419857404064512	0.007654811689340677	0.08749178069590695	-10.642097436612852	1532	3674258	4.795744847440625	4.814135856891622	0.8682341006751486	0.8445200887873798
