country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	28	2053-11-17	2053-46	7.0	2053-11-23	1.0	6.571288585217788	0.9524636145194364	53	53.0	50.48057156953013		0.031430364	GARW	2054-10-01	0.030006647	0.03278617	0.030496836	0.032307576	0.030979633	0.03191459	
north	28	2053-11-24	2053-47	10.0	2053-11-30	1.0	10.193382334925337	0.945259511551215	66	66.0	62.38712776238019		0.032716036	GARW	2054-10-01	0.031390093	0.033957254	0.03182597	0.0335762	0.032281756	0.033134818	0.002463117803624737
north	28	2053-12-01	2053-48	9.0	2053-12-07	1.0	9.214218283093269	0.9408769337485363	82	82.0	77.15190856737998		0.03362441	GARW	2054-10-01	0.032392	0.03479594	0.03275151	0.03444028	0.03319311	0.034047484	0.0032790744764839806
north	28	2053-12-08	2053-49	19.0	2053-12-14	1.0	18.5708542612203	0.9390743647491229	104	104.0	97.66373393390877	0.033679139288114994	0.034184456	GARW	2054-10-01	0.032998025	0.03545488	0.033379365	0.034983966	0.0337435	0.034587383	0.000505316711885008
north	28	2053-12-15	2053-50	25.0	2053-12-21	1.0	25.3206716687199	0.9396102881906974	132	132.0	124.02855804117205	0.0341402219934991	0.034347773	GARW	2054-10-01	0.033251595	0.035658337	0.03363843	0.035194445	0.033967018	0.03480184	0.0002075510065008973
north	28	2053-12-22	2053-51	22.0	2053-12-28	1.0	21.886426483538333	0.9422431877109827	169	169.0	159.23909872315608	0.03569928462561732	0.034187794	GARW	2054-10-01	0.033156667	0.035512067	0.033483934	0.03505931	0.033804417	0.034648538	0.0015114906256173191
north	28	2053-12-29	2053-52	36.0	2054-01-04	1.0	36.01378587256497	0.9467315469477011	217	217.0	205.44074568765114	0.036392973136240236	0.033619404	GARW	2054-10-01	0.032663524	0.034878314	0.032925703	0.034442853	0.033277035	0.034077406	0.002773569136240238
north	28	2054-01-05	2054-01	41.0	2054-01-11	0.9761904761904762	40.99391398167618	0.9528338495385753	279	272.35714285714283	265.8406440212625	0.03681991377543107	0.032616615	GARW	2054-10-01	0.031635355	0.033821356	0.031931065	0.033432532	0.03224063	0.03301871	0.004203298775431068
north	28	2054-01-12	2054-02	49.0	2054-01-18	1.0	49.02910767430497	0.960308579121328	346	346.0	332.2667683759795	0.031863016977049644	0.031010628	GARW	2054-10-01	0.02994169	0.03214536	0.030354882	0.0318079	0.03066659	0.03142464	0.0008523889770496451
north	28	2054-01-19	2054-03	62.0	2054-01-25	1.0	61.935734059073745	0.9689142193336819	425	425.0	411.78854321681484	0.030653115357503907	0.028815985	GARW	2054-10-01	0.027724992	0.0299778	0.028114367	0.02952547	0.028431892	0.029188275	0.0018371303575039077
north	28	2054-01-26	2054-04	68.0	2054-02-01	1.0	68.1028544109316	0.9784092538133597	509	509.0	498.0103101910001	0.02715868671858322	0.025877953	GARW	2054-10-01	0.024774456	0.026885675	0.025145913	0.026486589	0.025486588	0.026222229	0.0012807337185832199
north	28	2054-02-02	2054-05	96.0	2054-02-08	1.0	95.86493922116819	0.9885521661980838	591	591.0	584.2343302230676	0.022811624675094424	0.022133112	GARW	2054-10-01	0.021157825	0.02304343	0.021478366	0.022716522	0.021770835	0.02245009	0.000678512675094424
north	28	2054-02-09	2054-06	84.0	2054-02-15	0.9767441860465116	84.15151663094422	0.9961127746136975	677	661.2558139534883	674.3683484134732	0.020496331413998852	0.017649412	GARW	2054-10-01	0.016764725	0.018576944	0.017104626	0.018329192	0.01735866	0.018018484	0.0028469194139988524
north	28	2054-02-16	2054-07	108.0	2054-02-22	1.0	107.8518135237899	0.9962389402798679	747	747.0	744.1904883890613	0.014074366030644572	0.012755156	GARW	2054-10-01	0.011775601	0.013789654	0.012053156	0.013496876	0.012396812	0.0131521225	0.0013192100306445714
north	28	2054-02-23	2054-08	93.0	2054-03-01	0.9893617021276596	93.12668386374519	0.996387825353062	800	791.4893617021277	797.1102602824496	0.009813711217408308	0.00754261	GARW	2054-10-01	0.0062862514	0.008717442	0.0067165373	0.008378792	0.0070779324	0.00797689	0.0022711012174083077
north	28	2054-03-02	2054-09	109.0	2054-03-08	1.0	108.90912909860242	0.996555644243255	819	819.0	816.1790726352259	0.0033772527545429093	0.0021731853	GARW	2054-10-01	0.0007781744	0.0035388004	0.0012570858	0.0030563353	0.0016953945	0.0026643276	0.0012040674545429095
north	28	2054-03-09	2054-10	106.0	2054-03-15	0.9906542056074766	106.04373784205765	0.9967389421021163	812	804.411214953271	809.3520209869184	-0.001199975602958909	-0.003105402	GARW	2054-10-01	-0.004584408	-0.0017385005	-0.0041031362	-0.0022253038	-0.0036469698	-0.0026267767	0.0019054263970410912
north	28	2054-03-16	2054-11	116.0	2054-03-22	1.0	116.00986600349381	0.996934603132248	776	776.0	773.6212520306244	-0.006450219723338638	-0.008212328	GARW	2054-10-01	-0.009582186	-0.0069027897	-0.009212494	-0.007382822	-0.008726478	-0.0077854395	0.0017621082766613614
