country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	28	2054-06-29	2054-26	5.0	2054-07-05	0.8333333333333334	4.647820151046403	0.827219095254794	61	50.833333333333336	50.46036481054243		0.023498654	GARW	2054-10-01	0.02131694	0.025639486	0.022006106	0.024973057	0.022676349	0.02426827	
south	28	2054-07-06	2054-27	5.0	2054-07-12	0.7142857142857143	5.147243986967711	0.7949291855871363	76	54.285714285714285	60.41461810462236		0.023396015	GARW	2054-10-01	0.021272171	0.025476743	0.021916676	0.024808168	0.02258575	0.0241369	0.002324402767652344
south	28	2054-07-13	2054-28	11.0	2054-07-19	0.6875	10.960546092617797	0.7594856627785758	93	63.9375	70.63216663840754	0.02232208022665194	0.02306652	GARW	2054-10-01	0.02086085	0.025151491	0.02162962	0.024405003	0.02224505	0.023778915	0.0007444397733480587
south	28	2054-07-20	2054-29	14.0	2054-07-26	0.875	14.010571642569216	0.7207569365246961	114	99.75	82.16629076381535	0.0216084958681515	0.022481203	GARW	2054-10-01	0.020144021	0.024722995	0.020908881	0.023888445	0.02160728	0.023201704	0.0008727071318485012
south	28	2054-07-27	2054-30	9.0	2054-08-02	0.6923076923076923	8.997167337077146	0.6786114165210811	144	99.6923076923077	97.72004397903568		0.021470785	GARW	2054-10-01	0.018929338	0.024178483	0.019917678	0.022975875	0.020570993	0.022255778	0.003295153074195964
south	28	2054-08-03	2054-31	21.0	2054-08-09	0.7241379310344828	21.00075900921746	0.6329175124633147	178	128.89655172413794	112.65931721847002	0.020323096636789422	0.020017385	GARW	2054-10-01	0.017339945	0.023037758	0.018340874	0.02173896	0.019050598	0.02087152	0.00030571163678942345
south	28	2054-08-10	2054-32	24.0	2054-08-16	0.6666666666666666	23.99979662571387	0.5835436340469807	224	149.33333333333331	130.71377402652368	0.021234518394695052	0.017981052	GARW	2054-10-01	0.015224814	0.021131946	0.01615777	0.019807149	0.016997457	0.01889813	0.003253466394695051
south	28	2054-08-17	2054-33	19.0	2054-08-23	0.5	19.000054489178297	0.5303581909676627	275	137.5	145.84850251610723	0.015651203901726442	0.01535511	GARW	2054-10-01	0.01211679	0.018534452	0.0133320335	0.017145062	0.01426208	0.016359568	0.0002960939017264425
south	28	2054-08-24	2054-34	11.0	2054-08-30	0.275	10.999985412915294	0.4732295929209447	339	93.22500000000001	160.42483200020024	0.013608152492215173	0.012032747	GARW	2054-10-01	0.00805136	0.016148785	0.009375	0.014402914	0.010612011	0.013318539	0.0015754054922151733
south	28	2054-08-31	2054-35	21.0	2054-09-06	0.39622641509433965	21.00000387653654	0.41202624960241035	408	161.66037735849056	168.10670983778343	0.006681922707177839	0.008240938	GARW	2054-10-01	0.003064716	0.013630774	0.00502882	0.011615991	0.006482005	0.010146737	0.001559015292822161
south	28	2054-09-07	2054-36	26.0	2054-09-13	0.3333333333333333	25.99999901609408	0.3466165707076436	479	159.66666666666666	166.0293373689613	-0.0017763502127773176	0.0043857098	GARW	2054-10-01	-0.0022155284	0.0114245545	8.6403175e-05	0.008924961	0.0023314953	0.006993413	0.006162060012777318
south	28	2054-09-14	2054-37	16.0	2054-09-20	0.21333333333333335	16.000000207452103	0.27686896593222804	547	116.69333333333334	151.44732436492873	-0.01313237619296562	0.0009822845	GARW	2054-10-01	-0.008151794	0.009748464	-0.0049046995	0.0068731788	-0.0022028685	0.0042310953	0.01411466069296562
south	28	2054-09-21	2054-38	29.0	2054-09-27	0.3118279569892473	28.99999997491038	0.20265184497174774	614	191.46236559139786	124.4282328126531	-0.028072680586199463	-0.0020279884	GARW	2054-10-01	-0.016660796	0.010419776	-0.011122418	0.006613445	-0.006386757	0.0025378466	0.026044692186199463
south	29	2054-08-03	2054-31	8.0	2054-08-09	0.27586206896551724	7.717216502642896	0.3670824875366853	178	49.10344827586207	65.34068278152999		0.05048132	GARW	2054-10-01	0.04722004	0.05409315	0.048285864	0.053230762	0.049390435	0.051859856	
south	29	2054-08-10	2054-32	12.0	2054-08-16	0.3333333333333333	11.843173734558025	0.4164563659530193	224	74.66666666666666	93.28622597347633		0.048499823	GARW	2054-10-01	0.04540912	0.05214237	0.0463428	0.050947953	0.047454238	0.04973173	0.0023655497976815543
south	29	2054-08-17	2054-33	19.0	2054-08-23	0.5	19.42748600767041	0.46964180903233727	275	137.5	129.15149748389274	0.046473378431560644	0.045771837	GARW	2054-10-01	0.042588554	0.049444318	0.04373765	0.04805932	0.044683218	0.04700005	0.0007015414315606414
south	29	2054-08-24	2054-34	29.0	2054-08-30	0.725	28.60664269172089	0.5267704070790553	339	245.775	178.57516799979976	0.04628907248946046	0.042470455	GARW	2054-10-01	0.038877856	0.046512414	0.040294982	0.04492626	0.04124117	0.043625355	0.0038186174894604616
south	29	2054-08-31	2054-35	32.0	2054-09-06	0.6037735849056604	32.306017805395236	0.5879737503975896	408	246.33962264150944	239.89329016221654	0.04216922547464768	0.038665295	GARW	2054-10-01	0.03407233	0.044113267	0.035980035	0.041889668	0.03704381	0.040302515	0.0035039304746476777
south	29	2054-09-07	2054-36	52.0	2054-09-13	0.6666666666666666	51.79499942530561	0.6533834292923565	479	319.3333333333333	312.97066263103875	0.03798789377011058	0.034912348	GARW	2054-10-01	0.028956508	0.042256135	0.031193495	0.03904829	0.032915115	0.036854386	0.0030755457701105784
south	29	2054-09-14	2054-37	59.0	2054-09-20	0.7866666666666666	59.08512293723166	0.7231310340677719	547	430.3066666666667	395.55267563507124	0.0334535013216478	0.031234503	GARW	2054-10-01	0.023336018	0.040498693	0.026109982	0.036852024	0.02846086	0.034095764	0.002218998321647802
south	29	2054-09-21	2054-38	64.0	2054-09-27	0.6881720430107527	63.98436127763689	0.7973481550282523	614	422.5376344086022	489.5717671873469	0.030463871241628686	0.028279781	GARW	2054-10-01	0.01380589	0.040318366	0.019963598	0.037216805	0.02402687	0.032678485	0.0021840902416286855
