country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	27	2052-04-01	2052-13	129.0	2052-04-07	0.9847328244274809	129.009241442375	0.9822980247549933	922	907.9236641221373	905.6787788241038		0.07391	GARW	2053-04-01	0.07344854	0.07438145	0.073563576	0.07423468	0.07374108	0.07406986	
north	27	2052-04-08	2052-14	106.0	2052-04-14	0.9906542056074766	105.95705887013943	0.9712607601612941	785	777.6635514018692	762.4396967266159		-0.043973923	GARW	2053-04-01	-0.05161301	-0.036684163	-0.04887662	-0.039139893	-0.046710253	-0.04135835	0.019379455096781028
north	27	2052-04-15	2052-15	87.0	2052-04-21	1.0	87.07265062507722	0.938447963560831	644	644.0	604.3604885331752	-0.03319322341066146	-0.037991285	GARW	2053-04-01	-0.0457801	-0.030397292	-0.04312711	-0.033196688	-0.040788293	-0.03547883	0.0047980615893385425
north	27	2052-04-22	2052-16	82.0	2052-04-28	0.9647058823529412	81.96750458156484	0.932829786865644	513	494.8941176470588	478.54168066207535	-0.033346791599724056	-0.038126707	GARW	2053-04-01	-0.046208177	-0.030587278	-0.043326043	-0.03322759	-0.040866733	-0.035448074	0.004779915400275947
north	27	2052-04-29	2052-17	67.0	2052-05-05	0.9571428571428572	66.92555328021743	0.9469105170230308	395	378.0714285714286	374.02965422409716	-0.03520117576866699	-0.038128853	GARW	2053-04-01	-0.046521664	-0.030461673	-0.04331374	-0.033132173	-0.040916443	-0.035559893	0.002927677231333005
north	27	2052-05-06	2052-18	42.0	2052-05-12	1.0	42.16891998168859	0.9729062016851524	303	303.0	294.7905791106012	-0.0340099829599965	-0.03811598	GARW	2053-04-01	-0.046473775	-0.030146603	-0.043189812	-0.033248045	-0.040864825	-0.03549373	0.004105997040003501
north	27	2052-05-13	2052-19	29.0	2052-05-19	1.0	28.789327909014254	0.9900148302700335	223	223.0	220.77330715021745	-0.041304112479343784	-0.037996054	GARW	2053-04-01	-0.046135187	-0.030566225	-0.042983294	-0.033287954	-0.04060948	-0.03539598	0.0033080584793437826
north	27	2052-05-20	2052-20	18.0	2052-05-26	0.9	18.225131389833596	0.9913982422202033	163	146.70000000000002	161.59791348189316	-0.04457502588335238	-0.03782797	GARW	2053-04-01	-0.045736585	-0.030714607	-0.042753838	-0.03304954	-0.04032719	-0.035092115	0.006747055883352379
north	27	2052-05-27	2052-21	16.0	2052-06-02	1.0	15.763788549959457	0.9925570787004623	121	121.0	120.09940652275594	-0.04239877811910363	-0.037277937	GARW	2053-04-01	-0.0449723	-0.03017589	-0.04257531	-0.03262725	-0.039851665	-0.03476882	0.005120841119103631
north	27	2052-06-03	2052-22	10.0	2052-06-09	1.0	10.238358586820837	0.9934903201103515	87	87.0	86.43365784960058	-0.04699180416452796	-0.036528587	GARW	2053-04-01	-0.04433955	-0.02954202	-0.041632317	-0.031930685	-0.039251447	-0.033967257	0.010463217164527958
north	27	2052-06-10	2052-23	11.0	2052-06-16	1.0	10.78057533117796	0.9942048724739665	63	63.0	62.63490696585989	-0.046007773777018555	-0.035749555	GARW	2053-04-01	-0.04300202	-0.028545089	-0.040534474	-0.031220937	-0.0382784	-0.033409417	0.010258218777018553
north	28	2053-01-06	2053-01	8.0	2053-01-12	1.0	7.99584036572201	0.8410996811456917	72	72.0	60.5591770424898		0.033221483	GARW	2053-04-01	0.026662696	0.041003626	0.029228497	0.038571402	0.031114817	0.035681784	
