country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	5	2031-04-07	2031-14	22.0	2031-04-13	0.8461538461538461	22.035834142634634	0.8185946746084398	154.0	130.3076923076923	126.06357988969974		-0.018442154	GARW	2032-04-01	-0.019839788	-0.016754996	-0.019444799	-0.01729393	-0.018956542	-0.017840505	
tropics	5	2031-04-14	2031-15	26.0	2031-04-20	0.8125	25.925315455876685	0.7806372275879846	149.0	121.0625	116.3149469106097		-0.011527777	GARW	2032-04-01	-0.012854254	-0.010009789	-0.012530947	-0.010553885	-0.012022853	-0.0110298395	2.994694034692824e-05
tropics	5	2031-04-21	2031-16	17.0	2031-04-27	0.5666666666666667	17.077407575451087	0.7428252069247011	142.0	80.46666666666667	105.48117938330756	-0.01396700414760943	-0.011387348	GARW	2032-04-01	-0.012793601	-0.009825444	-0.012402773	-0.010392762	-0.011910558	-0.010889769	0.0025796561476094295
tropics	5	2031-04-28	2031-17	14.0	2031-05-04	0.875	13.977740233333886	0.70405629049067	136.0	119.0	95.75165550673111	-0.01382494639029971	-0.011389971	GARW	2032-04-01	-0.012796259	-0.009870731	-0.012431336	-0.0104054455	-0.011921048	-0.010906458	0.00243497539029971
tropics	5	2031-05-05	2031-18	12.0	2031-05-11	0.6666666666666666	11.936769257754795	0.6641593592041648	131.0	87.33333333333333	87.00487605574558	-0.013684822013860374	-0.011407852	GARW	2032-04-01	-0.01283797	-0.00987097	-0.012447405	-0.010419989	-0.011978984	-0.0109170675	0.0022769700138603743
tropics	5	2031-05-12	2031-19	9.0	2031-05-18	0.5625	9.142417327052954	0.6256891498719953	126.0	70.875	78.83683288387141		-0.011427164	GARW	2032-04-01	-0.012935376	-0.009868026	-0.012477636	-0.010473777	-0.012005329	-0.0109142065	0.002656243665945735
tropics	5	2031-05-19	2031-20	12.0	2031-05-25	0.6666666666666666	11.804722416154869	0.58862341294913	122.0	81.33333333333333	71.81205637979386	-0.013332561704174089	-0.011435509	GARW	2032-04-01	-0.012947761	-0.009912204	-0.012499666	-0.010489656	-0.011992574	-0.0109068155	0.0018970527041740886
tropics	5	2031-05-26	2031-21	7.0	2031-06-01	0.5384615384615384	7.219468171700559	0.5529398988905374	119.0	64.07692307692308	65.79984796797395		-0.011434078	GARW	2032-04-01	-0.01301496	-0.009892856	-0.0125152115	-0.010441733	-0.011982322	-0.010920644	0.001056614899924025
tropics	5	2031-06-02	2031-22	9.0	2031-06-08	0.5625	8.774196063564062	0.5186163581511859	117.0	65.8125	60.67811390368875		-0.011448145	GARW	2032-04-01	-0.013021791	-0.009811925	-0.012532091	-0.010434484	-0.011954308	-0.010940671	0.0001282059260734065
tropics	5	2031-06-09	2031-23	6.0	2031-06-15	0.46153846153846156	6.22367894388971	0.4856305411860439	114.0	52.61538461538462	55.361881695209		-0.011456728	GARW	2032-04-01	-0.013044667	-0.009807586	-0.012509227	-0.010422326	-0.011942983	-0.010939956	0.001642096348298724
tropics	6	2031-05-26	2031-21	6.0	2031-06-01	0.46153846153846156	6.061700693478512	0.4330151854209076	119.0	54.92307692307693	51.528807065088		0.0074825287	GARW	2032-04-01	0.0068701864	0.008123159	0.007095003	0.007893276	0.00728631	0.007676661	
tropics	6	2031-06-02	2031-22	7.0	2031-06-08	0.4375	6.540822212359462	0.4661158722184522	117.0	51.1875	54.5355570495589		0.007483363	GARW	2032-04-01	0.0068944516	0.0080976905	0.007098484	0.007897973	0.0072897673	0.0076760054	0.0006183370126424965
tropics	6	2031-06-09	2031-23	7.0	2031-06-15	0.5384615384615384	7.520495581314423	0.49848524176750714	114.0	61.38461538461538	56.82731756149581		0.007483959	GARW	2032-04-01	0.0069014905	0.008101171	0.00709219	0.007887602	0.0072973967	0.007680297	0.0016033531094845777
