country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	22	2047-02-18	2047-07	9.0	2047-02-24	0.391304347826087	8.940712572361454	0.5698864733610071	98	38.34782608695652	55.84887438937869		0.026866436	GARW	2047-10-01	0.024782782	0.02920167	0.0254735	0.028376222	0.026075602	0.027655065	
north	22	2047-02-25	2047-08	7.0	2047-03-03	0.6363636363636364	7.030824162293595	0.5835636731444195	109	69.36363636363636	63.608440372741725		0.02372837	GARW	2047-10-01	0.021825576	0.026170934	0.022401953	0.025275469	0.022970796	0.024635196	0.005143112761995281
north	22	2047-03-04	2047-09	6.0	2047-03-10	0.46153846153846156	5.986629063042999	0.5967032481762529	122	56.307692307692314	72.79779627750285		0.020360708	GARW	2047-10-01	0.018454717	0.022747792	0.019054841	0.021822263	0.019646764	0.021204948	0.0010836348532912293
north	22	2047-03-11	2047-10	12.0	2047-03-17	0.8	12.016757629416343	0.6103469390873455	133	106.4	81.17614289861694	0.01556224478566762	0.016697407	GARW	2047-10-01	0.014858723	0.018970624	0.0154284	0.01813507	0.015976906	0.017534733	0.0011351622143323803
north	22	2047-03-18	2047-11	17.0	2047-03-24	0.68	16.976596926911903	0.6254620828957258	140	95.2	87.5646916054016	0.010822350784896477	0.012793064	GARW	2047-10-01	0.01103245	0.0148989465	0.01158638	0.014206076	0.012138963	0.013579965	0.0019707132151035225
north	22	2047-03-25	2047-12	13.0	2047-03-31	0.6190476190476191	13.00125475823644	0.6423223126127171	146	90.38095238095238	93.7790576414567	0.0097948160252931	0.008836985	GARW	2047-10-01	0.0069567203	0.010811103	0.0075256824	0.010078764	0.008136511	0.0095306635	0.0009578310252931002
north	22	2047-04-01	2047-13	11.0	2047-04-07	0.5	11.0968204771493	0.6592721656315494	149	74.5	98.23155267910087	0.006626558446722822	0.0047762394	GARW	2047-10-01	0.002872801	0.0068304185	0.003471279	0.0061676977	0.004052162	0.0054774284	0.0018503190467228222
north	22	2047-04-08	2047-14	11.0	2047-04-14	0.6111111111111112	10.729946176281048	0.6747378263150224	150	91.66666666666667	101.21067394725337	0.004268107278482829	0.00076651573	GARW	2047-10-01	-0.0014144182	0.0029531254	-0.00068612094	0.002274847	3.373623e-05	0.001516223	0.003501591548482829
north	22	2047-04-15	2047-15	11.0	2047-04-21	0.7333333333333333	11.347784864466416	0.6880284288936502	147	107.8	101.14017904736659	-9.953701941167736e-05	-0.0030851364	GARW	2047-10-01	-0.005499768	-0.0009227267	-0.0044983863	-0.0015429029	-0.0038529634	-0.002304554	0.002985599380588323
north	22	2047-04-22	2047-16	13.0	2047-04-28	0.8666666666666667	12.843811864202582	0.7001012901070941	137	118.73333333333333	95.9138767446719	-0.007579542052610958	-0.00671196	GARW	2047-10-01	-0.009042621	-0.004537973	-0.008122683	-0.0051937583	-0.007431388	-0.005954623	0.0008675820526109577
north	22	2047-04-29	2047-17	14.0	2047-05-05	0.7368421052631579	13.820197328062303	0.7120914310389699	127	93.57894736842104	90.43561174194917	-0.00840179236424873	-0.010008335	GARW	2047-10-01	-0.012186646	-0.008009863	-0.011289978	-0.008606816	-0.0106989145	-0.009340167	0.00160654263575127
north	22	2047-05-06	2047-18	11.0	2047-05-12	0.7857142857142857	11.340762827631504	0.7249837204135843	116	91.14285714285714	84.09811156797578	-0.010379144699963483	-0.012988567	GARW	2047-10-01	-0.015049242	-0.010844659	-0.014280081	-0.011686421	-0.013608098	-0.012313962	0.0026094223000365166
north	22	2047-05-13	2047-19	13.0	2047-05-19	0.8666666666666667	12.783849355816459	0.7396420366014269	105	91.0	77.66241384314982	-0.01137324373011823	-0.015617371	GARW	2047-10-01	-0.017764032	-0.013349997	-0.017001057	-0.01414094	-0.016323447	-0.014851332	0.00424412726988177
north	22	2047-05-20	2047-20	19.0	2047-05-26	0.9047619047619048	19.01408422288762	0.7567653282431379	92	83.23809523809524	69.62241019836868	-0.015612129270162154	-0.017808676	GARW	2047-10-01	-0.020187235	-0.015272843	-0.019445991	-0.016075708	-0.0187037	-0.016983628	0.0021965467298378453
north	22	2047-05-27	2047-21	9.0	2047-06-02	0.8181818181818182	9.081793084064275	0.7765625471904642	80	65.45454545454545	62.12500377523714		-0.019558668	GARW	2047-10-01	-0.022198569	-0.016859258	-0.021317339	-0.01769662	-0.020465136	-0.018607616	0.0032818171517596077
north	22	2047-06-03	2047-22	4.0	2047-06-09	0.5714285714285714	3.9032454259498177	0.7981406437178166	68	38.857142857142854	54.27356377281153		-0.02091384	GARW	2047-10-01	-0.02364329	-0.018115131	-0.022836614	-0.01904092	-0.021768808	-0.01988107	0.0016122268842333233
