country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	0	2027-09-20	2027-38	1.0	2027-09-26	0.005714285714285714	1.0123445237212223	0.050096373036393534	1178	6.731428571428571	59.013527436871584		-0.02617544	GARW	2027-10-01	-0.039046966	-0.013384148	-0.034210183	-0.017762829	-0.030292034	-0.02170688	
south	1	2027-06-07	2027-23	10.0	2027-06-13	0.9090909090909091	10.048435719144342	0.8534310373206178	66	60.0	56.32644846316077		0.04355192	GARW	2027-10-01	0.04096223	0.046284355	0.04185524	0.045234725	0.04271078	0.0444026	
south	1	2027-06-14	2027-24	17.0	2027-06-20	0.85	16.941767491408665	0.8488659971464434	89	75.64999999999999	75.54907374603346		0.04324794	GARW	2027-10-01	0.04058541	0.046194162	0.0416378	0.045002602	0.042365074	0.044127464	0.001302479093883431
south	1	2027-06-21	2027-25	12.0	2027-06-27	0.9230769230769231	12.064973409436892	0.8496727980781654	120	110.76923076923077	101.96073576937985	0.04282933817694826	0.042673588	GARW	2027-10-01	0.040042125	0.04563129	0.040946342	0.0443913	0.041779995	0.043597817	0.0001557501769482647
south	1	2027-06-28	2027-26	20.0	2027-07-04	1.0	19.932060383522693	0.8550457237331347	160	160.0	136.80731579730156	0.04199795515313224	0.041691303	GARW	2027-10-01	0.03906534	0.044603966	0.03993206	0.043367147	0.040786505	0.042578578	0.00030665215313224053
south	1	2027-07-05	2027-27	23.0	2027-07-11	0.8846153846153846	23.071476317493804	0.8634069187998946	213	188.4230769230769	183.90567370437756	0.04226421449181306	0.040251017	GARW	2027-10-01	0.03763641	0.042855907	0.03858142	0.04182625	0.039314747	0.04112351	0.002013197491813057
south	1	2027-07-12	2027-28	40.0	2027-07-18	0.8695652173913043	39.915774787718824	0.8731906380887524	280	243.47826086956522	244.49337866485067	0.04068074916731135	0.038206577	GARW	2027-10-01	0.03556942	0.040982164	0.03657489	0.03983431	0.03725362	0.03912556	0.002474172167311349
south	1	2027-07-19	2027-29	51.0	2027-07-25	0.9622641509433962	51.115530924749045	0.8828341735890982	362	348.33962264150944	319.58597083925355	0.038262584215494604	0.035573006	GARW	2027-10-01	0.03264687	0.038615417	0.03381586	0.037554167	0.03470838	0.03662026	0.0026895782154946063
south	1	2027-07-26	2027-30	64.0	2027-08-01	0.8767123287671232	63.835356856916235	0.8907707360657311	468	410.3013698630137	416.88070447876214	0.03796768336457238	0.032607794	GARW	2027-10-01	0.02882477	0.0361403	0.030263757	0.034778118	0.031318665	0.033640623	0.005359889364572379
south	1	2027-08-02	2027-31	55.0	2027-08-08	0.859375	55.21567945232266	0.8954242269044121	583	501.015625	522.0323242852722	0.03213277277146265	0.029026985	GARW	2027-10-01	0.024607694	0.033056524	0.026303196	0.031384323	0.027547598	0.030075788	0.003105787771462646
south	1	2027-08-09	2027-32	91.0	2027-08-15	0.8584905660377359	90.74804336826715	0.889715045465213	712	611.2452830188679	633.4771123712317	0.02764205148161888	0.024816275	GARW	2027-10-01	0.020253992	0.029106023	0.021940518	0.027384281	0.023238659	0.026017666	0.0028257764816188823
south	1	2027-08-16	2027-33	88.0	2027-08-22	0.8979591836734694	88.27719297325581	0.8729104610619332	850	763.265306122449	741.9738919026432	0.022584312311198267	0.02013278	GARW	2027-10-01	0.015901135	0.024088146	0.017312527	0.022601077	0.018597364	0.021497726	0.002451532311198268
south	1	2027-08-23	2027-34	126.0	2027-08-29	0.8811188811188811	125.65500183297095	0.8538892674699232	975	859.0909090909091	832.5420357831752	0.016452808225684734	0.015049458	GARW	2027-10-01	0.010865676	0.019256713	0.012282992	0.017835855	0.013551712	0.01649189	0.0014033502256847342
south	1	2027-08-30	2027-35	121.0	2027-09-05	0.8066666666666666	121.46488011074102	0.8320096738894329	1077	868.78	896.0744187789193	0.010505678883675072	0.009869099	GARW	2027-10-01	0.004934168	0.014955047	0.0066170692	0.013273379	0.008267283	0.011766791	0.0006365798836750723
south	1	2027-09-06	2027-36	138.0	2027-09-12	0.7976878612716763	137.53643273463874	0.8063728091778299	1150	917.3410404624278	927.3287305545044	0.004897807735351835	0.0052776337	GARW	2027-10-01	-0.0009778381	0.011707676	0.0009943963	0.009537076	0.0029854774	0.007569909	0.00037982596464816547
south	1	2027-09-13	2027-37	128.0	2027-09-19	0.7231638418079096	128.25736062624935	0.7645186474555555	1185	856.9491525423729	905.9545972348333	-0.0033312755694795576	0.0011613369	GARW	2027-10-01	-0.0073645595	0.0096670175	-0.004206753	0.0066781966	-0.0017348528	0.004089117	0.004492612469479558
south	1	2027-09-20	2027-38	133.0	2027-09-26	0.76	132.94164293610194	0.701054120310658	1178	895.28	825.8417537259551	-0.01322657394836987	-0.001812458	GARW	2027-10-01	-0.014686477	0.0092015285	-0.008943796	0.0058934186	-0.005753398	0.0021162033	0.011414115948369871
south	2	2027-08-30	2027-35	12.0	2027-09-05	0.08	11.494064380454697	0.05540529463445511	1077	86.16	59.671502321308154		0.03390813	GARW	2027-10-01	0.028363753	0.039434988	0.030291438	0.038154982	0.032148242	0.035874307	
south	2	2027-09-06	2027-36	10.0	2027-09-12	0.057803468208092484	10.545630367037624	0.06465046472023243	1150	66.47398843930635	74.3480344282673		0.029212475	GARW	2027-10-01	0.022500813	0.03614214	0.0247468	0.033632416	0.02690804	0.031562567	0.0022021932050374157
south	2	2027-09-13	2027-37	17.0	2027-09-19	0.096045197740113	16.68974486442473	0.07461787570026628	1185	113.8135593220339	88.42218270481554	0.02476651970345589	0.02495408	GARW	2027-10-01	0.016251754	0.033837307	0.019823361	0.03092432	0.022153735	0.028155208	0.00018756029654410852
south	2	2027-09-20	2027-38	13.0	2027-09-26	0.07428571428571429	13.070954215262745	0.08479306219680575	1178	87.50857142857143	99.88622726783719	0.01741556246057791	0.02200222	GARW	2027-10-01	0.009139275	0.034410696	0.01449256	0.02953224	0.018073797	0.02621007	0.004586657539422088
south	3	2027-08-09	2027-32	10.0	2027-08-15	0.09433962264150944	9.726214017970467	0.07568963658491183	712	67.16981132075472	53.89102124845722		0.04647684	GARW	2027-10-01	0.03757854	0.05492013	0.04029999	0.051819038	0.043475688	0.04903984	
south	3	2027-08-16	2027-33	4.0	2027-08-22	0.04081632653061224	4.269148496642947	0.08643902901791574	850	34.69387755102041	73.47317466522838		0.041662216	GARW	2027-10-01	0.033451945	0.049784306	0.035844706	0.047176693	0.038847208	0.044332266	0.002617282097473382
south	3	2027-08-23	2027-34	12.0	2027-08-29	0.08391608391608392	11.75420012044243	0.09859902975837516	975	81.81818181818183	96.13405401441578	0.038403320619630144	0.03639984	GARW	2027-10-01	0.028059542	0.044809725	0.03070135	0.04211674	0.033774137	0.039489985	0.002003480619630141
