country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	0	2026-12-28	2026-52	6.0	2027-01-03	1.0	5.7140779885532655	0.9542202307937355	59	59.0	56.298993616830394		0.03941703	GARW	2027-04-01	0.036699105	0.04194503	0.037614513	0.041211795	0.038519025	0.040322363	
north	0	2027-01-04	2027-01	14.0	2027-01-10	1.0	14.420078725497522	0.9406137910003496	78	78.0	73.36787569802726		0.038727522	GARW	2027-04-01	0.036155988	0.041060414	0.037071466	0.040382	0.03789735	0.039569736	0.0008975906556472971
north	0	2027-01-11	2027-02	21.0	2027-01-17	0.9130434782608695	20.65863719295679	0.9254311980875041	105	95.8695652173913	97.17027579918793	0.04013981159061914	0.037674665	GARW	2027-04-01	0.035228133	0.040066637	0.036127232	0.039306782	0.036834717	0.038568974	0.0024651465906191383
north	0	2027-01-18	2027-03	18.0	2027-01-24	0.9	18.17647849723535	0.9086005653453626	139	125.10000000000001	126.2954785830054	0.03745133850371588	0.036153555	GARW	2027-04-01	0.033840667	0.03888165	0.034704447	0.038090516	0.035416007	0.037151217	0.0012977835037158852
north	0	2027-01-25	2027-04	20.0	2027-01-31	0.9090909090909091	19.913976668343885	0.8900500060640885	182	165.45454545454544	161.9891011036641	0.03555783230596291	0.034454346	GARW	2027-04-01	0.031615436	0.03763603	0.032724716	0.036562778	0.033457875	0.035463333	0.0011034863059629155
north	0	2027-02-01	2027-05	25.0	2027-02-07	0.8620689655172413	25.053730899526137	0.8697076335338455	239	206.03448275862067	207.86012441458908	0.03561947412553287	0.0322299	GARW	2027-04-01	0.029062295	0.03570198	0.030247068	0.034415815	0.031236768	0.033370733	0.003389574125532868
north	0	2027-02-08	2027-06	37.0	2027-02-14	0.8043478260869565	36.98521909823503	0.8475015610447971	306	246.1304347826087	259.33547767970794	0.031608161350555185	0.029551268	GARW	2027-04-01	0.026390243	0.032994963	0.027434682	0.03166747	0.028502822	0.030693173	0.002056893350555186
north	0	2027-02-15	2027-07	41.0	2027-02-21	0.7884615384615384	40.9472992770796	0.8233599018871072	374	294.88461538461536	307.9366033057781	0.024538774885750594	0.026338816	GARW	2027-04-01	0.02305205	0.02991418	0.024298191	0.028599737	0.025287509	0.027564406	0.0018000411142494073
north	0	2027-02-22	2027-08	46.0	2027-02-28	0.7540983606557377	46.126215804608236	0.7972107693509389	455	343.1147540983606	362.7309000546772	0.023395329831729508	0.022653341	GARW	2027-04-01	0.018375207	0.027180187	0.020127391	0.025507497	0.021231413	0.024212003	0.0007419888317295072
north	0	2027-03-01	2027-09	61.0	2027-03-07	0.7625	60.84540108040305	0.7689822767264562	537	409.4625	412.943482602107	0.01852135720153531	0.018604755	GARW	2027-04-01	0.012939108	0.02523643	0.015111637	0.022786424	0.016757369	0.020806909	8.339779846468914e-05
north	0	2027-03-08	2027-10	50.0	2027-03-14	0.7936507936507936	50.11471775818174	0.7386025373038226	619	491.26984126984127	457.19497059106624	0.014542741972305808	0.014750242	GARW	2027-04-01	0.0075816866	0.023833087	0.009790802	0.01999354	0.012187719	0.01760006	0.00020750002769419178
north	0	2027-03-15	2027-11	56.0	2027-03-21	0.7088607594936709	55.9517792016677	0.7059996643732016	690	489.11392405063293	487.1397684175091	0.009063021329581034	0.011122465	GARW	2027-04-01	0.0011109591	0.022499958	0.0045312406	0.018500851	0.0076259375	0.014688134	0.002059443670418966
north	0	2027-03-22	2027-12	76.0	2027-03-28	0.6608695652173913	76.00876919871189	0.6711017712247569	742	490.3652173913043	497.9575142487696	0.003137668560229504	0.007820129	GARW	2027-04-01	-0.008514941	0.023207586	-0.0015618798	0.018487357	0.0026544333	0.013272762	0.004682460439770496
north	1	2027-02-15	2027-07	11.0	2027-02-21	0.21153846153846154	10.527062299319368	0.17664009811289288	374	79.11538461538461	66.06339669422194		0.04662776	GARW	2027-04-01	0.042885326	0.050976384	0.044031046	0.049545433	0.04526317	0.048134446	
north	1	2027-02-22	2027-08	15.0	2027-02-28	0.2459016393442623	15.637836061426958	0.20278923064906107	455	111.88524590163934	92.2690999453228		0.042896032	GARW	2027-04-01	0.038618516	0.04806984	0.04006567	0.046218254	0.041342616	0.0446254	0.004831749429517869
north	1	2027-03-01	2027-09	19.0	2027-03-07	0.2375	18.526903185102665	0.23101772327354372	537	127.5375	124.05651739789297	0.042289705752262464	0.039134264	GARW	2027-04-01	0.0334947	0.045857955	0.035086155	0.042845912	0.036967874	0.0411278	0.0031554417522624625
north	1	2027-03-08	2027-10	13.0	2027-03-14	0.20634920634920634	13.189698729789388	0.26139746269617736	619	127.73015873015872	161.8050294089338	0.03795069157394616	0.0351398	GARW	2027-04-01	0.027622556	0.044616055	0.030027866	0.03998122	0.03245592	0.03786719	0.0028108915739461643
north	1	2027-03-15	2027-11	23.0	2027-03-21	0.2911392405063291	22.959391153531392	0.29400033562679834	690	200.8860759493671	202.86023158249085	0.03230359132629333	0.03115964	GARW	2027-04-01	0.021292556	0.04308138	0.024564886	0.038472127	0.027842999	0.03483832	0.0011439513262933333
north	1	2027-03-22	2027-12	39.0	2027-03-28	0.3391304347826087	39.00499481448002	0.32889822877524305	742	251.63478260869564	244.04248575123034	0.02640358636172329	0.028013706	GARW	2027-04-01	0.011640894	0.043941718	0.018347215	0.038255163	0.02309525	0.03336692	0.0016101196382767094
