country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	25	2050-03-28	2050-13	25.0	2050-04-03	0.78125	25.00307135842985	0.7740731697264996	156	121.875	120.75541447733394		0.07504773	GARW	2051-04-01	0.07495569	0.075132646	0.074990705	0.07510853	0.075018406	0.07507753	
tropics	25	2050-04-04	2050-14	17.0	2050-04-10	0.68	16.98201703028231	0.7716417707893442	163	110.84	125.7776086386631		-0.026732922	GARW	2051-04-01	-0.028423607	-0.025181936	-0.027792549	-0.02561159	-0.027287245	-0.026168942	0.032554094108716056
tropics	25	2050-04-11	2050-15	14.0	2050-04-17	0.6363636363636364	14.049170147546022	0.7685071661338413	166	105.63636363636364	127.57218957821766	0.0020238657802531534	-0.022213697	GARW	2051-04-01	-0.02436543	-0.020094663	-0.023575593	-0.020694375	-0.022885501	-0.02144289	0.024237562780253154
tropics	25	2050-04-18	2050-16	20.0	2050-04-24	0.8333333333333334	19.912013517618252	0.7646649761230728	168	140.0	128.46371598867623	0.0009948716390700036	-0.02328837	GARW	2051-04-01	-0.025876725	-0.020886533	-0.02495873	-0.021541929	-0.02407074	-0.022425294	0.024283241639070002
tropics	25	2050-04-25	2050-17	19.0	2050-05-01	0.7916666666666666	19.122302757175238	0.7599333418249157	169	133.79166666666666	128.42873476841075	-3.8905909433673e-05	-0.024389148	GARW	2051-04-01	-0.027374214	-0.021819625	-0.0262676	-0.022578241	-0.025330544	-0.023519874	0.024350242090566326
tropics	25	2050-05-02	2050-18	28.0	2050-05-08	0.8	27.856725767145264	0.7546403863533062	172	137.6	129.79814645276866	0.0015151952705021138	-0.02545607	GARW	2051-04-01	-0.028630173	-0.022777677	-0.027441716	-0.023649381	-0.02645576	-0.024560869	0.026971265270502115
tropics	25	2050-05-09	2050-19	19.0	2050-05-15	0.76	19.1416345442906	0.7488068431880007	178	135.28	133.28761808746412	0.003789830165900097	-0.026474953	GARW	2051-04-01	-0.02993747	-0.023780612	-0.028572608	-0.024629379	-0.027487814	-0.025493383	0.030264783165900096
tropics	25	2050-05-16	2050-20	26.0	2050-05-22	0.8666666666666667	25.889384209258345	0.7424534458087558	178	154.26666666666668	132.15671335395854	-0.0012172706472541556	-0.027388453	GARW	2051-04-01	-0.031261705	-0.024555746	-0.029710341	-0.025571013	-0.028551519	-0.02651614	0.026171182352745844
tropics	25	2050-05-23	2050-21	17.0	2050-05-29	0.7727272727272727	17.054738421763112	0.7356009276953278	180	139.0909090909091	132.408166985159	0.00027155500068560504	-0.028434873	GARW	2051-04-01	-0.032582086	-0.025172954	-0.03089125	-0.02631843	-0.029683352	-0.027391315	0.028706428000685603
tropics	25	2050-05-30	2050-22	17.0	2050-06-05	0.7083333333333334	17.00762819023484	0.7282700223274728	181	128.20833333333334	131.8168740412726	-0.0006393834682325254	-0.029496074	GARW	2051-04-01	-0.034074597	-0.025690427	-0.032155752	-0.027094627	-0.0308702	-0.02823621	0.028856690531767475
