country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	9	2034-02-20	2034-08	13.0	2034-02-26	0.8666666666666667	13.229221533296963	0.7027623341750747	82	71.06666666666666	57.62651140235613		0.05701828	GARW	2034-10-01	0.011628003	0.09837824	0.028061723	0.084626384	0.042534232	0.071270466	
north	9	2034-02-27	2034-09	10.0	2034-03-05	0.5882352941176471	9.776771504556248	0.6600534343088594	106	62.35294117647059	69.9656640367391		0.07168937	GARW	2034-10-01	0.026356794	0.11458643	0.042781666	0.099229716	0.056702256	0.08565295	0.043971958752293136
north	9	2034-03-06	2034-10	9.0	2034-03-12	0.47368421052631576	9.203452717954534	0.6141101192651871	140	66.3157894736842	85.97541669712619		0.090446234	GARW	2034-10-01	0.045874927	0.13534208	0.06087811	0.118836954	0.07624543	0.10530591	0.06100954898804609
north	9	2034-03-13	2034-11	26.0	2034-03-19	0.6666666666666666	25.788839005344315	0.5660034150280945	184	122.66666666666666	104.14462836516938	0.027388455342776247	0.113572836	GARW	2034-10-01	0.066503055	0.1605709	0.084856704	0.14343981	0.09944475	0.12879467	0.08618438065722375
north	9	2034-03-20	2034-12	15.0	2034-03-26	0.35714285714285715	15.220454541682328	0.5158227640772524	244	87.14285714285714	125.86075443484958	0.0270565116984125	0.13990307	GARW	2034-10-01	0.08961549	0.18879023	0.11069167	0.17112063	0.1252582	0.15673971	0.11284655830158749
north	9	2034-03-27	2034-13	23.0	2034-04-02	0.42592592592592593	22.787301379420505	0.4638062980501432	316	134.59259259259258	146.56279018384524	0.02175396660739994	0.16657162	GARW	2034-10-01	0.1149623	0.21701282	0.13605824	0.199598	0.15107167	0.18459916	0.14481765339260005
north	9	2034-04-03	2034-14	15.0	2034-04-09	0.2542372881355932	15.190463630583581	0.4103718225608488	406	103.22033898305084	166.61095995970462	0.018315367867218896	0.19101667	GARW	2034-10-01	0.13953331	0.24458043	0.15928283	0.22763443	0.17492211	0.2107637	0.1727013021327811
north	9	2034-04-10	2034-15	25.0	2034-04-16	0.2777777777777778	24.84824746866733	0.3561490351519543	511	141.94444444444446	181.99215696264864	0.012614582699261159	0.21108961	GARW	2034-10-01	0.15825659	0.2657965	0.17839608	0.24984685	0.19371486	0.23242617	0.19847502730073885
north	9	2034-04-17	2034-16	16.0	2034-04-23	0.17777777777777778	16.098287165951785	0.302007550273776	635	112.8888888888889	191.77479442384777	0.0074797350490045334	0.22346067	GARW	2034-10-01	0.16956526	0.2808054	0.19044638	0.2639138	0.20538783	0.24574828	0.21598093495099546
north	9	2034-04-24	2034-17	18.0	2034-04-30	0.14516129032258066	17.950445761326584	0.24907306681205713	768	111.48387096774195	191.28811531165988	-0.0003629984689032132	0.22657537	GARW	2034-10-01	0.17225908	0.28485575	0.19290972	0.26674995	0.20755696	0.24920177	0.22693836846890322
