country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	9	2034-01-02	2034-01	5.0	2034-01-08	1.0	5.176845188135706	0.7892284771090494	64.0	64.0	50.51062253497916		0.009068131	GARW	2034-10-01	0.007765591	0.010146779	0.008241129	0.009793901	0.008639097	0.009457588	
tropics	9	2034-01-09	2034-02	10.0	2034-01-15	0.8333333333333334	9.813255139089936	0.7556803651170765	71.0	59.16666666666667	53.65330592331243		0.0092206	GARW	2034-10-01	0.00789764	0.010367692	0.008383322	0.009983778	0.008811355	0.009642005	0.0005978248597528664
tropics	9	2034-01-16	2034-03	9.0	2034-01-22	0.8181818181818182	9.17472657048862	0.720428511747959	79.0	64.63636363636364	56.91385242808876		0.009417057	GARW	2034-10-01	0.00801903	0.010630667	0.008548451	0.010213756	0.0089793205	0.009857535	0.0009891032435164378
tropics	9	2034-01-23	2034-04	16.0	2034-01-29	0.8888888888888888	15.838702912244226	0.6836902118746511	91.0	80.88888888888889	62.21580928059325	0.012724338897459069	0.009618759	GARW	2034-10-01	0.008152306	0.010892391	0.008721304	0.010447215	0.009184837	0.010103345	0.0031055798974590695
tropics	9	2034-01-30	2034-05	18.0	2034-02-05	0.8181818181818182	18.136929410068994	0.6456827603701061	104.0	85.0909090909091	67.15100707849103	0.010904969193513152	0.009885073	GARW	2034-10-01	0.00833981	0.011213673	0.008923578	0.010746192	0.00939393	0.010360718	0.0010198961935131527
tropics	9	2034-02-06	2034-06	15.0	2034-02-12	0.6818181818181818	14.923915118945125	0.6066234521072781	118.0	80.45454545454545	71.58156734865881	0.009127668750887632	0.01013732	GARW	2034-10-01	0.008515215	0.011529519	0.009109164	0.011047458	0.009634614	0.0106345415	0.0010096512491123682
tropics	9	2034-02-13	2034-07	12.0	2034-02-19	0.5454545454545454	11.983012473020894	0.5667295819591208	141.0	76.9090909090909	79.90887105623604	0.01572132457671303	0.010381937	GARW	2034-10-01	0.008741605	0.011843338	0.0092956545	0.011287021	0.00984478	0.010904193	0.005339387576713029
tropics	9	2034-02-20	2034-08	17.0	2034-02-26	0.5	17.102019518132533	0.5262184447985881	173.0	86.5	91.03579095015574	0.018623694677223517	0.010549784	GARW	2034-10-01	0.008861447	0.012112105	0.009432077	0.011518145	0.009971976	0.011102915	0.008073910677223517
tropics	9	2034-02-27	2034-09	21.0	2034-03-05	0.5121951219512195	20.84810065680214	0.48530733549863364	211.0	108.07317073170732	102.3998477902117	0.01680464140630722	0.010608673	GARW	2034-10-01	0.008847547	0.012249744	0.009457683	0.011639308	0.009967804	0.01117456	0.006195968406307218
tropics	9	2034-03-06	2034-10	16.0	2034-03-12	0.3333333333333333	16.17503853041157	0.44421354893221143	265.0	88.33333333333333	117.71659046703603	0.019913533384593864	0.010503054	GARW	2034-10-01	0.008731687	0.012219608	0.009337902	0.011602402	0.009826422	0.01110661	0.009410479384593865
