country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	1	2027-10-04	2027-40	10.0	2027-10-04	0.6666666666666666	9.965011839124594	0.7293361767928919	70.0	46.666666666666664	51.05353237550243		0.07354021	GARW	2028-10-01	0.072062105	0.07494152	0.072575614	0.074472494	0.07305002	0.074002326	
north	1	2027-10-11	2027-41	8.0	2027-10-11	0.6666666666666666	8.066462101679175	0.6829838534458823	82.0	54.666666666666664	56.00467598256235		0.11734927	GARW	2028-10-01	0.10404682	0.13505623	0.10792623	0.12817197	0.11251992	0.12318778	0.1041263485294389
north	1	2027-10-18	2027-42	7.0	2027-10-18	0.5384615384615384	6.916871656341279	0.637193680633362	98.0	52.76923076923077	62.44498070206948		0.13886929	GARW	2028-10-01	0.12096026	0.1618135	0.12599722	0.15284112	0.1320796	0.14642918	0.12331919380881427
north	1	2027-10-25	2027-43	8.0	2027-10-25	0.4444444444444444	8.119705294822863	0.5921561063290586	117.0	52.0	69.28226444049986		0.15654302	GARW	2028-10-01	0.13304219	0.18341461	0.14081244	0.17320107	0.1476438	0.16547632	0.1416997216020064
north	1	2027-11-01	2027-44	13.0	2027-11-01	0.6190476190476191	12.80681872345165	0.5440504407549257	144.0	89.14285714285714	78.3432634687093	0.017558719437891796	0.17005873	GARW	2028-10-01	0.14244287	0.19741154	0.15157977	0.18869676	0.15972304	0.17992997	0.15250001056210818
north	1	2027-11-08	2027-45	11.0	2027-11-08	0.5238095238095238	11.203820964107948	0.4986247846693098	185.0	96.90476190476191	92.24558516382231	0.0233363484779063	0.17890549	GARW	2028-10-01	0.14939426	0.20736505	0.1579481	0.19829674	0.16763973	0.18857789	0.1555691415220937
north	1	2027-11-15	2027-46	13.0	2027-11-15	0.5652173913043478	12.918048384233039	0.45580329753726395	245.0	138.47826086956522	111.67180789662967	0.02730140835567837	0.18053293	GARW	2028-10-01	0.15060127	0.21005931	0.16025372	0.2015109	0.16940355	0.1909368	0.15323152164432163
north	1	2027-11-22	2027-47	24.0	2027-11-22	0.48	23.92688683511095	0.4155101388238405	331.0	158.88	137.53385595069122	0.029757975561669956	0.1756463	GARW	2028-10-01	0.1457735	0.20506312	0.15596256	0.19639501	0.16476727	0.18643308	0.14588832443833005
north	1	2027-11-29	2027-48	27.0	2027-11-29	0.45	27.158076353536444	0.3776694679940924	457.0	205.65	172.59494687330022	0.03243962711577174	0.16472197	GARW	2028-10-01	0.13518667	0.19428614	0.14662847	0.18491346	0.15514016	0.17467785	0.13228234288422824
north	1	2027-12-06	2027-49	40.0	2027-12-06	0.449438202247191	39.81692295662539	0.34220544451307194	635.0	285.39325842696627	217.30045726580067	0.032904784266017346	0.14873981	GARW	2028-10-01	0.12221799	0.17826994	0.13260774	0.16760226	0.14039016	0.158185	0.11583502573398266
north	1	2027-12-13	2027-50	42.0	2027-12-13	0.2857142857142857	42.180772926612256	0.3090422278458321	884.0	252.57142857142856	273.19332941571554	0.03269981704925051	0.12912655	GARW	2028-10-01	0.10485468	0.15648912	0.11365442	0.1454587	0.120782614	0.13781595	0.0964267329507495
north	1	2027-12-20	2027-51	50.0	2027-12-20	0.3105590062111801	49.84796251815918	0.27810397745742516	1226.0	380.7453416149068	340.95547636280327	0.03165316999948014	0.10526371	GARW	2028-10-01	0.08454905	0.12966776	0.09170332	0.12083167	0.09743905	0.11377931	0.07361054000051986
north	1	2027-12-27	2027-52	46.0	2027-12-27	0.20535714285714285	46.084079437182595	0.24920363258681213	1671.0	343.1517857142857	416.4192700525631	0.028562958929451883	0.07806158	GARW	2028-10-01	0.05941138	0.101305105	0.06640558	0.09303532	0.07141256	0.087244034	0.04949862107054812
north	1	2028-01-03	2028-01	54.0	2028-01-03	0.18815331010452963	54.02409412320815	0.22240364506712612	2199.0	413.74912891986065	489.06561550261034	0.02297200715587395	0.050131798	GARW	2028-10-01	0.030834055	0.07066631	0.038759995	0.06416664	0.044123173	0.05859804	0.02715979084412605
