country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	5	2030-01-14	2030-02	11.0	2030-01-20	0.8461538461538461	11.036044919156346	0.9124465318269739	63	53.30769230769231	57.484131505099356		0.008939743	GARW	2030-10-01	-0.008853793	0.022655798	-0.002698326	0.019655513	0.0031015873	0.01486063	
north	5	2030-01-21	2030-03	13.0	2030-01-27	1.0	13.039547487331756	0.9346916233100974	92	92.0	85.99162934452896		-0.003829956	GARW	2030-10-01	-0.023885155	0.011611224	-0.01702013	0.007459065	-0.010606289	0.002272129	0.06136438777457296
north	5	2030-01-28	2030-04	27.0	2030-02-03	0.9642857142857143	26.964735152918202	0.9539214276278806	130	125.35714285714286	124.00978559162448	0.05230150289137762	-0.012834549	GARW	2030-10-01	-0.03447752	0.0038163923	-0.02681942	-0.0014480609	-0.020005941	-0.0065574646	0.06513605189137761
north	5	2030-02-04	2030-05	30.0	2030-02-10	0.9375	29.99551910834294	0.9703107860101056	181	169.6875	175.6262522678291	0.04971395598005733	-0.017538548	GARW	2030-10-01	-0.040809702	-6.219023e-06	-0.032254983	-0.0061126743	-0.025069952	-0.011031866	0.06725250398005733
north	5	2030-02-11	2030-06	35.0	2030-02-17	0.9210526315789473	35.02280211386858	0.9840345396865541	249	229.3421052631579	245.02460038195196	0.04757149211614907	-0.018297195	GARW	2030-10-01	-0.042097665	-0.00021895394	-0.032625485	-0.006840516	-0.025877714	-0.011665106	0.06586868711614907
north	5	2030-02-18	2030-07	65.0	2030-02-24	0.9848484848484849	65.02187449338739	0.9952675298870077	333	327.95454545454544	331.42408745237356	0.043148595864104626	-0.015017509	GARW	2030-10-01	-0.03825288	0.0026047775	-0.029447937	-0.0037992478	-0.022382975	-0.008292437	0.058166104864104624
north	5	2030-02-25	2030-08	91.0	2030-03-03	0.9680851063829787	90.8769517023038	0.9992185622636182	442	427.8936170212766	441.65460452051923	0.0410184789406716	-0.007892132	GARW	2030-10-01	-0.030608917	0.010522677	-0.021657277	0.0039306623	-0.015089273	-0.0010290146	0.0489106109406716
north	5	2030-03-04	2030-09	102.0	2030-03-10	0.9902912621359223	102.24459839561217	0.9990882789339994	561	555.5533980582525	560.4885244819736	0.034040089960937055	0.0026812553	GARW	2030-10-01	-0.018184304	0.021138722	-0.010644436	0.015021227	-0.003936529	0.0095357895	0.03135883466093706
north	5	2030-03-11	2030-10	120.0	2030-03-17	0.975609756097561	119.65917507257939	0.9989584475939466	686	669.2682926829268	685.2854950494474	0.02871810913442006	0.016689777	GARW	2030-10-01	-0.0027813672	0.036229562	0.0038038255	0.029808806	0.01013422	0.023974895	0.012028332134420061
north	5	2030-03-18	2030-11	111.0	2030-03-24	0.9823008849557522	111.35436622926979	0.9988300548127672	810	795.6637168141592	809.0523443983415	0.023718297861703114	0.033607006	GARW	2030-10-01	0.014548254	0.05451689	0.020567799	0.047997374	0.026397943	0.040865183	0.009888708138296887
north	5	2030-03-25	2030-12	149.0	2030-03-31	1.0	148.747585287042	0.9987041739351279	917	917.0	915.8117274985123	0.01770674118912487	0.050323486	GARW	2030-10-01	0.031161094	0.074171886	0.036898803	0.0650876	0.043319702	0.057992697	0.032616744810875134
north	5	2030-04-01	2030-13	148.0	2030-04-07	1.0	148.08280948700613	0.9985819782536721	996	996.0	994.5876503406574	0.011788203372997939	0.06526327	GARW	2030-10-01	0.045023464	0.09103563	0.05056114	0.081319325	0.05783367	0.07394791	0.05347506662700206
north	5	2030-04-08	2030-14	133.0	2030-04-14	0.9925373134328358	133.0574944974714	0.9984647525483094	1038	1030.2537313432836	1036.406413145145	0.005883772440031925	0.07619047	GARW	2030-10-01	0.0542927	0.10415116	0.05960188	0.09426937	0.06823206	0.0850544	0.07030669755996807
north	5	2030-04-15	2030-15	143.0	2030-04-21	1.0	142.8855753911241	0.9983539027486409	1026	1026.0	1024.3111042201056	-0.0016770092002195622	0.08011484	GARW	2030-10-01	0.05646386	0.10806874	0.06329489	0.09874734	0.07172942	0.08996391	0.08179184920021956
north	5	2030-04-22	2030-16	138.0	2030-04-28	0.9928057553956835	138.1006012761024	0.9982509633020951	981	973.9424460431655	979.2841949993552	-0.006421954379391716	0.07573223	GARW	2030-10-01	0.05213995	0.1041064	0.059153747	0.09491625	0.06713414	0.085743666	0.08215418437939172
north	5	2030-04-29	2030-17	121.0	2030-05-05	1.0	120.93381606343964	0.9981576016672645	897	897.0	895.3473686955363	-0.01280144672774064	0.06363249	GARW	2030-10-01	0.040784262	0.09178691	0.046856403	0.082520574	0.054846764	0.07299614	0.07643393672774064
north	5	2030-05-06	2030-18	105.0	2030-05-12	0.9905660377358491	105.06696887667152	0.9980756192007061	793	785.5188679245283	791.4739660261599	-0.017616396798118345	0.04591751	GARW	2030-10-01	0.022959853	0.07301327	0.03038683	0.06429071	0.038018942	0.05520749	0.06353390679811835
north	5	2030-05-13	2030-19	85.0	2030-05-19	0.9883720930232558	84.88683442767768	0.9980069475723223	686	678.0232558139535	684.6327660346132	-0.020716342901373253	0.025942802	GARW	2030-10-01	0.0029976605	0.052048117	0.010281372	0.04342499	0.018045902	0.034477234	0.04665914490137325
north	5	2030-05-20	2030-20	63.0	2030-05-26	0.9692307692307692	63.153776477710856	0.9941896857281365	571	553.4307692307692	567.6823105507659	-0.026760090955614428	0.0046281815	GARW	2030-10-01	-0.01749432	0.029221974	-0.008823395	0.02148342	-0.002245903	0.013020992	0.03138827245561443
north	5	2030-05-27	2030-21	65.0	2030-06-02	1.0	64.87103969720317	0.9889103163917597	463	463.0	457.8654764893848	-0.030712361188901176	-0.013998032	GARW	2030-10-01	-0.03546095	0.008562185	-0.026701545	0.0009119015	-0.020605803	-0.00667572	0.016714329188901176
north	5	2030-06-03	2030-22	42.0	2030-06-09	1.0	42.0311076390295	0.9837628020261159	370	370.0	363.9922367496629	-0.032777554530885364	-0.029559135	GARW	2030-10-01	-0.05085025	-0.009078025	-0.040877055	-0.015392506	-0.035262585	-0.022135258	0.0032184195308853636
north	5	2030-06-10	2030-23	27.0	2030-06-16	1.0	27.081293445825718	0.978921983860987	292	292.0	285.8452192874082	-0.03452600953975349	-0.0408926	GARW	2030-10-01	-0.06166973	-0.022658966	-0.05152998	-0.0279562	-0.04635763	-0.034567356	0.006366590460246513
north	5	2030-06-17	2030-24	35.0	2030-06-23	1.0	34.86426387344889	0.974562703126155	228	228.0	222.20029631276333	-0.03598160889639766	-0.04898882	GARW	2030-10-01	-0.068292186	-0.032683104	-0.05997305	-0.03778038	-0.054898024	-0.043671846	0.01300721110360234
north	5	2030-06-24	2030-25	20.0	2030-06-30	0.9523809523809523	20.11209682726766	0.9708598010514017	175	166.66666666666666	169.9004651839953	-0.03833806344060976	-0.054487705	GARW	2030-10-01	-0.07290065	-0.03913273	-0.06736307	-0.04400387	-0.06098652	-0.04942465	0.016149641559390235
north	5	2030-07-01	2030-26	16.0	2030-07-07	1.0	15.948877506171998	0.9679881188665088	137	137.0	132.61437228471172	-0.03539532950173653	-0.05917263	GARW	2030-10-01	-0.07879097	-0.042522836	-0.07200146	-0.048339467	-0.065455675	-0.053135395	0.023777300498263466
north	5	2030-07-08	2030-27	16.0	2030-07-14	1.0	16.010860043237	0.9661224978012584	106	106.0	102.40898476693339	-0.036924429932586635	-0.062313557	GARW	2030-10-01	-0.08411078	-0.040797334	-0.07687302	-0.04967186	-0.06970525	-0.055521727	0.025389127067413364
north	5	2030-07-15	2030-28	9.0	2030-07-21	1.0	8.962053361496709	0.965437779085432	83	83.0	80.13133566409086		-0.06562376	GARW	2030-10-01	-0.090748884	-0.038555834	-0.08238745	-0.0486331	-0.07403445	-0.05712843	0.030579836249233265
north	5	2030-07-22	2030-29	6.0	2030-07-28	1.0	6.13087495802192	0.9661088039488119	66	66.0	63.76318106062159		-0.06711483	GARW	2030-10-01	-0.096219115	-0.031435717	-0.08788633	-0.044176485	-0.07780838	-0.055692673	0.03447325000514032
north	5	2030-07-29	2030-30	5.0	2030-08-04	1.0	4.80673954621976	0.9683104136211795	53	53.0	51.32045192192251		-0.067436695	GARW	2030-10-01	-0.10293899	-0.017732775	-0.09244537	-0.03732214	-0.08077741	-0.052101612	0.03642432660974668
