country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	5	2030-05-06	2030-18	7.0	2030-05-12	1.0	6.994533494818215	0.9811224674258677	53	53.0	51.99949077357099		0.18319106	GARW	2031-04-01	0.15232873	0.22931631	0.16071396	0.21323176	0.17246747	0.19711924	
south	5	2030-05-13	2030-19	9.0	2030-05-19	0.9	9.020179705872035	0.9801267698410083	74	66.60000000000001	72.52938096823462		0.18402624	GARW	2031-04-01	0.15218624	0.23114122	0.16017628	0.21570633	0.17290735	0.19860768	0.13648941017373667
south	5	2030-05-20	2030-20	20.0	2030-05-26	0.9090909090909091	19.971129124495818	0.9793497252880373	104	94.54545454545455	101.85237142995588	0.04850467020774169	0.17864227	GARW	2031-04-01	0.14563406	0.22612907	0.15514508	0.21145687	0.16777253	0.19339752	0.1301375997922583
south	5	2030-05-27	2030-21	24.0	2030-06-02	0.96	24.024945029784014	0.9787802271554783	148	142.07999999999998	144.8594736190108	0.050319957011838286	0.16818285	GARW	2031-04-01	0.13398328	0.21489386	0.14502268	0.20158252	0.15648293	0.18332124	0.11786289298816172
south	5	2030-06-03	2030-22	51.0	2030-06-09	1.0	50.99166574072951	0.9784071688318543	215	215.0	210.35754129884867	0.05329207650719425	0.1531539	GARW	2031-04-01	0.119559266	0.19933686	0.12991944	0.18537168	0.1406095	0.16866565	0.09986182349280576
south	5	2030-06-10	2030-23	79.0	2030-06-16	0.9634146341463414	78.98499940509262	0.9782194437056884	309	297.6951219512195	302.2698081050577	0.0517873374656217	0.13481808	GARW	2031-04-01	0.10103798	0.18092506	0.11085892	0.16624546	0.12310052	0.15015459	0.08303074253437831
south	5	2030-06-17	2030-24	97.0	2030-06-23	0.9897959183673469	97.04433696052611	0.978205945165504	451	446.3979591836735	441.1708812696423	0.0540160376310911	0.1136713	GARW	2031-04-01	0.078213885	0.15887435	0.090419576	0.14168853	0.10166383	0.128021	0.059655262368908904
south	5	2030-06-24	2030-25	124.0	2030-06-30	0.992	123.9112238141421	0.9783555665998244	658	652.736	643.7579628226845	0.05398436215270776	0.09022713	GARW	2031-04-01	0.05309546	0.13347971	0.067788884	0.11678027	0.078157425	0.104020596	0.036242767847292245
south	5	2030-07-01	2030-26	165.0	2030-07-07	0.9763313609467456	165.15233351318125	0.9786572013971724	940	917.7514792899408	919.9377693133421	0.0509976006242575	0.06618309	GARW	2031-04-01	0.027272178	0.106282115	0.04313307	0.090909004	0.054005623	0.07918358	0.015185489375742503
south	5	2030-07-08	2030-27	246.0	2030-07-14	0.984	245.78089187321743	0.9790997429460715	1300	1279.2	1272.829665829893	0.046384536940271684	0.04277897	GARW	2031-04-01	0.003891087	0.08167054	0.019249534	0.06722459	0.030329227	0.055476665	0.0036055669402716845
south	5	2030-07-15	2030-28	277.0	2030-07-21	0.9892857142857143	277.2610351155582	0.979672084635045	1750	1731.25	1714.4261481113288	0.04254798740067832	0.021469116	GARW	2031-04-01	-0.019420886	0.060194265	-0.0042049405	0.04531574	0.009186506	0.033840656	0.02107887140067832
