country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	24	2049-09-27	2049-39	43.0	2049-10-03	0.30935251798561153	42.97032855496134	0.21702767373376136	911	281.8201438848921	197.7122107714566		0.068953514	GARW	2050-10-01	0.06847589	0.06941878	0.068661496	0.069243	0.068786025	0.06909239	
south	24	2049-10-04	2049-40	19.0	2049-10-10	0.17757009345794392	19.14626685927892	0.22443577320143548	686	121.81308411214953	153.96294041618475		-0.14605331	GARW	2050-10-01	-0.15721712	-0.13587482	-0.1528045	-0.13926664	-0.14961588	-0.1427195	0.11032465777017605
south	24	2049-10-11	2049-41	17.0	2049-10-17	0.26153846153846155	16.692446453027344	0.22060763316551574	503	131.55384615384617	110.96563948225442	-0.04678447537554474	-0.13850069	GARW	2050-10-01	-0.1491526	-0.12865439	-0.14480975	-0.13190481	-0.14192939	-0.13518918	0.09171621462445527
south	24	2049-10-18	2049-42	7.0	2049-10-24	0.14285714285714285	7.389372205674151	0.20920191808847094	360	51.42857142857142	75.31269051184954		-0.14168239	GARW	2050-10-01	-0.15268384	-0.13095595	-0.14842263	-0.13476822	-0.14547855	-0.13835078	0.08631496916043996
south	25	2049-09-27	2049-39	94.0	2049-10-03	0.6762589928057554	94.01260269400528	0.7601774013035897	911	616.0719424460432	692.5216125875702		0.07572496	GARW	2050-10-01	0.075143844	0.07642006	0.075340964	0.07616866	0.07550347	0.07594341	
south	25	2049-10-04	2049-40	86.0	2049-10-10	0.8037383177570093	85.8977619961794	0.7544615016249272	686	551.3644859813083	517.5605901147001		-0.017771363	GARW	2050-10-01	-0.026035547	-0.008305869	-0.022719692	-0.0116943605	-0.020953476	-0.014904439	0.023830472207722282
south	25	2049-10-11	2049-41	46.0	2049-10-17	0.7076923076923077	46.2964991019574	0.7604453644058956	503	355.96923076923076	382.5040182961655	-0.043198206010329344	-0.015075326	GARW	2050-10-01	-0.022917194	-0.0063974885	-0.019847322	-0.009355259	-0.01827079	-0.012262881	0.028122880010329344
south	25	2049-10-18	2049-42	42.0	2049-10-24	0.8571428571428571	41.581105601963806	0.768357767741052	360	308.57142857142856	276.60879638677875	-0.04630499114338577	-0.018145442	GARW	2050-10-01	-0.025505697	-0.010138779	-0.022806978	-0.013021898	-0.021140575	-0.015447378	0.02815954914338577
south	25	2049-10-25	2049-43	33.0	2049-10-31	0.8048780487804879	33.314716541360674	0.7736189564630113	255	205.2439024390244	197.27283389806786	-0.04828807233200789	-0.021334767	GARW	2050-10-01	-0.028037732	-0.013637343	-0.025797224	-0.016415216	-0.024090469	-0.01877588	0.026953305332007887
south	25	2049-11-01	2049-44	16.0	2049-11-07	0.8	15.872915402972664	0.7784868347255315	175	140.0	136.235196076968	-0.052886419891283634	-0.024104595	GARW	2050-10-01	-0.030245978	-0.0170095	-0.028368926	-0.019672085	-0.026841342	-0.021850288	0.028781824891283635
south	25	2049-11-08	2049-45	12.0	2049-11-14	0.8571428571428571	12.027985152324291	0.779688992648214	118	101.14285714285714	92.00330113248926	-0.056079759530562434	-0.0265522	GARW	2050-10-01	-0.032723334	-0.019732647	-0.030466367	-0.022218633	-0.02903843	-0.024324775	0.029527559530562433
south	25	2049-11-15	2049-46	4.0	2049-11-21	0.8	3.997719857775653	0.7738612699332987	78	62.400000000000006	60.361179054797304		-0.028540015	GARW	2050-10-01	-0.03451086	-0.02177877	-0.032424808	-0.024240827	-0.030877054	-0.026318371	0.0316711694086135
