country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	15	2041-07-01	2041-26	12.0	2041-07-07	1.0	11.915594130996581	0.998132596927791	54	54.0	53.89916023410071		0.04512906	GARW	2042-04-01	0.03890711	0.052434247	0.040968847	0.04959917	0.04298377	0.047410965	
south	15	2041-07-08	2041-27	16.0	2041-07-14	1.0	16.052816744225066	0.9980472449027836	72	72.0	71.85940163300042		0.052158594	GARW	2042-04-01	0.04520503	0.0608428	0.047892522	0.057227753	0.049901128	0.05468917	0.011073371559198665
south	15	2041-07-15	2041-28	16.0	2041-07-21	1.0	15.936954708445311	0.9979922410692597	95	95.0	94.80926290157967	0.039593665659014246	0.057641983	GARW	2042-04-01	0.0490937	0.06735416	0.05236702	0.06342449	0.054739118	0.060151458	0.018048317340985755
south	15	2041-07-22	2041-29	19.0	2041-07-28	1.0	19.094727095812335	0.9979655627581967	125	125.0	124.74569534477459	0.03920144476600207	0.059689283	GARW	2042-04-01	0.050747346	0.069762155	0.05379014	0.06597376	0.056565046	0.06239164	0.020487838233997933
south	15	2041-07-29	2041-30	31.0	2041-08-04	0.96875	30.88370912460892	0.997965187300573	165	159.84375	164.66425590459454	0.03966162291074049	0.056984425	GARW	2042-04-01	0.0482069	0.067920044	0.05105629	0.06377888	0.05401635	0.059937835	0.017322802089259508
south	15	2041-08-05	2041-31	21.0	2041-08-11	1.0	21.108045318662157	0.9979890920273664	214	214.0	213.56966569385642	0.03715064204314343	0.048964977	GARW	2042-04-01	0.040993776	0.05876633	0.04378147	0.05533466	0.04640436	0.051829934	0.011814334956856569
south	15	2041-08-12	2041-32	32.0	2041-08-18	1.0	31.911722368645297	0.9980352542695552	264	264.0	263.48130712716255	0.030002763187425403	0.036962986	GARW	2042-04-01	0.03054291	0.045184333	0.032405566	0.04247651	0.034683824	0.039688826	0.0069602228125746
south	15	2041-08-19	2041-33	52.0	2041-08-25	1.0	52.08750610117261	0.998101651358117	322	322.0	321.38873173731366	0.028381281140569543	0.022957325	GARW	2042-04-01	0.016759157	0.029624142	0.018734312	0.027218102	0.020809174	0.025186896	0.005423956140569543
south	15	2041-08-26	2041-34	64.0	2041-09-01	1.0	63.90373828395635	0.9981862606240303	380	380.0	379.3107790371315	0.023672067681788662	0.008174181	GARW	2042-04-01	0.0014300824	0.014517609	0.0040518283	0.0120129585	0.006101489	0.010535359	0.015497886681788661
south	15	2041-09-02	2041-35	53.0	2041-09-08	1.0	53.068743279338484	0.998287059398273	440	440.0	439.2463061352401	0.020957778717526767	-0.005662918	GARW	2042-04-01	-0.013270902	0.0011215135	-0.0103981495	-0.0012640015	-0.007818818	-0.0032539368	0.026620696717526766
south	15	2041-09-09	2041-36	70.0	2041-09-15	1.0	70.0150455337092	0.9984020250118227	491	491.0	490.21539428080496	0.01568350816174315	-0.016546011	GARW	2042-04-01	-0.024660062	-0.009632146	-0.021642732	-0.011713077	-0.019053698	-0.013845205	0.032229519161743145
south	15	2041-09-16	2041-37	85.0	2041-09-22	1.0	84.88215595831844	0.998529134795658	534	534.0	533.2145579808814	0.012011288041317363	-0.02403593	GARW	2042-04-01	-0.031637132	-0.017480789	-0.029072475	-0.019248249	-0.02643478	-0.021275997	0.036047218041317365
south	15	2041-09-23	2041-38	76.0	2041-09-29	1.0	76.18236536343126	0.9986663660807568	554	554.0	553.2611668087393	0.005272324539304358	-0.02833724	GARW	2042-04-01	-0.036211133	-0.021754442	-0.033124685	-0.023881579	-0.030799389	-0.025776267	0.03360956453930436
south	15	2041-09-30	2041-39	94.0	2041-10-06	1.0	93.81714369817757	0.9988116961980966	559	559.0	558.335738174736	0.0013043285733624899	-0.030338526	GARW	2042-04-01	-0.037477303	-0.024469445	-0.035171747	-0.026361275	-0.032752037	-0.027977467	0.031642854573362494
south	15	2041-10-07	2041-40	82.0	2041-10-13	1.0	82.13767937069076	0.9989631024786562	543	543.0	542.4369646459103	-0.004126939756850666	-0.030950785	GARW	2042-04-01	-0.03794203	-0.024733316	-0.03558998	-0.027168466	-0.033486485	-0.028528929	0.026823845243149336
south	15	2041-10-14	2041-41	72.0	2041-10-20	1.0	71.91782514404517	0.9991185622534132	512	512.0	511.54870387374757	-0.008375583694887365	-0.030517817	GARW	2042-04-01	-0.037371766	-0.024106998	-0.03510232	-0.026509905	-0.032938957	-0.028137684	0.022142233305112634
south	15	2041-10-21	2041-42	58.0	2041-10-27	1.0	58.037712157473635	0.9992760528533458	467	467.0	466.66191668251247	-0.013119678607468797	-0.030041218	GARW	2042-04-01	-0.03645109	-0.023203513	-0.03424573	-0.025668288	-0.03213334	-0.027481556	0.016921539392531205
south	15	2041-10-28	2041-43	48.0	2041-11-03	1.0	47.992210746073766	0.9994335516094316	414	414.0	413.7654903663047	-0.01718652620053123	-0.029429674	GARW	2042-04-01	-0.03533683	-0.022376917	-0.03362026	-0.024855757	-0.031564236	-0.027130008	0.012243147799468768
south	15	2041-11-04	2041-44	41.0	2041-11-10	1.0	40.990289939217156	0.9995890358526491	354	354.0	353.85451869183777	-0.022344785774961653	-0.028686762	GARW	2042-04-01	-0.034850907	-0.021500658	-0.03312149	-0.023816396	-0.030906558	-0.02639687	0.006341976225038348
south	15	2041-11-11	2041-45	32.0	2041-11-17	1.0	32.01827730345925	0.9997404829139763	296	296.0	295.923182942537	-0.025540851565694998	-0.028196335	GARW	2042-04-01	-0.03482182	-0.020486187	-0.03287568	-0.02301655	-0.030574918	-0.025543213	0.002655483434305002
south	15	2041-11-18	2041-46	26.0	2041-11-24	1.0	25.977632896898335	0.999885870124391	245	245.0	244.9720381804758	-0.026993689914548775	-0.027626991	GARW	2042-04-01	-0.03535229	-0.01983665	-0.032475375	-0.022343732	-0.030535102	-0.024762511	0.0006333010854512253
