country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	18	2043-06-29	2043-26	12.0	2043-07-05	0.9230769230769231	11.908667998648239	0.9220924242734085	55	50.769230769230774	50.71508333503747		0.021471739	GARW	2044-04-01	0.020654047	0.022317875	0.020956183	0.022029161	0.021194696	0.02178955	
tropics	18	2043-07-06	2043-27	9.0	2043-07-12	1.0	9.102787851394087	0.9391994599733388	65	65.0	61.04796489826702		0.02137351	GARW	2044-04-01	0.020602632	0.022204649	0.02087574	0.021911193	0.021114707	0.021668792	0.005117418138830331
tropics	18	2043-07-13	2043-28	14.0	2043-07-19	1.0	13.89198569983094	0.9543760170006408	76	76.0	72.5325772920487	0.024625133984955156	0.021266699	GARW	2044-04-01	0.02047727	0.022059275	0.020741176	0.021791935	0.020999312	0.02154684	0.003358434984955156
tropics	18	2043-07-20	2043-29	11.0	2043-07-26	1.0	11.106990119638748	0.9677180045175717	86	86.0	83.22374838851117	0.019642420223361157	0.02110982	GARW	2044-04-01	0.020292675	0.021873476	0.020575952	0.021658944	0.020821095	0.02137363	0.0014673997766388447
tropics	18	2043-07-27	2043-30	17.0	2043-08-02	1.0	16.904299174595547	0.9793213316863879	100	100.0	97.93213316863879	0.023248853660257116	0.020928621	GARW	2044-04-01	0.020073151	0.021705449	0.020350885	0.021444844	0.020622253	0.021176577	0.002320232660257115
tropics	18	2043-08-03	2043-31	13.0	2043-08-09	1.0	13.0722818246462	0.9892819076693457	116	116.0	114.7567012896441	0.022648503741772456	0.0207057	GARW	2044-04-01	0.019788802	0.021512963	0.020103503	0.021219444	0.02037549	0.020946145	0.0019428037417724558
tropics	18	2043-08-10	2043-32	19.0	2043-08-16	1.0	18.953438005632364	0.9950970474598905	132	132.0	131.35281026470554	0.01929609498119473	0.020441532	GARW	2044-04-01	0.019512761	0.021215916	0.019788932	0.02096505	0.020082712	0.020670414	0.001145437018805269
tropics	18	2043-08-17	2043-33	26.0	2043-08-23	1.0	26.037832695880912	0.9999575841508811	156	156.0	155.99338312753744	0.024560954194098223	0.020108461	GARW	2044-04-01	0.019146884	0.020954585	0.019441986	0.020687724	0.019742966	0.020358682	0.004452493194098222
tropics	18	2043-08-24	2043-34	29.0	2043-08-30	1.0	28.942753361487267	1.0	175	175.0	175.0	0.016424626203239128	0.019723892	GARW	2044-04-01	0.018754065	0.020630408	0.01901703	0.020355845	0.019329786	0.020018935	0.0032992657967608717
tropics	18	2043-08-31	2043-35	33.0	2043-09-06	1.0	33.09287934076713	1.0	202	202.0	202.0	0.020497389068241518	0.019273043	GARW	2044-04-01	0.018282164	0.020240724	0.018532086	0.01993723	0.018884301	0.019592524	0.0012243460682415178
tropics	18	2043-09-07	2043-36	46.0	2043-09-13	1.0	45.88366042856264	1.0	230	230.0	230.0	0.01854451593171293	0.018780947	GARW	2044-04-01	0.017756164	0.019760776	0.018020296	0.019453906	0.018372893	0.019123793	0.0002364310682870692
tropics	18	2043-09-14	2043-37	40.0	2043-09-20	1.0	40.10647535729507	1.0	262	262.0	262.0	0.018609313548271573	0.018224	GARW	2044-04-01	0.017152084	0.019181777	0.017458726	0.018901156	0.017806888	0.018585324	0.0003853135482715722
tropics	18	2043-09-21	2043-38	48.0	2043-09-27	1.0	47.93636999036097	1.0	295	295.0	295.0	0.016947264654103376	0.017576694	GARW	2044-04-01	0.0164729	0.018572988	0.016800737	0.018285895	0.017135978	0.017937183	0.0006294293458966246
tropics	18	2043-09-28	2043-39	53.0	2043-10-04	1.0	52.99920215498334	1.0	331	331.0	331.0	0.016449002719606094	0.016840935	GARW	2044-04-01	0.015671944	0.017789567	0.016047	0.017557956	0.016401649	0.01719582	0.0003919322803939071
tropics	18	2043-10-05	2043-40	60.0	2043-10-11	1.0	60.07813621267504	1.0	372	372.0	372.0	0.016682211270869045	0.016000032	GARW	2044-04-01	0.014770531	0.016988134	0.015179587	0.016698027	0.015555739	0.016363263	0.000682179270869044
tropics	18	2043-10-12	2043-41	69.0	2043-10-18	1.0	68.84339763465506	1.0	416	416.0	416.0	0.0159702008554453	0.015017509	GARW	2044-04-01	0.013751566	0.016036177	0.014173699	0.015739202	0.01460588	0.01539433	0.0009526918554452982
tropics	18	2043-10-19	2043-42	66.0	2043-10-25	1.0	66.2145299512769	1.0	462	462.0	462.0	0.014982804402925052	0.013908148	GARW	2044-04-01	0.012640155	0.014969624	0.013075018	0.014600992	0.013464451	0.014283538	0.0010746564029250512
tropics	18	2043-10-26	2043-43	93.0	2043-11-01	1.0	92.7628093072439	1.0	504	504.0	504.0	0.012430196712804304	0.012637138	GARW	2044-04-01	0.011360324	0.013726175	0.011810112	0.013344335	0.012225032	0.013014317	0.00020694128719569473
tropics	18	2043-11-02	2043-44	96.0	2043-11-08	1.0	96.23259178226057	1.0	549	549.0	549.0	0.012217453348308815	0.011243582	GARW	2044-04-01	0.009983075	0.012416852	0.01040945	0.0120407585	0.010806322	0.011669159	0.0009738713483088152
tropics	18	2043-11-09	2043-45	107.0	2043-11-15	0.9907407407407407	106.78262021663993	1.0	592	586.5185185185185	592.0	0.010772599053496432	0.009754658	GARW	2044-04-01	0.008440423	0.01102779	0.00884223	0.010615395	0.009298325	0.010203004	0.0010179410534964326
tropics	18	2043-11-16	2043-46	95.0	2043-11-22	1.0	95.20089014016818	1.0	631	631.0	631.0	0.009114175379601035	0.008177042	GARW	2044-04-01	0.0067605735	0.009554708	0.007216692	0.009081411	0.007643938	0.00863719	0.0009371333796010343
tropics	18	2043-11-23	2043-47	100.0	2043-11-29	1.0	99.80872779238979	0.9990867115560327	663	663.0	662.3944897616497	0.006936488842670586	0.006485224	GARW	2044-04-01	0.0050059916	0.008030236	0.0054681776	0.0074631213	0.005925536	0.007021308	0.0004512648426705859
