country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	28	2053-03-31	2053-13	33.0	2053-04-06	0.8918918918918919	32.993682035733926	0.8979153614201376	320	285.4054054054054	287.33291565444404		0.07403684	GARW	2054-04-01	0.07351946	0.074518956	0.07371302	0.07434597	0.07385683	0.07418823	
north	28	2053-04-07	2053-14	46.0	2053-04-13	0.92	46.03285862121108	0.909371165663365	314	288.88	285.5425460182966		-0.04138112	GARW	2054-04-01	-0.048936643	-0.03465129	-0.04596181	-0.03694577	-0.043688774	-0.039117813	0.04048819320981792
north	28	2053-04-14	2053-15	44.0	2053-04-20	0.9166666666666666	43.93095545472997	0.9200411243890162	299	274.0833333333333	275.09229619231587	-0.005326339564140271	-0.03461671	GARW	2054-04-01	-0.04163004	-0.027782211	-0.039479733	-0.03049326	-0.036987185	-0.032683372	0.02929037043585973
north	28	2053-04-21	2053-16	23.0	2053-04-27	0.92	23.06650947084669	0.9299503916861228	278	255.76000000000002	258.52620888874213	-0.008872798102196988	-0.034242153	GARW	2054-04-01	-0.041098595	-0.02752641	-0.03885355	-0.030034497	-0.036527634	-0.031919837	0.02536935489780301
north	28	2053-04-28	2053-17	32.0	2053-05-04	0.9411764705882353	31.999394002439743	0.9391241216437161	252	237.1764705882353	236.65927865421645	-0.012625087604869785	-0.03378153	GARW	2054-04-01	-0.040784657	-0.026841585	-0.038154077	-0.02980695	-0.035976052	-0.03160727	0.02115644239513021
north	28	2053-05-05	2053-18	40.0	2053-05-11	0.975609756097561	39.91108197407576	0.9475874683508281	220	214.6341463414634	208.46924303718217	-0.018118564139683966	-0.033360958	GARW	2054-04-01	-0.040337455	-0.026853573	-0.03719611	-0.02918687	-0.035534024	-0.03129244	0.015242393860316037
north	28	2053-05-12	2053-19	25.0	2053-05-18	0.8620689655172413	25.147729810476545	0.95536558589649	192	165.51724137931035	183.43019249212608	-0.01827962031696449	-0.03291917	GARW	2054-04-01	-0.039528906	-0.027105281	-0.036622524	-0.028882554	-0.03495133	-0.030827165	0.014639549683035508
north	28	2053-05-19	2053-20	27.0	2053-05-25	0.9642857142857143	26.842272501576932	0.9624836283697338	164	158.14285714285714	157.84731505263633	-0.021457995336584545	-0.032444	GARW	2054-04-01	-0.038185943	-0.027034758	-0.03608284	-0.02879968	-0.034522057	-0.03057313	0.010986004663415455
north	28	2053-05-26	2053-21	18.0	2053-06-01	1.0	18.127781583002246	0.9689667498595913	138	138.0	133.7174114806236	-0.02369992882380537	-0.03213501	GARW	2054-04-01	-0.03757074	-0.026938807	-0.035546206	-0.02863369	-0.033922315	-0.030243754	0.008435081176194629
north	28	2053-06-02	2053-22	25.0	2053-06-08	1.0	24.925732699616034	0.9748401044550937	113	113.0	110.15693180342559	-0.0276889573940075	-0.03173995	GARW	2054-04-01	-0.037112426	-0.02667836	-0.035238408	-0.028511811	-0.03359306	-0.030123115	0.0040509926059925025
